,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,259,112,77,44,0,44,28,33,0,0,0,17,16,0,25,0,5,0,0,0,0,0,0,0,10,6,10,0,0,2,0
1,236,77,150,50,0,29,46,31,0,0,0,21,14,0,13,0,4,0,0,0,0,0,0,0,3,12,7,0,0,1,0
2,339,115,142,32,0,39,58,28,0,0,0,19,30,0,28,0,0,0,0,0,0,0,0,0,8,9,6,0,0,3,0
3,216,83,118,35,0,57,33,25,0,0,0,23,23,0,18,0,7,0,0,0,0,0,0,0,7,9,9,0,0,4,0
4,263,78,200,46,0,61,54,15,0,0,0,21,15,0,21,0,8,0,0,0,0,0,0,0,8,13,5,0,0,2,0
5,194,100,166,102,0,56,43,24,0,0,0,34,21,0,21,0,2,0,0,0,0,0,0,0,2,11,11,0,0,1,0
6,236,126,90,61,0,80,35,29,0,0,0,21,23,0,18,0,6,0,0,0,0,0,0,0,3,17,14,0,0,3,0
7,331,108,103,59,0,32,36,17,0,0,0,17,16,0,11,0,12,0,0,0,0,0,0,0,8,17,10,0,0,7,0
8,251,84,104,44,0,43,52,26,0,0,0,18,32,0,11,0,6,0,0,0,0,0,0,0,5,16,6,0,0,1,0
9,289,67,122,39,0,67,35,21,0,0,0,23,13,0,17,0,7,0,0,0,0,0,0,0,11,18,5,0,0,1,0
10,167,95,123,70,0,51,28,15,0,0,0,18,9,0,11,0,9,0,0,0,0,0,0,0,5,13,10,0,0,6,0
11,272,107,90,46,0,47,56,28,0,0,0,14,27,0,21,0,2,0,0,0,0,0,0,0,5,10,2,0,0,7,0
12,307,100,165,69,0,49,33,16,0,0,0,19,12,0,15,0,4,0,0,0,0,0,0,0,5,7,7,0,0,2,0
13,197,111,68,48,0,55,57,19,0,0,0,25,12,0,14,0,6,0,0,0,0,0,0,0,7,11,9,0,0,4,0
14,137,91,96,66,0,18,36,18,0,0,0,16,22,0,21,0,6,0,0,0,0,0,0,0,12,20,8,0,0,1,0
15,386,75,119,63,0,90,39,38,0,0,0,24,28,0,21,0,5,0,0,0,0,0,0,0,6,10,12,0,0,2,0
16,247,43,74,49,0,51,40,22,0,0,0,8,22,0,13,0,7,0,0,0,0,0,0,0,10,7,10,0,0,2,0
17,171,117,93,60,0,71,37,18,0,0,0,21,25,0,13,0,4,0,0,0,0,0,0,0,9,6,10,0,0,2,0
18,257,82,92,50,0,48,65,28,0,0,0,17,12,0,10,0,3,0,0,0,0,0,0,0,11,14,16,0,0,5,0
19,471,74,74,40,0,73,58,16,0,0,0,17,24,0,16,0,7,0,0,0,0,0,0,0,13,18,5,0,0,2,0
20,238,56,131,84,0,84,58,34,0,0,0,22,11,0,38,0,3,0,0,0,0,0,0,0,12,10,5,0,0,2,0
21,375,105,152,31,0,49,30,20,0,0,0,22,13,0,13,0,3,0,0,0,0,0,0,0,6,0,12,0,0,2,0
22,203,91,98,49,0,39,25,18,0,0,0,12,20,0,18,0,9,0,0,0,0,0,0,0,4,21,5,0,0,2,0
23,375,99,110,45,0,50,42,19,0,0,0,28,28,0,28,0,7,0,0,0,0,0,0,0,9,14,10,0,0,4,0
