,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,207,95,73,0,52,56,40,0,0,26,26,26,21,20,0,0,0,0,0,6,2,10,4,0,7,11,12,16,3,0,0
1,265,96,107,0,31,75,57,0,0,13,17,12,22,16,0,0,0,0,0,5,2,0,3,0,11,15,10,10,6,0,0
2,409,66,52,0,43,31,40,0,0,16,18,15,14,13,0,0,0,0,0,8,4,7,7,0,4,9,11,15,11,0,0
3,249,82,102,0,25,52,47,0,0,27,23,6,24,28,0,0,0,0,0,7,2,11,6,0,15,7,7,12,8,0,0
4,247,107,91,0,49,42,56,0,0,20,36,13,15,31,0,0,0,0,0,7,1,4,3,0,4,8,11,17,6,0,0
5,370,36,84,0,60,49,51,0,0,21,18,16,20,15,0,0,0,0,0,11,0,7,6,0,6,11,11,11,5,0,0
6,254,57,46,0,25,63,62,0,0,25,12,8,11,13,0,0,0,0,0,16,4,8,4,0,6,15,13,14,8,0,0
7,347,96,143,0,49,48,71,0,0,17,29,10,22,15,0,0,0,0,0,9,3,5,3,0,7,12,11,21,7,0,0
8,287,122,94,0,28,41,42,0,0,21,10,16,12,20,0,0,0,0,0,7,6,9,4,0,10,13,12,9,8,0,0
9,173,54,139,0,65,29,40,0,0,27,10,20,27,22,0,0,0,0,0,11,5,10,3,0,16,10,10,18,7,0,0
10,272,87,102,0,29,66,33,0,0,24,18,12,17,30,0,0,0,0,0,13,4,9,2,0,3,12,12,14,9,0,0
11,234,69,135,0,52,48,52,0,0,16,22,14,14,23,0,0,0,0,0,17,2,13,2,0,8,8,8,20,6,0,0
12,214,100,100,0,40,59,41,0,0,18,17,26,20,37,0,0,0,0,0,15,3,7,7,0,6,11,3,18,9,0,0
13,238,70,117,0,38,46,27,0,0,12,12,12,32,14,0,0,0,0,0,11,2,7,4,0,3,9,6,16,8,0,0
14,266,115,79,0,49,70,28,0,0,15,21,8,13,20,0,0,0,0,0,8,2,10,3,0,6,8,9,21,6,0,0
15,283,70,150,0,31,53,45,0,0,19,30,24,27,15,0,0,0,0,0,9,2,11,5,0,5,10,7,13,6,0,0
16,309,62,190,0,43,55,56,0,0,43,33,18,18,16,0,0,0,0,0,11,6,8,5,0,6,7,4,23,12,0,0
17,377,74,118,0,47,25,54,0,0,24,27,10,17,32,0,0,0,0,0,9,4,8,7,0,6,9,2,28,7,0,0
18,249,81,94,0,41,43,51,0,0,24,42,12,21,26,0,0,0,0,0,9,2,4,6,0,14,6,11,13,8,0,0
