,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,184,96,81,77,0,48,53,0,8,0,0,15,25,7,0,0,0,4,7,0,0,0,0,0,6,13,11,9,11,0,0
1,160,112,101,54,0,48,40,0,27,0,0,10,14,20,0,0,0,5,4,0,0,0,0,0,3,16,7,13,12,0,0
2,216,110,115,39,0,38,37,0,13,0,0,13,30,35,0,0,0,7,9,0,0,0,0,0,7,6,7,15,7,0,0
3,197,80,79,86,0,47,29,0,12,0,0,11,15,25,0,0,0,12,3,0,0,0,0,0,17,8,19,5,6,0,0
4,154,82,186,35,0,37,27,0,17,0,0,22,27,23,0,0,0,2,5,0,0,0,0,0,12,12,4,11,4,0,0
5,201,67,90,65,0,25,67,0,9,0,0,9,20,31,0,0,0,9,9,0,0,0,0,0,7,15,10,18,10,0,0
6,255,125,96,39,0,54,38,0,13,0,0,22,10,17,0,0,0,4,6,0,0,0,0,0,8,11,12,20,8,0,0
7,185,103,111,73,0,23,40,0,17,0,0,14,19,17,0,0,0,9,6,0,0,0,0,0,7,19,7,9,8,0,0
8,212,96,85,36,0,34,35,0,6,0,0,18,24,26,0,0,0,8,3,0,0,0,0,0,3,11,20,12,6,0,0
9,224,70,90,54,0,39,36,0,18,0,0,9,26,28,0,0,0,8,9,0,0,0,0,0,19,4,11,20,3,0,0
10,323,65,140,37,0,54,39,0,26,0,0,21,15,23,0,0,0,6,3,0,0,0,0,0,8,11,10,12,6,0,0
11,252,86,105,37,0,64,27,0,16,0,0,28,18,24,0,0,0,8,3,0,0,0,0,0,3,10,3,14,16,0,0
12,247,85,110,67,0,35,45,0,10,0,0,14,22,25,0,0,0,7,10,0,0,0,0,0,10,7,14,21,8,0,0
13,266,83,86,68,0,55,72,0,14,0,0,20,9,17,0,0,0,14,5,0,0,0,0,0,8,13,9,21,15,0,0
14,299,91,134,45,0,52,40,0,12,0,0,13,10,14,0,0,0,7,4,0,0,0,0,0,7,7,17,19,1,0,0
15,236,141,130,50,0,54,22,0,6,0,0,14,17,13,0,0,0,6,5,0,0,0,0,0,19,14,4,17,6,0,0
