,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,320,101,104,32,0,65,63,0,11,0,0,24,13,35,0,0,0,8,8,0,0,0,0,4,0,13,7,20,12,0,0
1,228,61,81,57,0,35,58,0,12,0,0,13,18,22,0,0,0,9,9,0,0,0,0,5,0,13,14,25,5,0,0
2,313,84,82,25,0,32,37,0,18,0,0,21,13,27,0,0,0,8,11,0,0,0,0,9,0,14,6,11,11,0,0
3,240,92,78,64,0,53,21,0,11,0,0,15,19,31,0,0,0,12,7,0,0,0,0,5,0,7,11,14,9,0,0
4,269,107,86,95,0,34,45,0,13,0,0,23,20,31,0,0,0,10,5,0,0,0,0,5,0,8,9,13,10,0,0
5,257,94,136,57,0,56,41,0,2,0,0,17,10,22,0,0,0,6,6,0,0,0,0,9,0,11,2,25,10,0,0
6,269,71,112,45,0,22,48,0,15,0,0,16,22,35,0,0,0,7,4,0,0,0,0,8,0,8,6,21,1,0,0
7,291,118,123,62,0,35,54,0,13,0,0,18,19,15,0,0,0,12,7,0,0,0,0,8,0,4,23,11,6,0,0
8,287,137,88,83,0,57,38,0,15,0,0,8,14,21,0,0,0,5,12,0,0,0,0,5,0,15,13,10,4,0,0
9,273,87,125,63,0,38,29,0,10,0,0,16,17,29,0,0,0,6,7,0,0,0,0,3,0,10,10,13,6,0,0
10,176,57,164,59,0,32,66,0,16,0,0,13,19,33,0,0,0,7,8,0,0,0,0,4,0,12,3,22,9,0,0
11,351,82,98,36,0,45,36,0,13,0,0,20,22,12,0,0,0,9,2,0,0,0,0,3,0,9,12,15,9,0,0
12,192,60,89,65,0,60,53,0,12,0,0,20,30,15,0,0,0,11,7,0,0,0,0,9,0,15,6,7,10,0,0
13,236,59,78,53,0,44,63,0,23,0,0,25,27,25,0,0,0,15,6,0,0,0,0,13,0,4,10,21,10,0,0
14,406,93,173,95,0,40,64,0,10,0,0,17,14,22,0,0,0,1,1,0,0,0,0,4,0,9,11,15,5,0,0
15,294,74,125,56,0,30,38,0,21,0,0,31,23,19,0,0,0,7,9,0,0,0,0,7,0,15,9,15,10,0,0
16,263,96,148,48,0,44,74,0,10,0,0,17,22,20,0,0,0,8,4,0,0,0,0,11,0,8,12,13,8,0,0
17,407,92,100,98,0,29,37,0,11,0,0,14,24,24,0,0,0,3,3,0,0,0,0,8,0,16,14,15,8,0,0
18,360,140,124,80,0,44,39,0,17,0,0,27,23,20,0,0,0,4,8,0,0,0,0,5,0,12,11,7,4,0,0
19,336,69,90,39,0,62,57,0,7,0,0,20,12,18,0,0,0,6,8,0,0,0,0,3,0,9,7,6,2,0,0
20,349,112,138,54,0,39,50,0,19,0,0,26,22,13,0,0,0,5,10,0,0,0,0,6,0,14,7,14,8,0,0
21,163,91,100,38,0,78,76,0,11,0,0,16,20,28,0,0,0,2,3,0,0,0,0,2,0,5,16,7,5,0,0
22,278,114,82,65,0,64,39,0,21,0,0,8,20,27,0,0,0,6,11,0,0,0,0,6,0,13,6,13,5,0,0
23,175,77,112,57,0,30,32,0,4,0,0,26,19,37,0,0,0,5,10,0,0,0,0,6,0,6,5,16,5,0,0
24,283,115,112,48,0,54,41,0,12,0,0,19,24,19,0,0,0,5,7,0,0,0,0,16,0,12,3,14,10,0,0
25,150,104,133,42,0,59,43,0,15,0,0,15,21,25,0,0,0,8,9,0,0,0,0,4,0,14,7,14,6,0,0
26,276,116,111,63,0,72,39,0,16,0,0,15,10,12,0,0,0,3,5,0,0,0,0,12,0,6,8,19,12,0,0
27,183,107,157,59,0,28,30,0,17,0,0,15,17,16,0,0,0,8,6,0,0,0,0,4,0,10,5,10,11,0,0
28,244,80,98,59,0,46,37,0,17,0,0,23,26,20,0,0,0,8,4,0,0,0,0,10,0,10,13,24,5,0,0
29,231,86,114,39,0,45,30,0,27,0,0,28,18,24,0,0,0,6,11,0,0,0,0,7,0,4,3,16,17,0,0
30,156,63,147,41,0,36,29,0,19,0,0,32,25,15,0,0,0,4,7,0,0,0,0,7,0,12,12,23,11,0,0
31,257,68,63,54,0,35,42,0,18,0,0,10,17,21,0,0,0,8,9,0,0,0,0,3,0,12,9,6,10,0,0
32,208,62,214,60,0,34,68,0,17,0,0,11,34,27,0,0,0,4,6,0,0,0,0,5,0,5,13,7,10,0,0
33,289,72,67,66,0,31,26,0,28,0,0,25,10,16,0,0,0,11,5,0,0,0,0,6,0,7,15,17,7,0,0
34,248,66,213,50,0,42,42,0,20,0,0,15,20,22,0,0,0,14,7,0,0,0,0,3,0,10,8,22,7,0,0
35,308,56,110,68,0,60,58,0,14,0,0,22,18,26,0,0,0,6,8,0,0,0,0,11,0,18,9,25,9,0,0
36,296,66,118,48,0,46,42,0,12,0,0,24,18,28,0,0,0,3,7,0,0,0,0,11,0,10,7,16,14,0,0
37,297,67,161,28,0,39,48,0,25,0,0,23,21,20,0,0,0,7,7,0,0,0,0,8,0,4,4,13,5,0,0
38,239,101,143,66,0,69,35,0,22,0,0,16,26,20,0,0,0,4,6,0,0,0,0,6,0,15,7,23,10,0,0
39,160,122,100,54,0,51,39,0,23,0,0,23,17,23,0,0,0,7,5,0,0,0,0,6,0,16,6,14,8,0,0
40,234,73,93,70,0,65,47,0,22,0,0,18,13,19,0,0,0,8,7,0,0,0,0,2,0,8,13,21,9,0,0
41,229,78,145,65,0,42,53,0,14,0,0,21,30,26,0,0,0,7,1,0,0,0,0,5,0,6,7,14,14,0,0
