,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,166,119,93,74,0,54,54,17,0,0,0,17,21,0,28,8,0,0,0,0,0,0,0,0,8,13,9,0,0,2,0
1,294,116,136,100,0,58,46,23,0,0,0,10,18,0,8,10,0,0,0,0,0,0,0,0,7,4,15,0,0,0,0
2,306,83,126,44,0,66,14,26,0,0,0,18,15,0,6,5,0,0,0,0,0,0,0,0,11,8,4,0,0,1,0
3,415,123,171,47,0,76,42,21,0,0,0,10,17,0,14,8,0,0,0,0,0,0,0,0,7,5,8,0,0,7,0
4,299,88,110,84,0,43,38,32,0,0,0,18,23,0,8,9,0,0,0,0,0,0,0,0,11,10,9,0,0,4,0
5,197,89,93,34,0,46,35,17,0,0,0,16,20,0,20,9,0,0,0,0,0,0,0,0,16,7,15,0,0,2,0
6,301,96,147,47,0,46,35,18,0,0,0,18,29,0,15,6,0,0,0,0,0,0,0,0,8,12,6,0,0,4,0
7,265,104,144,77,0,33,47,16,0,0,0,13,17,0,10,8,0,0,0,0,0,0,0,0,4,11,11,0,0,4,0
8,314,136,131,48,0,55,36,35,0,0,0,27,18,0,15,2,0,0,0,0,0,0,0,0,9,16,13,0,0,3,0
9,362,59,184,43,0,65,33,15,0,0,0,17,8,0,11,7,0,0,0,0,0,0,0,0,7,7,4,0,0,2,0
10,275,59,123,42,0,61,57,16,0,0,0,14,41,0,14,14,0,0,0,0,0,0,0,0,6,14,8,0,0,6,0
11,224,100,150,44,0,42,44,17,0,0,0,11,12,0,12,3,0,0,0,0,0,0,0,0,9,15,6,0,0,3,0
12,303,93,155,67,0,37,34,27,0,0,0,32,14,0,23,5,0,0,0,0,0,0,0,0,9,3,5,0,0,3,0
13,209,119,91,79,0,51,20,22,0,0,0,12,19,0,18,0,0,0,0,0,0,0,0,0,9,9,4,0,0,3,0
14,297,143,128,51,0,37,24,13,0,0,0,35,17,0,11,5,0,0,0,0,0,0,0,0,5,13,3,0,0,3,0
15,170,126,127,42,0,92,53,18,0,0,0,15,18,0,15,9,0,0,0,0,0,0,0,0,8,5,4,0,0,4,0
16,295,100,144,53,0,40,42,17,0,0,0,14,10,0,8,6,0,0,0,0,0,0,0,0,11,11,9,0,0,3,0
17,381,70,170,39,0,61,25,33,0,0,0,19,25,0,22,7,0,0,0,0,0,0,0,0,9,10,9,0,0,3,0
18,226,77,155,58,0,63,45,16,0,0,0,20,30,0,15,5,0,0,0,0,0,0,0,0,9,5,14,0,0,4,0
19,305,71,114,54,0,48,50,36,0,0,0,15,18,0,20,4,0,0,0,0,0,0,0,0,3,16,12,0,0,2,0
20,274,89,143,50,0,76,40,43,0,0,0,7,10,0,14,12,0,0,0,0,0,0,0,0,10,5,6,0,0,1,0
21,227,103,133,48,0,52,49,17,0,0,0,19,19,0,16,6,0,0,0,0,0,0,0,0,13,9,4,0,0,2,0
22,249,113,203,49,0,35,43,19,0,0,0,20,19,0,12,6,0,0,0,0,0,0,0,0,12,10,8,0,0,4,0
23,275,130,122,67,0,36,31,18,0,0,0,15,17,0,21,8,0,0,0,0,0,0,0,0,10,9,8,0,0,2,0
24,280,136,96,43,0,71,31,17,0,0,0,12,16,0,23,6,0,0,0,0,0,0,0,0,7,3,6,0,0,4,0
25,293,49,180,24,0,69,24,30,0,0,0,24,20,0,12,9,0,0,0,0,0,0,0,0,9,10,13,0,0,1,0
26,250,67,149,45,0,50,30,27,0,0,0,16,7,0,12,10,0,0,0,0,0,0,0,0,6,8,12,0,0,1,0
27,210,62,130,41,0,38,36,30,0,0,0,22,10,0,9,6,0,0,0,0,0,0,0,0,14,8,10,0,0,4,0
28,248,113,134,30,0,54,36,16,0,0,0,26,21,0,19,9,0,0,0,0,0,0,0,0,9,8,7,0,0,1,0
29,173,74,132,77,0,30,53,25,0,0,0,15,19,0,26,5,0,0,0,0,0,0,0,0,10,7,7,0,0,3,0
30,239,49,113,42,0,48,32,11,0,0,0,16,12,0,24,12,0,0,0,0,0,0,0,0,7,12,12,0,0,3,0
31,321,137,76,54,0,62,37,23,0,0,0,19,19,0,11,10,0,0,0,0,0,0,0,0,9,10,20,0,0,4,0
32,281,74,101,54,0,35,31,30,0,0,0,16,20,0,19,7,0,0,0,0,0,0,0,0,7,12,4,0,0,5,0
33,241,109,84,63,0,60,49,23,0,0,0,14,6,0,19,2,0,0,0,0,0,0,0,0,7,11,10,0,0,0,0
34,190,64,84,41,0,61,43,19,0,0,0,15,16,0,11,8,0,0,0,0,0,0,0,0,3,16,7,0,0,3,0
35,332,54,189,34,0,83,25,24,0,0,0,29,23,0,15,3,0,0,0,0,0,0,0,0,9,9,11,0,0,7,0
36,277,126,92,37,0,48,28,22,0,0,0,18,9,0,30,6,0,0,0,0,0,0,0,0,10,7,14,0,0,5,0
37,265,105,92,67,0,45,32,33,0,0,0,12,13,0,20,12,0,0,0,0,0,0,0,0,8,12,9,0,0,2,0
38,254,71,109,40,0,49,39,19,0,0,0,27,18,0,21,5,0,0,0,0,0,0,0,0,11,8,4,0,0,2,0
39,254,67,70,59,0,25,43,30,0,0,0,13,19,0,21,6,0,0,0,0,0,0,0,0,16,12,9,0,0,5,0
40,239,99,94,37,0,58,44,23,0,0,0,27,23,0,4,11,0,0,0,0,0,0,0,0,7,6,10,0,0,2,0
41,213,73,78,33,0,42,56,15,0,0,0,13,27,0,15,11,0,0,0,0,0,0,0,0,7,10,13,0,0,1,0
42,200,76,87,72,0,34,33,24,0,0,0,21,13,0,16,8,0,0,0,0,0,0,0,0,15,5,8,0,0,2,0
43,139,84,40,115,0,42,17,35,0,0,0,17,17,0,25,6,0,0,0,0,0,0,0,0,4,11,16,0,0,4,0
44,356,79,138,35,0,50,51,33,0,0,0,8,15,0,8,6,0,0,0,0,0,0,0,0,11,18,10,0,0,1,0
45,309,76,135,52,0,36,52,29,0,0,0,23,19,0,21,10,0,0,0,0,0,0,0,0,4,18,5,0,0,3,0
46,329,83,102,39,0,26,34,29,0,0,0,22,15,0,13,13,0,0,0,0,0,0,0,0,12,9,6,0,0,3,0
47,281,77,124,67,0,11,41,16,0,0,0,11,15,0,13,10,0,0,0,0,0,0,0,0,5,7,9,0,0,3,0
48,166,99,100,60,0,46,26,21,0,0,0,12,31,0,17,6,0,0,0,0,0,0,0,0,2,14,3,0,0,4,0
49,211,76,150,46,0,50,54,12,0,0,0,18,40,0,7,8,0,0,0,0,0,0,0,0,9,12,9,0,0,4,0
50,279,78,152,44,0,52,51,26,0,0,0,21,30,0,17,10,0,0,0,0,0,0,0,0,5,8,7,0,0,1,0
51,354,116,140,65,0,64,43,22,0,0,0,12,25,0,16,5,0,0,0,0,0,0,0,0,8,18,13,0,0,3,0
52,321,92,107,62,0,43,56,9,0,0,0,16,25,0,12,11,0,0,0,0,0,0,0,0,9,16,13,0,0,2,0
53,264,65,146,47,0,49,37,15,0,0,0,15,21,0,28,7,0,0,0,0,0,0,0,0,4,5,5,0,0,3,0
54,246,107,118,61,0,34,39,28,0,0,0,18,19,0,21,2,0,0,0,0,0,0,0,0,11,9,5,0,0,0,0
55,218,106,92,47,0,68,60,24,0,0,0,22,18,0,24,4,0,0,0,0,0,0,0,0,7,12,21,0,0,2,0
56,202,61,129,30,0,31,37,18,0,0,0,19,37,0,14,9,0,0,0,0,0,0,0,0,15,8,7,0,0,5,0
57,265,68,116,65,0,48,64,18,0,0,0,20,14,0,15,3,0,0,0,0,0,0,0,0,5,11,12,0,0,2,0
58,327,49,110,39,0,72,74,32,0,0,0,18,23,0,31,4,0,0,0,0,0,0,0,0,8,16,4,0,0,1,0
59,419,94,97,66,0,39,61,49,0,0,0,15,18,0,13,6,0,0,0,0,0,0,0,0,4,6,8,0,0,7,0
60,219,79,98,44,0,42,49,19,0,0,0,14,15,0,21,10,0,0,0,0,0,0,0,0,6,7,8,0,0,1,0
61,268,127,102,61,0,37,53,33,0,0,0,29,16,0,17,3,0,0,0,0,0,0,0,0,5,8,7,0,0,2,0
62,352,64,68,65,0,68,49,27,0,0,0,11,31,0,21,2,0,0,0,0,0,0,0,0,8,16,9,0,0,7,0
63,208,62,120,51,0,48,38,10,0,0,0,21,17,0,8,5,0,0,0,0,0,0,0,0,7,12,6,0,0,3,0
64,199,68,84,72,0,44,33,17,0,0,0,19,15,0,20,8,0,0,0,0,0,0,0,0,7,10,11,0,0,8,0
65,230,63,164,79,0,55,45,12,0,0,0,25,15,0,24,15,0,0,0,0,0,0,0,0,4,13,9,0,0,6,0
66,352,65,119,46,0,53,27,13,0,0,0,23,31,0,12,4,0,0,0,0,0,0,0,0,9,5,7,0,0,4,0
67,231,118,114,41,0,60,33,17,0,0,0,10,13,0,10,5,0,0,0,0,0,0,0,0,14,11,3,0,0,3,0
68,152,74,85,43,0,58,66,16,0,0,0,15,13,0,21,12,0,0,0,0,0,0,0,0,6,5,7,0,0,2,0
69,371,96,74,77,0,36,48,14,0,0,0,17,12,0,22,5,0,0,0,0,0,0,0,0,4,9,8,0,0,7,0
70,142,71,93,64,0,54,35,32,0,0,0,6,20,0,13,10,0,0,0,0,0,0,0,0,2,10,6,0,0,1,0
71,275,103,120,63,0,56,50,16,0,0,0,10,26,0,14,13,0,0,0,0,0,0,0,0,5,9,12,0,0,3,0
72,172,88,199,42,0,97,65,36,0,0,0,36,16,0,22,7,0,0,0,0,0,0,0,0,6,11,9,0,0,2,0
73,281,91,144,66,0,35,35,24,0,0,0,18,23,0,14,4,0,0,0,0,0,0,0,0,7,11,5,0,0,3,0
74,120,89,85,60,0,50,24,14,0,0,0,24,10,0,10,4,0,0,0,0,0,0,0,0,7,13,5,0,0,8,0
75,206,90,113,67,0,55,53,29,0,0,0,21,17,0,29,3,0,0,0,0,0,0,0,0,5,5,13,0,0,4,0
76,278,111,97,72,0,63,33,27,0,0,0,12,18,0,9,8,0,0,0,0,0,0,0,0,7,11,4,0,0,2,0
77,363,88,71,51,0,52,35,13,0,0,0,10,13,0,23,3,0,0,0,0,0,0,0,0,7,11,7,0,0,2,0
78,327,102,91,46,0,60,49,25,0,0,0,33,30,0,20,9,0,0,0,0,0,0,0,0,11,16,6,0,0,2,0
79,323,102,118,51,0,77,43,24,0,0,0,23,12,0,25,15,0,0,0,0,0,0,0,0,3,6,6,0,0,5,0
80,290,91,138,38,0,40,37,42,0,0,0,19,21,0,18,9,0,0,0,0,0,0,0,0,10,12,5,0,0,3,0
81,293,72,125,58,0,38,63,16,0,0,0,15,35,0,25,7,0,0,0,0,0,0,0,0,11,10,12,0,0,4,0
82,164,57,89,43,0,32,49,12,0,0,0,10,25,0,14,4,0,0,0,0,0,0,0,0,9,4,2,0,0,3,0
83,344,135,122,52,0,50,40,37,0,0,0,13,25,0,9,7,0,0,0,0,0,0,0,0,15,9,9,0,0,1,0
84,233,84,149,50,0,44,54,23,0,0,0,21,27,0,22,2,0,0,0,0,0,0,0,0,5,6,8,0,0,1,0
85,190,69,145,40,0,28,39,11,0,0,0,13,33,0,16,8,0,0,0,0,0,0,0,0,6,8,11,0,0,5,0
86,190,88,105,60,0,53,52,21,0,0,0,15,17,0,17,3,0,0,0,0,0,0,0,0,10,14,6,0,0,1,0
87,283,67,94,43,0,43,69,17,0,0,0,23,18,0,11,7,0,0,0,0,0,0,0,0,6,16,15,0,0,2,0
88,252,108,138,57,0,94,41,32,0,0,0,17,17,0,10,8,0,0,0,0,0,0,0,0,10,10,11,0,0,6,0
89,331,122,116,42,0,41,30,14,0,0,0,22,16,0,13,6,0,0,0,0,0,0,0,0,11,10,11,0,0,4,0
90,255,97,97,51,0,31,51,13,0,0,0,18,28,0,16,8,0,0,0,0,0,0,0,0,7,6,5,0,0,4,0
91,246,75,111,53,0,48,47,23,0,0,0,13,8,0,15,2,0,0,0,0,0,0,0,0,10,11,8,0,0,1,0
92,270,81,70,55,0,53,46,27,0,0,0,15,21,0,10,6,0,0,0,0,0,0,0,0,4,8,7,0,0,0,0
93,310,112,145,117,0,67,36,21,0,0,0,14,16,0,16,7,0,0,0,0,0,0,0,0,11,9,9,0,0,3,0
94,442,80,118,38,0,30,58,22,0,0,0,12,14,0,26,7,0,0,0,0,0,0,0,0,5,14,13,0,0,2,0
95,266,93,144,50,0,69,55,10,0,0,0,7,21,0,7,7,0,0,0,0,0,0,0,0,10,4,10,0,0,7,0
96,220,122,77,87,0,73,31,31,0,0,0,14,17,0,22,8,0,0,0,0,0,0,0,0,14,7,16,0,0,2,0
97,220,88,116,37,0,70,38,27,0,0,0,23,17,0,20,4,0,0,0,0,0,0,0,0,6,16,9,0,0,2,0
98,190,180,108,88,0,45,33,22,0,0,0,13,13,0,14,4,0,0,0,0,0,0,0,0,3,12,6,0,0,2,0
99,206,86,62,40,0,52,54,17,0,0,0,22,21,0,19,5,0,0,0,0,0,0,0,0,7,11,6,0,0,2,0
