,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,264,85,88,58,0,66,37,26,0,0,0,25,30,26,0,9,0,0,0,0,0,0,0,0,6,13,8,19,6,0,0
1,273,108,149,34,0,87,36,27,0,0,0,24,16,22,0,6,0,0,0,0,0,0,0,0,3,10,8,9,12,0,0
2,251,104,162,60,0,35,24,23,0,0,0,20,25,17,0,8,0,0,0,0,0,0,0,0,5,7,10,12,16,0,0
3,222,98,99,58,0,49,57,12,0,0,0,17,21,12,0,9,0,0,0,0,0,0,0,0,9,10,11,18,10,0,0
4,297,57,85,42,0,66,73,28,0,0,0,28,18,36,0,9,0,0,0,0,0,0,0,0,11,13,7,19,6,0,0
5,131,146,226,68,0,62,48,29,0,0,0,23,27,25,0,8,0,0,0,0,0,0,0,0,7,6,5,12,12,0,0
6,288,95,128,61,0,52,61,24,0,0,0,23,20,18,0,7,0,0,0,0,0,0,0,0,2,6,11,11,7,0,0
7,197,58,141,46,0,78,46,27,0,0,0,8,9,26,0,14,0,0,0,0,0,0,0,0,10,12,10,12,3,0,0
8,236,62,105,63,0,48,62,14,0,0,0,12,23,25,0,4,0,0,0,0,0,0,0,0,12,10,6,13,3,0,0
9,476,87,69,88,0,15,59,16,0,0,0,21,14,39,0,11,0,0,0,0,0,0,0,0,2,15,7,16,11,0,0
10,150,88,158,53,0,53,31,22,0,0,0,23,17,20,0,5,0,0,0,0,0,0,0,0,4,15,8,22,2,0,0
11,272,143,95,73,0,43,82,31,0,0,0,20,37,30,0,5,0,0,0,0,0,0,0,0,8,7,7,11,9,0,0
12,236,66,68,39,0,79,63,23,0,0,0,22,18,20,0,10,0,0,0,0,0,0,0,0,4,13,15,16,7,0,0
13,358,102,127,66,0,21,63,23,0,0,0,24,35,18,0,10,0,0,0,0,0,0,0,0,5,12,9,16,13,0,0
14,284,72,105,52,0,40,55,26,0,0,0,11,11,15,0,10,0,0,0,0,0,0,0,0,10,12,8,18,7,0,0
15,308,106,133,62,0,50,49,14,0,0,0,10,27,16,0,3,0,0,0,0,0,0,0,0,6,24,4,12,7,0,0
