,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,224,69,136,44,0,55,55,23,0,0,0,8,21,0,13,0,11,0,0,0,0,0,0,16,0,12,7,0,0,0,3
1,300,67,116,49,0,75,80,31,0,0,0,12,26,0,13,0,6,0,0,0,0,0,0,9,0,11,16,0,0,0,10
2,316,75,132,54,0,52,73,25,0,0,0,12,19,0,16,0,2,0,0,0,0,0,0,6,0,13,8,0,0,0,13
3,304,122,85,51,0,48,59,40,0,0,0,13,15,0,18,0,3,0,0,0,0,0,0,7,0,5,3,0,0,0,4
4,328,82,106,43,0,55,70,23,0,0,0,19,12,0,24,0,7,0,0,0,0,0,0,4,0,7,6,0,0,0,7
5,252,97,155,56,0,33,38,17,0,0,0,18,20,0,7,0,5,0,0,0,0,0,0,4,0,9,9,0,0,0,2
6,267,88,112,74,0,46,51,34,0,0,0,27,19,0,10,0,11,0,0,0,0,0,0,13,0,13,8,0,0,0,7
7,258,92,152,51,0,47,38,15,0,0,0,16,35,0,14,0,9,0,0,0,0,0,0,6,0,9,8,0,0,0,2
8,236,80,120,55,0,69,65,25,0,0,0,9,11,0,16,0,10,0,0,0,0,0,0,5,0,4,10,0,0,0,9
9,304,71,105,41,0,80,30,28,0,0,0,13,14,0,20,0,3,0,0,0,0,0,0,7,0,6,7,0,0,0,8
10,155,101,155,32,0,79,44,25,0,0,0,20,12,0,23,0,4,0,0,0,0,0,0,1,0,6,7,0,0,0,10
11,248,112,96,74,0,52,22,23,0,0,0,19,29,0,17,0,8,0,0,0,0,0,0,8,0,6,15,0,0,0,5
12,230,75,119,41,0,77,40,28,0,0,0,10,34,0,24,0,7,0,0,0,0,0,0,9,0,11,4,0,0,0,9
13,304,93,69,58,0,80,56,15,0,0,0,24,20,0,12,0,11,0,0,0,0,0,0,5,0,13,12,0,0,0,6
14,201,86,159,29,0,59,36,22,0,0,0,13,19,0,17,0,3,0,0,0,0,0,0,2,0,15,15,0,0,0,5
