,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,212,114,115,70,0,48,29,28,0,0,0,25,27,22,0,8,0,0,0,0,0,0,0,2,0,9,2,15,15,0,0
1,291,70,106,42,0,55,39,38,0,0,0,24,25,17,0,13,0,0,0,0,0,0,0,6,0,13,8,20,13,0,0
2,203,96,86,53,0,72,32,14,0,0,0,11,14,24,0,12,0,0,0,0,0,0,0,6,0,9,10,16,7,0,0
3,250,98,141,60,0,37,69,15,0,0,0,23,32,41,0,3,0,0,0,0,0,0,0,2,0,7,6,17,3,0,0
4,344,63,112,58,0,55,71,19,0,0,0,14,23,13,0,6,0,0,0,0,0,0,0,10,0,11,11,8,7,0,0
5,326,135,120,54,0,52,67,16,0,0,0,18,19,15,0,5,0,0,0,0,0,0,0,6,0,11,5,24,12,0,0
6,284,80,87,34,0,63,49,21,0,0,0,6,19,16,0,8,0,0,0,0,0,0,0,4,0,7,14,13,9,0,0
7,210,99,128,60,0,40,59,27,0,0,0,15,32,15,0,8,0,0,0,0,0,0,0,1,0,8,7,25,5,0,0
8,193,82,111,22,0,42,63,17,0,0,0,22,23,23,0,4,0,0,0,0,0,0,0,3,0,14,7,17,19,0,0
9,262,74,166,54,0,61,64,15,0,0,0,23,7,35,0,5,0,0,0,0,0,0,0,5,0,11,9,8,4,0,0
10,190,108,121,65,0,30,50,23,0,0,0,12,18,27,0,6,0,0,0,0,0,0,0,7,0,14,1,3,10,0,0
11,297,103,70,62,0,38,26,18,0,0,0,14,13,20,0,2,0,0,0,0,0,0,0,8,0,11,11,15,7,0,0
12,131,100,121,41,0,46,42,26,0,0,0,16,15,10,0,5,0,0,0,0,0,0,0,10,0,14,22,9,16,0,0
13,204,100,92,76,0,49,45,25,0,0,0,24,27,29,0,2,0,0,0,0,0,0,0,6,0,14,14,27,11,0,0
14,238,85,117,60,0,33,25,19,0,0,0,12,15,17,0,3,0,0,0,0,0,0,0,4,0,12,22,16,10,0,0
15,329,52,89,70,0,41,33,34,0,0,0,12,27,15,0,6,0,0,0,0,0,0,0,7,0,11,5,20,10,0,0
16,157,55,133,48,0,37,39,18,0,0,0,15,20,21,0,7,0,0,0,0,0,0,0,7,0,12,15,20,8,0,0
17,348,73,145,86,0,47,39,17,0,0,0,13,23,24,0,10,0,0,0,0,0,0,0,4,0,7,10,8,10,0,0
18,263,108,127,56,0,56,31,35,0,0,0,19,11,26,0,2,0,0,0,0,0,0,0,6,0,10,6,23,11,0,0
19,244,133,112,58,0,30,24,29,0,0,0,16,27,8,0,2,0,0,0,0,0,0,0,2,0,14,2,10,9,0,0
20,423,83,156,63,0,38,54,21,0,0,0,29,12,20,0,4,0,0,0,0,0,0,0,10,0,11,7,12,11,0,0
21,280,71,118,67,0,89,39,33,0,0,0,15,28,12,0,7,0,0,0,0,0,0,0,4,0,10,11,13,8,0,0
22,270,138,152,40,0,24,64,35,0,0,0,19,16,29,0,6,0,0,0,0,0,0,0,6,0,8,4,11,10,0,0
23,206,151,140,31,0,56,44,29,0,0,0,7,26,16,0,6,0,0,0,0,0,0,0,8,0,7,6,11,9,0,0
24,253,65,103,47,0,52,54,17,0,0,0,21,26,22,0,6,0,0,0,0,0,0,0,8,0,13,9,10,10,0,0
25,318,78,150,35,0,49,36,31,0,0,0,17,34,27,0,14,0,0,0,0,0,0,0,5,0,6,7,21,10,0,0
26,229,71,123,51,0,45,53,17,0,0,0,15,16,18,0,7,0,0,0,0,0,0,0,7,0,8,3,24,4,0,0
27,441,133,190,58,0,81,37,14,0,0,0,17,21,18,0,9,0,0,0,0,0,0,0,4,0,7,20,4,9,0,0
