,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,182,83,123,0,45,44,34,0,0,25,36,22,24,0,10,0,0,0,0,11,2,3,3,9,0,8,7,0,0,0,3
1,235,111,117,0,36,57,40,0,0,18,25,20,17,0,21,0,0,0,0,9,3,2,4,11,0,12,6,0,0,0,6
2,294,94,96,0,49,52,52,0,0,16,16,27,32,0,17,0,0,0,0,15,1,5,9,12,0,6,10,0,0,0,3
3,362,124,85,0,53,38,44,0,0,17,14,14,21,0,20,0,0,0,0,11,2,2,10,3,0,9,3,0,0,0,11
4,301,65,125,0,47,32,47,0,0,27,43,13,22,0,19,0,0,0,0,6,2,13,2,9,0,14,10,0,0,0,9
5,319,93,100,0,42,63,54,0,0,6,30,12,36,0,24,0,0,0,0,2,6,10,6,7,0,11,13,0,0,0,4
6,235,104,104,0,43,76,48,0,0,26,16,9,34,0,13,0,0,0,0,11,3,9,1,12,0,15,9,0,0,0,7
7,295,76,84,0,43,101,52,0,0,16,33,15,22,0,16,0,0,0,0,13,3,11,1,6,0,12,9,0,0,0,9
8,269,65,167,0,59,37,43,0,0,10,34,12,19,0,20,0,0,0,0,8,0,11,3,4,0,19,10,0,0,0,12
9,256,107,95,0,44,56,29,0,0,17,16,21,23,0,17,0,0,0,0,12,3,10,2,6,0,7,14,0,0,0,4
10,329,94,150,0,35,34,26,0,0,12,24,18,15,0,24,0,0,0,0,13,2,5,6,11,0,14,9,0,0,0,12
11,205,107,144,0,34,67,27,0,0,34,27,19,13,0,10,0,0,0,0,4,2,7,3,10,0,8,5,0,0,0,13
12,192,97,68,0,37,66,39,0,0,28,16,9,19,0,19,0,0,0,0,7,6,13,5,3,0,11,12,0,0,0,5
13,142,54,116,0,72,54,39,0,0,25,25,27,15,0,11,0,0,0,0,15,3,10,6,4,0,9,3,0,0,0,12
14,174,61,147,0,32,31,36,0,0,12,19,11,15,0,12,0,0,0,0,18,5,3,6,3,0,5,11,0,0,0,8
15,259,63,126,0,56,50,46,0,0,12,22,13,30,0,13,0,0,0,0,11,3,5,10,6,0,5,11,0,0,0,7
16,224,82,141,0,35,45,27,0,0,24,21,19,10,0,14,0,0,0,0,7,1,5,4,6,0,12,9,0,0,0,4
17,290,108,109,0,42,48,27,0,0,2,18,14,14,0,17,0,0,0,0,17,2,4,4,6,0,9,5,0,0,0,4
18,268,131,128,0,32,49,47,0,0,19,23,24,20,0,16,0,0,0,0,10,10,3,3,9,0,8,7,0,0,0,13
19,202,122,238,0,61,74,43,0,0,22,21,23,14,0,19,0,0,0,0,13,3,10,6,2,0,12,8,0,0,0,11
20,237,104,153,0,41,66,67,0,0,30,16,13,16,0,17,0,0,0,0,2,1,13,1,4,0,6,9,0,0,0,8
21,329,61,94,0,43,74,36,0,0,15,24,27,14,0,16,0,0,0,0,11,1,6,7,11,0,16,8,0,0,0,15
22,447,80,81,0,24,49,71,0,0,28,17,13,21,0,12,0,0,0,0,15,6,3,5,9,0,5,2,0,0,0,5
23,381,104,55,0,48,34,45,0,0,19,23,32,25,0,12,0,0,0,0,10,3,4,2,9,0,17,6,0,0,0,1
24,199,153,151,0,39,28,51,0,0,15,19,15,32,0,13,0,0,0,0,12,2,7,3,5,0,7,10,0,0,0,4
25,217,67,81,0,23,21,43,0,0,13,29,12,17,0,16,0,0,0,0,8,1,3,2,9,0,6,6,0,0,0,11
26,325,79,71,0,45,49,46,0,0,26,21,14,32,0,7,0,0,0,0,6,4,10,3,7,0,10,10,0,0,0,6
