,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,319,65,83,38,0,72,42,15,0,0,0,22,45,0,17,0,12,0,0,0,0,0,0,0,5,13,9,0,0,0,5
1,300,83,107,45,0,47,47,24,0,0,0,16,38,0,18,0,7,0,0,0,0,0,0,0,8,10,11,0,0,0,8
2,326,70,76,55,0,55,29,22,0,0,0,7,16,0,23,0,6,0,0,0,0,0,0,0,14,8,8,0,0,0,9
3,266,83,151,38,0,37,32,31,0,0,0,21,32,0,23,0,5,0,0,0,0,0,0,0,10,7,5,0,0,0,17
4,348,125,179,29,0,53,52,12,0,0,0,17,19,0,17,0,8,0,0,0,0,0,0,0,1,4,9,0,0,0,8
5,213,84,86,67,0,38,67,27,0,0,0,11,11,0,13,0,6,0,0,0,0,0,0,0,7,9,16,0,0,0,9
6,287,60,123,51,0,34,50,25,0,0,0,28,16,0,13,0,5,0,0,0,0,0,0,0,5,6,6,0,0,0,5
7,314,78,76,52,0,50,53,37,0,0,0,11,36,0,12,0,5,0,0,0,0,0,0,0,8,11,6,0,0,0,10
8,248,103,153,50,0,51,29,27,0,0,0,23,28,0,16,0,13,0,0,0,0,0,0,0,10,8,9,0,0,0,10
9,313,54,120,79,0,50,48,21,0,0,0,24,23,0,13,0,5,0,0,0,0,0,0,0,8,11,10,0,0,0,4
10,255,62,94,79,0,49,43,36,0,0,0,29,17,0,10,0,4,0,0,0,0,0,0,0,8,8,9,0,0,0,12
11,348,67,79,44,0,42,65,17,0,0,0,22,11,0,12,0,5,0,0,0,0,0,0,0,15,6,13,0,0,0,9
12,212,111,106,43,0,51,37,23,0,0,0,31,28,0,7,0,5,0,0,0,0,0,0,0,6,7,7,0,0,0,9
13,224,68,133,73,0,67,30,21,0,0,0,20,27,0,17,0,4,0,0,0,0,0,0,0,3,10,6,0,0,0,5
14,282,79,118,55,0,29,54,26,0,0,0,24,18,0,20,0,2,0,0,0,0,0,0,0,7,17,8,0,0,0,9
15,152,78,115,61,0,59,46,27,0,0,0,14,12,0,18,0,7,0,0,0,0,0,0,0,11,10,7,0,0,0,9
16,247,89,178,48,0,38,26,16,0,0,0,14,21,0,17,0,8,0,0,0,0,0,0,0,10,28,7,0,0,0,12
17,235,76,100,81,0,48,26,30,0,0,0,20,26,0,36,0,8,0,0,0,0,0,0,0,11,12,18,0,0,0,11
18,210,62,98,45,0,54,40,31,0,0,0,17,25,0,23,0,2,0,0,0,0,0,0,0,6,9,11,0,0,0,11
19,286,93,87,49,0,40,61,18,0,0,0,14,15,0,17,0,5,0,0,0,0,0,0,0,8,13,8,0,0,0,7
20,243,74,97,63,0,65,49,29,0,0,0,19,37,0,18,0,5,0,0,0,0,0,0,0,10,12,10,0,0,0,3
21,177,80,141,31,0,58,48,31,0,0,0,14,19,0,16,0,6,0,0,0,0,0,0,0,8,13,9,0,0,0,7
22,391,70,93,46,0,39,63,32,0,0,0,16,14,0,26,0,12,0,0,0,0,0,0,0,14,8,10,0,0,0,8
23,208,143,100,63,0,44,64,42,0,0,0,11,20,0,12,0,5,0,0,0,0,0,0,0,5,10,3,0,0,0,5
24,314,54,113,41,0,38,29,36,0,0,0,12,17,0,16,0,4,0,0,0,0,0,0,0,5,15,7,0,0,0,10
25,228,90,83,46,0,55,64,11,0,0,0,14,19,0,12,0,3,0,0,0,0,0,0,0,5,15,20,0,0,0,3
26,330,69,84,32,0,49,32,24,0,0,0,17,25,0,12,0,7,0,0,0,0,0,0,0,10,14,5,0,0,0,7
27,311,120,151,70,0,30,34,26,0,0,0,15,20,0,20,0,2,0,0,0,0,0,0,0,6,7,8,0,0,0,9
28,289,89,105,60,0,45,45,21,0,0,0,11,23,0,15,0,6,0,0,0,0,0,0,0,7,3,6,0,0,0,5
29,303,84,175,63,0,42,62,33,0,0,0,18,33,0,12,0,6,0,0,0,0,0,0,0,6,10,6,0,0,0,10
30,275,114,91,30,0,44,73,12,0,0,0,22,22,0,15,0,2,0,0,0,0,0,0,0,15,11,8,0,0,0,10
31,265,107,136,39,0,39,44,12,0,0,0,23,25,0,8,0,5,0,0,0,0,0,0,0,5,9,14,0,0,0,15
32,156,73,142,27,0,54,40,15,0,0,0,25,21,0,4,0,2,0,0,0,0,0,0,0,4,7,7,0,0,0,9
33,309,56,149,56,0,75,71,20,0,0,0,21,28,0,17,0,10,0,0,0,0,0,0,0,5,10,8,0,0,0,7
34,305,53,118,51,0,51,59,13,0,0,0,15,15,0,12,0,4,0,0,0,0,0,0,0,9,13,5,0,0,0,11
35,179,74,123,69,0,54,41,25,0,0,0,23,20,0,22,0,2,0,0,0,0,0,0,0,8,9,13,0,0,0,6
36,182,67,153,59,0,46,41,24,0,0,0,14,23,0,8,0,6,0,0,0,0,0,0,0,2,9,7,0,0,0,7
37,244,80,113,32,0,34,45,30,0,0,0,28,17,0,16,0,5,0,0,0,0,0,0,0,8,7,7,0,0,0,16
38,207,115,62,66,0,43,31,29,0,0,0,15,9,0,19,0,6,0,0,0,0,0,0,0,7,7,11,0,0,0,14
39,192,93,149,71,0,41,43,33,0,0,0,14,16,0,11,0,3,0,0,0,0,0,0,0,8,4,5,0,0,0,10
40,237,116,141,66,0,59,26,13,0,0,0,22,9,0,11,0,8,0,0,0,0,0,0,0,5,16,6,0,0,0,9
41,226,113,165,65,0,33,55,27,0,0,0,19,29,0,19,0,8,0,0,0,0,0,0,0,8,5,14,0,0,0,6
42,170,101,146,62,0,65,28,22,0,0,0,28,23,0,19,0,4,0,0,0,0,0,0,0,8,18,15,0,0,0,11
43,225,85,163,42,0,29,35,23,0,0,0,26,33,0,21,0,9,0,0,0,0,0,0,0,6,15,7,0,0,0,7
44,165,110,134,30,0,36,27,10,0,0,0,13,28,0,5,0,4,0,0,0,0,0,0,0,9,15,6,0,0,0,12
45,239,92,118,69,0,58,41,15,0,0,0,22,27,0,9,0,7,0,0,0,0,0,0,0,9,13,15,0,0,0,8
46,242,105,138,43,0,48,21,29,0,0,0,35,19,0,20,0,6,0,0,0,0,0,0,0,14,14,3,0,0,0,10
47,332,139,126,36,0,83,35,20,0,0,0,11,10,0,26,0,3,0,0,0,0,0,0,0,7,16,30,0,0,0,12
48,231,120,91,52,0,26,32,26,0,0,0,8,13,0,12,0,11,0,0,0,0,0,0,0,9,12,13,0,0,0,3
49,328,64,91,35,0,58,44,22,0,0,0,20,23,0,14,0,8,0,0,0,0,0,0,0,9,9,11,0,0,0,7
50,189,74,127,33,0,64,44,30,0,0,0,22,35,0,21,0,5,0,0,0,0,0,0,0,6,5,8,0,0,0,3
51,172,76,116,54,0,38,58,24,0,0,0,15,28,0,15,0,15,0,0,0,0,0,0,0,6,10,10,0,0,0,7
52,241,81,148,33,0,23,41,32,0,0,0,13,23,0,10,0,3,0,0,0,0,0,0,0,3,8,11,0,0,0,8
53,225,62,94,55,0,64,48,32,0,0,0,16,22,0,14,0,7,0,0,0,0,0,0,0,8,10,6,0,0,0,7
54,287,120,108,82,0,66,27,36,0,0,0,19,34,0,13,0,8,0,0,0,0,0,0,0,5,13,9,0,0,0,10
55,204,54,100,39,0,20,24,27,0,0,0,22,20,0,17,0,4,0,0,0,0,0,0,0,7,15,13,0,0,0,8
56,373,76,153,61,0,47,56,48,0,0,0,26,15,0,12,0,3,0,0,0,0,0,0,0,5,7,14,0,0,0,5
57,377,126,124,65,0,36,37,28,0,0,0,27,12,0,19,0,9,0,0,0,0,0,0,0,10,4,4,0,0,0,6
58,325,102,99,45,0,48,46,22,0,0,0,20,25,0,17,0,8,0,0,0,0,0,0,0,8,10,9,0,0,0,10
59,190,69,118,47,0,47,25,16,0,0,0,32,14,0,10,0,14,0,0,0,0,0,0,0,4,16,4,0,0,0,12
60,206,93,145,55,0,60,46,35,0,0,0,17,16,0,12,0,6,0,0,0,0,0,0,0,5,6,7,0,0,0,18
61,306,102,108,43,0,41,47,24,0,0,0,31,23,0,18,0,7,0,0,0,0,0,0,0,19,6,9,0,0,0,7
62,221,86,93,80,0,37,21,25,0,0,0,17,26,0,15,0,7,0,0,0,0,0,0,0,3,9,11,0,0,0,12
63,165,82,117,42,0,57,41,21,0,0,0,16,26,0,21,0,8,0,0,0,0,0,0,0,3,7,9,0,0,0,4
64,132,108,95,48,0,48,46,32,0,0,0,18,23,0,16,0,4,0,0,0,0,0,0,0,11,5,7,0,0,0,14
65,244,78,115,54,0,86,51,20,0,0,0,9,10,0,19,0,9,0,0,0,0,0,0,0,5,5,9,0,0,0,5
66,359,84,82,58,0,43,24,16,0,0,0,17,16,0,19,0,10,0,0,0,0,0,0,0,9,11,12,0,0,0,12
67,320,89,109,103,0,53,57,16,0,0,0,11,18,0,10,0,6,0,0,0,0,0,0,0,12,7,8,0,0,0,13
68,188,95,112,82,0,51,40,30,0,0,0,13,17,0,13,0,8,0,0,0,0,0,0,0,9,12,4,0,0,0,5
69,272,79,137,23,0,46,19,28,0,0,0,16,16,0,18,0,4,0,0,0,0,0,0,0,12,9,13,0,0,0,4
70,169,66,121,75,0,42,38,51,0,0,0,26,26,0,12,0,3,0,0,0,0,0,0,0,6,9,8,0,0,0,11
71,386,63,129,81,0,42,55,28,0,0,0,14,7,0,14,0,7,0,0,0,0,0,0,0,6,13,14,0,0,0,17
72,232,80,70,33,0,41,35,21,0,0,0,18,16,0,38,0,2,0,0,0,0,0,0,0,5,9,3,0,0,0,14
73,311,117,103,45,0,40,65,21,0,0,0,28,27,0,13,0,5,0,0,0,0,0,0,0,8,8,13,0,0,0,7
74,289,119,78,46,0,63,45,25,0,0,0,11,15,0,18,0,6,0,0,0,0,0,0,0,8,8,9,0,0,0,5
