,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,209,124,162,0,74,17,56,0,0,25,29,16,22,14,0,0,0,0,0,8,3,13,4,7,0,13,6,13,8,0,0
1,220,106,117,0,44,53,55,0,0,26,27,24,34,17,0,0,0,0,0,7,4,6,7,10,0,12,6,9,8,0,0
2,340,166,89,0,49,35,33,0,0,21,21,18,18,12,0,0,0,0,0,11,3,12,6,11,0,10,5,7,15,0,0
3,326,73,112,0,41,32,47,0,0,11,20,13,25,17,0,0,0,0,0,19,5,12,6,8,0,10,5,16,17,0,0
4,268,101,47,0,39,45,36,0,0,19,16,14,19,24,0,0,0,0,0,16,3,5,4,8,0,9,9,12,12,0,0
5,390,105,54,0,71,56,44,0,0,23,21,29,22,20,0,0,0,0,0,9,3,5,1,10,0,11,13,25,9,0,0
6,252,89,103,0,28,41,40,0,0,23,27,10,18,31,0,0,0,0,0,17,1,5,4,6,0,10,6,17,5,0,0
7,217,75,147,0,59,28,34,0,0,13,38,24,25,21,0,0,0,0,0,5,3,4,0,3,0,14,5,14,12,0,0
8,241,94,102,0,15,46,47,0,0,20,10,29,23,32,0,0,0,0,0,16,4,14,12,7,0,16,13,8,13,0,0
9,229,104,118,0,41,60,50,0,0,10,26,22,26,22,0,0,0,0,0,16,1,11,5,7,0,14,7,9,10,0,0
10,250,105,126,0,39,61,33,0,0,10,17,22,24,19,0,0,0,0,0,13,2,7,3,5,0,15,10,17,10,0,0
11,220,60,148,0,38,45,64,0,0,16,19,19,16,14,0,0,0,0,0,8,7,11,2,4,0,12,6,9,5,0,0
12,291,126,125,0,29,62,39,0,0,14,28,28,24,24,0,0,0,0,0,13,5,1,3,5,0,17,11,20,16,0,0
13,283,88,134,0,40,56,38,0,0,12,11,13,20,23,0,0,0,0,0,6,4,8,3,7,0,8,16,8,8,0,0
14,245,86,130,0,25,52,69,0,0,31,22,23,18,7,0,0,0,0,0,12,4,10,4,10,0,17,7,14,15,0,0
15,286,107,160,0,48,53,38,0,0,17,25,14,23,24,0,0,0,0,0,10,1,8,1,7,0,11,19,10,9,0,0
16,254,101,134,0,34,49,45,0,0,19,19,23,29,12,0,0,0,0,0,13,3,5,5,6,0,12,5,9,11,0,0
17,211,68,95,0,69,67,55,0,0,17,34,13,16,24,0,0,0,0,0,14,2,5,1,5,0,7,13,20,8,0,0
18,304,44,78,0,23,49,47,0,0,14,12,31,20,20,0,0,0,0,0,13,5,6,4,5,0,9,9,7,10,0,0
19,276,31,145,0,27,69,45,0,0,11,11,18,22,13,0,0,0,0,0,13,0,1,3,11,0,8,11,21,10,0,0
20,228,72,107,0,48,58,40,0,0,17,26,22,17,24,0,0,0,0,0,7,5,4,5,9,0,7,12,17,10,0,0
