,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,285,57,126,0,69,53,38,0,0,15,28,25,27,0,15,0,0,0,0,12,3,13,3,0,7,16,14,0,0,0,10
1,217,82,164,0,52,40,34,0,0,24,18,26,17,0,13,0,0,0,0,10,1,2,9,0,11,14,7,0,0,0,9
2,219,82,165,0,26,33,46,0,0,22,19,11,9,0,29,0,0,0,0,8,5,8,2,0,10,5,8,0,0,0,7
3,212,120,129,0,58,52,40,0,0,18,26,16,21,0,17,0,0,0,0,4,2,4,2,0,8,11,15,0,0,0,4
4,253,92,112,0,36,38,49,0,0,14,17,22,9,0,16,0,0,0,0,14,1,7,7,0,11,8,8,0,0,0,11
5,291,141,127,0,44,52,50,0,0,23,14,21,19,0,16,0,0,0,0,5,2,8,7,0,15,10,7,0,0,0,5
6,328,128,123,0,48,35,45,0,0,21,17,22,13,0,18,0,0,0,0,13,2,13,6,0,8,9,6,0,0,0,8
7,334,57,210,0,42,51,34,0,0,29,15,16,18,0,20,0,0,0,0,5,2,7,0,0,8,7,6,0,0,0,6
8,211,98,127,0,40,52,31,0,0,9,22,23,26,0,11,0,0,0,0,9,2,7,4,0,11,5,6,0,0,0,2
9,195,59,81,0,61,83,58,0,0,14,12,15,28,0,12,0,0,0,0,14,3,3,4,0,7,11,14,0,0,0,7
10,303,108,129,0,54,44,46,0,0,9,44,13,20,0,24,0,0,0,0,6,1,7,2,0,8,13,6,0,0,0,8
11,283,85,131,0,35,78,37,0,0,29,25,23,26,0,17,0,0,0,0,5,4,7,10,0,8,8,6,0,0,0,5
12,342,58,127,0,42,84,48,0,0,15,16,24,26,0,19,0,0,0,0,17,1,8,5,0,9,3,9,0,0,0,5
13,287,109,105,0,34,62,34,0,0,24,28,20,9,0,11,0,0,0,0,12,3,6,3,0,6,10,11,0,0,0,12
14,381,77,105,0,43,51,49,0,0,12,18,7,23,0,21,0,0,0,0,14,3,8,4,0,15,10,9,0,0,0,13
15,282,56,87,0,57,32,50,0,0,23,16,16,13,0,8,0,0,0,0,13,5,3,7,0,5,12,15,0,0,0,7
16,197,132,112,0,39,68,56,0,0,26,20,14,23,0,16,0,0,0,0,14,2,2,2,0,6,21,9,0,0,0,5
17,373,83,97,0,43,72,23,0,0,41,16,11,18,0,13,0,0,0,0,8,1,3,1,0,13,7,4,0,0,0,5
18,309,87,66,0,47,60,35,0,0,27,24,17,24,0,14,0,0,0,0,6,6,6,3,0,6,17,8,0,0,0,16
19,301,101,158,0,40,54,41,0,0,25,25,21,11,0,15,0,0,0,0,9,4,12,4,0,11,8,4,0,0,0,8
20,308,88,141,0,48,62,39,0,0,34,40,37,17,0,16,0,0,0,0,12,4,7,3,0,3,11,13,0,0,0,10
21,296,85,88,0,33,43,60,0,0,24,42,18,19,0,13,0,0,0,0,10,4,5,5,0,7,11,10,0,0,0,5
22,299,100,134,0,39,45,38,0,0,10,35,14,26,0,15,0,0,0,0,9,4,7,0,0,8,7,8,0,0,0,9
23,307,91,108,0,44,65,48,0,0,23,27,18,36,0,10,0,0,0,0,9,2,3,8,0,2,4,8,0,0,0,11
24,184,67,121,0,32,63,67,0,0,17,30,10,21,0,26,0,0,0,0,10,1,3,5,0,2,7,7,0,0,0,5
25,274,87,169,0,39,65,41,0,0,10,18,16,32,0,22,0,0,0,0,9,3,9,4,0,11,8,4,0,0,0,7
26,235,105,48,0,63,44,42,0,0,27,27,24,22,0,14,0,0,0,0,22,5,5,4,0,8,17,10,0,0,0,9
