,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,230,65,80,39,0,61,51,30,0,0,0,29,29,0,16,0,5,0,0,0,0,0,0,9,0,11,15,0,0,2,0
1,196,80,120,49,0,47,23,26,0,0,0,13,24,0,22,0,2,0,0,0,0,0,0,3,0,11,7,0,0,3,0
2,317,52,200,51,0,47,38,35,0,0,0,32,21,0,20,0,9,0,0,0,0,0,0,3,0,13,13,0,0,5,0
3,142,78,102,58,0,37,39,23,0,0,0,18,31,0,9,0,8,0,0,0,0,0,0,13,0,10,10,0,0,1,0
4,249,63,132,102,0,63,50,21,0,0,0,12,18,0,13,0,3,0,0,0,0,0,0,9,0,11,6,0,0,1,0
5,161,90,100,51,0,41,29,19,0,0,0,9,18,0,13,0,6,0,0,0,0,0,0,14,0,10,9,0,0,3,0
6,243,84,104,80,0,62,43,31,0,0,0,13,10,0,17,0,5,0,0,0,0,0,0,10,0,10,11,0,0,3,0
7,251,86,97,29,0,48,53,18,0,0,0,15,16,0,14,0,6,0,0,0,0,0,0,8,0,8,3,0,0,0,0
8,268,111,138,71,0,34,28,28,0,0,0,15,21,0,16,0,7,0,0,0,0,0,0,6,0,6,11,0,0,1,0
9,282,81,143,67,0,38,54,23,0,0,0,27,22,0,20,0,1,0,0,0,0,0,0,5,0,8,12,0,0,1,0
10,193,62,91,61,0,55,42,24,0,0,0,16,27,0,13,0,5,0,0,0,0,0,0,4,0,12,13,0,0,7,0
11,313,92,123,56,0,49,54,25,0,0,0,18,25,0,12,0,5,0,0,0,0,0,0,10,0,10,8,0,0,3,0
12,438,60,97,31,0,57,25,23,0,0,0,13,26,0,24,0,6,0,0,0,0,0,0,3,0,3,9,0,0,6,0
13,239,63,112,63,0,51,28,13,0,0,0,11,17,0,22,0,6,0,0,0,0,0,0,6,0,9,10,0,0,1,0
14,430,76,143,74,0,53,56,30,0,0,0,18,26,0,29,0,6,0,0,0,0,0,0,10,0,6,9,0,0,0,0
15,211,105,157,43,0,44,59,34,0,0,0,21,18,0,22,0,7,0,0,0,0,0,0,11,0,20,5,0,0,2,0
16,215,71,92,52,0,53,37,35,0,0,0,19,12,0,7,0,4,0,0,0,0,0,0,1,0,11,4,0,0,0,0
17,322,59,122,54,0,47,42,20,0,0,0,23,19,0,18,0,1,0,0,0,0,0,0,7,0,12,7,0,0,4,0
18,276,84,106,65,0,75,44,21,0,0,0,17,17,0,7,0,3,0,0,0,0,0,0,2,0,3,7,0,0,2,0
19,159,118,68,57,0,36,46,21,0,0,0,16,23,0,24,0,11,0,0,0,0,0,0,6,0,10,11,0,0,3,0
20,390,83,141,41,0,39,41,12,0,0,0,23,29,0,21,0,5,0,0,0,0,0,0,9,0,9,17,0,0,2,0
21,245,42,63,69,0,53,31,24,0,0,0,23,30,0,22,0,6,0,0,0,0,0,0,9,0,7,13,0,0,2,0
22,218,80,77,77,0,41,38,20,0,0,0,32,9,0,12,0,4,0,0,0,0,0,0,2,0,14,2,0,0,4,0
23,180,99,184,39,0,53,46,17,0,0,0,16,25,0,12,0,5,0,0,0,0,0,0,5,0,11,14,0,0,2,0
24,250,91,114,37,0,29,38,15,0,0,0,12,28,0,9,0,8,0,0,0,0,0,0,9,0,9,10,0,0,2,0
25,183,110,105,61,0,53,34,23,0,0,0,17,27,0,13,0,1,0,0,0,0,0,0,6,0,2,9,0,0,1,0
26,277,70,165,45,0,51,54,17,0,0,0,12,20,0,13,0,7,0,0,0,0,0,0,8,0,12,13,0,0,2,0
27,304,70,90,72,0,52,39,24,0,0,0,13,17,0,9,0,4,0,0,0,0,0,0,11,0,4,6,0,0,2,0
28,281,103,149,71,0,34,47,17,0,0,0,25,24,0,9,0,3,0,0,0,0,0,0,8,0,8,12,0,0,0,0
29,226,64,152,71,0,78,38,42,0,0,0,6,8,0,23,0,9,0,0,0,0,0,0,9,0,11,6,0,0,1,0
30,335,61,83,74,0,66,39,39,0,0,0,16,18,0,12,0,5,0,0,0,0,0,0,2,0,6,9,0,0,5,0
31,315,67,130,45,0,64,29,31,0,0,0,15,15,0,22,0,3,0,0,0,0,0,0,7,0,8,11,0,0,4,0
32,251,97,135,64,0,49,40,23,0,0,0,29,21,0,26,0,0,0,0,0,0,0,0,8,0,12,12,0,0,3,0
33,306,85,98,59,0,82,57,24,0,0,0,12,19,0,17,0,1,0,0,0,0,0,0,9,0,10,4,0,0,2,0
34,195,66,140,48,0,59,52,29,0,0,0,20,15,0,18,0,7,0,0,0,0,0,0,9,0,17,23,0,0,1,0
35,267,119,113,64,0,47,34,17,0,0,0,7,10,0,14,0,6,0,0,0,0,0,0,7,0,12,10,0,0,3,0
36,210,102,168,68,0,59,55,25,0,0,0,29,24,0,24,0,6,0,0,0,0,0,0,3,0,4,6,0,0,1,0
37,213,121,180,57,0,60,23,20,0,0,0,24,16,0,13,0,2,0,0,0,0,0,0,3,0,11,10,0,0,2,0
38,243,81,100,70,0,89,30,17,0,0,0,16,19,0,20,0,7,0,0,0,0,0,0,3,0,10,8,0,0,0,0
39,230,88,99,62,0,29,33,18,0,0,0,18,16,0,17,0,3,0,0,0,0,0,0,5,0,8,9,0,0,4,0
40,197,74,185,42,0,34,46,25,0,0,0,14,32,0,23,0,8,0,0,0,0,0,0,5,0,10,8,0,0,1,0
41,177,68,114,46,0,52,51,18,0,0,0,10,17,0,10,0,7,0,0,0,0,0,0,3,0,7,7,0,0,3,0
42,342,82,92,38,0,50,64,20,0,0,0,14,11,0,24,0,7,0,0,0,0,0,0,8,0,5,12,0,0,5,0
43,133,116,87,69,0,51,43,30,0,0,0,19,23,0,23,0,8,0,0,0,0,0,0,9,0,11,5,0,0,4,0
44,212,83,193,44,0,33,32,33,0,0,0,28,23,0,15,0,3,0,0,0,0,0,0,3,0,9,7,0,0,2,0
45,118,161,167,85,0,70,68,35,0,0,0,28,43,0,11,0,7,0,0,0,0,0,0,13,0,16,16,0,0,3,0
46,213,119,129,47,0,33,33,20,0,0,0,28,17,0,21,0,12,0,0,0,0,0,0,5,0,8,10,0,0,5,0
47,215,99,125,33,0,43,33,40,0,0,0,25,24,0,14,0,4,0,0,0,0,0,0,5,0,8,9,0,0,0,0
48,213,93,166,31,0,32,32,16,0,0,0,18,20,0,6,0,4,0,0,0,0,0,0,11,0,7,7,0,0,2,0
49,270,53,146,39,0,51,35,41,0,0,0,19,18,0,11,0,7,0,0,0,0,0,0,4,0,10,8,0,0,4,0
50,264,71,82,39,0,50,46,8,0,0,0,18,22,0,8,0,11,0,0,0,0,0,0,3,0,8,9,0,0,3,0
51,241,72,108,80,0,50,48,30,0,0,0,13,17,0,17,0,9,0,0,0,0,0,0,3,0,5,19,0,0,2,0
52,215,59,104,44,0,35,47,28,0,0,0,14,25,0,20,0,3,0,0,0,0,0,0,3,0,8,6,0,0,3,0
53,130,56,185,45,0,45,58,34,0,0,0,35,15,0,17,0,7,0,0,0,0,0,0,3,0,11,6,0,0,4,0
54,270,97,84,58,0,61,44,34,0,0,0,12,15,0,5,0,4,0,0,0,0,0,0,7,0,14,6,0,0,2,0
55,166,68,129,76,0,54,69,21,0,0,0,25,26,0,15,0,0,0,0,0,0,0,0,4,0,10,7,0,0,4,0
56,167,49,124,68,0,46,31,33,0,0,0,11,23,0,28,0,5,0,0,0,0,0,0,4,0,8,11,0,0,3,0
57,142,69,96,64,0,38,56,16,0,0,0,20,24,0,13,0,4,0,0,0,0,0,0,4,0,7,10,0,0,3,0
58,203,98,111,53,0,50,40,30,0,0,0,13,16,0,18,0,7,0,0,0,0,0,0,3,0,10,7,0,0,2,0
59,346,127,67,45,0,63,49,17,0,0,0,17,13,0,24,0,5,0,0,0,0,0,0,4,0,9,3,0,0,0,0
60,385,69,107,59,0,53,36,15,0,0,0,12,14,0,18,0,5,0,0,0,0,0,0,8,0,5,15,0,0,4,0
61,373,103,102,64,0,32,60,20,0,0,0,7,25,0,11,0,8,0,0,0,0,0,0,1,0,12,16,0,0,0,0
62,287,45,172,60,0,51,33,19,0,0,0,11,26,0,5,0,10,0,0,0,0,0,0,5,0,13,15,0,0,6,0
63,328,102,110,47,0,47,45,17,0,0,0,27,27,0,22,0,1,0,0,0,0,0,0,6,0,14,7,0,0,1,0
64,305,137,71,45,0,56,55,15,0,0,0,23,24,0,15,0,9,0,0,0,0,0,0,6,0,6,12,0,0,0,0
65,192,106,53,42,0,47,32,40,0,0,0,19,31,0,16,0,7,0,0,0,0,0,0,11,0,9,8,0,0,3,0
66,234,117,130,58,0,52,31,22,0,0,0,18,8,0,19,0,4,0,0,0,0,0,0,10,0,14,11,0,0,4,0
67,163,68,124,66,0,37,44,36,0,0,0,9,23,0,13,0,8,0,0,0,0,0,0,6,0,6,11,0,0,3,0
68,174,47,113,77,0,60,24,29,0,0,0,24,12,0,20,0,12,0,0,0,0,0,0,11,0,8,10,0,0,6,0
69,302,100,140,58,0,33,57,35,0,0,0,21,21,0,9,0,13,0,0,0,0,0,0,8,0,11,5,0,0,4,0
70,224,128,132,47,0,50,37,10,0,0,0,19,28,0,13,0,4,0,0,0,0,0,0,13,0,15,12,0,0,3,0
71,200,151,88,41,0,45,40,22,0,0,0,9,16,0,14,0,2,0,0,0,0,0,0,10,0,9,11,0,0,2,0
