,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,194,124,126,0,41,50,50,0,0,19,20,15,15,0,27,0,0,0,0,6,6,5,13,5,0,5,6,0,0,8,0
1,303,127,126,0,69,55,45,0,0,19,22,15,14,0,34,0,0,0,0,7,3,5,15,7,0,5,16,0,0,10,0
2,284,113,125,0,44,50,64,0,0,14,28,21,14,0,26,0,0,0,0,6,10,4,12,6,0,3,11,0,0,7,0
3,223,92,127,0,62,51,72,0,0,17,28,18,21,0,18,0,0,0,0,5,5,3,16,3,0,1,12,0,0,9,0
4,257,98,138,0,45,51,48,0,0,18,15,15,22,0,28,0,0,0,0,8,8,7,14,2,0,2,11,0,0,4,0
5,245,102,117,0,51,39,72,0,0,15,21,11,8,0,40,0,0,0,0,6,4,7,8,4,0,1,11,0,0,10,0
6,231,105,150,0,47,42,56,0,0,20,13,23,18,0,28,0,0,0,0,1,8,2,10,5,0,5,10,0,0,7,0
7,231,109,139,0,54,55,56,0,0,12,20,13,14,0,38,0,0,0,0,4,9,4,18,3,0,1,12,0,0,12,0
8,275,76,108,0,47,47,62,0,0,24,15,21,14,0,26,0,0,0,0,6,5,4,16,2,0,2,10,0,0,4,0
9,259,98,121,0,37,32,51,0,0,16,24,21,13,0,30,0,0,0,0,9,5,7,14,5,0,4,7,0,0,8,0
10,267,93,137,0,52,51,52,0,0,15,18,21,17,0,24,0,0,0,0,6,4,7,21,9,0,2,19,0,0,5,0
11,236,104,128,0,58,33,47,0,0,19,18,15,14,0,28,0,0,0,0,4,4,4,14,6,0,5,8,0,0,12,0
12,266,104,122,0,49,43,62,0,0,18,16,13,14,0,37,0,0,0,0,11,6,4,8,6,0,4,16,0,0,9,0
13,309,114,124,0,52,47,52,0,0,24,21,16,16,0,32,0,0,0,0,3,1,8,6,6,0,5,12,0,0,6,0
14,224,95,133,0,43,37,50,0,0,25,18,12,19,0,29,0,0,0,0,5,9,7,14,3,0,6,10,0,0,9,0
15,215,100,112,0,51,36,55,0,0,14,17,14,16,0,32,0,0,0,0,9,6,3,10,11,0,2,17,0,0,9,0
16,306,126,160,0,45,40,50,0,0,10,15,10,11,0,23,0,0,0,0,10,6,4,16,6,0,6,15,0,0,8,0
17,270,113,115,0,45,39,59,0,0,14,20,14,18,0,41,0,0,0,0,14,6,3,15,3,0,5,13,0,0,9,0
18,288,98,137,0,61,33,43,0,0,15,19,24,17,0,33,0,0,0,0,10,6,2,17,6,0,3,5,0,0,5,0
19,302,85,108,0,60,48,51,0,0,18,20,17,11,0,26,0,0,0,0,6,7,5,17,5,0,5,9,0,0,5,0
20,282,97,119,0,40,42,62,0,0,20,20,17,5,0,21,0,0,0,0,9,11,2,14,6,0,4,8,0,0,16,0
21,260,90,127,0,50,38,85,0,0,13,13,16,10,0,26,0,0,0,0,5,7,4,10,5,0,2,18,0,0,9,0
22,225,103,121,0,49,48,57,0,0,15,20,24,16,0,30,0,0,0,0,5,5,9,15,8,0,4,9,0,0,5,0
23,286,92,145,0,38,42,57,0,0,19,22,20,21,0,37,0,0,0,0,3,5,5,6,6,0,6,14,0,0,12,0
24,260,100,103,0,44,55,53,0,0,11,18,17,16,0,26,0,0,0,0,7,6,2,10,2,0,1,15,0,0,7,0
25,239,86,109,0,64,35,53,0,0,26,18,8,7,0,25,0,0,0,0,7,3,1,20,4,0,4,16,0,0,10,0
26,213,112,146,0,48,47,71,0,0,21,18,22,11,0,33,0,0,0,0,8,5,7,18,4,0,5,17,0,0,9,0
27,301,95,134,0,65,58,39,0,0,14,18,10,10,0,30,0,0,0,0,8,3,2,14,7,0,3,9,0,0,8,0
28,231,87,134,0,47,41,53,0,0,21,28,20,16,0,40,0,0,0,0,11,5,1,18,9,0,4,9,0,0,5,0
29,296,90,151,0,54,39,48,0,0,17,23,31,7,0,26,0,0,0,0,13,6,3,14,8,0,5,13,0,0,9,0
30,234,97,110,0,53,35,47,0,0,12,18,17,14,0,27,0,0,0,0,5,8,6,16,2,0,2,12,0,0,6,0
31,259,94,139,0,70,37,45,0,0,15,22,9,13,0,35,0,0,0,0,5,4,2,10,2,0,3,9,0,0,6,0
32,247,84,102,0,64,34,54,0,0,9,17,30,17,0,25,0,0,0,0,5,8,6,10,3,0,1,16,0,0,7,0
33,235,103,122,0,45,50,55,0,0,19,13,13,8,0,19,0,0,0,0,7,6,6,8,5,0,7,8,0,0,9,0
34,312,102,118,0,49,39,50,0,0,21,14,18,11,0,29,0,0,0,0,11,5,4,18,4,0,4,8,0,0,7,0
35,293,103,110,0,53,51,51,0,0,18,16,14,14,0,25,0,0,0,0,10,4,4,19,7,0,5,8,0,0,8,0
36,310,112,137,0,52,57,43,0,0,14,24,14,14,0,21,0,0,0,0,8,7,5,12,1,0,3,10,0,0,6,0
37,249,110,142,0,60,56,59,0,0,13,17,14,17,0,38,0,0,0,0,8,6,2,7,2,0,4,9,0,0,10,0
38,230,107,133,0,51,58,56,0,0,7,18,23,10,0,30,0,0,0,0,8,7,0,13,8,0,3,15,0,0,6,0
39,246,108,124,0,52,50,51,0,0,19,17,14,15,0,41,0,0,0,0,8,7,3,7,8,0,5,13,0,0,4,0
40,247,118,141,0,61,55,57,0,0,15,22,19,18,0,29,0,0,0,0,12,6,5,14,7,0,5,12,0,0,7,0
41,225,93,125,0,50,50,53,0,0,13,15,17,16,0,19,0,0,0,0,3,4,8,11,6,0,1,12,0,0,10,0
42,268,108,135,0,47,55,38,0,0,14,17,15,12,0,30,0,0,0,0,5,8,3,12,4,0,7,17,0,0,8,0
43,322,98,114,0,62,35,44,0,0,12,13,14,13,0,34,0,0,0,0,9,4,1,11,7,0,8,11,0,0,8,0
44,227,90,131,0,61,36,62,0,0,17,20,14,16,0,23,0,0,0,0,9,8,3,22,3,0,7,12,0,0,7,0
45,284,97,129,0,46,49,53,0,0,14,12,19,15,0,34,0,0,0,0,6,4,6,14,4,0,9,11,0,0,7,0
46,290,91,115,0,64,53,43,0,0,18,12,17,12,0,30,0,0,0,0,6,10,3,21,4,0,4,20,0,0,5,0
47,295,112,159,0,65,42,58,0,0,16,17,18,12,0,26,0,0,0,0,4,7,9,14,5,0,0,13,0,0,10,0
48,274,123,109,0,55,48,64,0,0,17,25,13,15,0,23,0,0,0,0,8,4,4,8,8,0,6,9,0,0,2,0
49,365,100,147,0,49,38,55,0,0,19,26,15,11,0,38,0,0,0,0,12,2,5,14,7,0,4,15,0,0,8,0
50,259,96,121,0,60,47,37,0,0,21,26,11,20,0,28,0,0,0,0,7,7,9,15,1,0,2,11,0,0,8,0
51,254,87,118,0,48,51,44,0,0,25,23,14,21,0,41,0,0,0,0,8,10,4,13,2,0,1,9,0,0,9,0
52,251,116,137,0,56,35,41,0,0,15,20,8,19,0,39,0,0,0,0,10,7,1,11,8,0,2,15,0,0,3,0
53,266,101,126,0,58,55,60,0,0,15,23,15,13,0,20,0,0,0,0,11,15,2,13,1,0,6,12,0,0,8,0
54,288,122,109,0,54,43,53,0,0,12,13,19,12,0,43,0,0,0,0,7,3,3,14,6,0,4,11,0,0,9,0
55,223,91,109,0,48,34,47,0,0,12,15,14,20,0,35,0,0,0,0,7,7,3,9,10,0,7,11,0,0,19,0
56,306,100,101,0,60,47,53,0,0,11,20,19,13,0,35,0,0,0,0,11,9,5,13,5,0,4,9,0,0,4,0
57,225,86,131,0,57,48,45,0,0,21,22,15,15,0,22,0,0,0,0,9,4,2,15,7,0,6,10,0,0,11,0
58,257,95,104,0,55,43,49,0,0,25,24,20,12,0,26,0,0,0,0,7,4,2,12,6,0,5,21,0,0,8,0
59,235,107,134,0,46,35,49,0,0,19,24,23,6,0,29,0,0,0,0,13,4,5,13,6,0,5,10,0,0,9,0
60,252,117,125,0,68,42,53,0,0,19,19,20,16,0,25,0,0,0,0,8,5,3,9,7,0,4,12,0,0,6,0
61,250,93,126,0,69,53,70,0,0,12,18,10,14,0,28,0,0,0,0,12,4,5,16,4,0,3,8,0,0,12,0
62,249,96,143,0,59,36,49,0,0,18,24,17,18,0,30,0,0,0,0,10,5,2,16,5,0,2,11,0,0,10,0
63,257,101,135,0,47,35,55,0,0,10,22,16,31,0,37,0,0,0,0,7,1,4,14,4,0,6,15,0,0,10,0
64,240,113,137,0,53,36,48,0,0,19,10,23,14,0,25,0,0,0,0,7,5,6,11,7,0,3,13,0,0,8,0
65,246,77,111,0,45,50,50,0,0,15,20,18,21,0,29,0,0,0,0,11,5,4,16,8,0,3,9,0,0,3,0
66,259,115,145,0,51,52,44,0,0,15,22,18,10,0,25,0,0,0,0,9,10,9,21,5,0,3,9,0,0,15,0
67,296,108,126,0,46,62,51,0,0,12,19,13,15,0,29,0,0,0,0,12,7,5,18,9,0,4,12,0,0,8,0
68,213,106,138,0,64,48,55,0,0,22,26,16,16,0,20,0,0,0,0,10,2,7,13,8,0,4,7,0,0,8,0
69,290,104,100,0,47,35,64,0,0,21,17,12,18,0,15,0,0,0,0,7,6,1,8,4,0,5,14,0,0,7,0
70,267,94,168,0,49,49,47,0,0,11,19,16,18,0,32,0,0,0,0,6,6,4,17,9,0,3,8,0,0,6,0
71,264,99,145,0,58,43,49,0,0,19,17,13,22,0,30,0,0,0,0,4,11,4,11,5,0,2,10,0,0,8,0
72,259,103,138,0,45,36,47,0,0,27,15,13,16,0,30,0,0,0,0,9,10,8,20,2,0,3,11,0,0,8,0
73,275,110,123,0,58,57,54,0,0,20,20,24,16,0,23,0,0,0,0,10,6,7,13,6,0,4,9,0,0,9,0
74,272,120,132,0,53,39,39,0,0,24,14,21,15,0,24,0,0,0,0,9,8,1,17,2,0,5,7,0,0,15,0
75,271,90,124,0,51,44,57,0,0,17,20,17,12,0,31,0,0,0,0,8,7,0,19,5,0,3,9,0,0,3,0
76,219,102,121,0,72,56,51,0,0,23,26,13,13,0,26,0,0,0,0,11,8,4,19,4,0,3,18,0,0,7,0
77,239,106,113,0,57,40,54,0,0,8,23,17,17,0,22,0,0,0,0,6,6,3,8,3,0,3,9,0,0,6,0
78,241,96,152,0,36,48,69,0,0,15,24,8,18,0,22,0,0,0,0,6,10,2,13,8,0,1,13,0,0,9,0
79,281,110,146,0,44,48,48,0,0,10,21,14,15,0,26,0,0,0,0,9,9,5,9,10,0,4,8,0,0,4,0
80,276,106,107,0,55,34,62,0,0,14,23,20,20,0,30,0,0,0,0,7,2,7,12,6,0,4,4,0,0,12,0
81,314,96,143,0,57,42,50,0,0,7,15,14,13,0,23,0,0,0,0,16,9,2,13,3,0,8,11,0,0,8,0
82,275,113,133,0,63,46,57,0,0,21,11,15,12,0,29,0,0,0,0,9,2,7,15,6,0,5,13,0,0,7,0
83,267,102,152,0,54,29,51,0,0,14,27,17,18,0,29,0,0,0,0,9,6,5,19,3,0,3,11,0,0,8,0
84,250,95,120,0,69,44,57,0,0,19,19,17,12,0,29,0,0,0,0,10,7,5,10,6,0,4,15,0,0,9,0
85,269,97,126,0,49,40,35,0,0,11,15,19,15,0,16,0,0,0,0,11,8,7,15,3,0,7,13,0,0,9,0
86,270,124,118,0,58,42,48,0,0,21,24,16,13,0,26,0,0,0,0,11,6,9,14,5,0,6,15,0,0,10,0
87,252,116,104,0,63,46,53,0,0,13,15,18,13,0,21,0,0,0,0,5,5,4,7,7,0,2,12,0,0,3,0
88,236,88,113,0,61,35,50,0,0,13,22,14,19,0,31,0,0,0,0,11,5,2,21,6,0,4,12,0,0,9,0
89,235,100,108,0,55,60,60,0,0,18,24,25,13,0,33,0,0,0,0,12,3,2,13,9,0,5,15,0,0,8,0
90,248,85,109,0,51,51,44,0,0,12,22,15,14,0,47,0,0,0,0,7,3,5,12,3,0,8,14,0,0,8,0
91,236,110,102,0,45,61,55,0,0,12,19,12,15,0,32,0,0,0,0,6,7,5,10,3,0,5,20,0,0,11,0
92,255,103,139,0,65,36,59,0,0,21,27,9,14,0,34,0,0,0,0,6,8,7,14,6,0,3,11,0,0,15,0
93,279,104,131,0,32,52,76,0,0,20,14,13,11,0,38,0,0,0,0,5,5,6,11,2,0,5,15,0,0,4,0
94,260,89,123,0,46,41,56,0,0,15,15,19,13,0,28,0,0,0,0,8,11,2,10,6,0,2,11,0,0,7,0
95,308,123,149,0,58,43,40,0,0,18,18,11,11,0,35,0,0,0,0,8,5,3,13,8,0,5,9,0,0,11,0
96,271,82,139,0,43,40,58,0,0,18,21,25,14,0,23,0,0,0,0,6,6,3,10,6,0,3,15,0,0,7,0
97,271,102,131,0,52,61,65,0,0,21,11,9,8,0,40,0,0,0,0,15,7,3,13,4,0,2,14,0,0,5,0
98,274,110,129,0,61,33,59,0,0,18,22,13,14,0,28,0,0,0,0,7,6,2,9,5,0,7,7,0,0,6,0
99,215,83,149,0,37,59,56,0,0,9,24,15,16,0,42,0,0,0,0,8,6,0,20,5,0,4,7,0,0,10,0
