,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,255,99,123,50,0,39,63,36,0,0,0,12,11,27,0,9,0,0,0,0,0,0,0,9,0,4,10,5,10,0,0
1,249,86,117,46,0,43,65,16,0,0,0,17,15,24,0,4,0,0,0,0,0,0,0,6,0,3,13,5,12,0,0
2,265,102,174,48,0,45,64,19,0,0,0,17,12,24,0,2,0,0,0,0,0,0,0,7,0,5,14,4,8,0,0
3,330,102,125,34,0,49,55,27,0,0,0,18,16,30,0,4,0,0,0,0,0,0,0,4,0,3,10,2,11,0,0
4,267,120,117,37,0,47,61,13,0,0,0,24,20,23,0,9,0,0,0,0,0,0,0,4,0,2,14,6,22,0,0
5,291,97,140,52,0,47,64,30,0,0,0,20,9,20,0,3,0,0,0,0,0,0,0,1,0,3,20,1,7,0,0
6,243,110,110,51,0,47,52,27,0,0,0,17,18,29,0,9,0,0,0,0,0,0,0,3,0,6,10,3,12,0,0
7,226,102,135,29,0,45,56,22,0,0,0,18,14,17,0,7,0,0,0,0,0,0,0,4,0,8,6,5,11,0,0
8,338,98,118,41,0,40,49,30,0,0,0,12,12,22,0,2,0,0,0,0,0,0,0,6,0,5,13,3,14,0,0
9,303,109,129,47,0,44,52,15,0,0,0,14,13,18,0,5,0,0,0,0,0,0,0,4,0,4,13,2,15,0,0
10,258,112,114,40,0,41,50,22,0,0,0,13,15,27,0,6,0,0,0,0,0,0,0,3,0,3,13,2,12,0,0
11,241,111,140,45,0,47,36,23,0,0,0,16,19,28,0,9,0,0,0,0,0,0,0,5,0,2,18,4,8,0,0
12,262,81,140,43,0,35,58,19,0,0,0,15,11,22,0,4,0,0,0,0,0,0,0,8,0,4,8,3,7,0,0
13,220,112,131,53,0,50,54,26,0,0,0,9,15,26,0,4,0,0,0,0,0,0,0,6,0,6,10,1,7,0,0
14,253,92,131,38,0,37,48,25,0,0,0,12,12,13,0,0,0,0,0,0,0,0,0,6,0,2,10,1,11,0,0
15,194,110,134,53,0,54,59,24,0,0,0,10,15,16,0,8,0,0,0,0,0,0,0,4,0,4,14,2,4,0,0
16,252,95,133,36,0,38,62,22,0,0,0,14,18,27,0,7,0,0,0,0,0,0,0,1,0,3,12,1,6,0,0
17,207,108,124,35,0,48,58,24,0,0,0,11,15,18,0,8,0,0,0,0,0,0,0,4,0,0,14,5,9,0,0
18,246,140,111,38,0,42,55,37,0,0,0,12,11,29,0,4,0,0,0,0,0,0,0,2,0,3,13,4,5,0,0
19,260,76,141,43,0,40,50,19,0,0,0,9,11,17,0,3,0,0,0,0,0,0,0,3,0,5,12,5,14,0,0
20,206,109,118,58,0,39,56,23,0,0,0,12,14,30,0,4,0,0,0,0,0,0,0,7,0,5,13,5,7,0,0
21,253,104,162,40,0,45,50,25,0,0,0,16,8,17,0,4,0,0,0,0,0,0,0,4,0,6,6,3,5,0,0
22,220,106,126,43,0,48,71,17,0,0,0,9,15,23,0,5,0,0,0,0,0,0,0,7,0,4,19,0,11,0,0
23,313,122,130,40,0,53,64,22,0,0,0,24,11,25,0,5,0,0,0,0,0,0,0,5,0,1,10,5,6,0,0
24,291,99,135,59,0,43,55,19,0,0,0,14,13,20,0,5,0,0,0,0,0,0,0,5,0,5,10,3,12,0,0
25,267,105,126,39,0,39,62,21,0,0,0,15,15,10,0,8,0,0,0,0,0,0,0,4,0,6,11,0,11,0,0
26,298,97,130,37,0,47,51,20,0,0,0,15,18,27,0,5,0,0,0,0,0,0,0,5,0,4,13,3,11,0,0
27,298,106,151,35,0,30,51,24,0,0,0,17,10,27,0,1,0,0,0,0,0,0,0,4,0,12,7,0,7,0,0
28,216,90,114,64,0,43,55,30,0,0,0,15,17,15,0,7,0,0,0,0,0,0,0,5,0,2,14,3,11,0,0
29,260,86,135,38,0,59,56,24,0,0,0,11,11,17,0,7,0,0,0,0,0,0,0,3,0,4,9,5,15,0,0
30,248,94,118,53,0,48,51,23,0,0,0,20,16,23,0,4,0,0,0,0,0,0,0,4,0,3,9,2,8,0,0
31,238,108,140,51,0,30,56,29,0,0,0,17,14,23,0,5,0,0,0,0,0,0,0,6,0,3,12,5,14,0,0
32,287,76,121,43,0,62,81,27,0,0,0,20,9,27,0,3,0,0,0,0,0,0,0,4,0,7,19,3,8,0,0
33,217,96,128,36,0,49,59,17,0,0,0,12,17,29,0,6,0,0,0,0,0,0,0,2,0,6,7,4,8,0,0
