,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,252,79,124,38,0,43,51,0,21,0,0,21,6,0,35,0,0,10,6,0,0,0,0,6,0,4,10,0,0,0,11
1,224,104,128,51,0,42,62,0,14,0,0,13,12,0,26,0,0,9,11,0,0,0,0,3,0,3,12,0,0,0,6
2,280,84,133,56,0,50,48,0,13,0,0,19,16,0,35,0,0,8,8,0,0,0,0,7,0,2,13,0,0,0,16
3,212,112,148,43,0,24,55,0,16,0,0,16,14,0,26,0,0,10,8,0,0,0,0,8,0,6,15,0,0,0,3
4,299,94,147,40,0,47,56,0,17,0,0,17,19,0,33,0,0,13,9,0,0,0,0,4,0,4,17,0,0,0,10
5,265,107,123,32,0,33,42,0,13,0,0,17,14,0,25,0,0,10,5,0,0,0,0,7,0,4,15,0,0,0,14
6,250,105,129,51,0,38,66,0,8,0,0,17,16,0,27,0,0,9,9,0,0,0,0,4,0,2,15,0,0,0,9
7,300,109,124,45,0,51,49,0,12,0,0,21,11,0,32,0,0,12,11,0,0,0,0,2,0,1,10,0,0,0,6
8,246,120,100,35,0,57,34,0,17,0,0,15,18,0,34,0,0,6,9,0,0,0,0,6,0,1,12,0,0,0,10
9,269,99,116,49,0,59,38,0,8,0,0,20,15,0,30,0,0,11,5,0,0,0,0,9,0,6,6,0,0,0,6
10,234,121,136,42,0,30,59,0,15,0,0,8,9,0,35,0,0,11,6,0,0,0,0,5,0,5,10,0,0,0,10
11,221,110,132,57,0,30,57,0,9,0,0,20,11,0,41,0,0,11,4,0,0,0,0,11,0,5,9,0,0,0,11
12,224,88,128,51,0,33,59,0,13,0,0,24,20,0,19,0,0,9,11,0,0,0,0,3,0,5,8,0,0,0,14
13,220,99,145,53,0,40,43,0,10,0,0,28,12,0,32,0,0,5,3,0,0,0,0,7,0,4,17,0,0,0,16
14,326,99,148,39,0,47,50,0,20,0,0,22,11,0,21,0,0,6,5,0,0,0,0,3,0,6,11,0,0,0,7
15,286,129,113,46,0,30,69,0,14,0,0,6,6,0,26,0,0,9,11,0,0,0,0,3,0,3,14,0,0,0,9
16,338,98,131,56,0,46,60,0,16,0,0,24,16,0,26,0,0,8,2,0,0,0,0,7,0,4,12,0,0,0,9
17,304,131,104,54,0,56,60,0,11,0,0,25,19,0,28,0,0,12,5,0,0,0,0,5,0,7,12,0,0,0,6
18,271,102,119,52,0,50,66,0,12,0,0,21,17,0,23,0,0,8,7,0,0,0,0,3,0,4,10,0,0,0,11
19,348,99,93,39,0,35,53,0,12,0,0,13,17,0,41,0,0,7,8,0,0,0,0,2,0,2,10,0,0,0,12
20,221,97,153,48,0,52,53,0,24,0,0,18,8,0,26,0,0,6,8,0,0,0,0,3,0,4,16,0,0,0,11
21,289,93,157,44,0,40,58,0,13,0,0,13,14,0,42,0,0,10,5,0,0,0,0,7,0,6,12,0,0,0,8
22,303,95,122,47,0,45,48,0,17,0,0,19,11,0,23,0,0,6,4,0,0,0,0,3,0,6,15,0,0,0,10
23,275,110,128,74,0,44,42,0,8,0,0,17,25,0,44,0,0,15,12,0,0,0,0,7,0,2,18,0,0,0,17
24,217,95,128,43,0,32,52,0,10,0,0,14,14,0,29,0,0,11,10,0,0,0,0,8,0,3,8,0,0,0,5
25,193,132,125,43,0,42,61,0,19,0,0,11,12,0,38,0,0,7,2,0,0,0,0,10,0,3,11,0,0,0,7
26,260,95,112,39,0,48,58,0,17,0,0,18,16,0,35,0,0,9,10,0,0,0,0,7,0,1,13,0,0,0,10
27,216,86,139,39,0,53,52,0,10,0,0,16,21,0,28,0,0,3,5,0,0,0,0,6,0,4,18,0,0,0,6
28,270,105,143,39,0,56,51,0,13,0,0,12,18,0,24,0,0,6,3,0,0,0,0,6,0,5,11,0,0,0,12
29,192,81,141,42,0,43,51,0,23,0,0,16,9,0,33,0,0,11,8,0,0,0,0,9,0,3,13,0,0,0,11
30,262,106,168,48,0,38,53,0,6,0,0,18,15,0,30,0,0,8,8,0,0,0,0,4,0,4,11,0,0,0,5
