,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,269,87,142,55,0,38,37,23,0,0,0,17,14,0,27,3,0,0,0,0,0,0,0,0,8,3,18,0,0,11,0
1,277,80,127,41,0,37,50,21,0,0,0,15,16,0,32,6,0,0,0,0,0,0,0,0,9,7,7,0,0,7,0
2,242,122,119,55,0,52,46,18,0,0,0,12,10,0,37,7,0,0,0,0,0,0,0,0,6,3,12,0,0,13,0
3,291,111,111,32,0,49,57,17,0,0,0,10,13,0,38,8,0,0,0,0,0,0,0,0,5,4,20,0,0,6,0
4,234,84,127,60,0,39,48,22,0,0,0,11,14,0,32,4,0,0,0,0,0,0,0,0,6,5,14,0,0,9,0
5,241,100,126,40,0,37,63,19,0,0,0,12,15,0,37,9,0,0,0,0,0,0,0,0,7,4,17,0,0,7,0
6,250,83,126,50,0,52,51,22,0,0,0,11,16,0,38,2,0,0,0,0,0,0,0,0,7,8,11,0,0,9,0
7,246,86,120,49,0,60,54,22,0,0,0,18,14,0,29,2,0,0,0,0,0,0,0,0,9,6,11,0,0,5,0
8,231,112,123,42,0,38,57,24,0,0,0,24,21,0,29,5,0,0,0,0,0,0,0,0,4,6,9,0,0,6,0
9,270,83,130,48,0,36,52,20,0,0,0,17,9,0,28,4,0,0,0,0,0,0,0,0,4,3,12,0,0,7,0
10,238,109,142,35,0,52,39,23,0,0,0,15,10,0,33,4,0,0,0,0,0,0,0,0,5,5,13,0,0,9,0
11,317,108,110,39,0,59,46,35,0,0,0,18,20,0,27,6,0,0,0,0,0,0,0,0,9,5,14,0,0,12,0
12,224,95,134,39,0,48,46,27,0,0,0,11,16,0,31,6,0,0,0,0,0,0,0,0,4,4,8,0,0,3,0
13,278,78,142,36,0,55,47,25,0,0,0,13,12,0,26,4,0,0,0,0,0,0,0,0,12,5,8,0,0,8,0
14,216,108,131,40,0,38,49,24,0,0,0,20,16,0,29,6,0,0,0,0,0,0,0,0,3,2,15,0,0,6,0
15,263,129,135,55,0,55,55,15,0,0,0,19,20,0,29,5,0,0,0,0,0,0,0,0,6,2,12,0,0,11,0
16,246,104,159,40,0,57,44,27,0,0,0,14,13,0,19,4,0,0,0,0,0,0,0,0,6,3,6,0,0,10,0
17,254,89,147,38,0,56,51,16,0,0,0,14,13,0,24,3,0,0,0,0,0,0,0,0,7,3,10,0,0,10,0
18,288,114,103,31,0,40,48,16,0,0,0,21,12,0,27,6,0,0,0,0,0,0,0,0,6,1,18,0,0,6,0
19,268,106,133,49,0,46,59,29,0,0,0,15,12,0,34,2,0,0,0,0,0,0,0,0,8,4,9,0,0,7,0
20,256,84,158,45,0,47,58,28,0,0,0,15,17,0,21,2,0,0,0,0,0,0,0,0,9,4,14,0,0,15,0
21,245,82,105,47,0,30,50,27,0,0,0,13,19,0,28,3,0,0,0,0,0,0,0,0,7,1,11,0,0,12,0
22,271,97,163,39,0,50,56,39,0,0,0,16,11,0,19,4,0,0,0,0,0,0,0,0,8,6,13,0,0,6,0
23,312,82,118,37,0,57,68,22,0,0,0,13,20,0,41,7,0,0,0,0,0,0,0,0,4,5,4,0,0,12,0
24,343,109,123,58,0,40,45,31,0,0,0,14,13,0,21,5,0,0,0,0,0,0,0,0,18,1,15,0,0,6,0
25,240,122,134,51,0,46,52,21,0,0,0,13,17,0,26,4,0,0,0,0,0,0,0,0,5,1,16,0,0,8,0
26,289,74,116,47,0,39,51,21,0,0,0,18,18,0,25,5,0,0,0,0,0,0,0,0,10,5,17,0,0,6,0
27,230,101,131,50,0,42,50,32,0,0,0,21,20,0,34,4,0,0,0,0,0,0,0,0,9,5,11,0,0,10,0
28,263,92,155,35,0,38,43,25,0,0,0,13,12,0,28,10,0,0,0,0,0,0,0,0,8,0,12,0,0,11,0
29,284,102,123,34,0,55,59,31,0,0,0,13,7,0,23,11,0,0,0,0,0,0,0,0,7,6,8,0,0,10,0
30,224,107,154,44,0,46,56,21,0,0,0,15,8,0,23,5,0,0,0,0,0,0,0,0,11,3,12,0,0,5,0
31,232,74,121,36,0,34,40,26,0,0,0,19,16,0,33,6,0,0,0,0,0,0,0,0,16,3,10,0,0,8,0
32,262,118,150,46,0,38,58,29,0,0,0,22,18,0,33,6,0,0,0,0,0,0,0,0,16,1,14,0,0,5,0
33,247,94,124,46,0,61,66,28,0,0,0,17,11,0,34,4,0,0,0,0,0,0,0,0,8,9,14,0,0,9,0
34,281,101,125,41,0,65,44,23,0,0,0,17,13,0,33,4,0,0,0,0,0,0,0,0,12,2,15,0,0,9,0
35,228,99,143,32,0,31,53,21,0,0,0,20,18,0,27,6,0,0,0,0,0,0,0,0,13,5,14,0,0,4,0
36,219,106,117,54,0,41,54,17,0,0,0,9,18,0,23,5,0,0,0,0,0,0,0,0,3,4,8,0,0,9,0
37,255,108,143,32,0,46,47,26,0,0,0,14,10,0,39,2,0,0,0,0,0,0,0,0,8,5,12,0,0,10,0
38,245,93,125,51,0,54,54,35,0,0,0,18,12,0,21,4,0,0,0,0,0,0,0,0,10,4,18,0,0,13,0
39,264,97,136,35,0,37,44,28,0,0,0,16,11,0,38,3,0,0,0,0,0,0,0,0,2,0,15,0,0,12,0
40,254,85,114,39,0,36,76,19,0,0,0,27,16,0,32,4,0,0,0,0,0,0,0,0,12,4,18,0,0,10,0
41,300,95,128,44,0,46,59,27,0,0,0,14,14,0,37,6,0,0,0,0,0,0,0,0,6,5,11,0,0,2,0
42,234,115,153,39,0,57,74,25,0,0,0,16,11,0,26,10,0,0,0,0,0,0,0,0,5,3,8,0,0,9,0
43,335,106,150,45,0,38,59,29,0,0,0,12,7,0,34,1,0,0,0,0,0,0,0,0,9,2,10,0,0,9,0
44,218,97,155,40,0,45,59,29,0,0,0,21,16,0,41,4,0,0,0,0,0,0,0,0,10,3,13,0,0,6,0
45,244,76,126,45,0,41,77,25,0,0,0,16,12,0,34,6,0,0,0,0,0,0,0,0,12,6,5,0,0,6,0
46,289,119,105,31,0,43,42,20,0,0,0,16,10,0,40,1,0,0,0,0,0,0,0,0,12,3,11,0,0,5,0
47,279,80,123,51,0,25,60,23,0,0,0,16,14,0,30,7,0,0,0,0,0,0,0,0,3,3,4,0,0,8,0
48,233,89,124,40,0,43,42,21,0,0,0,17,12,0,25,3,0,0,0,0,0,0,0,0,4,4,7,0,0,14,0
49,293,118,144,41,0,32,49,16,0,0,0,15,20,0,21,6,0,0,0,0,0,0,0,0,8,4,14,0,0,6,0
