,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,289,127,118,37,0,31,42,18,0,0,0,9,10,0,31,0,25,0,0,0,0,0,0,5,0,6,13,0,0,0,6
1,282,98,131,38,0,42,42,24,0,0,0,18,19,0,19,0,15,0,0,0,0,0,0,8,0,6,16,0,0,0,5
2,285,100,105,29,0,40,35,21,0,0,0,14,25,0,32,0,11,0,0,0,0,0,0,4,0,3,13,0,0,0,8
3,236,97,101,33,0,48,54,28,0,0,0,22,20,0,27,0,13,0,0,0,0,0,0,3,0,3,13,0,0,0,7
4,284,99,121,34,0,45,68,23,0,0,0,14,15,0,22,0,19,0,0,0,0,0,0,9,0,6,15,0,0,0,14
5,279,95,117,36,0,50,52,20,0,0,0,5,13,0,31,0,15,0,0,0,0,0,0,4,0,1,9,0,0,0,3
6,298,93,112,42,0,55,43,26,0,0,0,9,21,0,36,0,18,0,0,0,0,0,0,7,0,1,15,0,0,0,11
7,237,113,110,44,0,49,33,19,0,0,0,13,17,0,30,0,13,0,0,0,0,0,0,2,0,2,12,0,0,0,9
8,203,101,130,56,0,47,50,21,0,0,0,14,15,0,33,0,10,0,0,0,0,0,0,7,0,3,12,0,0,0,9
9,231,85,150,44,0,46,54,31,0,0,0,11,17,0,29,0,12,0,0,0,0,0,0,5,0,2,8,0,0,0,6
10,242,116,130,47,0,41,51,19,0,0,0,16,11,0,42,0,19,0,0,0,0,0,0,2,0,3,11,0,0,0,6
11,286,94,150,49,0,48,57,32,0,0,0,20,10,0,28,0,21,0,0,0,0,0,0,5,0,5,8,0,0,0,9
12,240,84,99,64,0,33,54,29,0,0,0,13,15,0,29,0,6,0,0,0,0,0,0,7,0,9,11,0,0,0,10
13,241,115,143,41,0,45,57,20,0,0,0,16,9,0,41,0,13,0,0,0,0,0,0,4,0,6,18,0,0,0,6
14,249,97,150,41,0,40,33,25,0,0,0,19,10,0,27,0,9,0,0,0,0,0,0,4,0,4,10,0,0,0,10
15,270,72,108,37,0,49,47,21,0,0,0,17,9,0,37,0,17,0,0,0,0,0,0,7,0,3,15,0,0,0,8
16,255,105,112,38,0,49,69,33,0,0,0,19,12,0,22,0,12,0,0,0,0,0,0,7,0,3,13,0,0,0,12
17,190,90,153,43,0,45,62,24,0,0,0,14,15,0,26,0,12,0,0,0,0,0,0,7,0,3,10,0,0,0,12
18,214,102,134,31,0,45,65,16,0,0,0,5,16,0,27,0,10,0,0,0,0,0,0,4,0,4,16,0,0,0,7
19,266,104,136,39,0,58,56,30,0,0,0,12,4,0,34,0,13,0,0,0,0,0,0,4,0,3,11,0,0,0,11
20,257,120,134,39,0,47,47,24,0,0,0,23,20,0,29,0,15,0,0,0,0,0,0,3,0,5,9,0,0,0,5
21,234,102,133,55,0,52,46,19,0,0,0,22,11,0,23,0,11,0,0,0,0,0,0,5,0,4,13,0,0,0,6
22,278,143,114,55,0,48,51,28,0,0,0,22,10,0,37,0,13,0,0,0,0,0,0,4,0,3,9,0,0,0,12
23,223,108,142,44,0,65,64,22,0,0,0,18,17,0,31,0,17,0,0,0,0,0,0,10,0,9,14,0,0,0,6
24,300,100,157,41,0,37,60,14,0,0,0,14,12,0,32,0,12,0,0,0,0,0,0,3,0,8,19,0,0,0,9
25,251,88,96,44,0,37,44,23,0,0,0,23,19,0,30,0,21,0,0,0,0,0,0,5,0,4,14,0,0,0,9
26,227,89,110,40,0,32,42,23,0,0,0,15,16,0,37,0,15,0,0,0,0,0,0,3,0,1,8,0,0,0,4
27,248,104,140,42,0,51,56,21,0,0,0,6,14,0,31,0,14,0,0,0,0,0,0,7,0,4,9,0,0,0,8
28,194,84,127,48,0,48,54,22,0,0,0,17,18,0,31,0,16,0,0,0,0,0,0,4,0,5,13,0,0,0,11
29,237,94,151,52,0,47,42,11,0,0,0,15,15,0,20,0,17,0,0,0,0,0,0,5,0,4,8,0,0,0,8
30,271,138,129,41,0,48,69,16,0,0,0,15,12,0,39,0,13,0,0,0,0,0,0,6,0,2,19,0,0,0,8
31,253,89,127,46,0,37,55,28,0,0,0,10,18,0,25,0,8,0,0,0,0,0,0,5,0,6,12,0,0,0,7
32,294,94,110,52,0,60,64,23,0,0,0,18,11,0,30,0,18,0,0,0,0,0,0,4,0,2,18,0,0,0,11
33,282,116,129,43,0,35,76,29,0,0,0,13,11,0,39,0,13,0,0,0,0,0,0,2,0,3,9,0,0,0,9
34,259,94,145,36,0,58,55,23,0,0,0,16,8,0,26,0,12,0,0,0,0,0,0,4,0,4,11,0,0,0,9
35,301,112,107,47,0,44,46,25,0,0,0,20,12,0,22,0,16,0,0,0,0,0,0,3,0,4,14,0,0,0,9
36,263,106,138,43,0,35,74,29,0,0,0,11,14,0,33,0,17,0,0,0,0,0,0,5,0,6,7,0,0,0,8
37,246,105,144,39,0,47,60,26,0,0,0,22,17,0,28,0,22,0,0,0,0,0,0,3,0,8,16,0,0,0,7
38,230,78,139,40,0,49,63,20,0,0,0,15,13,0,25,0,13,0,0,0,0,0,0,4,0,3,8,0,0,0,8
39,226,102,149,51,0,59,46,27,0,0,0,15,6,0,36,0,6,0,0,0,0,0,0,2,0,1,9,0,0,0,15
40,308,106,157,37,0,37,45,19,0,0,0,15,17,0,21,0,19,0,0,0,0,0,0,1,0,6,16,0,0,0,9
41,276,86,132,39,0,46,46,17,0,0,0,20,14,0,28,0,11,0,0,0,0,0,0,7,0,3,17,0,0,0,7
42,239,81,119,48,0,53,45,20,0,0,0,18,6,0,38,0,17,0,0,0,0,0,0,2,0,9,15,0,0,0,12
43,218,82,116,51,0,37,42,29,0,0,0,12,8,0,28,0,19,0,0,0,0,0,0,5,0,2,12,0,0,0,5
44,240,106,138,42,0,49,66,18,0,0,0,9,12,0,21,0,15,0,0,0,0,0,0,3,0,2,15,0,0,0,3
45,322,85,127,41,0,46,68,16,0,0,0,14,19,0,38,0,16,0,0,0,0,0,0,0,0,3,13,0,0,0,8
46,209,91,112,62,0,46,56,19,0,0,0,11,12,0,27,0,23,0,0,0,0,0,0,5,0,2,10,0,0,0,13
47,224,92,110,39,0,58,57,14,0,0,0,19,9,0,28,0,11,0,0,0,0,0,0,7,0,5,11,0,0,0,7
48,266,103,118,47,0,53,53,22,0,0,0,12,20,0,28,0,15,0,0,0,0,0,0,6,0,1,10,0,0,0,5
49,246,85,138,37,0,52,53,24,0,0,0,13,14,0,29,0,16,0,0,0,0,0,0,7,0,4,12,0,0,0,8
50,260,86,120,49,0,47,56,26,0,0,0,15,8,0,30,0,12,0,0,0,0,0,0,6,0,6,14,0,0,0,8
51,230,95,135,37,0,47,60,24,0,0,0,10,14,0,29,0,15,0,0,0,0,0,0,8,0,5,10,0,0,0,17
52,221,96,140,35,0,37,46,19,0,0,0,12,12,0,31,0,17,0,0,0,0,0,0,6,0,3,15,0,0,0,17
53,262,112,142,46,0,42,62,21,0,0,0,13,13,0,26,0,13,0,0,0,0,0,0,2,0,2,13,0,0,0,15
54,233,99,107,46,0,40,61,23,0,0,0,17,7,0,27,0,10,0,0,0,0,0,0,3,0,3,13,0,0,0,7
