,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,254,107,109,0,63,31,54,0,0,19,15,16,13,20,0,0,0,0,0,9,10,6,13,0,3,1,14,4,13,0,0
1,231,116,118,0,43,45,70,0,0,13,14,14,15,21,0,0,0,0,0,8,2,9,16,0,3,2,7,3,15,0,0
2,306,86,133,0,45,36,56,0,0,27,25,16,16,26,0,0,0,0,0,6,3,3,16,0,10,4,9,2,15,0,0
3,254,117,154,0,47,38,54,0,0,19,24,22,12,22,0,0,0,0,0,8,9,1,18,0,12,3,10,3,8,0,0
4,250,117,127,0,46,40,64,0,0,13,11,14,12,21,0,0,0,0,0,10,10,7,11,0,8,4,16,0,12,0,0
5,182,84,135,0,53,58,58,0,0,20,16,13,16,25,0,0,0,0,0,7,13,3,12,0,9,6,13,1,9,0,0
6,248,109,133,0,46,47,46,0,0,11,16,26,18,27,0,0,0,0,0,7,5,5,11,0,12,8,14,1,7,0,0
7,211,112,137,0,46,55,74,0,0,14,19,18,14,22,0,0,0,0,0,6,9,5,13,0,2,1,16,2,7,0,0
8,234,103,141,0,41,43,42,0,0,26,24,16,11,30,0,0,0,0,0,2,7,7,18,0,6,3,12,3,8,0,0
9,294,101,126,0,64,62,50,0,0,22,22,13,15,23,0,0,0,0,0,6,2,2,8,0,8,1,10,2,4,0,0
10,269,101,134,0,51,54,67,0,0,6,17,21,14,31,0,0,0,0,0,3,5,5,18,0,14,6,9,2,11,0,0
11,200,104,101,0,55,42,60,0,0,25,25,22,15,15,0,0,0,0,0,15,6,5,14,0,8,3,13,4,3,0,0
12,247,108,125,0,57,45,35,0,0,14,20,14,13,18,0,0,0,0,0,8,6,2,18,0,5,4,21,2,9,0,0
13,269,104,114,0,51,68,46,0,0,12,23,21,16,20,0,0,0,0,0,7,8,5,8,0,9,6,12,2,11,0,0
