,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,298,86,111,39,0,59,60,15,0,0,0,12,16,0,37,2,0,0,0,0,0,0,0,4,0,3,14,0,0,0,13
1,251,92,102,43,0,52,49,23,0,0,0,13,14,0,25,4,0,0,0,0,0,0,0,4,0,4,9,0,0,0,13
2,276,92,95,48,0,33,56,31,0,0,0,20,16,0,32,3,0,0,0,0,0,0,0,0,0,4,14,0,0,0,6
3,275,94,122,47,0,41,70,21,0,0,0,10,17,0,26,4,0,0,0,0,0,0,0,7,0,7,11,0,0,0,11
4,231,100,132,42,0,40,51,21,0,0,0,15,10,0,26,6,0,0,0,0,0,0,0,7,0,1,7,0,0,0,7
5,240,89,117,42,0,48,55,23,0,0,0,14,9,0,31,7,0,0,0,0,0,0,0,6,0,5,16,0,0,0,9
6,267,88,105,44,0,41,58,19,0,0,0,18,20,0,42,7,0,0,0,0,0,0,0,4,0,8,10,0,0,0,4
7,250,98,133,53,0,44,59,25,0,0,0,11,16,0,28,4,0,0,0,0,0,0,0,7,0,5,13,0,0,0,7
8,276,100,134,35,0,60,47,21,0,0,0,18,13,0,24,9,0,0,0,0,0,0,0,7,0,5,17,0,0,0,12
9,227,118,127,51,0,44,49,26,0,0,0,22,9,0,25,5,0,0,0,0,0,0,0,5,0,0,16,0,0,0,5
10,251,92,126,44,0,46,58,28,0,0,0,20,18,0,18,5,0,0,0,0,0,0,0,4,0,6,13,0,0,0,10
11,225,107,120,46,0,34,62,18,0,0,0,10,7,0,29,7,0,0,0,0,0,0,0,7,0,4,11,0,0,0,8
12,204,94,116,39,0,55,56,28,0,0,0,26,19,0,24,5,0,0,0,0,0,0,0,5,0,4,14,0,0,0,7
13,281,104,132,41,0,57,42,13,0,0,0,19,16,0,34,6,0,0,0,0,0,0,0,2,0,6,8,0,0,0,15
14,273,89,126,41,0,55,60,30,0,0,0,16,8,0,22,6,0,0,0,0,0,0,0,7,0,3,26,0,0,0,13
15,275,102,137,43,0,46,53,32,0,0,0,17,20,0,35,6,0,0,0,0,0,0,0,4,0,1,9,0,0,0,12
16,293,109,127,21,0,38,48,22,0,0,0,17,20,0,33,9,0,0,0,0,0,0,0,8,0,5,8,0,0,0,12
17,246,91,169,45,0,42,42,24,0,0,0,17,18,0,43,4,0,0,0,0,0,0,0,4,0,3,16,0,0,0,11
18,232,94,130,45,0,38,56,26,0,0,0,20,23,0,28,4,0,0,0,0,0,0,0,11,0,1,11,0,0,0,14
19,241,100,145,34,0,53,65,17,0,0,0,10,14,0,36,11,0,0,0,0,0,0,0,7,0,3,10,0,0,0,3
20,232,79,132,44,0,40,60,28,0,0,0,24,19,0,32,5,0,0,0,0,0,0,0,4,0,4,13,0,0,0,8
