,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,252,99,97,46,0,32,38,0,16,0,0,11,19,0,25,0,0,8,8,0,0,0,0,0,6,3,16,0,0,6,0
1,240,77,153,43,0,45,52,0,13,0,0,23,9,0,36,0,0,8,8,0,0,0,0,0,9,6,9,0,0,7,0
2,307,98,117,45,0,58,41,0,10,0,0,8,9,0,25,0,0,15,7,0,0,0,0,0,7,3,26,0,0,8,0
3,345,102,174,40,0,34,43,0,13,0,0,9,10,0,29,0,0,10,7,0,0,0,0,0,12,4,11,0,0,5,0
4,293,78,126,36,0,45,51,0,22,0,0,10,13,0,36,0,0,5,3,0,0,0,0,0,11,1,14,0,0,8,0
5,231,94,119,43,0,31,47,0,13,0,0,22,13,0,25,0,0,8,7,0,0,0,0,0,4,5,18,0,0,16,0
6,258,92,126,49,0,49,55,0,17,0,0,16,11,0,20,0,0,10,8,0,0,0,0,0,3,4,11,0,0,2,0
7,271,121,123,46,0,41,61,0,15,0,0,18,10,0,31,0,0,5,6,0,0,0,0,0,7,2,18,0,0,10,0
8,292,96,133,37,0,51,49,0,13,0,0,22,20,0,31,0,0,8,7,0,0,0,0,0,8,4,18,0,0,6,0
9,255,93,127,45,0,49,53,0,11,0,0,18,21,0,15,0,0,9,10,0,0,0,0,0,5,2,18,0,0,10,0
10,287,121,112,32,0,52,62,0,12,0,0,16,20,0,22,0,0,4,8,0,0,0,0,0,9,5,12,0,0,8,0
11,257,109,137,43,0,36,68,0,6,0,0,9,22,0,41,0,0,11,10,0,0,0,0,0,8,3,14,0,0,12,0
12,222,102,125,44,0,43,50,0,22,0,0,14,11,0,32,0,0,11,5,0,0,0,0,0,9,7,13,0,0,5,0
13,243,116,168,44,0,41,58,0,10,0,0,20,11,0,30,0,0,6,8,0,0,0,0,0,8,3,10,0,0,9,0
14,205,94,140,48,0,48,55,0,13,0,0,17,10,0,42,0,0,13,11,0,0,0,0,0,7,3,8,0,0,17,0
15,331,103,118,63,0,52,48,0,15,0,0,19,13,0,24,0,0,16,7,0,0,0,0,0,7,3,5,0,0,6,0
16,291,94,138,67,0,42,66,0,11,0,0,6,10,0,29,0,0,11,9,0,0,0,0,0,4,3,19,0,0,9,0
17,272,109,112,54,0,46,51,0,17,0,0,19,19,0,20,0,0,11,9,0,0,0,0,0,5,8,13,0,0,9,0
18,212,109,118,37,0,43,63,0,18,0,0,15,15,0,39,0,0,10,4,0,0,0,0,0,11,1,17,0,0,5,0
19,227,125,128,41,0,37,41,0,19,0,0,17,11,0,29,0,0,7,7,0,0,0,0,0,8,3,8,0,0,6,0
20,275,91,141,46,0,47,41,0,5,0,0,12,13,0,30,0,0,9,9,0,0,0,0,0,11,5,10,0,0,8,0
