,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,239,82,102,0,44,35,54,0,0,20,20,12,12,21,0,0,0,0,0,10,7,1,12,6,0,2,12,3,10,0,0
1,230,98,127,0,35,35,69,0,0,15,15,8,12,30,0,0,0,0,0,3,5,6,18,6,0,3,6,2,12,0,0
2,265,122,145,0,43,50,61,0,0,28,36,13,12,19,0,0,0,0,0,6,9,2,18,2,0,6,7,2,9,0,0
3,265,83,126,0,42,39,57,0,0,20,15,10,15,31,0,0,0,0,0,3,4,4,13,5,0,5,8,3,13,0,0
4,248,98,141,0,53,57,58,0,0,25,18,17,13,20,0,0,0,0,0,7,3,3,14,4,0,9,11,1,4,0,0
5,303,120,108,0,51,38,66,0,0,14,23,18,16,28,0,0,0,0,0,8,8,2,8,1,0,2,13,4,10,0,0
6,266,100,140,0,50,46,51,0,0,13,23,19,17,20,0,0,0,0,0,5,8,4,13,5,0,3,15,4,5,0,0
7,302,89,164,0,49,48,65,0,0,19,14,21,13,27,0,0,0,0,0,6,10,1,10,12,0,0,14,7,9,0,0
8,293,106,123,0,38,47,47,0,0,14,20,15,16,17,0,0,0,0,0,2,7,0,8,4,0,5,16,5,10,0,0
9,249,101,117,0,44,42,65,0,0,17,15,15,10,22,0,0,0,0,0,5,7,6,15,2,0,4,9,3,13,0,0
10,271,112,126,0,51,52,55,0,0,19,18,10,8,21,0,0,0,0,0,6,3,3,14,5,0,4,7,4,11,0,0
11,221,107,116,0,54,44,43,0,0,14,13,6,16,25,0,0,0,0,0,9,4,5,9,7,0,5,6,5,10,0,0
12,279,101,92,0,56,52,60,0,0,18,17,15,18,25,0,0,0,0,0,2,5,6,14,6,0,2,18,2,6,0,0
13,253,96,129,0,54,44,55,0,0,14,13,17,15,17,0,0,0,0,0,9,2,2,14,7,0,5,11,1,15,0,0
14,282,85,102,0,71,57,50,0,0,20,24,12,23,16,0,0,0,0,0,2,8,3,12,3,0,2,12,2,8,0,0
15,194,85,133,0,72,33,55,0,0,11,27,10,24,34,0,0,0,0,0,6,13,2,10,4,0,3,9,1,11,0,0
16,240,107,154,0,46,43,59,0,0,13,26,8,12,18,0,0,0,0,0,9,4,6,14,5,0,4,8,3,8,0,0
17,246,92,136,0,44,40,62,0,0,14,20,15,16,26,0,0,0,0,0,5,8,5,13,2,0,5,14,3,9,0,0
18,261,93,115,0,59,51,50,0,0,18,20,13,8,29,0,0,0,0,0,5,6,2,13,5,0,5,7,1,6,0,0
19,220,124,161,0,54,47,50,0,0,14,12,16,12,28,0,0,0,0,0,4,5,2,19,3,0,4,12,4,9,0,0
20,247,89,158,0,40,53,57,0,0,14,16,19,25,18,0,0,0,0,0,9,4,7,13,8,0,5,12,5,13,0,0
21,291,90,122,0,58,26,45,0,0,15,18,19,22,23,0,0,0,0,0,4,2,1,17,8,0,2,14,2,10,0,0
22,266,82,122,0,41,31,65,0,0,18,24,19,10,19,0,0,0,0,0,10,5,5,21,4,0,3,17,1,11,0,0
23,255,106,116,0,41,46,46,0,0,10,27,11,12,23,0,0,0,0,0,3,10,5,23,9,0,2,11,5,11,0,0
24,242,100,117,0,51,32,57,0,0,14,24,11,11,13,0,0,0,0,0,3,5,7,11,8,0,6,3,6,8,0,0
25,312,107,132,0,59,32,54,0,0,12,21,9,13,19,0,0,0,0,0,7,9,1,12,6,0,2,6,3,23,0,0
26,257,99,121,0,50,39,57,0,0,14,19,17,13,20,0,0,0,0,0,9,2,7,17,1,0,6,12,1,16,0,0
27,216,104,111,0,49,61,39,0,0,8,17,15,12,26,0,0,0,0,0,3,6,1,8,2,0,4,15,5,18,0,0
28,247,100,121,0,47,45,60,0,0,14,20,17,11,16,0,0,0,0,0,5,4,6,10,3,0,5,6,6,14,0,0
29,246,107,153,0,73,49,63,0,0,14,22,5,18,23,0,0,0,0,0,14,5,5,27,9,0,5,20,3,7,0,0
30,274,96,113,0,56,39,57,0,0,13,18,14,14,26,0,0,0,0,0,11,7,2,16,2,0,6,11,2,12,0,0
31,240,119,112,0,54,56,49,0,0,16,26,17,14,29,0,0,0,0,0,9,5,2,14,3,0,0,13,2,9,0,0
32,259,116,99,0,37,48,55,0,0,11,19,17,15,27,0,0,0,0,0,1,6,3,13,7,0,2,6,1,13,0,0
33,234,95,143,0,42,49,50,0,0,12,20,17,7,14,0,0,0,0,0,8,14,5,20,4,0,7,10,1,4,0,0
