,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,232,106,146,36,0,36,55,33,0,0,0,16,13,0,30,0,11,0,0,0,0,0,0,6,0,3,8,0,0,6,0
1,232,101,156,39,0,40,50,35,0,0,0,13,13,0,23,0,26,0,0,0,0,0,0,5,0,7,14,0,0,8,0
2,259,91,116,49,0,49,67,25,0,0,0,13,12,0,31,0,17,0,0,0,0,0,0,0,0,5,11,0,0,6,0
3,264,72,135,40,0,56,59,22,0,0,0,11,14,0,39,0,20,0,0,0,0,0,0,3,0,5,13,0,0,4,0
4,275,106,144,41,0,50,60,20,0,0,0,16,9,0,37,0,16,0,0,0,0,0,0,4,0,5,11,0,0,9,0
5,237,69,118,47,0,41,76,27,0,0,0,24,14,0,29,0,11,0,0,0,0,0,0,7,0,2,12,0,0,8,0
6,249,106,119,45,0,52,54,17,0,0,0,12,14,0,24,0,16,0,0,0,0,0,0,9,0,2,15,0,0,10,0
7,219,134,143,34,0,40,44,17,0,0,0,16,10,0,23,0,11,0,0,0,0,0,0,6,0,2,14,0,0,13,0
8,243,72,98,36,0,40,43,27,0,0,0,13,10,0,20,0,15,0,0,0,0,0,0,4,0,3,18,0,0,6,0
9,240,106,137,61,0,53,55,31,0,0,0,15,12,0,33,0,19,0,0,0,0,0,0,4,0,3,11,0,0,8,0
10,260,81,116,43,0,54,53,33,0,0,0,15,13,0,26,0,17,0,0,0,0,0,0,5,0,3,21,0,0,8,0
11,243,112,118,49,0,44,43,27,0,0,0,16,15,0,24,0,16,0,0,0,0,0,0,8,0,3,12,0,0,8,0
12,282,92,123,40,0,44,50,24,0,0,0,14,9,0,22,0,16,0,0,0,0,0,0,6,0,2,13,0,0,8,0
13,274,109,111,32,0,31,80,23,0,0,0,18,15,0,20,0,16,0,0,0,0,0,0,7,0,7,7,0,0,12,0
14,322,92,148,33,0,47,47,34,0,0,0,11,17,0,28,0,9,0,0,0,0,0,0,6,0,5,12,0,0,12,0
15,212,100,124,45,0,46,60,17,0,0,0,11,24,0,32,0,18,0,0,0,0,0,0,11,0,4,21,0,0,12,0
16,269,95,138,38,0,49,42,27,0,0,0,15,12,0,24,0,21,0,0,0,0,0,0,6,0,4,13,0,0,6,0
17,256,114,99,48,0,37,59,23,0,0,0,9,14,0,32,0,15,0,0,0,0,0,0,5,0,2,7,0,0,5,0
18,294,92,142,66,0,61,57,16,0,0,0,15,15,0,28,0,11,0,0,0,0,0,0,5,0,2,16,0,0,9,0
19,254,94,121,44,0,37,53,25,0,0,0,9,15,0,21,0,22,0,0,0,0,0,0,2,0,4,12,0,0,10,0
20,258,103,120,47,0,35,58,23,0,0,0,18,13,0,24,0,16,0,0,0,0,0,0,2,0,2,12,0,0,4,0
21,264,115,121,49,0,45,56,25,0,0,0,12,16,0,30,0,11,0,0,0,0,0,0,8,0,4,12,0,0,7,0
22,261,99,138,47,0,50,46,22,0,0,0,18,24,0,34,0,17,0,0,0,0,0,0,1,0,1,14,0,0,11,0
23,280,101,101,39,0,46,69,29,0,0,0,14,12,0,35,0,29,0,0,0,0,0,0,5,0,2,10,0,0,7,0
24,278,91,131,37,0,56,56,28,0,0,0,19,7,0,26,0,15,0,0,0,0,0,0,5,0,6,10,0,0,6,0
25,271,102,125,40,0,47,52,23,0,0,0,17,12,0,32,0,8,0,0,0,0,0,0,5,0,6,8,0,0,5,0
26,214,89,116,49,0,55,47,21,0,0,0,14,13,0,31,0,13,0,0,0,0,0,0,7,0,5,16,0,0,10,0
27,259,93,113,38,0,42,69,19,0,0,0,10,14,0,34,0,12,0,0,0,0,0,0,3,0,4,14,0,0,8,0
28,306,103,119,59,0,52,58,21,0,0,0,21,23,0,24,0,14,0,0,0,0,0,0,5,0,2,9,0,0,6,0
29,225,144,128,50,0,40,40,28,0,0,0,15,13,0,18,0,23,0,0,0,0,0,0,7,0,9,11,0,0,5,0
30,246,96,120,49,0,35,39,16,0,0,0,12,10,0,24,0,13,0,0,0,0,0,0,8,0,8,7,0,0,10,0
31,238,131,124,45,0,57,58,23,0,0,0,9,15,0,27,0,8,0,0,0,0,0,0,4,0,4,7,0,0,10,0
32,271,98,133,43,0,44,47,22,0,0,0,16,15,0,27,0,25,0,0,0,0,0,0,3,0,3,12,0,0,6,0
33,268,122,125,53,0,42,60,32,0,0,0,14,11,0,27,0,14,0,0,0,0,0,0,6,0,3,11,0,0,10,0
34,243,128,157,40,0,52,67,25,0,0,0,12,20,0,31,0,9,0,0,0,0,0,0,2,0,6,9,0,0,5,0
35,288,116,116,42,0,46,41,20,0,0,0,26,9,0,30,0,14,0,0,0,0,0,0,8,0,3,11,0,0,3,0
36,311,97,133,45,0,35,56,38,0,0,0,15,16,0,25,0,16,0,0,0,0,0,0,3,0,0,16,0,0,11,0
37,252,99,136,58,0,47,65,21,0,0,0,21,13,0,24,0,17,0,0,0,0,0,0,8,0,1,14,0,0,3,0
38,247,103,124,36,0,43,45,35,0,0,0,15,15,0,28,0,19,0,0,0,0,0,0,8,0,2,9,0,0,10,0
39,207,108,137,43,0,31,53,34,0,0,0,13,12,0,23,0,14,0,0,0,0,0,0,7,0,6,16,0,0,7,0
40,272,123,136,41,0,66,37,23,0,0,0,13,13,0,20,0,15,0,0,0,0,0,0,5,0,6,14,0,0,2,0
41,230,111,134,38,0,41,48,25,0,0,0,14,15,0,35,0,16,0,0,0,0,0,0,6,0,5,9,0,0,9,0
42,258,97,110,41,0,42,44,19,0,0,0,24,10,0,26,0,18,0,0,0,0,0,0,7,0,2,11,0,0,10,0
43,173,108,107,51,0,61,50,19,0,0,0,12,17,0,30,0,10,0,0,0,0,0,0,1,0,8,17,0,0,9,0
44,251,90,110,44,0,37,49,23,0,0,0,20,10,0,26,0,22,0,0,0,0,0,0,6,0,2,12,0,0,8,0
45,276,99,135,56,0,50,53,28,0,0,0,15,14,0,26,0,11,0,0,0,0,0,0,10,0,6,6,0,0,7,0
46,238,110,135,37,0,48,56,26,0,0,0,18,15,0,24,0,15,0,0,0,0,0,0,5,0,5,9,0,0,9,0
47,293,103,119,39,0,40,66,14,0,0,0,13,6,0,35,0,17,0,0,0,0,0,0,6,0,1,14,0,0,6,0
48,270,101,124,34,0,41,45,27,0,0,0,24,15,0,26,0,17,0,0,0,0,0,0,10,0,1,12,0,0,6,0
49,288,90,129,44,0,47,48,31,0,0,0,19,19,0,30,0,23,0,0,0,0,0,0,6,0,2,8,0,0,10,0
50,247,93,129,39,0,49,65,14,0,0,0,20,14,0,27,0,16,0,0,0,0,0,0,3,0,13,8,0,0,8,0
51,204,106,163,43,0,45,72,30,0,0,0,15,20,0,37,0,20,0,0,0,0,0,0,1,0,7,13,0,0,9,0
52,255,108,138,56,0,55,74,26,0,0,0,20,24,0,40,0,14,0,0,0,0,0,0,3,0,3,10,0,0,11,0
53,275,106,120,49,0,42,65,18,0,0,0,9,19,0,32,0,8,0,0,0,0,0,0,3,0,3,13,0,0,5,0
54,251,91,113,43,0,52,52,25,0,0,0,18,11,0,21,0,27,0,0,0,0,0,0,6,0,2,9,0,0,6,0
55,239,110,153,41,0,49,57,28,0,0,0,14,19,0,34,0,10,0,0,0,0,0,0,4,0,4,10,0,0,4,0
56,256,97,147,58,0,68,53,19,0,0,0,10,10,0,31,0,19,0,0,0,0,0,0,7,0,6,5,0,0,9,0
57,227,99,130,53,0,34,52,27,0,0,0,17,14,0,19,0,23,0,0,0,0,0,0,11,0,4,6,0,0,8,0
58,260,88,96,46,0,54,38,31,0,0,0,16,8,0,25,0,14,0,0,0,0,0,0,2,0,3,10,0,0,12,0
59,268,100,129,45,0,39,45,24,0,0,0,17,8,0,28,0,12,0,0,0,0,0,0,5,0,6,13,0,0,5,0
60,262,124,118,48,0,44,53,25,0,0,0,20,10,0,28,0,22,0,0,0,0,0,0,5,0,1,10,0,0,7,0
61,239,96,144,39,0,34,51,17,0,0,0,12,11,0,24,0,15,0,0,0,0,0,0,9,0,2,14,0,0,1,0
62,252,101,123,44,0,34,49,23,0,0,0,10,12,0,29,0,12,0,0,0,0,0,0,7,0,5,11,0,0,5,0
63,250,112,116,35,0,45,44,26,0,0,0,11,14,0,27,0,22,0,0,0,0,0,0,7,0,4,14,0,0,11,0
64,296,100,154,38,0,35,56,23,0,0,0,14,16,0,26,0,19,0,0,0,0,0,0,4,0,4,7,0,0,5,0
65,243,109,165,45,0,45,40,30,0,0,0,16,12,0,30,0,13,0,0,0,0,0,0,6,0,6,10,0,0,11,0
66,290,110,135,53,0,43,55,23,0,0,0,16,15,0,27,0,10,0,0,0,0,0,0,4,0,6,15,0,0,8,0
67,227,93,104,46,0,45,45,28,0,0,0,13,16,0,24,0,18,0,0,0,0,0,0,4,0,0,10,0,0,9,0
68,232,99,143,39,0,52,53,19,0,0,0,15,24,0,25,0,17,0,0,0,0,0,0,6,0,2,8,0,0,6,0
69,244,94,137,38,0,46,49,27,0,0,0,19,8,0,26,0,15,0,0,0,0,0,0,4,0,3,19,0,0,5,0
70,247,76,123,36,0,48,57,26,0,0,0,13,13,0,23,0,16,0,0,0,0,0,0,6,0,3,18,0,0,5,0
71,243,101,142,49,0,57,51,19,0,0,0,14,10,0,25,0,14,0,0,0,0,0,0,10,0,3,5,0,0,11,0
