,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,255,93,114,39,0,45,56,35,0,0,0,20,12,0,36,0,15,0,0,0,0,0,0,0,6,4,8,0,0,4,0
1,197,104,130,43,0,45,56,31,0,0,0,23,21,0,37,0,9,0,0,0,0,0,0,0,9,3,9,0,0,11,0
2,251,107,105,53,0,52,63,25,0,0,0,19,13,0,33,0,17,0,0,0,0,0,0,0,13,5,12,0,0,4,0
3,271,96,143,43,0,51,52,27,0,0,0,13,13,0,31,0,12,0,0,0,0,0,0,0,8,3,13,0,0,8,0
4,273,91,133,30,0,46,56,43,0,0,0,8,9,0,42,0,13,0,0,0,0,0,0,0,7,2,10,0,0,9,0
5,248,120,89,30,0,59,52,19,0,0,0,10,20,0,34,0,11,0,0,0,0,0,0,0,9,3,11,0,0,7,0
6,310,96,116,49,0,41,58,22,0,0,0,16,12,0,28,0,17,0,0,0,0,0,0,0,13,3,15,0,0,9,0
7,303,99,180,46,0,39,36,30,0,0,0,15,9,0,25,0,12,0,0,0,0,0,0,0,9,6,9,0,0,6,0
8,219,76,147,41,0,37,64,23,0,0,0,9,18,0,29,0,18,0,0,0,0,0,0,0,7,3,8,0,0,11,0
9,298,123,130,40,0,47,47,16,0,0,0,12,9,0,29,0,11,0,0,0,0,0,0,0,9,2,11,0,0,16,0
10,247,123,136,39,0,48,51,29,0,0,0,14,22,0,24,0,10,0,0,0,0,0,0,0,6,7,14,0,0,11,0
11,199,85,138,56,0,51,45,18,0,0,0,20,11,0,35,0,7,0,0,0,0,0,0,0,10,4,16,0,0,12,0
12,255,88,137,60,0,44,62,22,0,0,0,13,10,0,24,0,21,0,0,0,0,0,0,0,7,5,13,0,0,7,0
13,227,97,102,47,0,44,40,21,0,0,0,22,11,0,29,0,14,0,0,0,0,0,0,0,11,4,17,0,0,12,0
14,228,98,114,46,0,33,56,15,0,0,0,13,15,0,37,0,6,0,0,0,0,0,0,0,9,2,12,0,0,6,0
15,273,98,136,42,0,44,60,23,0,0,0,11,21,0,24,0,20,0,0,0,0,0,0,0,8,0,11,0,0,8,0
16,273,94,149,64,0,48,60,38,0,0,0,10,11,0,24,0,10,0,0,0,0,0,0,0,6,2,11,0,0,8,0
17,221,115,129,41,0,47,61,18,0,0,0,25,12,0,22,0,9,0,0,0,0,0,0,0,10,2,11,0,0,10,0
18,224,116,114,42,0,50,71,15,0,0,0,10,18,0,29,0,10,0,0,0,0,0,0,0,4,3,12,0,0,8,0
19,226,126,125,42,0,54,45,29,0,0,0,19,10,0,27,0,20,0,0,0,0,0,0,0,10,3,12,0,0,6,0
20,254,87,111,26,0,47,57,18,0,0,0,21,6,0,23,0,8,0,0,0,0,0,0,0,13,5,12,0,0,10,0
21,258,94,144,37,0,51,52,23,0,0,0,13,12,0,25,0,15,0,0,0,0,0,0,0,6,3,13,0,0,9,0
22,281,117,142,44,0,46,35,21,0,0,0,11,15,0,31,0,7,0,0,0,0,0,0,0,8,2,9,0,0,8,0
23,267,99,147,27,0,41,44,14,0,0,0,21,19,0,29,0,15,0,0,0,0,0,0,0,9,3,16,0,0,10,0
24,237,96,169,38,0,44,38,24,0,0,0,18,11,0,28,0,25,0,0,0,0,0,0,0,14,4,10,0,0,4,0
