,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,300,132,117,35,0,48,60,40,0,0,0,10,13,0,23,0,22,0,0,0,0,0,0,0,11,6,15,0,0,0,8
1,217,127,158,44,0,37,67,20,0,0,0,11,12,0,33,0,20,0,0,0,0,0,0,0,4,2,13,0,0,0,7
2,236,112,137,42,0,40,62,28,0,0,0,12,12,0,30,0,11,0,0,0,0,0,0,0,8,4,10,0,0,0,12
3,285,100,112,49,0,41,63,25,0,0,0,16,13,0,32,0,19,0,0,0,0,0,0,0,12,5,15,0,0,0,6
4,252,107,156,22,0,51,51,21,0,0,0,15,12,0,24,0,7,0,0,0,0,0,0,0,8,1,13,0,0,0,13
5,272,82,108,47,0,43,55,19,0,0,0,7,11,0,30,0,21,0,0,0,0,0,0,0,9,5,9,0,0,0,7
6,245,99,126,42,0,36,53,28,0,0,0,14,13,0,23,0,11,0,0,0,0,0,0,0,7,1,11,0,0,0,8
7,267,97,143,48,0,40,57,27,0,0,0,21,18,0,29,0,14,0,0,0,0,0,0,0,16,4,7,0,0,0,5
8,226,79,115,40,0,50,56,29,0,0,0,13,17,0,28,0,17,0,0,0,0,0,0,0,13,3,19,0,0,0,12
9,240,105,111,44,0,39,42,26,0,0,0,23,21,0,30,0,17,0,0,0,0,0,0,0,12,1,6,0,0,0,11
10,237,89,139,44,0,38,56,29,0,0,0,17,21,0,28,0,15,0,0,0,0,0,0,0,15,4,10,0,0,0,3
11,276,102,136,40,0,49,63,30,0,0,0,10,13,0,15,0,10,0,0,0,0,0,0,0,11,6,8,0,0,0,12
12,181,75,101,44,0,43,56,18,0,0,0,28,20,0,30,0,17,0,0,0,0,0,0,0,10,3,12,0,0,0,14
13,225,122,130,46,0,50,64,28,0,0,0,14,12,0,22,0,17,0,0,0,0,0,0,0,5,2,15,0,0,0,7
14,232,120,135,41,0,33,49,23,0,0,0,18,5,0,17,0,15,0,0,0,0,0,0,0,6,5,9,0,0,0,9
15,279,93,162,54,0,50,53,35,0,0,0,13,13,0,33,0,14,0,0,0,0,0,0,0,11,9,8,0,0,0,13
16,287,113,108,48,0,51,57,32,0,0,0,15,16,0,32,0,6,0,0,0,0,0,0,0,4,2,17,0,0,0,8
17,232,95,117,49,0,54,52,29,0,0,0,22,11,0,28,0,18,0,0,0,0,0,0,0,7,1,14,0,0,0,4
18,235,88,106,48,0,41,68,29,0,0,0,9,16,0,23,0,8,0,0,0,0,0,0,0,8,8,10,0,0,0,12
19,347,89,152,58,0,38,58,20,0,0,0,8,8,0,18,0,17,0,0,0,0,0,0,0,9,6,13,0,0,0,11
20,285,126,125,43,0,51,43,34,0,0,0,14,11,0,34,0,11,0,0,0,0,0,0,0,7,1,14,0,0,0,12
21,275,125,114,44,0,25,43,22,0,0,0,11,15,0,49,0,11,0,0,0,0,0,0,0,11,6,15,0,0,0,9
22,262,92,117,39,0,37,43,14,0,0,0,17,12,0,32,0,12,0,0,0,0,0,0,0,2,4,16,0,0,0,15
23,279,94,122,33,0,47,48,16,0,0,0,17,8,0,29,0,21,0,0,0,0,0,0,0,8,6,10,0,0,0,8
24,263,111,93,44,0,49,53,21,0,0,0,20,15,0,38,0,13,0,0,0,0,0,0,0,8,5,12,0,0,0,9
25,298,100,143,52,0,51,41,23,0,0,0,10,14,0,31,0,13,0,0,0,0,0,0,0,11,5,9,0,0,0,7
26,233,105,144,38,0,32,54,29,0,0,0,18,12,0,20,0,22,0,0,0,0,0,0,0,7,6,10,0,0,0,8
27,277,96,137,42,0,42,42,23,0,0,0,15,15,0,34,0,17,0,0,0,0,0,0,0,9,2,18,0,0,0,11
28,262,107,118,36,0,44,53,34,0,0,0,17,14,0,24,0,17,0,0,0,0,0,0,0,8,5,12,0,0,0,6
29,262,114,105,52,0,38,47,29,0,0,0,12,10,0,30,0,19,0,0,0,0,0,0,0,13,5,4,0,0,0,13
30,292,116,101,52,0,46,60,22,0,0,0,15,17,0,29,0,21,0,0,0,0,0,0,0,7,4,11,0,0,0,4
31,243,118,118,43,0,45,45,15,0,0,0,19,11,0,27,0,14,0,0,0,0,0,0,0,4,3,7,0,0,0,8
32,294,100,112,54,0,42,42,33,0,0,0,19,11,0,17,0,17,0,0,0,0,0,0,0,7,3,9,0,0,0,13
33,286,88,114,33,0,53,57,23,0,0,0,17,13,0,29,0,16,0,0,0,0,0,0,0,8,2,8,0,0,0,9
34,246,126,159,47,0,45,60,23,0,0,0,17,14,0,29,0,13,0,0,0,0,0,0,0,10,2,13,0,0,0,17
35,283,102,143,39,0,43,46,23,0,0,0,13,14,0,39,0,18,0,0,0,0,0,0,0,6,4,10,0,0,0,8
36,256,121,133,44,0,52,60,15,0,0,0,10,9,0,38,0,15,0,0,0,0,0,0,0,9,7,17,0,0,0,12
37,245,105,100,28,0,39,61,26,0,0,0,14,11,0,21,0,14,0,0,0,0,0,0,0,12,4,13,0,0,0,6
38,299,82,105,31,0,50,53,27,0,0,0,12,14,0,32,0,15,0,0,0,0,0,0,0,6,2,7,0,0,0,18
39,255,87,156,53,0,36,39,29,0,0,0,22,19,0,27,0,15,0,0,0,0,0,0,0,6,4,11,0,0,0,9
40,290,97,141,37,0,49,53,29,0,0,0,12,7,0,32,0,27,0,0,0,0,0,0,0,9,6,16,0,0,0,11
41,242,90,167,37,0,40,62,21,0,0,0,11,7,0,27,0,15,0,0,0,0,0,0,0,7,2,20,0,0,0,9
42,275,119,111,55,0,37,54,25,0,0,0,18,12,0,22,0,18,0,0,0,0,0,0,0,8,2,6,0,0,0,6
43,192,92,134,30,0,50,55,22,0,0,0,12,12,0,34,0,16,0,0,0,0,0,0,0,11,1,12,0,0,0,10
44,209,96,141,44,0,43,56,23,0,0,0,9,13,0,17,0,20,0,0,0,0,0,0,0,11,2,18,0,0,0,13
45,273,103,103,38,0,61,71,17,0,0,0,15,16,0,40,0,10,0,0,0,0,0,0,0,9,3,12,0,0,0,8
46,214,100,107,32,0,47,53,16,0,0,0,14,15,0,34,0,19,0,0,0,0,0,0,0,6,2,19,0,0,0,8
47,283,85,141,45,0,57,51,23,0,0,0,22,16,0,31,0,19,0,0,0,0,0,0,0,7,3,9,0,0,0,13
48,244,95,118,42,0,43,62,30,0,0,0,10,20,0,33,0,17,0,0,0,0,0,0,0,6,3,17,0,0,0,16
49,201,100,136,36,0,36,46,18,0,0,0,11,20,0,29,0,19,0,0,0,0,0,0,0,7,1,15,0,0,0,15
50,263,109,134,61,0,61,53,21,0,0,0,16,18,0,23,0,12,0,0,0,0,0,0,0,7,3,13,0,0,0,8
51,248,90,139,46,0,51,56,20,0,0,0,13,7,0,26,0,19,0,0,0,0,0,0,0,8,5,16,0,0,0,3
52,261,89,122,40,0,56,54,20,0,0,0,14,15,0,18,0,14,0,0,0,0,0,0,0,5,2,11,0,0,0,9
53,283,124,115,34,0,44,62,18,0,0,0,12,9,0,35,0,16,0,0,0,0,0,0,0,6,4,7,0,0,0,9
54,303,110,165,35,0,46,58,21,0,0,0,17,9,0,28,0,15,0,0,0,0,0,0,0,9,3,11,0,0,0,11
55,237,131,162,36,0,55,50,22,0,0,0,19,13,0,29,0,13,0,0,0,0,0,0,0,10,3,7,0,0,0,12
56,225,114,132,31,0,38,45,25,0,0,0,20,15,0,30,0,15,0,0,0,0,0,0,0,6,4,17,0,0,0,11
57,247,126,108,30,0,49,49,18,0,0,0,17,22,0,27,0,16,0,0,0,0,0,0,0,9,7,11,0,0,0,8
58,232,114,109,28,0,55,47,25,0,0,0,19,16,0,23,0,21,0,0,0,0,0,0,0,5,6,13,0,0,0,7
59,268,105,155,37,0,37,54,21,0,0,0,19,9,0,29,0,19,0,0,0,0,0,0,0,12,5,10,0,0,0,15
60,223,97,97,27,0,43,60,30,0,0,0,19,16,0,28,0,17,0,0,0,0,0,0,0,9,4,8,0,0,0,15
61,269,103,150,41,0,37,42,29,0,0,0,17,8,0,20,0,15,0,0,0,0,0,0,0,10,3,14,0,0,0,10
62,232,95,131,52,0,47,49,23,0,0,0,19,6,0,23,0,20,0,0,0,0,0,0,0,7,7,13,0,0,0,10
63,290,85,108,35,0,41,46,32,0,0,0,21,8,0,27,0,17,0,0,0,0,0,0,0,5,3,12,0,0,0,11
64,204,103,127,43,0,52,42,22,0,0,0,11,21,0,30,0,19,0,0,0,0,0,0,0,7,2,12,0,0,0,10
65,246,118,141,47,0,42,47,28,0,0,0,16,15,0,29,0,8,0,0,0,0,0,0,0,9,4,14,0,0,0,6
66,232,97,140,42,0,38,46,36,0,0,0,16,18,0,26,0,15,0,0,0,0,0,0,0,3,6,7,0,0,0,5
67,200,118,125,47,0,42,71,28,0,0,0,20,10,0,21,0,20,0,0,0,0,0,0,0,2,4,9,0,0,0,7
68,281,110,132,46,0,37,51,18,0,0,0,19,13,0,29,0,14,0,0,0,0,0,0,0,8,2,11,0,0,0,9
69,257,99,112,39,0,48,63,26,0,0,0,14,17,0,29,0,12,0,0,0,0,0,0,0,12,5,15,0,0,0,6
70,236,104,126,42,0,40,47,20,0,0,0,19,11,0,33,0,11,0,0,0,0,0,0,0,10,10,7,0,0,0,8
71,239,94,126,43,0,51,58,29,0,0,0,17,21,0,22,0,11,0,0,0,0,0,0,0,8,3,8,0,0,0,4
72,252,100,120,54,0,42,78,22,0,0,0,18,13,0,40,0,10,0,0,0,0,0,0,0,7,2,19,0,0,0,9
73,271,103,114,33,0,39,43,20,0,0,0,13,16,0,26,0,13,0,0,0,0,0,0,0,16,2,9,0,0,0,8
