,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,226,78,135,0,44,50,48,0,0,15,18,19,12,0,20,0,0,0,0,8,6,4,15,0,7,4,12,0,0,6,0
1,277,92,133,0,51,39,66,0,0,18,27,11,19,0,35,0,0,0,0,4,8,1,15,0,6,6,7,0,0,7,0
2,245,106,111,0,57,32,48,0,0,15,12,7,10,0,40,0,0,0,0,5,3,3,8,0,4,1,13,0,0,9,0
3,288,121,140,0,47,38,64,0,0,12,19,14,16,0,29,0,0,0,0,11,8,5,23,0,7,5,10,0,0,7,0
4,245,118,114,0,72,52,62,0,0,15,18,15,12,0,37,0,0,0,0,8,11,0,17,0,4,4,14,0,0,12,0
5,271,100,159,0,61,44,44,0,0,14,22,9,13,0,26,0,0,0,0,9,10,2,14,0,7,2,14,0,0,6,0
6,253,89,139,0,62,54,43,0,0,19,18,15,22,0,34,0,0,0,0,3,5,5,20,0,7,3,13,0,0,8,0
7,241,76,122,0,44,37,41,0,0,15,19,15,16,0,40,0,0,0,0,5,6,4,21,0,6,4,6,0,0,11,0
8,282,106,155,0,42,47,70,0,0,18,27,16,11,0,38,0,0,0,0,8,8,2,11,0,4,6,16,0,0,3,0
9,255,70,120,0,59,39,61,0,0,17,22,9,11,0,26,0,0,0,0,8,7,3,12,0,14,4,9,0,0,7,0
10,300,99,100,0,53,35,76,0,0,13,21,10,10,0,33,0,0,0,0,6,1,4,6,0,7,5,11,0,0,8,0
11,232,125,141,0,50,44,55,0,0,9,12,9,16,0,26,0,0,0,0,6,3,3,15,0,5,6,19,0,0,11,0
12,267,109,94,0,59,55,36,0,0,21,15,12,12,0,42,0,0,0,0,3,8,4,14,0,6,4,13,0,0,2,0
13,216,112,117,0,44,39,50,0,0,23,21,24,23,0,24,0,0,0,0,5,2,3,11,0,10,1,10,0,0,12,0
14,239,86,149,0,41,43,67,0,0,14,20,21,8,0,31,0,0,0,0,7,4,2,16,0,13,4,11,0,0,5,0
15,234,97,128,0,49,33,57,0,0,17,24,14,7,0,37,0,0,0,0,5,4,1,23,0,15,3,10,0,0,11,0
16,323,99,103,0,60,43,52,0,0,17,12,17,18,0,27,0,0,0,0,1,6,10,16,0,11,3,11,0,0,3,0
17,231,114,131,0,59,46,45,0,0,14,17,8,9,0,26,0,0,0,0,8,11,7,15,0,7,2,9,0,0,6,0
18,319,98,129,0,59,58,47,0,0,8,21,14,13,0,30,0,0,0,0,5,2,0,13,0,7,5,10,0,0,5,0
19,239,115,115,0,52,41,57,0,0,18,21,15,16,0,31,0,0,0,0,6,3,4,8,0,3,6,10,0,0,6,0
20,291,105,123,0,33,43,38,0,0,14,24,11,8,0,36,0,0,0,0,6,7,2,15,0,7,1,9,0,0,7,0
21,260,109,147,0,42,43,63,0,0,25,16,14,21,0,34,0,0,0,0,10,8,8,13,0,7,6,12,0,0,11,0
22,225,95,130,0,50,61,59,0,0,18,20,20,15,0,33,0,0,0,0,6,3,3,19,0,15,1,9,0,0,14,0
23,255,123,134,0,57,59,44,0,0,28,15,16,18,0,32,0,0,0,0,5,7,3,10,0,10,3,9,0,0,4,0
24,280,108,112,0,57,57,53,0,0,12,15,14,13,0,28,0,0,0,0,14,10,1,11,0,13,3,16,0,0,10,0
25,229,110,124,0,50,41,43,0,0,17,16,12,14,0,33,0,0,0,0,11,1,2,8,0,10,1,20,0,0,4,0
26,274,100,126,0,58,36,50,0,0,15,23,17,12,0,28,0,0,0,0,7,7,8,8,0,9,3,7,0,0,8,0
27,210,74,112,0,53,50,59,0,0,16,23,9,15,0,31,0,0,0,0,9,5,7,17,0,7,7,8,0,0,9,0
28,234,108,147,0,50,29,53,0,0,13,14,15,15,0,19,0,0,0,0,6,11,1,6,0,9,2,9,0,0,4,0
29,277,91,132,0,41,56,66,0,0,12,20,15,19,0,38,0,0,0,0,9,6,6,9,0,3,4,11,0,0,10,0
30,293,83,145,0,57,53,49,0,0,12,17,21,15,0,27,0,0,0,0,9,4,3,15,0,7,7,7,0,0,13,0
31,230,96,131,0,41,42,56,0,0,15,16,16,12,0,25,0,0,0,0,11,6,11,15,0,5,5,11,0,0,9,0
32,278,142,149,0,64,33,66,0,0,14,18,11,17,0,34,0,0,0,0,6,7,4,8,0,5,2,12,0,0,7,0
33,270,114,139,0,41,61,56,0,0,8,20,21,15,0,26,0,0,0,0,12,1,4,16,0,6,1,16,0,0,8,0
34,279,119,158,0,38,47,64,0,0,15,20,17,8,0,33,0,0,0,0,8,5,2,20,0,4,2,10,0,0,7,0
35,224,109,143,0,59,36,60,0,0,12,13,11,13,0,29,0,0,0,0,7,3,4,9,0,8,7,12,0,0,7,0
36,262,76,106,0,47,30,45,0,0,21,11,16,18,0,24,0,0,0,0,13,5,4,11,0,4,3,9,0,0,6,0
37,284,98,111,0,64,42,61,0,0,20,14,18,16,0,31,0,0,0,0,6,5,2,14,0,5,3,15,0,0,6,0
38,230,105,154,0,52,55,47,0,0,18,19,21,23,0,21,0,0,0,0,7,5,1,18,0,5,4,9,0,0,7,0
39,253,83,116,0,43,49,56,0,0,21,19,13,14,0,48,0,0,0,0,6,5,3,20,0,10,4,20,0,0,11,0
40,232,106,114,0,59,40,61,0,0,8,19,21,16,0,31,0,0,0,0,4,1,0,26,0,6,3,14,0,0,8,0
41,199,96,154,0,47,36,56,0,0,4,22,19,14,0,32,0,0,0,0,13,12,2,14,0,8,6,11,0,0,7,0
