,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,261,111,121,58,0,39,53,26,0,0,0,13,11,13,0,0,14,0,0,0,0,0,0,0,3,6,10,3,11,0,0
1,261,87,139,40,0,49,64,23,0,0,0,17,20,15,0,0,22,0,0,0,0,0,0,0,8,6,10,5,13,0,0
2,276,108,124,40,0,50,49,31,0,0,0,15,18,16,0,0,15,0,0,0,0,0,0,0,7,2,13,4,20,0,0
3,251,87,137,46,0,49,51,24,0,0,0,25,9,25,0,0,19,0,0,0,0,0,0,0,3,7,8,1,7,0,0
4,250,79,141,38,0,39,57,30,0,0,0,16,13,17,0,0,16,0,0,0,0,0,0,0,5,6,7,4,12,0,0
5,260,144,118,41,0,43,58,37,0,0,0,16,8,22,0,0,17,0,0,0,0,0,0,0,3,4,12,3,10,0,0
6,261,104,124,53,0,41,51,37,0,0,0,23,13,20,0,0,19,0,0,0,0,0,0,0,7,4,10,4,9,0,0
7,311,81,131,35,0,56,59,37,0,0,0,10,8,15,0,0,11,0,0,0,0,0,0,0,5,3,8,0,10,0,0
8,320,72,133,48,0,38,52,17,0,0,0,9,13,24,0,0,20,0,0,0,0,0,0,0,5,3,14,2,4,0,0
9,254,104,114,37,0,49,46,18,0,0,0,19,17,25,0,0,11,0,0,0,0,0,0,0,4,5,9,4,15,0,0
10,246,108,148,50,0,51,50,26,0,0,0,13,17,19,0,0,11,0,0,0,0,0,0,0,10,3,10,2,8,0,0
11,223,114,127,40,0,43,47,20,0,0,0,12,20,16,0,0,14,0,0,0,0,0,0,0,14,2,9,5,4,0,0
12,217,107,116,61,0,41,75,19,0,0,0,19,17,25,0,0,9,0,0,0,0,0,0,0,8,4,9,2,4,0,0
13,234,91,99,41,0,41,54,23,0,0,0,13,29,23,0,0,12,0,0,0,0,0,0,0,6,2,14,2,11,0,0
14,189,103,144,43,0,54,47,17,0,0,0,21,9,20,0,0,14,0,0,0,0,0,0,0,5,9,12,5,4,0,0
15,237,108,121,49,0,46,53,23,0,0,0,13,19,24,0,0,22,0,0,0,0,0,0,0,10,4,12,0,7,0,0
16,260,93,128,38,0,44,49,27,0,0,0,16,18,18,0,0,14,0,0,0,0,0,0,0,9,3,17,2,10,0,0
17,312,80,126,45,0,50,58,26,0,0,0,16,19,16,0,0,28,0,0,0,0,0,0,0,8,5,15,3,11,0,0
18,265,98,144,34,0,38,62,16,0,0,0,15,14,21,0,0,11,0,0,0,0,0,0,0,7,4,12,5,10,0,0
19,266,109,139,44,0,43,45,37,0,0,0,12,15,19,0,0,12,0,0,0,0,0,0,0,8,4,9,2,10,0,0
20,246,91,155,53,0,51,53,32,0,0,0,10,14,19,0,0,15,0,0,0,0,0,0,0,6,4,16,6,11,0,0
21,281,109,181,50,0,58,62,25,0,0,0,17,15,22,0,0,14,0,0,0,0,0,0,0,7,2,13,3,6,0,0
22,275,82,161,40,0,40,54,21,0,0,0,10,11,18,0,0,16,0,0,0,0,0,0,0,7,3,8,3,9,0,0
23,259,89,108,44,0,48,57,24,0,0,0,12,13,25,0,0,12,0,0,0,0,0,0,0,5,5,9,5,4,0,0
24,243,105,131,36,0,42,48,24,0,0,0,17,18,23,0,0,12,0,0,0,0,0,0,0,13,4,15,3,3,0,0
25,261,86,132,46,0,51,64,20,0,0,0,12,11,15,0,0,15,0,0,0,0,0,0,0,6,4,13,2,13,0,0
26,297,85,137,42,0,44,60,18,0,0,0,12,21,25,0,0,17,0,0,0,0,0,0,0,12,8,8,2,8,0,0
27,285,94,120,37,0,40,45,26,0,0,0,13,18,35,0,0,15,0,0,0,0,0,0,0,14,3,16,2,6,0,0
28,250,123,114,49,0,52,60,25,0,0,0,17,16,33,0,0,21,0,0,0,0,0,0,0,10,6,13,6,9,0,0
29,309,115,117,74,0,49,52,21,0,0,0,11,16,22,0,0,15,0,0,0,0,0,0,0,17,2,11,3,14,0,0
30,253,105,134,45,0,44,69,27,0,0,0,13,18,25,0,0,11,0,0,0,0,0,0,0,9,3,10,1,7,0,0
31,195,99,141,54,0,32,62,21,0,0,0,23,14,22,0,0,12,0,0,0,0,0,0,0,9,3,17,4,7,0,0
32,271,122,162,48,0,41,52,26,0,0,0,16,7,19,0,0,18,0,0,0,0,0,0,0,5,5,15,2,12,0,0
33,256,91,127,38,0,35,53,15,0,0,0,15,12,21,0,0,15,0,0,0,0,0,0,0,5,4,14,2,14,0,0
34,303,95,129,57,0,66,60,28,0,0,0,23,11,16,0,0,13,0,0,0,0,0,0,0,8,4,16,2,7,0,0
35,245,99,193,57,0,53,56,25,0,0,0,19,17,20,0,0,12,0,0,0,0,0,0,0,5,6,12,2,10,0,0
36,205,84,133,49,0,44,73,24,0,0,0,19,17,26,0,0,10,0,0,0,0,0,0,0,5,2,5,3,11,0,0
37,249,88,135,53,0,43,48,26,0,0,0,10,18,25,0,0,21,0,0,0,0,0,0,0,8,2,14,1,9,0,0
38,252,112,133,26,0,64,67,22,0,0,0,10,15,15,0,0,6,0,0,0,0,0,0,0,4,5,12,5,8,0,0
39,286,79,152,35,0,50,47,28,0,0,0,10,18,27,0,0,14,0,0,0,0,0,0,0,9,4,14,2,15,0,0
40,276,113,132,32,0,34,50,22,0,0,0,14,15,21,0,0,13,0,0,0,0,0,0,0,6,2,8,2,8,0,0
41,275,90,134,40,0,38,57,28,0,0,0,23,8,18,0,0,20,0,0,0,0,0,0,0,1,3,11,2,10,0,0
42,265,121,111,61,0,50,64,24,0,0,0,15,14,20,0,0,18,0,0,0,0,0,0,0,5,7,14,1,9,0,0
43,246,87,121,43,0,47,53,26,0,0,0,18,15,23,0,0,11,0,0,0,0,0,0,0,6,5,13,4,7,0,0
44,260,86,149,45,0,45,47,23,0,0,0,22,15,28,0,0,22,0,0,0,0,0,0,0,4,7,11,4,10,0,0
45,264,102,139,40,0,32,42,22,0,0,0,9,10,22,0,0,21,0,0,0,0,0,0,0,7,2,12,5,11,0,0
46,255,87,125,43,0,40,47,24,0,0,0,10,18,15,0,0,18,0,0,0,0,0,0,0,4,5,12,3,13,0,0
47,250,102,125,36,0,38,45,24,0,0,0,10,13,21,0,0,16,0,0,0,0,0,0,0,8,5,6,2,9,0,0
48,239,103,158,43,0,49,50,34,0,0,0,17,12,20,0,0,20,0,0,0,0,0,0,0,7,5,15,4,11,0,0
49,265,114,108,55,0,42,40,21,0,0,0,14,10,21,0,0,26,0,0,0,0,0,0,0,9,6,10,1,19,0,0
50,242,115,115,41,0,56,57,35,0,0,0,8,10,24,0,0,8,0,0,0,0,0,0,0,9,8,11,6,10,0,0
51,235,100,158,42,0,45,62,28,0,0,0,16,19,16,0,0,16,0,0,0,0,0,0,0,12,4,10,2,9,0,0
52,311,94,135,42,0,29,51,24,0,0,0,13,12,17,0,0,20,0,0,0,0,0,0,0,10,7,10,4,10,0,0
53,287,85,108,49,0,38,60,25,0,0,0,13,12,19,0,0,17,0,0,0,0,0,0,0,8,6,16,4,12,0,0
54,242,111,120,59,0,39,56,18,0,0,0,14,15,17,0,0,13,0,0,0,0,0,0,0,7,4,11,3,6,0,0
55,287,103,105,42,0,61,67,21,0,0,0,13,15,20,0,0,20,0,0,0,0,0,0,0,6,4,14,5,8,0,0
56,213,123,141,39,0,39,37,19,0,0,0,14,11,26,0,0,17,0,0,0,0,0,0,0,4,3,14,3,10,0,0
57,232,103,110,42,0,51,60,20,0,0,0,24,12,20,0,0,15,0,0,0,0,0,0,0,9,6,7,3,7,0,0
58,302,103,130,51,0,42,59,18,0,0,0,15,10,27,0,0,17,0,0,0,0,0,0,0,6,4,10,1,8,0,0
59,234,102,131,46,0,47,63,29,0,0,0,17,11,17,0,0,12,0,0,0,0,0,0,0,9,6,14,1,9,0,0
60,259,121,121,43,0,60,67,14,0,0,0,16,14,26,0,0,12,0,0,0,0,0,0,0,4,1,16,8,7,0,0
61,242,108,150,43,0,39,59,19,0,0,0,22,12,22,0,0,13,0,0,0,0,0,0,0,13,2,17,5,13,0,0
62,304,81,118,42,0,57,61,19,0,0,0,5,16,24,0,0,16,0,0,0,0,0,0,0,10,2,10,3,3,0,0
63,233,100,134,41,0,36,47,23,0,0,0,21,14,25,0,0,14,0,0,0,0,0,0,0,8,5,11,3,8,0,0
64,232,97,148,49,0,44,59,30,0,0,0,15,9,26,0,0,20,0,0,0,0,0,0,0,8,3,7,2,10,0,0
65,225,96,136,73,0,34,54,26,0,0,0,9,13,25,0,0,6,0,0,0,0,0,0,0,12,3,16,1,6,0,0
66,213,106,131,43,0,51,64,21,0,0,0,24,9,22,0,0,17,0,0,0,0,0,0,0,10,5,10,2,13,0,0
67,216,96,119,56,0,43,45,20,0,0,0,18,14,23,0,0,14,0,0,0,0,0,0,0,12,3,8,4,10,0,0
68,220,107,141,56,0,45,56,17,0,0,0,16,15,30,0,0,11,0,0,0,0,0,0,0,3,3,13,5,10,0,0
69,269,96,126,47,0,37,53,16,0,0,0,22,18,17,0,0,9,0,0,0,0,0,0,0,8,6,19,1,15,0,0
70,286,95,138,46,0,70,41,32,0,0,0,16,9,30,0,0,16,0,0,0,0,0,0,0,14,6,13,1,14,0,0
71,245,106,125,46,0,66,49,24,0,0,0,16,22,27,0,0,6,0,0,0,0,0,0,0,7,6,11,2,9,0,0
72,259,72,153,49,0,34,38,25,0,0,0,19,8,27,0,0,5,0,0,0,0,0,0,0,12,1,16,6,8,0,0
73,253,115,162,33,0,42,49,21,0,0,0,22,13,28,0,0,11,0,0,0,0,0,0,0,7,6,13,0,7,0,0
74,309,79,128,38,0,47,49,25,0,0,0,18,13,14,0,0,19,0,0,0,0,0,0,0,9,1,13,1,10,0,0
75,281,113,137,37,0,46,57,37,0,0,0,16,9,29,0,0,15,0,0,0,0,0,0,0,13,2,16,5,7,0,0
76,273,94,120,40,0,43,50,17,0,0,0,23,19,22,0,0,20,0,0,0,0,0,0,0,11,4,10,6,19,0,0
