,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,232,103,169,50,0,43,52,0,11,0,0,18,19,0,32,0,0,7,11,0,0,0,0,7,0,3,12,0,0,8,0
1,226,125,118,48,0,44,58,0,13,0,0,18,11,0,39,0,0,14,11,0,0,0,0,4,0,1,7,0,0,3,0
2,250,99,135,48,0,48,64,0,15,0,0,15,14,0,22,0,0,10,6,0,0,0,0,6,0,2,10,0,0,8,0
3,274,95,128,43,0,38,41,0,19,0,0,19,13,0,25,0,0,7,1,0,0,0,0,4,0,2,10,0,0,11,0
4,216,96,155,31,0,55,45,0,8,0,0,11,15,0,30,0,0,8,6,0,0,0,0,4,0,4,10,0,0,7,0
5,303,85,129,50,0,56,57,0,10,0,0,19,15,0,28,0,0,4,6,0,0,0,0,6,0,3,19,0,0,10,0
6,216,90,135,41,0,52,69,0,13,0,0,19,19,0,27,0,0,6,10,0,0,0,0,5,0,4,5,0,0,13,0
7,223,118,112,32,0,62,60,0,11,0,0,17,14,0,29,0,0,10,3,0,0,0,0,8,0,6,17,0,0,7,0
8,244,95,135,42,0,50,57,0,9,0,0,30,10,0,22,0,0,7,10,0,0,0,0,3,0,4,10,0,0,10,0
9,216,115,149,41,0,54,52,0,18,0,0,18,17,0,21,0,0,7,5,0,0,0,0,3,0,6,9,0,0,5,0
10,285,138,126,38,0,48,54,0,14,0,0,16,20,0,22,0,0,4,11,0,0,0,0,6,0,8,14,0,0,3,0
11,268,88,139,37,0,49,45,0,18,0,0,12,16,0,36,0,0,9,9,0,0,0,0,8,0,10,14,0,0,10,0
12,228,127,138,36,0,45,77,0,22,0,0,7,17,0,35,0,0,11,4,0,0,0,0,8,0,5,13,0,0,7,0
13,277,76,133,42,0,41,64,0,8,0,0,16,15,0,30,0,0,9,8,0,0,0,0,5,0,6,10,0,0,10,0
14,284,95,132,52,0,52,43,0,9,0,0,15,16,0,35,0,0,7,9,0,0,0,0,3,0,2,9,0,0,8,0
15,240,93,131,57,0,38,45,0,18,0,0,11,21,0,27,0,0,7,5,0,0,0,0,2,0,6,8,0,0,13,0
16,201,116,132,58,0,50,52,0,14,0,0,21,15,0,27,0,0,11,8,0,0,0,0,3,0,4,14,0,0,11,0
17,281,109,128,39,0,33,52,0,6,0,0,10,20,0,23,0,0,15,6,0,0,0,0,5,0,8,11,0,0,7,0
18,237,93,116,34,0,49,46,0,14,0,0,19,16,0,24,0,0,13,8,0,0,0,0,6,0,1,7,0,0,3,0
19,298,117,157,30,0,53,56,0,13,0,0,22,17,0,30,0,0,7,6,0,0,0,0,6,0,3,10,0,0,9,0
20,282,112,130,59,0,46,50,0,10,0,0,20,20,0,27,0,0,18,5,0,0,0,0,2,0,3,15,0,0,7,0
21,297,103,96,42,0,42,52,0,14,0,0,25,8,0,24,0,0,7,14,0,0,0,0,4,0,3,17,0,0,8,0
22,255,90,164,38,0,43,57,0,12,0,0,18,12,0,25,0,0,7,7,0,0,0,0,4,0,3,11,0,0,11,0
23,202,91,121,55,0,54,50,0,19,0,0,20,18,0,34,0,0,10,8,0,0,0,0,1,0,4,22,0,0,9,0
24,212,132,132,62,0,40,56,0,15,0,0,17,14,0,39,0,0,11,7,0,0,0,0,4,0,2,14,0,0,14,0
25,239,101,133,37,0,34,47,0,17,0,0,18,15,0,28,0,0,9,3,0,0,0,0,5,0,3,19,0,0,13,0
26,211,84,131,54,0,40,58,0,16,0,0,14,19,0,21,0,0,11,3,0,0,0,0,1,0,0,11,0,0,8,0
27,304,98,107,33,0,45,63,0,14,0,0,17,18,0,22,0,0,6,6,0,0,0,0,6,0,3,13,0,0,8,0
28,289,117,128,44,0,51,42,0,7,0,0,23,15,0,20,0,0,14,10,0,0,0,0,3,0,3,9,0,0,3,0
29,233,119,93,39,0,38,55,0,14,0,0,21,14,0,29,0,0,13,5,0,0,0,0,6,0,5,9,0,0,15,0
30,250,88,128,51,0,43,45,0,10,0,0,31,13,0,32,0,0,12,3,0,0,0,0,3,0,4,18,0,0,11,0
31,239,97,146,35,0,38,42,0,13,0,0,11,10,0,28,0,0,5,7,0,0,0,0,6,0,2,13,0,0,8,0
32,252,114,137,35,0,43,42,0,17,0,0,14,14,0,17,0,0,10,8,0,0,0,0,5,0,4,13,0,0,5,0
33,258,105,135,57,0,55,70,0,17,0,0,14,9,0,25,0,0,12,7,0,0,0,0,6,0,3,14,0,0,7,0
34,229,116,97,46,0,48,46,0,16,0,0,9,4,0,36,0,0,13,11,0,0,0,0,7,0,0,10,0,0,10,0
35,263,115,132,42,0,41,62,0,11,0,0,12,16,0,38,0,0,6,6,0,0,0,0,3,0,4,14,0,0,7,0
36,284,117,120,50,0,53,32,0,19,0,0,13,14,0,33,0,0,11,3,0,0,0,0,4,0,3,13,0,0,6,0
37,318,89,99,36,0,44,57,0,15,0,0,20,13,0,36,0,0,10,6,0,0,0,0,10,0,3,14,0,0,6,0
38,266,103,142,54,0,39,60,0,13,0,0,15,19,0,30,0,0,8,6,0,0,0,0,5,0,2,3,0,0,7,0
39,239,96,157,46,0,60,47,0,13,0,0,13,10,0,32,0,0,8,5,0,0,0,0,5,0,6,20,0,0,8,0
40,327,98,144,52,0,42,51,0,12,0,0,21,17,0,33,0,0,14,5,0,0,0,0,7,0,6,15,0,0,7,0
41,241,109,139,39,0,54,60,0,9,0,0,14,14,0,23,0,0,5,16,0,0,0,0,3,0,2,17,0,0,8,0
42,218,111,117,39,0,27,71,0,15,0,0,13,18,0,27,0,0,6,9,0,0,0,0,4,0,4,18,0,0,6,0
43,255,108,122,51,0,48,49,0,16,0,0,13,13,0,31,0,0,14,5,0,0,0,0,7,0,0,18,0,0,7,0
44,253,116,124,48,0,40,58,0,11,0,0,14,12,0,28,0,0,9,7,0,0,0,0,3,0,2,19,0,0,9,0
45,269,105,154,46,0,57,42,0,15,0,0,31,17,0,36,0,0,12,5,0,0,0,0,6,0,5,15,0,0,9,0
46,251,70,138,46,0,41,45,0,11,0,0,15,19,0,37,0,0,12,5,0,0,0,0,10,0,5,9,0,0,15,0
47,310,102,162,46,0,49,51,0,16,0,0,17,7,0,29,0,0,10,4,0,0,0,0,7,0,7,14,0,0,11,0
48,281,102,136,62,0,45,54,0,22,0,0,12,10,0,22,0,0,13,5,0,0,0,0,6,0,4,20,0,0,13,0
49,314,88,126,52,0,42,35,0,14,0,0,12,13,0,26,0,0,10,5,0,0,0,0,1,0,7,15,0,0,7,0
50,276,111,118,39,0,64,66,0,17,0,0,12,14,0,23,0,0,10,5,0,0,0,0,8,0,6,10,0,0,7,0
51,243,96,152,47,0,42,54,0,8,0,0,22,23,0,32,0,0,11,14,0,0,0,0,3,0,2,15,0,0,5,0
52,311,109,140,47,0,50,56,0,20,0,0,6,11,0,27,0,0,16,6,0,0,0,0,4,0,4,14,0,0,13,0
53,253,112,132,45,0,49,54,0,12,0,0,19,9,0,17,0,0,8,8,0,0,0,0,9,0,3,13,0,0,7,0
54,247,136,80,42,0,52,56,0,22,0,0,12,18,0,29,0,0,7,4,0,0,0,0,3,0,1,14,0,0,10,0
