,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,228,111,114,0,41,39,47,0,0,21,10,26,17,0,31,0,0,0,0,7,5,5,13,3,0,2,13,0,0,0,9
1,243,98,110,0,42,54,46,0,0,18,22,22,21,0,29,0,0,0,0,10,8,4,11,4,0,3,12,0,0,0,14
2,235,106,118,0,47,43,60,0,0,17,16,23,12,0,34,0,0,0,0,6,7,2,14,3,0,5,6,0,0,0,12
3,252,104,103,0,58,30,57,0,0,16,21,12,15,0,27,0,0,0,0,10,5,3,14,4,0,1,10,0,0,0,9
4,310,96,149,0,38,48,63,0,0,17,17,13,11,0,33,0,0,0,0,9,5,1,5,4,0,6,12,0,0,0,8
5,235,93,143,0,48,60,46,0,0,13,15,16,14,0,32,0,0,0,0,3,8,4,9,3,0,5,15,0,0,0,6
6,201,86,130,0,46,48,44,0,0,15,20,13,15,0,26,0,0,0,0,6,6,4,13,6,0,4,9,0,0,0,4
7,264,115,128,0,45,53,37,0,0,16,18,11,19,0,31,0,0,0,0,3,5,4,14,8,0,5,14,0,0,0,8
8,262,139,140,0,71,47,54,0,0,25,22,21,16,0,29,0,0,0,0,3,7,2,14,2,0,1,16,0,0,0,6
9,255,95,134,0,59,48,54,0,0,14,16,17,16,0,34,0,0,0,0,8,5,1,18,10,0,4,8,0,0,0,11
10,279,93,108,0,55,39,42,0,0,15,11,18,19,0,27,0,0,0,0,9,7,7,16,4,0,2,13,0,0,0,11
11,228,81,125,0,48,51,63,0,0,19,33,17,14,0,33,0,0,0,0,9,7,7,15,4,0,2,21,0,0,0,9
12,221,90,122,0,50,48,45,0,0,25,23,12,12,0,31,0,0,0,0,8,10,6,15,3,0,3,16,0,0,0,11
13,302,98,135,0,61,44,66,0,0,18,16,20,8,0,24,0,0,0,0,9,12,3,24,9,0,7,11,0,0,0,11
14,217,98,129,0,51,42,61,0,0,15,13,13,18,0,25,0,0,0,0,10,10,2,14,5,0,5,11,0,0,0,5
15,263,111,121,0,55,38,65,0,0,12,23,19,6,0,37,0,0,0,0,5,6,3,10,5,0,5,10,0,0,0,8
16,241,107,118,0,42,41,40,0,0,21,17,16,14,0,19,0,0,0,0,8,13,7,15,6,0,2,15,0,0,0,8
17,272,101,116,0,40,52,78,0,0,14,23,20,16,0,32,0,0,0,0,7,5,2,17,4,0,7,8,0,0,0,12
18,281,78,127,0,44,48,60,0,0,17,20,18,16,0,34,0,0,0,0,10,8,3,12,3,0,2,13,0,0,0,7
19,258,85,117,0,53,33,40,0,0,23,10,19,15,0,21,0,0,0,0,8,5,4,16,4,0,2,8,0,0,0,7
20,258,75,144,0,57,35,60,0,0,25,14,17,24,0,26,0,0,0,0,11,3,3,16,7,0,2,13,0,0,0,9
21,260,111,150,0,65,51,53,0,0,19,25,12,18,0,33,0,0,0,0,5,4,4,9,5,0,9,11,0,0,0,12
22,262,110,141,0,42,48,79,0,0,17,15,21,12,0,33,0,0,0,0,8,3,2,21,8,0,3,9,0,0,0,13
23,263,116,122,0,48,36,53,0,0,27,18,19,20,0,33,0,0,0,0,8,7,5,14,5,0,4,15,0,0,0,4
24,283,99,133,0,57,54,59,0,0,8,25,14,13,0,32,0,0,0,0,11,7,4,14,1,0,4,14,0,0,0,9
25,246,96,117,0,40,50,61,0,0,22,24,15,16,0,27,0,0,0,0,7,11,3,12,4,0,1,17,0,0,0,7
26,323,119,98,0,55,59,59,0,0,16,15,18,15,0,38,0,0,0,0,4,3,6,12,2,0,3,18,0,0,0,11
27,196,109,139,0,48,37,54,0,0,18,22,16,21,0,20,0,0,0,0,2,5,4,9,4,0,4,11,0,0,0,10
