,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,64,69,68,0,58,63,55,0,0,66,0,78,60,0,66,0,0,0,0,63,61,0,0,76,68,60,59,0,0,59,66
1,68,59,65,0,70,76,70,0,0,60,0,77,65,0,79,0,0,0,0,63,61,0,0,66,64,59,52,0,0,68,53
2,57,55,63,0,70,69,57,0,0,60,0,58,66,0,66,0,0,0,0,59,67,0,0,67,79,58,53,0,0,51,76
3,61,79,57,0,57,59,61,0,0,65,0,78,70,0,66,0,0,0,0,73,62,0,0,69,54,69,76,0,0,62,61
4,67,55,46,0,55,59,58,0,0,65,0,68,69,0,68,0,0,0,0,66,65,0,0,66,56,63,66,0,0,52,65
5,58,58,64,0,59,81,54,0,0,61,0,59,66,0,66,0,0,0,0,57,68,0,0,65,58,73,65,0,0,61,72
6,70,67,78,0,65,61,67,0,0,65,0,74,64,0,52,0,0,0,0,61,53,0,0,74,67,44,57,0,0,65,62
7,44,56,59,0,64,63,51,0,0,68,0,62,69,0,60,0,0,0,0,71,67,0,0,69,51,53,56,0,0,65,65
8,73,71,75,0,51,63,76,0,0,57,0,62,74,0,72,0,0,0,0,54,61,0,0,53,61,55,76,0,0,49,55
9,51,65,65,0,62,70,57,0,0,49,0,62,58,0,68,0,0,0,0,61,70,0,0,71,52,63,65,0,0,60,62
10,54,55,61,0,59,70,75,0,0,51,0,59,61,0,75,0,0,0,0,73,73,0,0,63,56,59,62,0,0,63,65
11,69,47,59,0,53,80,67,0,0,59,0,74,74,0,56,0,0,0,0,59,66,0,0,64,65,66,72,0,0,80,60
12,59,64,64,0,67,76,57,0,0,78,0,61,57,0,83,0,0,0,0,71,63,0,0,71,69,56,54,0,0,59,48
13,61,61,62,0,59,71,55,0,0,53,0,69,73,0,66,0,0,0,0,64,63,0,0,70,57,75,66,0,0,48,65
14,68,61,77,0,82,68,71,0,0,66,0,50,53,0,63,0,0,0,0,60,57,0,0,72,55,62,62,0,0,66,73
15,60,63,58,0,61,63,67,0,0,76,0,58,69,0,73,0,0,0,0,50,60,0,0,67,80,60,66,0,0,62,67
16,62,57,59,0,75,84,66,0,0,73,0,76,50,0,56,0,0,0,0,66,49,0,0,68,57,74,80,0,0,68,53
17,55,50,64,0,78,70,65,0,0,60,0,71,74,0,63,0,0,0,0,60,66,0,0,72,63,54,55,0,0,71,80
18,55,61,57,0,71,66,58,0,0,61,0,72,64,0,62,0,0,0,0,57,46,0,0,93,62,65,56,0,0,75,72
19,56,66,51,0,66,65,58,0,0,81,0,58,62,0,75,0,0,0,0,70,64,0,0,68,68,71,75,0,0,60,64
20,76,61,76,0,67,70,75,0,0,71,0,53,67,0,68,0,0,0,0,73,54,0,0,68,52,70,62,0,0,60,54
21,52,52,54,0,78,64,71,0,0,55,0,64,55,0,76,0,0,0,0,70,70,0,0,69,69,63,69,0,0,76,61
22,56,67,78,0,64,68,54,0,0,55,0,78,61,0,62,0,0,0,0,78,53,0,0,71,68,67,50,0,0,69,67
23,72,73,51,0,69,69,56,0,0,62,0,57,57,0,50,0,0,0,0,59,73,0,0,57,76,63,69,0,0,54,79
24,60,75,61,0,57,55,72,0,0,43,0,62,68,0,56,0,0,0,0,64,77,0,0,61,56,60,60,0,0,72,53
25,68,55,72,0,62,72,66,0,0,59,0,62,59,0,67,0,0,0,0,63,71,0,0,71,53,54,63,0,0,54,71
26,78,55,60,0,64,57,56,0,0,60,0,69,61,0,78,0,0,0,0,68,53,0,0,75,56,71,65,0,0,64,64
27,72,43,53,0,54,55,67,0,0,70,0,61,58,0,68,0,0,0,0,52,70,0,0,71,74,50,73,0,0,67,73
28,56,66,64,0,84,65,75,0,0,74,0,57,68,0,74,0,0,0,0,78,58,0,0,62,72,56,54,0,0,61,63
29,70,54,57,0,63,61,64,0,0,80,0,78,60,0,70,0,0,0,0,56,65,0,0,65,74,59,59,0,0,67,52
30,50,61,57,0,73,62,74,0,0,69,0,66,53,0,79,0,0,0,0,64,75,0,0,75,64,72,55,0,0,59,49
31,56,48,58,0,61,74,57,0,0,59,0,71,59,0,44,0,0,0,0,56,61,0,0,53,56,72,68,0,0,63,66
32,55,73,45,0,54,61,83,0,0,70,0,58,66,0,82,0,0,0,0,59,58,0,0,53,84,66,74,0,0,70,62
33,55,66,81,0,72,79,61,0,0,64,0,67,57,0,60,0,0,0,0,70,56,0,0,72,79,62,65,0,0,63,51
34,63,52,68,0,67,74,60,0,0,64,0,67,66,0,70,0,0,0,0,55,58,0,0,65,62,65,77,0,0,67,59
35,73,77,57,0,75,58,58,0,0,54,0,60,60,0,54,0,0,0,0,56,67,0,0,62,72,58,75,0,0,75,56
36,70,55,55,0,59,60,72,0,0,60,0,66,55,0,71,0,0,0,0,76,69,0,0,57,70,61,64,0,0,57,64
37,54,55,63,0,68,71,61,0,0,69,0,57,72,0,58,0,0,0,0,43,61,0,0,58,65,61,66,0,0,51,71
38,68,90,66,0,63,80,63,0,0,59,0,53,56,0,66,0,0,0,0,47,75,0,0,60,68,73,70,0,0,66,60
39,71,73,71,0,69,80,70,0,0,57,0,63,65,0,58,0,0,0,0,64,65,0,0,51,65,55,52,0,0,68,82
40,72,76,61,0,70,73,64,0,0,60,0,75,83,0,75,0,0,0,0,67,58,0,0,69,81,52,50,0,0,62,64
41,58,64,61,0,65,68,47,0,0,58,0,61,59,0,84,0,0,0,0,52,56,0,0,67,71,63,62,0,0,64,58
42,61,55,64,0,53,66,57,0,0,82,0,67,59,0,55,0,0,0,0,69,71,0,0,68,71,53,64,0,0,72,76
43,66,57,65,0,67,64,57,0,0,65,0,68,61,0,65,0,0,0,0,75,46,0,0,65,62,51,63,0,0,52,62
44,79,63,74,0,62,66,62,0,0,71,0,65,63,0,66,0,0,0,0,60,51,0,0,61,49,77,60,0,0,51,60
45,65,51,83,0,81,55,63,0,0,60,0,61,71,0,54,0,0,0,0,62,57,0,0,83,54,73,50,0,0,65,50
46,70,61,60,0,67,70,57,0,0,55,0,60,49,0,57,0,0,0,0,78,76,0,0,74,66,65,65,0,0,72,62
47,64,62,65,0,59,71,61,0,0,68,0,63,83,0,71,0,0,0,0,65,63,0,0,74,56,82,74,0,0,63,74
48,73,59,51,0,60,67,59,0,0,63,0,63,61,0,78,0,0,0,0,62,80,0,0,51,57,63,67,0,0,61,50
49,65,55,66,0,50,62,65,0,0,60,0,65,70,0,65,0,0,0,0,64,47,0,0,58,54,69,68,0,0,76,50
50,59,58,51,0,65,67,57,0,0,66,0,71,52,0,61,0,0,0,0,67,69,0,0,63,75,56,56,0,0,67,65
51,55,61,60,0,56,63,70,0,0,67,0,65,53,0,80,0,0,0,0,67,67,0,0,78,69,68,68,0,0,59,69
52,64,77,64,0,59,66,63,0,0,64,0,69,56,0,66,0,0,0,0,72,71,0,0,68,61,65,67,0,0,57,70
53,70,54,46,0,64,54,81,0,0,63,0,59,55,0,51,0,0,0,0,70,75,0,0,71,59,52,52,0,0,59,59
54,59,61,77,0,56,58,65,0,0,66,0,72,75,0,68,0,0,0,0,75,64,0,0,75,65,63,59,0,0,60,70
55,52,56,58,0,81,59,57,0,0,56,0,76,49,0,60,0,0,0,0,77,78,0,0,69,61,63,59,0,0,61,61
56,50,56,61,0,59,72,57,0,0,70,0,64,54,0,64,0,0,0,0,58,51,0,0,62,68,70,52,0,0,61,58
57,63,69,48,0,74,75,60,0,0,86,0,65,62,0,71,0,0,0,0,41,68,0,0,59,46,67,59,0,0,68,65
58,73,83,69,0,66,70,62,0,0,70,0,62,68,0,64,0,0,0,0,68,66,0,0,55,57,63,63,0,0,80,71
59,66,69,67,0,67,61,64,0,0,73,0,68,60,0,68,0,0,0,0,70,64,0,0,73,66,71,52,0,0,70,75
60,44,73,53,0,72,59,62,0,0,59,0,69,71,0,69,0,0,0,0,65,68,0,0,85,52,85,67,0,0,73,58
61,73,59,56,0,66,53,65,0,0,59,0,61,63,0,63,0,0,0,0,59,75,0,0,53,64,57,54,0,0,58,64
62,56,52,68,0,71,66,67,0,0,74,0,58,61,0,58,0,0,0,0,60,68,0,0,59,52,53,68,0,0,79,51
63,62,71,62,0,62,69,56,0,0,87,0,65,68,0,77,0,0,0,0,70,49,0,0,62,64,60,65,0,0,60,53
64,60,54,59,0,58,70,71,0,0,54,0,60,70,0,77,0,0,0,0,59,61,0,0,62,67,76,67,0,0,71,59
65,76,62,65,0,71,65,67,0,0,66,0,58,63,0,66,0,0,0,0,55,77,0,0,74,83,69,67,0,0,70,68
66,53,54,55,0,67,64,71,0,0,59,0,54,56,0,61,0,0,0,0,58,61,0,0,72,58,69,54,0,0,67,67
67,69,58,49,0,73,52,64,0,0,63,0,66,68,0,60,0,0,0,0,69,65,0,0,55,54,53,59,0,0,53,66
68,58,71,73,0,70,56,63,0,0,64,0,65,63,0,59,0,0,0,0,58,68,0,0,75,62,53,59,0,0,71,66
