,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,231,90,127,38,33,0,39,27,28,20,0,0,0,0,14,7,7,7,6,10,4,0,0,0,0,0,0,0,0,9,0
1,247,117,104,48,78,0,44,23,18,19,0,0,0,0,11,12,8,11,10,6,3,0,0,0,0,0,0,0,0,7,0
2,280,105,92,51,39,0,38,12,22,26,0,0,0,0,11,11,5,7,9,9,7,0,0,0,0,0,0,0,0,3,0
3,254,75,102,65,40,0,40,16,19,25,0,0,0,0,25,9,8,8,4,12,8,0,0,0,0,0,0,0,0,6,0
4,274,135,126,35,67,0,57,11,18,18,0,0,0,0,31,9,13,7,7,4,12,0,0,0,0,0,0,0,0,10,0
5,301,101,122,55,46,0,43,11,26,19,0,0,0,0,19,12,7,6,5,7,12,0,0,0,0,0,0,0,0,2,0
6,230,111,143,50,59,0,45,19,21,14,0,0,0,0,23,6,10,6,5,10,8,0,0,0,0,0,0,0,0,8,0
7,282,100,111,47,58,0,57,19,28,14,0,0,0,0,23,5,14,11,7,8,8,0,0,0,0,0,0,0,0,6,0
8,287,93,84,47,49,0,42,21,14,22,0,0,0,0,16,11,9,8,13,8,5,0,0,0,0,0,0,0,0,6,0
9,316,114,116,49,44,0,33,21,18,14,0,0,0,0,21,11,4,6,8,7,13,0,0,0,0,0,0,0,0,7,0
10,274,98,107,46,51,0,45,7,22,18,0,0,0,0,24,6,9,10,13,5,5,0,0,0,0,0,0,0,0,1,0
11,263,95,93,43,39,0,32,24,17,13,0,0,0,0,28,6,4,7,8,5,8,0,0,0,0,0,0,0,0,8,0
12,233,111,86,49,34,0,45,29,27,20,0,0,0,0,20,10,9,5,13,5,8,0,0,0,0,0,0,0,0,7,0
13,353,106,107,47,44,0,47,16,14,14,0,0,0,0,24,12,6,13,5,12,7,0,0,0,0,0,0,0,0,5,0
14,304,118,116,59,45,0,36,11,15,17,0,0,0,0,24,12,11,9,13,13,13,0,0,0,0,0,0,0,0,13,0
15,241,120,73,32,41,0,46,11,17,25,0,0,0,0,18,5,5,9,10,7,8,0,0,0,0,0,0,0,0,9,0
16,219,128,107,45,50,0,45,19,13,17,0,0,0,0,23,4,2,5,5,18,6,0,0,0,0,0,0,0,0,9,0
17,258,114,98,51,66,0,39,17,16,18,0,0,0,0,19,6,9,8,14,7,8,0,0,0,0,0,0,0,0,8,0
18,258,105,97,27,34,0,32,14,17,22,0,0,0,0,10,11,7,9,12,6,11,0,0,0,0,0,0,0,0,11,0
19,313,130,69,49,53,0,37,16,31,10,0,0,0,0,26,9,2,6,3,6,11,0,0,0,0,0,0,0,0,5,0
20,237,138,121,44,48,0,48,19,26,14,0,0,0,0,22,5,11,8,5,14,11,0,0,0,0,0,0,0,0,11,0
21,263,128,114,53,69,0,45,21,15,17,0,0,0,0,18,4,10,10,4,7,12,0,0,0,0,0,0,0,0,5,0
22,281,83,114,46,54,0,44,17,24,15,0,0,0,0,18,7,7,7,3,8,7,0,0,0,0,0,0,0,0,13,0
