,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,253,153,100,46,38,0,48,19,31,0,32,0,0,0,16,4,2,4,6,0,0,6,11,0,0,0,0,0,0,0,8
1,212,104,98,46,40,0,38,17,16,0,14,0,0,0,13,5,7,7,6,0,0,6,12,0,0,0,0,0,0,0,13
2,275,127,119,52,48,0,47,21,19,0,21,0,0,0,28,5,11,2,7,0,0,11,7,0,0,0,0,0,0,0,8
3,206,110,110,35,50,0,32,22,15,0,21,0,0,0,29,4,14,4,9,0,0,3,7,0,0,0,0,0,0,0,6
4,232,87,95,49,43,0,33,18,20,0,13,0,0,0,17,11,5,8,6,0,0,7,11,0,0,0,0,0,0,0,7
5,290,92,94,49,46,0,44,26,14,0,14,0,0,0,18,6,4,6,4,0,0,5,6,0,0,0,0,0,0,0,14
6,302,120,94,38,34,0,51,28,18,0,18,0,0,0,17,6,6,10,11,0,0,10,5,0,0,0,0,0,0,0,11
7,246,120,107,43,45,0,51,14,24,0,10,0,0,0,17,1,9,15,11,0,0,11,11,0,0,0,0,0,0,0,9
8,275,120,92,40,29,0,40,17,16,0,26,0,0,0,18,5,5,4,10,0,0,4,10,0,0,0,0,0,0,0,3
9,224,99,92,45,29,0,53,26,22,0,13,0,0,0,17,9,8,9,8,0,0,18,12,0,0,0,0,0,0,0,4
10,221,109,117,42,53,0,62,19,20,0,14,0,0,0,24,6,7,8,13,0,0,9,8,0,0,0,0,0,0,0,5
11,237,129,79,56,35,0,53,16,18,0,15,0,0,0,21,9,7,8,4,0,0,5,12,0,0,0,0,0,0,0,7
12,252,116,118,33,56,0,43,23,22,0,20,0,0,0,26,7,7,7,5,0,0,9,4,0,0,0,0,0,0,0,10
13,268,92,145,40,56,0,38,14,17,0,20,0,0,0,29,9,8,11,6,0,0,8,10,0,0,0,0,0,0,0,4
14,236,96,91,42,48,0,47,25,17,0,23,0,0,0,9,12,11,9,9,0,0,9,8,0,0,0,0,0,0,0,8
15,237,123,106,43,57,0,43,19,23,0,20,0,0,0,19,6,12,10,2,0,0,12,4,0,0,0,0,0,0,0,13
16,215,118,90,51,54,0,53,17,28,0,18,0,0,0,21,8,12,7,10,0,0,5,14,0,0,0,0,0,0,0,6
17,300,103,133,53,70,0,41,28,15,0,16,0,0,0,16,5,6,2,6,0,0,7,6,0,0,0,0,0,0,0,6
18,242,138,107,39,46,0,44,15,14,0,22,0,0,0,19,9,15,15,11,0,0,10,7,0,0,0,0,0,0,0,13
19,292,98,83,42,36,0,38,19,18,0,24,0,0,0,21,11,13,7,5,0,0,7,8,0,0,0,0,0,0,0,8
20,234,125,118,52,65,0,54,20,17,0,27,0,0,0,21,9,11,7,7,0,0,9,8,0,0,0,0,0,0,0,12
21,258,102,85,37,42,0,36,28,20,0,26,0,0,0,18,5,7,9,9,0,0,12,14,0,0,0,0,0,0,0,7
22,182,114,112,38,56,0,33,11,34,0,25,0,0,0,16,11,9,6,5,0,0,7,8,0,0,0,0,0,0,0,5
23,189,113,113,41,35,0,37,12,16,0,18,0,0,0,24,7,6,10,11,0,0,5,11,0,0,0,0,0,0,0,9
24,277,98,108,49,34,0,39,20,24,0,16,0,0,0,34,4,9,10,5,0,0,7,12,0,0,0,0,0,0,0,2
25,256,113,96,46,56,0,45,23,24,0,19,0,0,0,19,8,4,4,10,0,0,8,11,0,0,0,0,0,0,0,4
26,243,105,77,37,56,0,45,20,19,0,11,0,0,0,31,8,11,10,5,0,0,10,11,0,0,0,0,0,0,0,6
27,198,97,117,58,35,0,48,18,14,0,28,0,0,0,31,4,10,6,8,0,0,6,11,0,0,0,0,0,0,0,10
28,237,87,121,49,43,0,46,26,21,0,22,0,0,0,24,9,4,3,10,0,0,15,9,0,0,0,0,0,0,0,3
29,220,110,79,44,54,0,40,14,29,0,33,0,0,0,21,11,6,8,7,0,0,8,11,0,0,0,0,0,0,0,8
30,272,117,101,56,32,0,35,10,18,0,25,0,0,0,14,12,1,13,10,0,0,5,5,0,0,0,0,0,0,0,6
31,307,87,92,43,54,0,49,26,25,0,13,0,0,0,14,3,6,8,9,0,0,7,8,0,0,0,0,0,0,0,9
32,270,102,117,42,44,0,48,23,20,0,13,0,0,0,18,9,8,8,6,0,0,6,6,0,0,0,0,0,0,0,7
33,281,82,96,36,64,0,28,21,22,0,16,0,0,0,24,5,13,5,6,0,0,16,8,0,0,0,0,0,0,0,3
34,300,95,128,70,52,0,47,15,26,0,21,0,0,0,11,11,13,4,7,0,0,4,7,0,0,0,0,0,0,0,9
35,253,86,113,56,47,0,40,20,13,0,16,0,0,0,14,9,8,9,3,0,0,14,5,0,0,0,0,0,0,0,3
36,341,110,95,50,50,0,51,17,22,0,21,0,0,0,31,6,8,6,6,0,0,5,14,0,0,0,0,0,0,0,6
37,206,88,134,54,59,0,38,22,17,0,29,0,0,0,21,8,10,9,10,0,0,4,9,0,0,0,0,0,0,0,8
38,271,118,99,38,62,0,68,16,25,0,20,0,0,0,15,8,9,9,8,0,0,5,6,0,0,0,0,0,0,0,4
39,232,89,113,34,50,0,50,16,23,0,13,0,0,0,15,8,7,4,10,0,0,9,7,0,0,0,0,0,0,0,9
40,244,91,81,54,57,0,45,22,21,0,25,0,0,0,15,9,7,9,4,0,0,9,6,0,0,0,0,0,0,0,11
41,239,118,123,44,49,0,48,26,27,0,11,0,0,0,13,6,9,13,5,0,0,7,7,0,0,0,0,0,0,0,8
42,223,144,102,50,49,0,51,16,21,0,11,0,0,0,19,5,10,10,10,0,0,5,8,0,0,0,0,0,0,0,7
43,262,115,81,47,48,0,45,9,21,0,33,0,0,0,20,9,6,5,6,0,0,10,5,0,0,0,0,0,0,0,9
44,213,103,97,45,46,0,50,13,17,0,22,0,0,0,20,8,6,15,6,0,0,15,5,0,0,0,0,0,0,0,6
45,221,107,137,46,45,0,40,26,16,0,18,0,0,0,21,11,12,8,18,0,0,6,10,0,0,0,0,0,0,0,12
46,271,98,116,43,43,0,57,31,9,0,17,0,0,0,20,10,6,5,3,0,0,5,8,0,0,0,0,0,0,0,13
47,274,128,106,37,38,0,35,21,12,0,16,0,0,0,18,9,11,17,12,0,0,7,9,0,0,0,0,0,0,0,9
48,241,92,119,36,46,0,52,17,14,0,28,0,0,0,23,4,6,8,5,0,0,3,10,0,0,0,0,0,0,0,6
49,310,99,79,45,49,0,37,22,21,0,20,0,0,0,26,9,10,9,6,0,0,6,7,0,0,0,0,0,0,0,5
50,227,89,138,31,45,0,54,21,22,0,15,0,0,0,17,8,9,5,8,0,0,7,8,0,0,0,0,0,0,0,8
51,184,117,137,58,42,0,57,23,17,0,13,0,0,0,24,9,9,12,8,0,0,10,3,0,0,0,0,0,0,0,6
52,263,105,116,28,34,0,65,22,18,0,17,0,0,0,24,6,12,9,6,0,0,5,5,0,0,0,0,0,0,0,9
53,224,90,145,44,43,0,52,28,10,0,24,0,0,0,20,9,5,9,7,0,0,4,6,0,0,0,0,0,0,0,6
54,271,112,130,47,42,0,41,6,26,0,14,0,0,0,24,10,5,9,11,0,0,6,9,0,0,0,0,0,0,0,3
55,264,103,103,57,46,0,48,22,18,0,18,0,0,0,15,6,6,9,4,0,0,6,8,0,0,0,0,0,0,0,7
56,220,85,102,26,45,0,40,18,17,0,17,0,0,0,33,6,12,7,4,0,0,13,8,0,0,0,0,0,0,0,9
57,254,118,108,31,49,0,40,16,14,0,14,0,0,0,17,11,3,12,11,0,0,9,10,0,0,0,0,0,0,0,10
58,222,93,103,41,57,0,34,27,21,0,16,0,0,0,20,12,10,6,15,0,0,10,5,0,0,0,0,0,0,0,8
59,215,88,115,53,53,0,57,23,19,0,14,0,0,0,17,8,9,9,7,0,0,7,6,0,0,0,0,0,0,0,8
60,232,89,132,43,41,0,36,19,12,0,18,0,0,0,22,5,5,6,8,0,0,11,12,0,0,0,0,0,0,0,8
61,287,112,109,40,38,0,40,16,16,0,22,0,0,0,21,4,7,11,9,0,0,12,5,0,0,0,0,0,0,0,5
62,279,86,111,35,38,0,46,21,16,0,16,0,0,0,18,9,9,11,1,0,0,11,14,0,0,0,0,0,0,0,6
63,264,100,86,43,37,0,40,24,27,0,22,0,0,0,14,9,7,8,7,0,0,10,2,0,0,0,0,0,0,0,5
64,286,112,119,39,46,0,37,15,14,0,13,0,0,0,22,7,8,5,5,0,0,11,10,0,0,0,0,0,0,0,12
65,259,99,138,73,45,0,41,21,21,0,22,0,0,0,15,7,5,5,11,0,0,6,6,0,0,0,0,0,0,0,8
66,268,104,110,47,45,0,64,26,15,0,18,0,0,0,13,11,6,9,11,0,0,12,9,0,0,0,0,0,0,0,9
67,250,116,109,43,49,0,38,18,17,0,17,0,0,0,14,7,7,12,8,0,0,7,11,0,0,0,0,0,0,0,7
68,245,119,139,36,56,0,46,19,18,0,24,0,0,0,27,9,10,5,9,0,0,2,13,0,0,0,0,0,0,0,4
69,255,75,94,48,40,0,44,27,16,0,16,0,0,0,18,7,11,8,5,0,0,11,8,0,0,0,0,0,0,0,3
