,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,244,100,89,55,48,0,47,19,18,13,0,0,0,17,0,7,12,7,12,15,8,0,0,0,0,0,0,14,13,0,0
1,327,111,142,48,45,0,31,13,28,23,0,0,0,20,0,13,9,10,9,8,7,0,0,0,0,0,0,10,7,0,0
2,238,123,100,40,47,0,49,16,12,14,0,0,0,11,0,7,3,8,7,9,17,0,0,0,0,0,0,8,9,0,0
3,282,102,109,57,37,0,38,19,26,16,0,0,0,12,0,7,2,10,3,11,5,0,0,0,0,0,0,4,13,0,0
4,237,116,99,60,49,0,47,13,14,21,0,0,0,12,0,5,7,9,3,7,6,0,0,0,0,0,0,3,8,0,0
5,213,95,85,47,53,0,53,24,32,22,0,0,0,16,0,7,8,14,9,5,11,0,0,0,0,0,0,6,5,0,0
6,297,102,123,47,58,0,64,15,25,21,0,0,0,13,0,14,14,3,12,4,13,0,0,0,0,0,0,10,8,0,0
7,287,70,149,46,45,0,54,17,19,22,0,0,0,29,0,5,13,9,10,16,10,0,0,0,0,0,0,10,10,0,0
8,233,110,102,51,32,0,44,15,21,16,0,0,0,24,0,9,4,7,11,6,7,0,0,0,0,0,0,8,8,0,0
9,219,100,102,38,45,0,46,20,19,21,0,0,0,22,0,9,5,11,11,7,5,0,0,0,0,0,0,4,6,0,0
10,208,92,107,48,42,0,40,16,15,16,0,0,0,15,0,2,3,10,12,11,9,0,0,0,0,0,0,4,5,0,0
11,224,142,83,48,39,0,35,24,24,14,0,0,0,21,0,5,6,4,6,6,8,0,0,0,0,0,0,12,10,0,0
12,271,133,105,32,50,0,25,25,21,16,0,0,0,19,0,7,4,6,4,8,8,0,0,0,0,0,0,11,7,0,0
13,259,109,127,41,36,0,54,16,22,17,0,0,0,13,0,3,8,10,7,9,5,0,0,0,0,0,0,8,8,0,0
14,321,78,108,34,38,0,53,23,20,21,0,0,0,12,0,9,8,3,9,10,11,0,0,0,0,0,0,8,10,0,0
15,236,120,123,31,20,0,42,20,22,9,0,0,0,19,0,10,6,9,7,8,4,0,0,0,0,0,0,10,10,0,0
16,260,114,118,53,34,0,31,26,19,15,0,0,0,18,0,7,7,4,18,4,8,0,0,0,0,0,0,10,5,0,0
17,278,111,119,45,45,0,33,15,24,18,0,0,0,19,0,8,10,11,5,8,11,0,0,0,0,0,0,7,9,0,0
18,278,96,106,53,42,0,30,18,37,11,0,0,0,19,0,7,7,11,3,12,6,0,0,0,0,0,0,6,7,0,0
19,273,106,109,29,47,0,39,21,24,11,0,0,0,13,0,11,8,7,11,10,3,0,0,0,0,0,0,7,8,0,0
20,286,117,115,28,42,0,28,14,23,21,0,0,0,17,0,1,6,6,6,9,17,0,0,0,0,0,0,5,8,0,0
21,260,119,111,42,62,0,44,20,19,28,0,0,0,13,0,9,11,17,8,11,13,0,0,0,0,0,0,10,7,0,0
22,243,144,75,47,42,0,56,24,15,19,0,0,0,15,0,6,10,8,7,11,6,0,0,0,0,0,0,14,7,0,0
23,220,104,116,55,41,0,41,24,25,15,0,0,0,16,0,7,4,8,5,11,4,0,0,0,0,0,0,6,8,0,0
24,303,146,146,33,46,0,48,19,12,19,0,0,0,23,0,4,8,6,12,1,13,0,0,0,0,0,0,12,8,0,0
25,288,88,143,43,48,0,51,20,24,24,0,0,0,21,0,5,4,5,15,8,11,0,0,0,0,0,0,10,6,0,0
26,229,111,98,50,50,0,36,9,15,25,0,0,0,28,0,5,6,13,5,10,12,0,0,0,0,0,0,9,8,0,0
27,194,112,85,42,58,0,34,16,21,13,0,0,0,18,0,7,1,8,6,6,5,0,0,0,0,0,0,12,9,0,0
28,267,88,115,37,55,0,55,17,11,16,0,0,0,19,0,7,5,17,11,8,12,0,0,0,0,0,0,9,5,0,0
29,268,86,109,47,42,0,56,23,22,12,0,0,0,18,0,8,9,12,4,8,9,0,0,0,0,0,0,11,4,0,0
30,219,95,86,48,50,0,49,15,18,22,0,0,0,11,0,8,8,9,9,12,6,0,0,0,0,0,0,10,12,0,0
31,217,109,111,38,43,0,44,16,19,15,0,0,0,21,0,4,9,8,9,6,4,0,0,0,0,0,0,6,4,0,0
32,229,111,125,46,46,0,41,28,20,17,0,0,0,12,0,7,14,8,9,4,15,0,0,0,0,0,0,6,12,0,0
33,273,82,123,48,57,0,33,17,17,24,0,0,0,14,0,9,10,7,4,9,4,0,0,0,0,0,0,8,10,0,0
34,277,121,136,53,51,0,32,23,18,16,0,0,0,18,0,8,14,8,16,9,5,0,0,0,0,0,0,3,6,0,0
35,272,117,88,44,34,0,58,21,14,20,0,0,0,15,0,6,7,13,7,6,10,0,0,0,0,0,0,6,14,0,0
36,270,71,94,38,53,0,43,16,14,16,0,0,0,22,0,4,10,4,5,7,12,0,0,0,0,0,0,9,10,0,0
37,235,67,90,32,48,0,28,25,10,16,0,0,0,21,0,7,5,6,7,9,7,0,0,0,0,0,0,4,6,0,0
38,273,114,117,50,49,0,50,9,20,15,0,0,0,24,0,7,14,5,5,5,5,0,0,0,0,0,0,5,6,0,0
39,224,113,94,50,54,0,41,14,31,13,0,0,0,13,0,7,3,9,6,8,8,0,0,0,0,0,0,6,4,0,0
40,273,89,83,51,45,0,42,20,10,28,0,0,0,4,0,6,5,10,10,6,7,0,0,0,0,0,0,3,8,0,0
41,281,86,88,43,54,0,43,13,17,20,0,0,0,20,0,12,8,5,8,9,8,0,0,0,0,0,0,3,6,0,0
42,204,115,141,45,47,0,52,13,18,20,0,0,0,30,0,6,10,5,6,8,7,0,0,0,0,0,0,11,9,0,0
43,235,97,111,40,50,0,63,15,14,21,0,0,0,25,0,7,5,14,8,6,7,0,0,0,0,0,0,15,7,0,0
44,295,115,98,46,32,0,35,13,28,11,0,0,0,25,0,8,8,12,4,6,7,0,0,0,0,0,0,7,12,0,0
45,314,123,119,53,48,0,41,17,28,25,0,0,0,24,0,10,11,10,13,7,6,0,0,0,0,0,0,13,5,0,0
46,201,146,132,50,53,0,32,10,22,22,0,0,0,13,0,11,12,7,8,6,8,0,0,0,0,0,0,7,7,0,0
47,305,136,113,41,37,0,40,19,26,20,0,0,0,14,0,11,7,7,5,4,6,0,0,0,0,0,0,8,7,0,0
48,223,100,121,60,40,0,41,21,22,18,0,0,0,11,0,10,10,7,8,9,13,0,0,0,0,0,0,6,3,0,0
49,287,90,150,60,51,0,49,22,19,15,0,0,0,25,0,15,6,8,11,7,11,0,0,0,0,0,0,10,16,0,0
50,279,105,102,72,49,0,40,25,20,20,0,0,0,21,0,11,9,10,8,12,3,0,0,0,0,0,0,8,13,0,0
51,223,118,111,44,62,0,48,21,17,29,0,0,0,13,0,3,8,8,9,9,14,0,0,0,0,0,0,9,7,0,0
52,351,118,86,45,48,0,40,23,22,15,0,0,0,21,0,10,8,4,7,13,5,0,0,0,0,0,0,11,7,0,0
53,249,118,117,55,30,0,47,17,17,15,0,0,0,24,0,7,8,14,11,7,13,0,0,0,0,0,0,11,6,0,0
54,256,130,131,34,41,0,30,21,23,18,0,0,0,16,0,7,8,1,7,7,6,0,0,0,0,0,0,10,6,0,0
55,230,120,108,52,48,0,42,15,19,14,0,0,0,24,0,4,3,5,14,5,4,0,0,0,0,0,0,5,10,0,0
56,277,91,104,36,53,0,39,15,28,17,0,0,0,25,0,8,9,16,3,5,9,0,0,0,0,0,0,12,5,0,0
57,247,110,82,48,49,0,46,21,23,8,0,0,0,11,0,13,10,9,11,0,13,0,0,0,0,0,0,6,5,0,0
58,295,91,100,36,40,0,42,12,16,20,0,0,0,24,0,4,10,4,12,5,7,0,0,0,0,0,0,11,7,0,0
59,268,126,114,42,59,0,54,23,23,23,0,0,0,23,0,10,10,13,12,16,8,0,0,0,0,0,0,9,6,0,0
60,321,86,104,47,54,0,48,20,16,21,0,0,0,19,0,4,9,7,7,8,9,0,0,0,0,0,0,8,12,0,0
61,352,123,125,47,52,0,49,15,14,21,0,0,0,26,0,5,5,11,9,8,8,0,0,0,0,0,0,9,12,0,0
62,271,99,127,35,37,0,33,15,16,14,0,0,0,9,0,7,6,7,7,15,9,0,0,0,0,0,0,9,5,0,0
63,274,141,111,44,37,0,40,25,16,18,0,0,0,25,0,12,9,17,10,7,8,0,0,0,0,0,0,12,7,0,0
64,262,97,119,37,36,0,53,28,14,16,0,0,0,27,0,7,10,6,7,12,11,0,0,0,0,0,0,11,11,0,0
65,273,104,104,47,52,0,50,26,24,17,0,0,0,20,0,2,7,12,6,6,5,0,0,0,0,0,0,10,6,0,0
66,211,95,96,51,36,0,42,21,24,22,0,0,0,12,0,14,10,5,9,6,8,0,0,0,0,0,0,9,8,0,0
67,202,114,118,48,44,0,52,24,12,18,0,0,0,19,0,9,3,9,6,11,13,0,0,0,0,0,0,8,10,0,0
68,201,93,105,61,49,0,37,17,16,18,0,0,0,21,0,9,11,7,5,6,7,0,0,0,0,0,0,19,11,0,0
69,288,117,94,46,37,0,61,17,17,15,0,0,0,17,0,8,11,7,12,4,4,0,0,0,0,0,0,11,5,0,0
70,257,110,125,51,38,0,51,17,16,26,0,0,0,32,0,5,6,2,10,7,8,0,0,0,0,0,0,11,4,0,0
71,219,94,110,46,34,0,40,15,25,21,0,0,0,18,0,9,15,12,9,10,3,0,0,0,0,0,0,6,6,0,0
72,259,98,105,56,52,0,44,20,23,13,0,0,0,25,0,10,8,12,10,10,10,0,0,0,0,0,0,10,4,0,0
73,281,118,113,53,33,0,29,15,16,22,0,0,0,14,0,11,5,6,8,8,11,0,0,0,0,0,0,7,7,0,0
74,271,106,95,38,42,0,35,21,21,14,0,0,0,22,0,7,13,4,9,10,4,0,0,0,0,0,0,9,7,0,0
75,221,112,111,50,43,0,52,19,17,17,0,0,0,25,0,8,7,9,8,8,10,0,0,0,0,0,0,8,9,0,0
76,214,92,113,43,57,0,39,12,33,21,0,0,0,15,0,6,5,5,5,11,14,0,0,0,0,0,0,6,7,0,0
77,326,112,113,52,44,0,60,18,22,19,0,0,0,16,0,6,8,7,3,11,10,0,0,0,0,0,0,9,6,0,0
78,220,122,123,47,48,0,36,19,17,16,0,0,0,23,0,5,6,6,8,6,7,0,0,0,0,0,0,11,6,0,0
79,178,95,105,48,35,0,48,10,17,15,0,0,0,11,0,8,7,10,3,13,10,0,0,0,0,0,0,7,10,0,0
80,210,105,106,45,47,0,48,20,29,27,0,0,0,13,0,14,7,5,8,11,12,0,0,0,0,0,0,10,5,0,0
81,193,115,76,52,46,0,47,20,19,27,0,0,0,11,0,9,9,7,8,10,8,0,0,0,0,0,0,7,11,0,0
82,257,129,117,56,42,0,50,24,14,18,0,0,0,15,0,6,6,6,9,11,9,0,0,0,0,0,0,1,7,0,0
83,266,128,107,35,29,0,39,20,17,21,0,0,0,17,0,12,9,11,7,9,7,0,0,0,0,0,0,11,12,0,0
