,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,70,57,68,59,0,60,63,67,58,0,0,44,73,77,0,61,67,70,64,0,0,0,0,65,73,64,55,80,58,0,0
1,70,58,66,48,0,70,73,52,59,0,0,66,56,71,0,64,67,61,63,0,0,0,0,51,59,63,50,72,67,0,0
2,67,58,68,65,0,74,57,57,61,0,0,71,64,71,0,48,62,51,65,0,0,0,0,70,74,73,61,69,57,0,0
3,55,65,66,48,0,71,62,81,52,0,0,63,72,58,0,62,60,65,62,0,0,0,0,60,64,72,74,67,77,0,0
4,53,62,64,75,0,68,63,60,61,0,0,73,65,60,0,65,56,77,51,0,0,0,0,68,71,67,76,74,72,0,0
5,72,66,58,44,0,64,78,69,55,0,0,61,77,69,0,57,64,65,65,0,0,0,0,77,53,52,71,52,61,0,0
6,59,63,57,62,0,63,66,55,52,0,0,68,59,68,0,61,51,57,48,0,0,0,0,62,48,61,61,78,62,0,0
7,71,64,68,63,0,64,57,62,64,0,0,68,57,65,0,59,61,63,51,0,0,0,0,56,61,52,63,60,61,0,0
8,65,60,70,66,0,80,73,62,55,0,0,64,72,51,0,59,58,62,64,0,0,0,0,61,53,63,57,74,62,0,0
9,61,62,56,71,0,59,51,51,63,0,0,71,55,62,0,49,63,57,68,0,0,0,0,74,55,71,66,68,68,0,0
10,65,66,72,77,0,56,57,48,61,0,0,60,64,58,0,55,71,65,62,0,0,0,0,48,60,68,60,60,72,0,0
11,61,52,66,51,0,58,70,72,79,0,0,75,64,76,0,64,70,64,48,0,0,0,0,71,80,68,69,71,56,0,0
12,58,62,63,60,0,75,66,59,72,0,0,76,62,63,0,72,52,66,72,0,0,0,0,62,50,57,59,60,76,0,0
13,61,79,69,76,0,61,69,58,59,0,0,58,69,72,0,71,49,70,67,0,0,0,0,87,67,67,65,59,48,0,0
14,55,66,67,59,0,69,60,69,75,0,0,69,66,72,0,62,61,60,68,0,0,0,0,65,72,60,59,62,75,0,0
15,56,64,65,75,0,64,72,52,52,0,0,61,60,65,0,63,63,74,68,0,0,0,0,63,82,56,67,60,64,0,0
