,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,241,116,109,37,0,36,42,23,0,0,0,12,17,0,19,0,10,0,0,0,0,0,0,0,8,11,2,0,0,8,0
1,231,113,121,47,0,49,43,32,0,0,0,12,22,0,16,0,17,0,0,0,0,0,0,0,2,6,0,0,0,14,0
2,209,108,120,38,0,48,53,25,0,0,0,21,13,0,19,0,4,0,0,0,0,0,0,0,5,7,3,0,0,12,0
3,261,119,112,39,0,48,40,20,0,0,0,8,21,0,24,0,10,0,0,0,0,0,0,0,4,4,1,0,0,9,0
4,228,98,117,52,0,60,32,16,0,0,0,11,11,0,22,0,6,0,0,0,0,0,0,0,4,6,4,0,0,11,0
5,246,106,120,40,0,49,39,17,0,0,0,19,20,0,17,0,11,0,0,0,0,0,0,0,2,6,2,0,0,16,0
6,227,99,119,58,0,52,41,20,0,0,0,10,16,0,18,0,9,0,0,0,0,0,0,0,3,8,1,0,0,11,0
7,227,106,112,66,0,55,42,25,0,0,0,12,20,0,17,0,16,0,0,0,0,0,0,0,10,9,4,0,0,6,0
8,243,116,110,45,0,49,51,24,0,0,0,10,24,0,19,0,11,0,0,0,0,0,0,0,4,7,3,0,0,10,0
9,224,114,122,43,0,45,53,15,0,0,0,20,19,0,23,0,12,0,0,0,0,0,0,0,1,2,1,0,0,14,0
10,237,112,114,37,0,56,56,19,0,0,0,11,23,0,22,0,7,0,0,0,0,0,0,0,4,3,2,0,0,8,0
11,240,109,115,35,0,61,54,22,0,0,0,14,19,0,19,0,16,0,0,0,0,0,0,0,3,6,6,0,0,8,0
12,221,117,125,40,0,44,45,27,0,0,0,14,13,0,24,0,11,0,0,0,0,0,0,0,5,9,3,0,0,12,0
13,241,106,117,44,0,49,43,26,0,0,0,17,13,0,25,0,13,0,0,0,0,0,0,0,5,5,0,0,0,12,0
14,243,107,128,33,0,36,38,27,0,0,0,14,17,0,15,0,9,0,0,0,0,0,0,0,3,12,3,0,0,10,0
15,249,103,126,50,0,48,47,14,0,0,0,15,26,0,24,0,7,0,0,0,0,0,0,0,1,5,3,0,0,10,0
