,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,239,122,120,47,0,56,36,25,0,0,0,14,12,0,11,9,0,0,0,0,0,0,0,0,4,7,4,0,0,0,8
1,249,117,121,46,0,49,36,21,0,0,0,20,24,0,18,8,0,0,0,0,0,0,0,0,7,3,2,0,0,0,9
2,239,125,105,48,0,56,37,29,0,0,0,20,20,0,18,13,0,0,0,0,0,0,0,0,6,6,3,0,0,0,3
3,233,92,102,32,0,49,44,25,0,0,0,14,16,0,20,10,0,0,0,0,0,0,0,0,4,5,2,0,0,0,8
4,253,111,107,34,0,53,41,22,0,0,0,20,18,0,22,9,0,0,0,0,0,0,0,0,2,9,3,0,0,0,2
5,224,120,130,38,0,54,47,20,0,0,0,13,15,0,12,7,0,0,0,0,0,0,0,0,4,4,5,0,0,0,4
6,246,96,116,47,0,51,41,24,0,0,0,17,25,0,17,7,0,0,0,0,0,0,0,0,3,2,1,0,0,0,3
7,236,96,112,58,0,49,46,20,0,0,0,13,12,0,19,7,0,0,0,0,0,0,0,0,5,6,3,0,0,0,4
8,223,97,121,53,0,59,32,27,0,0,0,9,18,0,13,11,0,0,0,0,0,0,0,0,5,12,2,0,0,0,10
9,235,97,127,48,0,36,31,26,0,0,0,15,19,0,16,7,0,0,0,0,0,0,0,0,5,6,0,0,0,0,9
10,266,129,124,46,0,61,42,14,0,0,0,21,16,0,27,12,0,0,0,0,0,0,0,0,3,6,0,0,0,0,11
11,218,102,129,44,0,47,46,28,0,0,0,15,23,0,24,9,0,0,0,0,0,0,0,0,5,8,3,0,0,0,5
12,261,120,120,48,0,53,47,22,0,0,0,15,21,0,13,8,0,0,0,0,0,0,0,0,1,10,3,0,0,0,7
13,233,95,137,31,0,55,46,17,0,0,0,16,22,0,22,13,0,0,0,0,0,0,0,0,3,8,3,0,0,0,8
14,229,109,117,48,0,42,45,19,0,0,0,18,13,0,21,13,0,0,0,0,0,0,0,0,2,7,3,0,0,0,3
15,249,108,123,53,0,47,49,20,0,0,0,27,19,0,25,12,0,0,0,0,0,0,0,0,6,5,4,0,0,0,8
16,254,108,113,48,0,57,43,24,0,0,0,10,21,0,20,9,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7
17,235,132,125,43,0,52,52,18,0,0,0,14,20,0,20,10,0,0,0,0,0,0,0,0,4,7,1,0,0,0,10
18,246,114,141,46,0,47,42,30,0,0,0,12,19,0,21,8,0,0,0,0,0,0,0,0,2,7,2,0,0,0,12
19,243,108,112,43,0,55,31,21,0,0,0,18,18,0,13,4,0,0,0,0,0,0,0,0,5,4,3,0,0,0,11
20,245,117,110,42,0,52,29,22,0,0,0,12,20,0,23,3,0,0,0,0,0,0,0,0,4,7,2,0,0,0,11
21,257,107,128,46,0,50,55,22,0,0,0,23,12,0,20,6,0,0,0,0,0,0,0,0,6,4,1,0,0,0,5
22,217,102,121,44,0,56,45,26,0,0,0,17,14,0,21,9,0,0,0,0,0,0,0,0,2,6,4,0,0,0,4
23,260,108,111,50,0,53,40,26,0,0,0,20,17,0,23,7,0,0,0,0,0,0,0,0,4,4,4,0,0,0,7
24,252,103,99,42,0,58,37,18,0,0,0,11,24,0,18,12,0,0,0,0,0,0,0,0,5,5,3,0,0,0,10
25,251,116,116,47,0,35,45,28,0,0,0,18,20,0,26,9,0,0,0,0,0,0,0,0,2,7,5,0,0,0,7
26,212,102,110,56,0,42,37,26,0,0,0,14,17,0,20,12,0,0,0,0,0,0,0,0,1,10,6,0,0,0,8
27,231,111,124,64,0,41,47,22,0,0,0,17,23,0,22,12,0,0,0,0,0,0,0,0,5,10,3,0,0,0,9
28,230,124,133,53,0,37,38,28,0,0,0,17,14,0,19,6,0,0,0,0,0,0,0,0,2,8,3,0,0,0,9
29,242,109,119,40,0,48,42,16,0,0,0,15,18,0,24,4,0,0,0,0,0,0,0,0,4,10,2,0,0,0,7
30,237,125,111,36,0,58,36,16,0,0,0,16,23,0,27,9,0,0,0,0,0,0,0,0,4,8,3,0,0,0,5
31,229,101,108,40,0,59,43,18,0,0,0,17,15,0,15,13,0,0,0,0,0,0,0,0,4,4,1,0,0,0,12
32,222,113,126,34,0,69,44,20,0,0,0,10,25,0,14,12,0,0,0,0,0,0,0,0,8,7,1,0,0,0,12
33,217,121,108,43,0,59,46,31,0,0,0,17,24,0,21,6,0,0,0,0,0,0,0,0,3,7,3,0,0,0,8
34,233,109,129,37,0,44,37,26,0,0,0,19,19,0,15,11,0,0,0,0,0,0,0,0,5,7,3,0,0,0,5
35,229,92,112,45,0,53,46,16,0,0,0,14,16,0,12,3,0,0,0,0,0,0,0,0,6,5,12,0,0,0,7
36,252,108,125,38,0,46,38,29,0,0,0,18,15,0,17,5,0,0,0,0,0,0,0,0,4,4,1,0,0,0,6
37,236,106,129,52,0,42,29,26,0,0,0,14,20,0,17,9,0,0,0,0,0,0,0,0,2,5,4,0,0,0,5
38,232,97,105,50,0,55,40,27,0,0,0,18,17,0,19,7,0,0,0,0,0,0,0,0,3,4,6,0,0,0,5
39,271,105,104,49,0,55,41,25,0,0,0,13,19,0,16,4,0,0,0,0,0,0,0,0,3,5,2,0,0,0,12
40,237,123,122,45,0,51,40,19,0,0,0,11,13,0,14,9,0,0,0,0,0,0,0,0,2,6,4,0,0,0,10
41,245,118,124,54,0,51,42,17,0,0,0,11,24,0,17,8,0,0,0,0,0,0,0,0,4,8,1,0,0,0,5
42,240,103,105,53,0,39,45,19,0,0,0,18,13,0,19,4,0,0,0,0,0,0,0,0,5,5,7,0,0,0,7
43,223,105,113,43,0,56,45,17,0,0,0,25,29,0,22,8,0,0,0,0,0,0,0,0,5,5,5,0,0,0,10
44,248,128,133,54,0,47,52,35,0,0,0,18,18,0,25,12,0,0,0,0,0,0,0,0,2,8,2,0,0,0,3
45,263,111,105,35,0,54,41,16,0,0,0,19,13,0,20,3,0,0,0,0,0,0,0,0,4,7,1,0,0,0,6
46,229,118,120,61,0,47,53,22,0,0,0,15,19,0,21,9,0,0,0,0,0,0,0,0,2,15,2,0,0,0,7
47,220,121,119,50,0,42,43,25,0,0,0,13,17,0,22,7,0,0,0,0,0,0,0,0,3,11,5,0,0,0,12
48,235,104,115,40,0,56,55,26,0,0,0,21,23,0,13,15,0,0,0,0,0,0,0,0,4,9,4,0,0,0,4
49,201,106,126,33,0,56,34,22,0,0,0,10,10,0,26,9,0,0,0,0,0,0,0,0,8,12,9,0,0,0,7
50,235,114,137,44,0,54,47,21,0,0,0,16,21,0,21,12,0,0,0,0,0,0,0,0,1,8,5,0,0,0,8
51,240,123,111,34,0,54,42,22,0,0,0,10,24,0,25,9,0,0,0,0,0,0,0,0,8,7,3,0,0,0,8
52,209,105,119,35,0,38,52,19,0,0,0,12,26,0,12,8,0,0,0,0,0,0,0,0,2,5,0,0,0,0,8
53,255,97,124,46,0,65,32,17,0,0,0,13,17,0,20,6,0,0,0,0,0,0,0,0,3,6,3,0,0,0,8
54,250,115,114,41,0,43,51,21,0,0,0,17,17,0,14,6,0,0,0,0,0,0,0,0,5,5,2,0,0,0,13
55,235,92,123,45,0,52,39,26,0,0,0,18,19,0,19,13,0,0,0,0,0,0,0,0,4,9,1,0,0,0,10
56,235,113,128,42,0,38,35,18,0,0,0,19,13,0,19,8,0,0,0,0,0,0,0,0,5,7,2,0,0,0,8
57,233,100,121,44,0,54,50,18,0,0,0,21,13,0,14,2,0,0,0,0,0,0,0,0,5,8,8,0,0,0,10
58,236,108,108,48,0,49,31,21,0,0,0,9,29,0,18,5,0,0,0,0,0,0,0,0,8,8,4,0,0,0,8
59,237,117,115,44,0,51,34,27,0,0,0,16,20,0,18,12,0,0,0,0,0,0,0,0,3,10,2,0,0,0,10
60,235,106,130,39,0,40,42,30,0,0,0,14,22,0,22,5,0,0,0,0,0,0,0,0,5,8,3,0,0,0,5
61,243,100,122,31,0,53,34,23,0,0,0,13,21,0,26,9,0,0,0,0,0,0,0,0,6,11,0,0,0,0,8
62,232,109,115,46,0,51,42,32,0,0,0,19,10,0,24,5,0,0,0,0,0,0,0,0,2,7,4,0,0,0,6
63,222,107,134,40,0,59,41,22,0,0,0,19,26,0,21,10,0,0,0,0,0,0,0,0,6,6,3,0,0,0,13
64,230,105,130,32,0,57,59,16,0,0,0,13,18,0,21,9,0,0,0,0,0,0,0,0,1,5,0,0,0,0,5
65,239,118,108,46,0,48,33,27,0,0,0,20,14,0,23,13,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0
66,251,111,135,30,0,34,37,23,0,0,0,16,18,0,28,15,0,0,0,0,0,0,0,0,5,3,4,0,0,0,5
67,225,108,131,42,0,57,34,25,0,0,0,6,14,0,15,12,0,0,0,0,0,0,0,0,7,9,1,0,0,0,7
