,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,209,96,117,48,0,38,54,0,17,0,0,16,16,21,0,0,0,13,7,0,0,0,0,10,0,5,2,7,4,0,0
1,243,100,122,40,0,43,36,0,15,0,0,14,15,19,0,0,0,9,9,0,0,0,0,4,0,3,1,7,4,0,0
2,255,118,117,46,0,47,40,0,33,0,0,14,16,23,0,0,0,9,11,0,0,0,0,7,0,7,4,4,1,0,0
3,245,105,137,49,0,60,53,0,22,0,0,13,13,18,0,0,0,10,9,0,0,0,0,4,0,14,2,7,6,0,0
4,233,103,115,54,0,55,50,0,28,0,0,18,20,24,0,0,0,8,9,0,0,0,0,8,0,8,4,6,4,0,0
5,251,99,125,49,0,44,38,0,19,0,0,11,17,20,0,0,0,12,10,0,0,0,0,8,0,6,2,9,5,0,0
6,229,103,120,48,0,50,39,0,36,0,0,10,16,23,0,0,0,5,13,0,0,0,0,6,0,4,1,7,5,0,0
7,248,93,129,53,0,51,44,0,14,0,0,16,22,26,0,0,0,15,9,0,0,0,0,12,0,13,1,13,4,0,0
8,237,104,132,40,0,51,34,0,20,0,0,15,17,16,0,0,0,7,7,0,0,0,0,7,0,9,2,11,5,0,0
9,210,119,121,49,0,50,42,0,17,0,0,22,18,27,0,0,0,6,6,0,0,0,0,4,0,10,4,6,5,0,0
10,248,104,122,47,0,46,57,0,22,0,0,14,26,20,0,0,0,12,4,0,0,0,0,1,0,9,5,10,6,0,0
11,222,125,132,38,0,54,27,0,25,0,0,9,21,20,0,0,0,10,15,0,0,0,0,6,0,7,5,9,6,0,0
12,241,103,132,42,0,44,42,0,21,0,0,17,25,30,0,0,0,12,7,0,0,0,0,2,0,7,3,10,6,0,0
13,227,97,112,48,0,55,46,0,23,0,0,27,24,22,0,0,0,7,3,0,0,0,0,6,0,11,5,5,6,0,0
14,256,117,136,44,0,57,40,0,19,0,0,16,26,26,0,0,0,10,8,0,0,0,0,7,0,6,2,8,4,0,0
15,217,118,108,35,0,52,58,0,26,0,0,14,17,22,0,0,0,5,15,0,0,0,0,6,0,5,0,12,8,0,0
16,245,81,118,41,0,59,40,0,25,0,0,16,14,27,0,0,0,7,10,0,0,0,0,9,0,9,4,9,7,0,0
17,226,111,128,37,0,51,40,0,11,0,0,25,23,29,0,0,0,11,11,0,0,0,0,6,0,5,4,8,5,0,0
18,206,104,131,41,0,69,37,0,24,0,0,13,23,32,0,0,0,16,6,0,0,0,0,1,0,9,4,6,1,0,0
19,248,99,129,40,0,36,42,0,14,0,0,11,21,35,0,0,0,2,8,0,0,0,0,7,0,8,2,7,6,0,0
20,251,108,99,50,0,46,39,0,14,0,0,10,24,29,0,0,0,13,10,0,0,0,0,4,0,8,4,5,3,0,0
21,238,109,133,40,0,43,48,0,20,0,0,14,21,30,0,0,0,5,12,0,0,0,0,3,0,5,4,8,8,0,0
22,247,103,122,38,0,60,47,0,23,0,0,16,15,17,0,0,0,11,10,0,0,0,0,15,0,7,4,10,4,0,0
23,233,100,123,48,0,56,38,0,24,0,0,17,20,28,0,0,0,16,9,0,0,0,0,5,0,7,3,3,3,0,0
24,229,125,118,50,0,58,29,0,27,0,0,10,20,23,0,0,0,11,15,0,0,0,0,5,0,6,2,6,2,0,0
25,243,113,135,56,0,52,39,0,21,0,0,18,16,22,0,0,0,10,6,0,0,0,0,5,0,7,0,5,7,0,0
26,242,107,132,43,0,51,52,0,18,0,0,14,17,18,0,0,0,11,10,0,0,0,0,8,0,8,1,4,9,0,0
27,235,119,144,46,0,36,46,0,18,0,0,16,15,20,0,0,0,6,14,0,0,0,0,6,0,10,3,8,5,0,0
28,237,121,127,45,0,55,31,0,26,0,0,14,19,21,0,0,0,18,8,0,0,0,0,5,0,7,3,5,10,0,0
29,227,88,99,47,0,42,49,0,29,0,0,14,18,28,0,0,0,8,11,0,0,0,0,7,0,7,1,9,4,0,0
30,257,113,123,39,0,54,40,0,29,0,0,21,22,33,0,0,0,11,14,0,0,0,0,9,0,7,2,15,2,0,0
31,224,102,120,49,0,42,44,0,26,0,0,14,23,28,0,0,0,9,7,0,0,0,0,9,0,8,3,10,6,0,0
32,240,94,128,35,0,38,42,0,20,0,0,16,19,29,0,0,0,8,6,0,0,0,0,9,0,6,2,11,6,0,0
33,229,107,113,34,0,46,40,0,26,0,0,9,18,26,0,0,0,14,9,0,0,0,0,10,0,12,4,11,2,0,0
34,229,111,107,49,0,51,43,0,21,0,0,13,29,23,0,0,0,8,3,0,0,0,0,8,0,8,2,8,2,0,0
35,264,99,120,41,0,41,37,0,37,0,0,15,20,21,0,0,0,9,9,0,0,0,0,4,0,10,0,7,1,0,0
36,236,96,111,50,0,58,44,0,17,0,0,14,19,33,0,0,0,14,5,0,0,0,0,7,0,6,2,8,6,0,0
37,235,124,107,46,0,46,59,0,15,0,0,12,19,23,0,0,0,5,6,0,0,0,0,3,0,9,4,13,3,0,0
38,248,89,128,41,0,44,51,0,22,0,0,8,29,30,0,0,0,13,6,0,0,0,0,4,0,4,5,14,4,0,0
39,234,105,140,55,0,42,47,0,20,0,0,15,21,22,0,0,0,7,8,0,0,0,0,6,0,7,3,6,4,0,0
40,229,87,109,48,0,59,45,0,17,0,0,24,24,32,0,0,0,16,11,0,0,0,0,8,0,12,1,8,2,0,0
41,232,125,133,41,0,44,37,0,23,0,0,8,20,25,0,0,0,5,6,0,0,0,0,13,0,9,3,4,5,0,0
42,225,116,116,42,0,48,44,0,24,0,0,12,17,24,0,0,0,11,12,0,0,0,0,8,0,4,2,4,5,0,0
43,227,97,123,40,0,47,37,0,22,0,0,12,17,27,0,0,0,8,5,0,0,0,0,5,0,13,0,3,5,0,0
44,231,115,127,38,0,50,42,0,22,0,0,15,22,23,0,0,0,7,14,0,0,0,0,11,0,10,6,9,4,0,0
45,251,103,109,43,0,46,50,0,23,0,0,15,17,27,0,0,0,10,10,0,0,0,0,5,0,3,8,9,2,0,0
46,229,101,102,43,0,51,57,0,25,0,0,22,13,25,0,0,0,9,7,0,0,0,0,3,0,14,1,5,7,0,0
47,229,93,126,35,0,44,39,0,21,0,0,13,15,28,0,0,0,13,9,0,0,0,0,10,0,6,2,7,2,0,0
48,243,108,117,44,0,42,33,0,16,0,0,12,19,24,0,0,0,14,6,0,0,0,0,5,0,1,0,10,8,0,0
49,264,87,104,43,0,48,53,0,28,0,0,12,26,29,0,0,0,5,8,0,0,0,0,9,0,4,3,8,7,0,0
50,249,114,111,40,0,49,57,0,18,0,0,20,23,23,0,0,0,9,7,0,0,0,0,10,0,5,1,6,5,0,0
51,263,91,102,42,0,49,49,0,20,0,0,14,20,30,0,0,0,12,11,0,0,0,0,9,0,16,1,8,5,0,0
52,226,101,107,41,0,51,43,0,19,0,0,21,12,27,0,0,0,10,14,0,0,0,0,8,0,8,3,12,5,0,0
53,223,104,111,33,0,44,53,0,26,0,0,10,23,21,0,0,0,11,12,0,0,0,0,3,0,11,4,13,5,0,0
54,234,93,133,39,0,48,35,0,15,0,0,12,18,30,0,0,0,13,3,0,0,0,0,8,0,6,2,9,5,0,0
55,217,124,119,52,0,43,38,0,26,0,0,14,16,26,0,0,0,6,9,0,0,0,0,6,0,6,2,9,1,0,0
56,231,94,118,38,0,44,38,0,23,0,0,11,23,29,0,0,0,8,9,0,0,0,0,7,0,4,6,5,5,0,0
57,248,120,126,59,0,50,36,0,21,0,0,10,18,31,0,0,0,8,15,0,0,0,0,6,0,5,3,9,4,0,0
58,240,93,114,42,0,52,39,0,20,0,0,22,14,21,0,0,0,7,13,0,0,0,0,6,0,5,2,14,4,0,0
59,235,103,130,49,0,61,54,0,32,0,0,21,18,21,0,0,0,13,3,0,0,0,0,9,0,4,3,8,8,0,0
60,244,109,111,42,0,58,47,0,30,0,0,14,23,32,0,0,0,5,5,0,0,0,0,6,0,9,0,6,7,0,0
61,246,97,134,53,0,46,37,0,24,0,0,13,25,21,0,0,0,8,11,0,0,0,0,12,0,10,3,7,0,0,0
62,249,124,141,66,0,56,43,0,22,0,0,15,20,17,0,0,0,12,8,0,0,0,0,8,0,9,0,10,3,0,0
63,253,110,136,37,0,58,33,0,26,0,0,14,18,29,0,0,0,14,10,0,0,0,0,7,0,13,2,8,10,0,0
64,245,100,123,47,0,51,44,0,20,0,0,16,15,24,0,0,0,9,8,0,0,0,0,4,0,5,2,6,2,0,0
65,216,116,122,41,0,49,45,0,14,0,0,12,19,28,0,0,0,5,9,0,0,0,0,5,0,9,5,5,8,0,0
66,247,106,112,42,0,49,46,0,24,0,0,10,19,24,0,0,0,12,8,0,0,0,0,11,0,4,2,9,3,0,0
67,228,105,121,70,0,41,44,0,18,0,0,17,17,26,0,0,0,14,10,0,0,0,0,6,0,5,3,5,6,0,0
68,240,99,122,40,0,37,43,0,26,0,0,16,22,22,0,0,0,6,10,0,0,0,0,3,0,7,7,11,4,0,0
69,225,100,120,39,0,57,44,0,28,0,0,16,21,21,0,0,0,9,12,0,0,0,0,6,0,5,2,6,8,0,0
70,243,120,132,43,0,58,41,0,21,0,0,18,14,25,0,0,0,14,7,0,0,0,0,4,0,7,2,7,5,0,0
71,239,117,111,34,0,58,33,0,28,0,0,12,15,24,0,0,0,10,10,0,0,0,0,4,0,6,3,8,4,0,0
