,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,244,129,113,49,0,43,42,20,0,0,0,15,24,0,18,0,9,0,0,0,0,0,0,6,0,7,2,0,0,5,0
1,242,92,132,45,0,48,36,17,0,0,0,20,12,0,22,0,13,0,0,0,0,0,0,11,0,7,5,0,0,11,0
2,249,103,128,47,0,62,30,16,0,0,0,12,22,0,24,0,11,0,0,0,0,0,0,9,0,7,5,0,0,6,0
3,273,128,100,42,0,37,40,26,0,0,0,23,24,0,14,0,16,0,0,0,0,0,0,5,0,12,2,0,0,11,0
4,223,123,125,36,0,58,36,23,0,0,0,15,23,0,26,0,7,0,0,0,0,0,0,7,0,10,2,0,0,9,0
5,241,114,129,36,0,60,42,26,0,0,0,11,13,0,11,0,18,0,0,0,0,0,0,7,0,5,4,0,0,14,0
6,245,93,114,43,0,70,52,30,0,0,0,12,16,0,16,0,14,0,0,0,0,0,0,5,0,7,5,0,0,11,0
7,221,128,122,54,0,50,52,25,0,0,0,18,23,0,23,0,6,0,0,0,0,0,0,1,0,5,4,0,0,6,0
8,219,80,107,38,0,39,37,21,0,0,0,20,20,0,18,0,8,0,0,0,0,0,0,12,0,6,4,0,0,12,0
9,231,103,111,54,0,55,44,26,0,0,0,18,16,0,17,0,10,0,0,0,0,0,0,4,0,8,5,0,0,5,0
10,212,78,137,44,0,64,69,20,0,0,0,11,25,0,24,0,5,0,0,0,0,0,0,8,0,6,3,0,0,10,0
11,261,96,131,43,0,49,38,18,0,0,0,8,19,0,20,0,12,0,0,0,0,0,0,6,0,6,4,0,0,9,0
12,233,117,116,49,0,67,35,28,0,0,0,16,23,0,26,0,8,0,0,0,0,0,0,13,0,4,2,0,0,12,0
13,212,111,130,33,0,43,32,24,0,0,0,13,25,0,19,0,14,0,0,0,0,0,0,12,0,7,1,0,0,11,0
14,253,114,103,36,0,57,38,20,0,0,0,17,21,0,18,0,15,0,0,0,0,0,0,6,0,5,3,0,0,5,0
15,243,121,123,40,0,53,37,31,0,0,0,17,23,0,19,0,6,0,0,0,0,0,0,9,0,10,4,0,0,13,0
16,252,107,94,37,0,46,43,21,0,0,0,9,21,0,29,0,9,0,0,0,0,0,0,10,0,7,2,0,0,13,0
17,216,122,106,33,0,39,48,18,0,0,0,17,17,0,20,0,12,0,0,0,0,0,0,7,0,6,2,0,0,14,0
18,229,105,121,55,0,57,34,17,0,0,0,15,18,0,21,0,14,0,0,0,0,0,0,5,0,7,1,0,0,8,0
19,239,107,118,41,0,50,30,27,0,0,0,12,22,0,13,0,9,0,0,0,0,0,0,6,0,4,2,0,0,9,0
20,229,122,129,38,0,39,40,32,0,0,0,22,15,0,18,0,8,0,0,0,0,0,0,7,0,8,5,0,0,9,0
21,222,118,125,40,0,31,46,17,0,0,0,16,24,0,17,0,5,0,0,0,0,0,0,4,0,6,4,0,0,10,0
22,221,101,125,47,0,43,44,24,0,0,0,13,19,0,19,0,8,0,0,0,0,0,0,6,0,7,1,0,0,12,0
23,233,102,130,46,0,47,56,15,0,0,0,14,18,0,12,0,14,0,0,0,0,0,0,11,0,5,2,0,0,10,0
24,264,113,133,36,0,51,42,19,0,0,0,17,15,0,17,0,4,0,0,0,0,0,0,3,0,4,1,0,0,6,0
25,243,102,121,48,0,54,40,22,0,0,0,14,20,0,20,0,8,0,0,0,0,0,0,8,0,4,3,0,0,9,0
26,212,100,106,35,0,54,63,23,0,0,0,12,24,0,23,0,11,0,0,0,0,0,0,10,0,6,1,0,0,11,0
27,231,92,112,38,0,47,45,23,0,0,0,20,20,0,17,0,4,0,0,0,0,0,0,4,0,7,2,0,0,9,0
28,227,113,134,40,0,51,45,17,0,0,0,9,14,0,20,0,12,0,0,0,0,0,0,7,0,6,2,0,0,7,0
29,273,122,122,50,0,57,55,18,0,0,0,16,8,0,22,0,5,0,0,0,0,0,0,8,0,4,6,0,0,17,0
30,246,94,109,45,0,44,38,30,0,0,0,15,8,0,21,0,7,0,0,0,0,0,0,5,0,5,1,0,0,11,0
31,229,122,114,40,0,60,41,22,0,0,0,12,20,0,20,0,12,0,0,0,0,0,0,9,0,9,4,0,0,10,0
32,239,118,116,38,0,52,44,31,0,0,0,17,19,0,28,0,9,0,0,0,0,0,0,8,0,5,3,0,0,6,0
33,227,109,136,52,0,48,53,12,0,0,0,14,17,0,25,0,13,0,0,0,0,0,0,8,0,5,4,0,0,11,0
34,235,129,126,45,0,70,42,21,0,0,0,15,19,0,24,0,9,0,0,0,0,0,0,6,0,5,6,0,0,8,0
35,258,90,126,46,0,40,46,20,0,0,0,12,21,0,24,0,14,0,0,0,0,0,0,8,0,11,3,0,0,8,0
36,245,118,108,49,0,59,33,31,0,0,0,22,15,0,19,0,7,0,0,0,0,0,0,6,0,13,2,0,0,4,0
37,247,95,134,58,0,61,55,25,0,0,0,15,11,0,25,0,15,0,0,0,0,0,0,8,0,2,0,0,0,12,0
38,228,104,122,40,0,47,40,21,0,0,0,12,22,0,24,0,9,0,0,0,0,0,0,4,0,8,1,0,0,10,0
39,240,99,104,48,0,50,47,20,0,0,0,10,19,0,22,0,6,0,0,0,0,0,0,10,0,4,1,0,0,14,0
40,225,114,146,36,0,45,39,24,0,0,0,9,21,0,19,0,15,0,0,0,0,0,0,9,0,6,5,0,0,8,0
41,226,81,99,61,0,51,42,27,0,0,0,16,23,0,11,0,11,0,0,0,0,0,0,10,0,7,5,0,0,11,0
42,261,117,145,42,0,46,43,17,0,0,0,19,20,0,20,0,12,0,0,0,0,0,0,9,0,8,1,0,0,15,0
43,241,126,111,37,0,58,47,30,0,0,0,17,24,0,26,0,10,0,0,0,0,0,0,10,0,2,4,0,0,13,0
44,232,101,138,43,0,56,40,17,0,0,0,17,24,0,16,0,5,0,0,0,0,0,0,7,0,5,3,0,0,9,0
45,206,104,124,41,0,48,40,28,0,0,0,13,16,0,24,0,14,0,0,0,0,0,0,12,0,8,0,0,0,7,0
46,234,92,119,49,0,57,46,24,0,0,0,11,15,0,14,0,8,0,0,0,0,0,0,7,0,5,4,0,0,9,0
47,227,120,131,42,0,45,43,34,0,0,0,12,21,0,17,0,7,0,0,0,0,0,0,4,0,4,2,0,0,15,0
48,266,108,124,42,0,42,50,26,0,0,0,24,17,0,26,0,10,0,0,0,0,0,0,9,0,10,3,0,0,14,0
49,231,108,111,43,0,56,36,20,0,0,0,15,15,0,14,0,11,0,0,0,0,0,0,4,0,7,5,0,0,17,0
50,221,112,128,33,0,49,38,12,0,0,0,17,16,0,19,0,7,0,0,0,0,0,0,7,0,8,4,0,0,15,0
51,187,97,108,50,0,49,54,21,0,0,0,16,19,0,22,0,8,0,0,0,0,0,0,1,0,14,2,0,0,9,0
52,249,102,119,38,0,39,49,25,0,0,0,12,20,0,16,0,8,0,0,0,0,0,0,4,0,4,3,0,0,14,0
53,233,97,124,44,0,42,43,25,0,0,0,16,16,0,14,0,10,0,0,0,0,0,0,9,0,8,3,0,0,15,0
54,269,112,136,40,0,60,45,23,0,0,0,13,17,0,16,0,12,0,0,0,0,0,0,6,0,11,1,0,0,13,0
55,246,105,132,44,0,51,36,24,0,0,0,13,14,0,26,0,8,0,0,0,0,0,0,8,0,8,2,0,0,13,0
56,247,112,118,53,0,45,44,18,0,0,0,8,24,0,21,0,13,0,0,0,0,0,0,4,0,6,3,0,0,15,0
57,245,123,115,51,0,50,50,27,0,0,0,12,14,0,23,0,13,0,0,0,0,0,0,9,0,8,1,0,0,15,0
58,240,110,112,50,0,51,40,19,0,0,0,5,14,0,18,0,4,0,0,0,0,0,0,7,0,10,1,0,0,8,0
59,247,98,111,43,0,47,54,22,0,0,0,10,12,0,23,0,17,0,0,0,0,0,0,5,0,3,1,0,0,12,0
60,227,90,103,47,0,64,52,26,0,0,0,12,12,0,16,0,11,0,0,0,0,0,0,3,0,8,5,0,0,13,0
61,258,107,123,46,0,44,37,27,0,0,0,18,20,0,13,0,6,0,0,0,0,0,0,8,0,4,1,0,0,16,0
62,232,115,121,39,0,58,46,21,0,0,0,14,19,0,13,0,10,0,0,0,0,0,0,7,0,4,0,0,0,6,0
63,225,127,113,45,0,53,44,17,0,0,0,10,20,0,28,0,20,0,0,0,0,0,0,8,0,4,3,0,0,12,0
64,227,96,108,44,0,50,46,24,0,0,0,16,23,0,23,0,11,0,0,0,0,0,0,4,0,7,2,0,0,12,0
65,238,108,112,50,0,41,47,26,0,0,0,11,12,0,19,0,6,0,0,0,0,0,0,9,0,10,3,0,0,6,0
66,239,108,114,45,0,50,37,22,0,0,0,15,19,0,24,0,14,0,0,0,0,0,0,6,0,4,0,0,0,12,0
67,227,110,123,47,0,46,44,19,0,0,0,18,16,0,20,0,6,0,0,0,0,0,0,2,0,7,1,0,0,13,0
68,261,124,107,50,0,48,41,17,0,0,0,13,15,0,23,0,11,0,0,0,0,0,0,9,0,8,3,0,0,12,0
69,241,111,122,34,0,67,45,19,0,0,0,16,24,0,16,0,13,0,0,0,0,0,0,12,0,6,2,0,0,16,0
70,246,112,108,36,0,59,38,16,0,0,0,15,22,0,31,0,12,0,0,0,0,0,0,13,0,8,2,0,0,15,0
71,236,123,140,48,0,50,50,28,0,0,0,9,16,0,16,0,6,0,0,0,0,0,0,8,0,8,4,0,0,21,0
72,208,118,118,40,0,44,44,23,0,0,0,22,21,0,15,0,7,0,0,0,0,0,0,7,0,6,1,0,0,17,0
73,253,96,140,45,0,45,34,24,0,0,0,16,19,0,22,0,8,0,0,0,0,0,0,10,0,7,2,0,0,15,0
74,251,115,136,45,0,65,46,25,0,0,0,19,14,0,19,0,10,0,0,0,0,0,0,6,0,8,4,0,0,11,0
75,244,103,109,50,0,58,44,24,0,0,0,20,21,0,18,0,13,0,0,0,0,0,0,8,0,5,3,0,0,12,0
76,228,91,133,50,0,52,32,27,0,0,0,8,17,0,25,0,14,0,0,0,0,0,0,10,0,5,5,0,0,9,0
77,231,103,106,40,0,50,37,22,0,0,0,15,15,0,22,0,14,0,0,0,0,0,0,6,0,9,1,0,0,17,0
78,227,131,111,39,0,48,49,17,0,0,0,13,17,0,13,0,9,0,0,0,0,0,0,6,0,3,6,0,0,12,0
79,240,100,125,47,0,55,39,24,0,0,0,15,19,0,21,0,9,0,0,0,0,0,0,5,0,6,3,0,0,14,0
80,263,140,102,45,0,54,41,30,0,0,0,10,9,0,19,0,17,0,0,0,0,0,0,7,0,7,1,0,0,12,0
81,233,92,123,48,0,65,40,24,0,0,0,13,18,0,17,0,10,0,0,0,0,0,0,7,0,7,2,0,0,13,0
82,215,126,133,51,0,44,37,31,0,0,0,23,19,0,25,0,14,0,0,0,0,0,0,4,0,4,3,0,0,12,0
83,271,133,124,44,0,54,57,24,0,0,0,14,26,0,19,0,9,0,0,0,0,0,0,9,0,6,3,0,0,11,0
84,214,100,121,40,0,61,42,16,0,0,0,12,21,0,21,0,10,0,0,0,0,0,0,9,0,8,4,0,0,15,0
85,274,101,124,40,0,44,40,29,0,0,0,13,20,0,23,0,9,0,0,0,0,0,0,7,0,6,2,0,0,11,0
86,235,123,112,42,0,62,45,18,0,0,0,15,20,0,20,0,9,0,0,0,0,0,0,6,0,9,3,0,0,19,0
87,244,96,136,44,0,56,40,19,0,0,0,22,18,0,25,0,16,0,0,0,0,0,0,3,0,10,4,0,0,9,0
88,236,113,127,40,0,34,39,18,0,0,0,13,19,0,14,0,11,0,0,0,0,0,0,12,0,4,4,0,0,16,0
89,228,115,132,31,0,59,44,31,0,0,0,16,17,0,23,0,12,0,0,0,0,0,0,8,0,5,4,0,0,17,0
90,231,95,137,59,0,67,39,27,0,0,0,9,26,0,23,0,11,0,0,0,0,0,0,1,0,5,2,0,0,5,0
91,230,114,119,39,0,41,36,19,0,0,0,11,30,0,23,0,9,0,0,0,0,0,0,7,0,6,2,0,0,9,0
92,251,104,141,42,0,53,37,24,0,0,0,11,19,0,25,0,10,0,0,0,0,0,0,8,0,10,5,0,0,10,0
93,258,112,108,45,0,39,42,23,0,0,0,17,14,0,18,0,11,0,0,0,0,0,0,8,0,7,1,0,0,9,0
94,223,98,102,40,0,63,38,30,0,0,0,12,13,0,14,0,12,0,0,0,0,0,0,14,0,8,5,0,0,15,0
95,230,116,131,38,0,49,42,21,0,0,0,18,21,0,23,0,8,0,0,0,0,0,0,3,0,10,2,0,0,9,0
96,230,114,110,40,0,57,51,25,0,0,0,12,26,0,20,0,9,0,0,0,0,0,0,6,0,4,3,0,0,12,0
97,222,117,130,46,0,61,29,18,0,0,0,13,14,0,10,0,11,0,0,0,0,0,0,2,0,7,5,0,0,16,0
98,243,103,114,42,0,45,46,22,0,0,0,15,23,0,19,0,7,0,0,0,0,0,0,9,0,6,2,0,0,10,0
99,239,88,126,54,0,52,47,17,0,0,0,15,22,0,15,0,13,0,0,0,0,0,0,9,0,4,5,0,0,12,0
100,219,106,132,45,0,58,45,22,0,0,0,9,25,0,22,0,10,0,0,0,0,0,0,9,0,7,2,0,0,14,0
101,226,121,119,54,0,51,45,24,0,0,0,13,26,0,19,0,9,0,0,0,0,0,0,6,0,13,1,0,0,13,0
