,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,252,117,134,46,0,45,38,0,33,0,0,15,21,0,15,0,0,10,7,0,0,0,0,4,0,6,3,0,0,0,9
1,247,130,120,53,0,47,58,0,19,0,0,26,12,0,17,0,0,12,12,0,0,0,0,10,0,2,4,0,0,0,7
2,259,123,127,47,0,48,35,0,16,0,0,14,13,0,18,0,0,12,8,0,0,0,0,10,0,9,4,0,0,0,5
3,227,109,122,40,0,52,46,0,26,0,0,7,21,0,21,0,0,6,8,0,0,0,0,8,0,11,6,0,0,0,8
4,247,97,123,44,0,46,32,0,18,0,0,14,15,0,14,0,0,8,8,0,0,0,0,8,0,7,0,0,0,0,7
5,212,112,102,54,0,49,47,0,17,0,0,14,18,0,28,0,0,14,5,0,0,0,0,6,0,5,1,0,0,0,9
6,242,116,117,50,0,46,42,0,22,0,0,14,19,0,19,0,0,13,9,0,0,0,0,5,0,6,1,0,0,0,9
7,227,100,106,37,0,52,31,0,14,0,0,11,27,0,20,0,0,6,8,0,0,0,0,4,0,8,2,0,0,0,10
8,237,96,101,45,0,40,45,0,29,0,0,15,18,0,12,0,0,9,6,0,0,0,0,6,0,1,3,0,0,0,5
9,234,100,120,47,0,64,29,0,15,0,0,18,19,0,13,0,0,12,7,0,0,0,0,4,0,4,2,0,0,0,11
10,239,109,118,42,0,64,45,0,23,0,0,13,25,0,14,0,0,6,4,0,0,0,0,6,0,4,3,0,0,0,12
11,233,95,97,44,0,46,47,0,21,0,0,15,22,0,17,0,0,14,13,0,0,0,0,8,0,8,4,0,0,0,7
12,223,108,132,38,0,63,47,0,20,0,0,11,22,0,24,0,0,11,9,0,0,0,0,4,0,2,2,0,0,0,11
13,232,110,97,30,0,59,67,0,22,0,0,19,31,0,23,0,0,9,10,0,0,0,0,10,0,5,3,0,0,0,7
14,257,105,122,46,0,54,57,0,16,0,0,17,15,0,25,0,0,15,7,0,0,0,0,8,0,11,1,0,0,0,12
15,228,115,125,43,0,48,40,0,17,0,0,9,17,0,21,0,0,11,6,0,0,0,0,8,0,3,4,0,0,0,14
16,254,116,110,38,0,43,46,0,21,0,0,15,21,0,22,0,0,10,7,0,0,0,0,9,0,10,6,0,0,0,7
17,261,98,116,31,0,56,46,0,19,0,0,14,16,0,19,0,0,10,12,0,0,0,0,7,0,13,3,0,0,0,8
18,220,110,107,40,0,41,43,0,26,0,0,19,16,0,18,0,0,15,7,0,0,0,0,4,0,8,4,0,0,0,10
19,272,126,103,35,0,52,37,0,18,0,0,12,20,0,19,0,0,9,11,0,0,0,0,5,0,3,3,0,0,0,10
20,244,109,124,44,0,37,40,0,12,0,0,8,26,0,21,0,0,13,8,0,0,0,0,9,0,4,2,0,0,0,9
21,215,119,123,37,0,51,34,0,19,0,0,18,24,0,24,0,0,11,7,0,0,0,0,6,0,13,3,0,0,0,7
22,223,116,105,49,0,57,42,0,25,0,0,10,20,0,19,0,0,7,7,0,0,0,0,4,0,6,3,0,0,0,6
23,226,121,139,45,0,42,38,0,15,0,0,17,16,0,19,0,0,10,5,0,0,0,0,4,0,8,2,0,0,0,9
24,254,111,116,44,0,51,43,0,24,0,0,14,16,0,23,0,0,10,10,0,0,0,0,6,0,7,7,0,0,0,4
25,223,109,113,46,0,60,41,0,28,0,0,13,15,0,22,0,0,11,7,0,0,0,0,10,0,5,1,0,0,0,9
26,222,110,118,43,0,57,43,0,23,0,0,17,19,0,19,0,0,9,6,0,0,0,0,7,0,2,0,0,0,0,11
27,237,110,133,46,0,58,37,0,23,0,0,13,13,0,18,0,0,10,10,0,0,0,0,7,0,5,5,0,0,0,5
28,253,109,149,33,0,49,35,0,19,0,0,20,17,0,23,0,0,5,6,0,0,0,0,6,0,2,1,0,0,0,8
29,215,107,116,46,0,52,46,0,32,0,0,17,26,0,13,0,0,7,8,0,0,0,0,5,0,9,7,0,0,0,8
30,256,103,120,49,0,55,45,0,20,0,0,16,26,0,21,0,0,15,8,0,0,0,0,9,0,7,4,0,0,0,8
31,221,130,119,40,0,55,32,0,22,0,0,15,14,0,15,0,0,11,10,0,0,0,0,8,0,4,2,0,0,0,10
32,200,107,118,46,0,37,55,0,28,0,0,13,15,0,22,0,0,12,10,0,0,0,0,6,0,9,3,0,0,0,9
33,207,107,131,37,0,50,41,0,18,0,0,16,16,0,13,0,0,20,14,0,0,0,0,7,0,9,3,0,0,0,11
