,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,281,103,31,0,0,54,1,0,17,0,0,2,33,0,65,0,0,22,16,0,0,0,0,0,6,12,1,0,0,0,11
1,508,148,159,93,0,71,38,0,38,0,0,9,15,0,36,0,0,44,11,0,0,0,0,0,3,15,0,0,0,0,1
2,344,62,40,121,0,73,25,0,9,0,0,32,26,0,22,0,0,3,20,0,0,0,0,0,6,37,6,0,0,0,23
3,2,294,307,65,0,53,23,0,6,0,0,16,1,0,1,0,0,0,3,0,0,0,0,0,7,3,3,0,0,0,3
4,779,130,134,77,0,72,21,0,10,0,0,0,32,0,40,0,0,11,5,0,0,0,0,0,1,14,4,0,0,0,32
5,27,33,34,15,0,7,14,0,35,0,0,21,20,0,12,0,0,2,4,0,0,0,0,0,15,26,3,0,0,0,6
6,105,143,189,37,0,23,19,0,11,0,0,5,3,0,5,0,0,4,14,0,0,0,0,0,2,15,7,0,0,0,11
7,53,161,67,94,0,49,129,0,41,0,0,18,0,0,13,0,0,27,3,0,0,0,0,0,15,8,2,0,0,0,5
8,427,90,36,31,0,205,10,0,21,0,0,24,38,0,12,0,0,20,9,0,0,0,0,0,16,10,5,0,0,0,7
9,74,121,117,95,0,35,29,0,15,0,0,9,6,0,10,0,0,12,10,0,0,0,0,0,12,15,6,0,0,0,10
10,294,436,96,75,0,14,28,0,12,0,0,23,40,0,5,0,0,13,3,0,0,0,0,0,29,10,9,0,0,0,0
11,46,123,59,242,0,29,54,0,6,0,0,8,11,0,8,0,0,9,0,0,0,0,0,0,13,5,5,0,0,0,32
12,16,73,51,31,0,50,30,0,8,0,0,1,36,0,31,0,0,73,8,0,0,0,0,0,7,1,2,0,0,0,7
13,100,158,66,43,0,31,14,0,3,0,0,9,32,0,4,0,0,20,2,0,0,0,0,0,6,8,3,0,0,0,6
14,3,180,39,137,0,103,20,0,23,0,0,7,21,0,42,0,0,13,10,0,0,0,0,0,5,7,1,0,0,0,14
15,45,17,195,17,0,55,18,0,2,0,0,19,27,0,34,0,0,10,10,0,0,0,0,0,0,7,1,0,0,0,2
16,60,187,80,17,0,7,21,0,23,0,0,6,10,0,2,0,0,22,15,0,0,0,0,0,10,0,0,0,0,0,14
17,221,212,56,175,0,36,14,0,37,0,0,95,12,0,16,0,0,7,2,0,0,0,0,0,9,14,0,0,0,0,2
18,22,52,107,18,0,37,12,0,49,0,0,15,36,0,18,0,0,76,23,0,0,0,0,0,11,18,2,0,0,0,22
19,159,145,128,20,0,12,6,0,17,0,0,9,16,0,31,0,0,30,5,0,0,0,0,0,17,41,0,0,0,0,8
20,657,79,112,22,0,48,67,0,10,0,0,73,1,0,30,0,0,40,6,0,0,0,0,0,2,7,7,0,0,0,13
21,94,76,37,170,0,73,95,0,18,0,0,10,6,0,12,0,0,8,5,0,0,0,0,0,1,0,1,0,0,0,7
22,319,161,35,103,0,6,29,0,6,0,0,22,23,0,32,0,0,25,18,0,0,0,0,0,8,6,3,0,0,0,5
23,36,13,116,8,0,29,23,0,17,0,0,23,18,0,16,0,0,24,5,0,0,0,0,0,3,6,1,0,0,0,14
24,119,161,133,3,0,11,14,0,9,0,0,18,0,0,50,0,0,9,7,0,0,0,0,0,5,6,1,0,0,0,19
25,78,266,185,84,0,50,7,0,3,0,0,31,48,0,23,0,0,17,17,0,0,0,0,0,4,16,1,0,0,0,8
26,125,59,97,2,0,43,5,0,21,0,0,57,31,0,72,0,0,1,2,0,0,0,0,0,8,25,11,0,0,0,2
27,344,122,51,93,0,30,38,0,15,0,0,16,23,0,88,0,0,12,2,0,0,0,0,0,9,6,3,0,0,0,8
28,805,90,97,66,0,51,24,0,15,0,0,12,7,0,3,0,0,1,13,0,0,0,0,0,14,5,3,0,0,0,0
29,277,170,142,4,0,61,20,0,16,0,0,14,56,0,18,0,0,4,3,0,0,0,0,0,23,14,2,0,0,0,9
30,1,183,95,279,0,14,23,0,22,0,0,13,5,0,6,0,0,9,2,0,0,0,0,0,2,18,4,0,0,0,41
31,17,108,92,7,0,17,36,0,32,0,0,2,12,0,4,0,0,2,7,0,0,0,0,0,3,18,0,0,0,0,2
32,64,7,51,86,0,30,0,0,2,0,0,24,28,0,14,0,0,23,4,0,0,0,0,0,5,25,0,0,0,0,8
33,1172,96,79,200,0,124,73,0,15,0,0,27,7,0,26,0,0,9,2,0,0,0,0,0,3,29,0,0,0,0,2
34,434,321,129,26,0,47,21,0,27,0,0,15,17,0,11,0,0,4,0,0,0,0,0,0,5,17,0,0,0,0,13
35,49,216,96,69,0,16,27,0,19,0,0,23,9,0,1,0,0,25,0,0,0,0,0,0,2,11,0,0,0,0,4
36,319,321,55,2,0,44,62,0,15,0,0,16,13,0,78,0,0,15,6,0,0,0,0,0,11,12,0,0,0,0,10
37,64,174,12,65,0,38,12,0,31,0,0,8,8,0,20,0,0,3,4,0,0,0,0,0,9,15,3,0,0,0,2
38,534,20,64,1,0,13,10,0,16,0,0,32,21,0,29,0,0,3,1,0,0,0,0,0,1,22,1,0,0,0,7
39,397,16,59,4,0,36,45,0,38,0,0,36,27,0,25,0,0,12,6,0,0,0,0,0,22,22,5,0,0,0,13
40,30,77,113,26,0,69,91,0,13,0,0,12,39,0,4,0,0,46,8,0,0,0,0,0,21,24,3,0,0,0,3
41,173,23,88,16,0,28,6,0,6,0,0,21,5,0,13,0,0,11,3,0,0,0,0,0,25,9,1,0,0,0,13
42,239,18,148,125,0,39,37,0,32,0,0,4,52,0,34,0,0,26,11,0,0,0,0,0,8,11,0,0,0,0,0
43,57,67,200,223,0,57,103,0,38,0,0,35,21,0,7,0,0,3,4,0,0,0,0,0,10,6,2,0,0,0,7
44,682,3,30,9,0,114,81,0,32,0,0,11,14,0,19,0,0,15,10,0,0,0,0,0,38,11,1,0,0,0,6
45,298,46,94,62,0,1,36,0,15,0,0,8,37,0,9,0,0,4,11,0,0,0,0,0,28,18,2,0,0,0,12
46,85,141,131,3,0,41,32,0,6,0,0,23,0,0,14,0,0,52,2,0,0,0,0,0,1,15,0,0,0,0,3
47,126,166,87,26,0,13,26,0,13,0,0,7,22,0,0,0,0,8,18,0,0,0,0,0,0,3,3,0,0,0,0
