,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,30,35,61,0,0,14,26,48,0,0,0,21,13,0,5,0,6,0,0,0,0,0,0,0,7,4,4,0,0,0,0
1,88,128,76,10,0,10,35,10,0,0,0,5,14,0,37,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,13
2,306,207,170,61,0,113,66,1,0,0,0,33,22,0,9,0,1,0,0,0,0,0,0,0,12,10,3,0,0,0,9
3,478,17,101,21,0,92,21,6,0,0,0,7,54,0,8,0,4,0,0,0,0,0,0,0,15,36,1,0,0,0,14
4,689,236,109,341,0,68,45,25,0,0,0,14,39,0,3,0,6,0,0,0,0,0,0,0,12,1,0,0,0,0,20
5,153,151,126,79,0,67,16,3,0,0,0,13,20,0,46,0,0,0,0,0,0,0,0,0,12,15,13,0,0,0,11
6,6,109,71,176,0,45,22,2,0,0,0,9,19,0,6,0,3,0,0,0,0,0,0,0,2,8,2,0,0,0,9
7,79,97,38,48,0,27,37,34,0,0,0,0,32,0,6,0,13,0,0,0,0,0,0,0,7,20,5,0,0,0,4
8,352,116,14,0,0,61,28,6,0,0,0,18,10,0,31,0,7,0,0,0,0,0,0,0,0,5,3,0,0,0,0
9,362,194,118,31,0,5,48,20,0,0,0,43,9,0,3,0,2,0,0,0,0,0,0,0,28,5,2,0,0,0,22
10,19,40,176,47,0,18,80,33,0,0,0,14,1,0,3,0,5,0,0,0,0,0,0,0,9,16,3,0,0,0,14
11,855,115,46,26,0,12,12,72,0,0,0,16,31,0,79,0,18,0,0,0,0,0,0,0,4,31,3,0,0,0,43
12,393,110,162,32,0,77,44,12,0,0,0,3,0,0,66,0,0,0,0,0,0,0,0,0,21,4,3,0,0,0,5
13,220,118,138,193,0,56,1,0,0,0,0,11,41,0,28,0,6,0,0,0,0,0,0,0,12,11,3,0,0,0,5
14,2,5,80,64,0,21,26,1,0,0,0,7,10,0,1,0,11,0,0,0,0,0,0,0,6,0,1,0,0,0,28
15,187,133,42,1,0,58,11,0,0,0,0,79,6,0,29,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,5
16,224,79,22,33,0,23,40,2,0,0,0,23,7,0,3,0,2,0,0,0,0,0,0,0,9,9,2,0,0,0,19
17,132,170,90,17,0,4,9,6,0,0,0,3,16,0,6,0,7,0,0,0,0,0,0,0,8,30,3,0,0,0,11
18,177,84,112,214,0,37,32,11,0,0,0,21,24,0,23,0,6,0,0,0,0,0,0,0,7,9,0,0,0,0,6
19,232,140,70,23,0,56,43,0,0,0,0,4,30,0,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,11
20,210,43,223,37,0,56,3,3,0,0,0,16,0,0,3,0,15,0,0,0,0,0,0,0,11,89,3,0,0,0,0
21,455,31,133,121,0,70,26,0,0,0,0,1,18,0,7,0,23,0,0,0,0,0,0,0,5,18,10,0,0,0,0
22,551,82,28,59,0,5,16,0,0,0,0,24,18,0,10,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,10
23,18,223,83,0,0,56,17,35,0,0,0,26,28,0,5,0,11,0,0,0,0,0,0,0,4,7,0,0,0,0,14
24,253,52,81,1,0,10,59,2,0,0,0,35,10,0,22,0,15,0,0,0,0,0,0,0,25,24,3,0,0,0,5
25,514,159,186,220,0,153,32,29,0,0,0,51,23,0,9,0,1,0,0,0,0,0,0,0,7,18,1,0,0,0,19
26,171,39,60,64,0,32,52,24,0,0,0,43,18,0,36,0,19,0,0,0,0,0,0,0,3,26,0,0,0,0,6
27,157,81,17,2,0,35,18,11,0,0,0,45,0,0,33,0,1,0,0,0,0,0,0,0,5,21,2,0,0,0,8
28,172,40,166,60,0,80,4,7,0,0,0,45,21,0,5,0,10,0,0,0,0,0,0,0,19,3,1,0,0,0,16
29,439,130,96,141,0,46,1,80,0,0,0,10,24,0,3,0,0,0,0,0,0,0,0,0,19,23,0,0,0,0,17
30,33,290,100,33,0,45,28,6,0,0,0,0,21,0,15,0,5,0,0,0,0,0,0,0,3,4,1,0,0,0,3
31,71,216,91,0,0,4,3,3,0,0,0,13,12,0,2,0,0,0,0,0,0,0,0,0,10,32,4,0,0,0,20
32,272,45,119,38,0,7,7,2,0,0,0,31,25,0,6,0,0,0,0,0,0,0,0,0,19,12,0,0,0,0,8
33,28,131,154,199,0,127,29,4,0,0,0,20,20,0,33,0,1,0,0,0,0,0,0,0,6,8,0,0,0,0,9
34,274,50,77,19,0,80,22,0,0,0,0,11,16,0,36,0,5,0,0,0,0,0,0,0,8,20,0,0,0,0,4
35,511,35,167,14,0,112,61,39,0,0,0,14,36,0,1,0,3,0,0,0,0,0,0,0,11,19,0,0,0,0,5
36,21,4,187,73,0,2,20,6,0,0,0,0,17,0,4,0,18,0,0,0,0,0,0,0,1,20,3,0,0,0,22
37,159,370,66,1,0,22,58,48,0,0,0,35,13,0,10,0,6,0,0,0,0,0,0,0,12,7,0,0,0,0,10
38,153,409,42,106,0,51,22,46,0,0,0,13,10,0,11,0,9,0,0,0,0,0,0,0,15,12,6,0,0,0,8
39,17,68,124,35,0,8,11,5,0,0,0,1,0,0,8,0,3,0,0,0,0,0,0,0,5,6,0,0,0,0,9
40,1734,18,15,6,0,19,48,5,0,0,0,30,22,0,19,0,4,0,0,0,0,0,0,0,6,23,4,0,0,0,4
41,322,136,130,18,0,23,26,11,0,0,0,12,4,0,4,0,8,0,0,0,0,0,0,0,11,45,1,0,0,0,9
42,543,68,79,21,0,36,11,4,0,0,0,78,28,0,14,0,22,0,0,0,0,0,0,0,1,14,4,0,0,0,11
43,71,118,125,165,0,20,37,2,0,0,0,56,5,0,35,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,2
44,140,274,39,0,0,3,42,0,0,0,0,53,3,0,2,0,0,0,0,0,0,0,0,0,7,10,3,0,0,0,17
45,204,48,182,33,0,30,7,0,0,0,0,7,6,0,24,0,3,0,0,0,0,0,0,0,20,52,3,0,0,0,1
46,129,175,87,2,0,21,83,13,0,0,0,34,36,0,12,0,11,0,0,0,0,0,0,0,14,8,4,0,0,0,10
47,132,98,167,8,0,71,25,5,0,0,0,12,7,0,20,0,2,0,0,0,0,0,0,0,9,27,1,0,0,0,0
48,355,200,177,12,0,9,23,5,0,0,0,25,48,0,19,0,5,0,0,0,0,0,0,0,6,9,2,0,0,0,10
49,36,71,54,119,0,12,52,31,0,0,0,7,4,0,14,0,16,0,0,0,0,0,0,0,2,10,5,0,0,0,12
50,49,178,136,18,0,53,11,0,0,0,0,24,27,0,16,0,11,0,0,0,0,0,0,0,10,28,0,0,0,0,4
51,404,69,21,2,0,81,69,7,0,0,0,6,74,0,24,0,1,0,0,0,0,0,0,0,23,4,3,0,0,0,17
52,30,87,148,42,0,8,45,2,0,0,0,1,0,0,12,0,29,0,0,0,0,0,0,0,6,19,1,0,0,0,37
53,369,246,61,3,0,34,34,0,0,0,0,12,9,0,8,0,36,0,0,0,0,0,0,0,18,36,4,0,0,0,23
54,156,182,32,235,0,22,18,23,0,0,0,6,4,0,9,0,7,0,0,0,0,0,0,0,2,1,8,0,0,0,1
55,188,24,51,91,0,60,22,19,0,0,0,1,18,0,15,0,0,0,0,0,0,0,0,0,12,14,2,0,0,0,3
56,93,52,22,159,0,21,67,0,0,0,0,9,18,0,10,0,4,0,0,0,0,0,0,0,3,10,0,0,0,0,18
57,600,28,19,6,0,92,28,16,0,0,0,23,27,0,14,0,14,0,0,0,0,0,0,0,12,16,2,0,0,0,12
58,136,95,133,0,0,68,66,23,0,0,0,6,66,0,0,0,1,0,0,0,0,0,0,0,8,16,1,0,0,0,23
59,10,109,262,73,0,92,26,38,0,0,0,22,47,0,7,0,2,0,0,0,0,0,0,0,13,4,2,0,0,0,3
60,565,20,71,50,0,55,35,2,0,0,0,24,38,0,38,0,14,0,0,0,0,0,0,0,0,12,0,0,0,0,12
61,50,74,21,136,0,19,15,7,0,0,0,2,0,0,24,0,3,0,0,0,0,0,0,0,26,17,1,0,0,0,20
62,513,402,59,2,0,8,18,18,0,0,0,3,8,0,12,0,1,0,0,0,0,0,0,0,0,13,1,0,0,0,4
63,384,37,70,26,0,77,31,2,0,0,0,19,18,0,2,0,1,0,0,0,0,0,0,0,15,6,2,0,0,0,16
64,260,155,11,18,0,6,59,4,0,0,0,8,14,0,31,0,16,0,0,0,0,0,0,0,4,7,0,0,0,0,13
65,268,16,84,401,0,15,31,12,0,0,0,2,11,0,11,0,10,0,0,0,0,0,0,0,10,8,0,0,0,0,14
66,446,53,67,42,0,93,63,7,0,0,0,36,15,0,12,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,5
67,343,41,51,19,0,108,6,3,0,0,0,4,16,0,12,0,10,0,0,0,0,0,0,0,0,5,1,0,0,0,4
68,30,97,194,4,0,8,6,0,0,0,0,11,13,0,25,0,45,0,0,0,0,0,0,0,2,13,0,0,0,0,4
69,55,22,56,127,0,48,56,5,0,0,0,16,30,0,30,0,14,0,0,0,0,0,0,0,7,15,0,0,0,0,9
70,64,44,28,41,0,49,37,0,0,0,0,50,19,0,5,0,8,0,0,0,0,0,0,0,18,13,2,0,0,0,18
71,41,136,49,122,0,113,21,28,0,0,0,36,11,0,85,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3
72,10,47,32,9,0,7,48,25,0,0,0,4,20,0,9,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,9
73,1151,88,79,158,0,16,21,22,0,0,0,8,1,0,7,0,2,0,0,0,0,0,0,0,5,16,3,0,0,0,24
74,320,66,23,13,0,22,41,39,0,0,0,13,17,0,38,0,12,0,0,0,0,0,0,0,10,11,3,0,0,0,17
75,741,235,191,4,0,24,25,42,0,0,0,19,19,0,73,0,2,0,0,0,0,0,0,0,2,9,3,0,0,0,6
76,226,2,23,4,0,46,49,1,0,0,0,4,9,0,0,0,3,0,0,0,0,0,0,0,32,21,1,0,0,0,2
77,13,258,62,171,0,86,24,4,0,0,0,6,6,0,1,0,4,0,0,0,0,0,0,0,0,20,6,0,0,0,13
78,32,132,267,59,0,49,8,10,0,0,0,14,29,0,14,0,10,0,0,0,0,0,0,0,13,17,2,0,0,0,22
79,23,112,55,97,0,54,33,11,0,0,0,2,18,0,6,0,3,0,0,0,0,0,0,0,21,21,2,0,0,0,8
80,403,14,50,46,0,50,28,78,0,0,0,8,5,0,11,0,5,0,0,0,0,0,0,0,40,19,2,0,0,0,4
81,158,61,63,39,0,7,21,17,0,0,0,36,57,0,13,0,8,0,0,0,0,0,0,0,0,18,1,0,0,0,11
82,968,141,194,202,0,8,3,0,0,0,0,21,17,0,3,0,0,0,0,0,0,0,0,0,12,16,1,0,0,0,7
83,67,43,187,95,0,86,114,1,0,0,0,7,28,0,2,0,1,0,0,0,0,0,0,0,6,11,1,0,0,0,5
84,200,87,111,4,0,30,32,13,0,0,0,8,15,0,12,0,3,0,0,0,0,0,0,0,12,8,2,0,0,0,15
85,47,34,116,117,0,29,4,30,0,0,0,21,25,0,4,0,3,0,0,0,0,0,0,0,1,4,3,0,0,0,12
86,89,5,95,277,0,44,41,9,0,0,0,11,13,0,8,0,6,0,0,0,0,0,0,0,16,17,3,0,0,0,5
87,289,47,60,0,0,32,33,45,0,0,0,27,15,0,0,0,3,0,0,0,0,0,0,0,2,5,1,0,0,0,2
88,125,95,12,110,0,85,6,9,0,0,0,7,24,0,15,0,6,0,0,0,0,0,0,0,18,0,5,0,0,0,6
89,311,129,94,111,0,25,2,11,0,0,0,34,25,0,16,0,26,0,0,0,0,0,0,0,7,17,5,0,0,0,16
90,369,31,289,0,0,179,12,25,0,0,0,9,46,0,3,0,21,0,0,0,0,0,0,0,5,30,2,0,0,0,6
91,116,221,85,1,0,42,55,4,0,0,0,9,55,0,8,0,8,0,0,0,0,0,0,0,0,13,1,0,0,0,9
92,103,69,26,223,0,127,15,2,0,0,0,39,65,0,10,0,12,0,0,0,0,0,0,0,1,5,1,0,0,0,3
93,86,76,153,1,0,74,25,16,0,0,0,40,77,0,2,0,13,0,0,0,0,0,0,0,4,12,2,0,0,0,6
94,14,76,40,74,0,46,16,0,0,0,0,39,14,0,4,0,3,0,0,0,0,0,0,0,24,35,4,0,0,0,10
95,4,43,100,60,0,28,39,1,0,0,0,31,45,0,17,0,14,0,0,0,0,0,0,0,11,33,1,0,0,0,10
