,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,251,102,91,32,49,0,29,34,31,25,0,0,0,0,20,10,4,14,6,5,4,0,0,0,0,0,0,0,0,0,1
1,252,110,90,39,53,0,38,31,20,22,0,0,0,0,14,12,7,11,9,15,6,0,0,0,0,0,0,0,0,0,2
2,253,87,88,27,56,0,42,43,21,25,0,0,0,0,12,9,1,7,3,17,5,0,0,0,0,0,0,0,0,0,1
3,261,114,84,39,65,0,43,21,19,32,0,0,0,0,16,5,10,4,8,24,10,0,0,0,0,0,0,0,0,0,2
4,263,113,92,54,54,0,44,41,26,18,0,0,0,0,26,5,7,14,9,19,4,0,0,0,0,0,0,0,0,0,2
5,262,112,82,33,64,0,38,28,13,24,0,0,0,0,26,6,7,11,8,9,6,0,0,0,0,0,0,0,0,0,2
6,280,98,75,39,47,0,55,24,27,19,0,0,0,0,26,10,11,9,9,25,2,0,0,0,0,0,0,0,0,0,2
7,262,104,85,31,59,0,52,35,30,29,0,0,0,0,20,12,9,12,6,10,7,0,0,0,0,0,0,0,0,0,2
8,252,92,86,30,63,0,47,29,29,18,0,0,0,0,21,16,6,2,16,11,1,0,0,0,0,0,0,0,0,0,3
9,291,109,70,38,75,0,40,31,19,23,0,0,0,0,13,8,7,10,10,11,8,0,0,0,0,0,0,0,0,0,1
10,272,92,102,14,47,0,42,36,24,20,0,0,0,0,15,12,5,14,8,14,7,0,0,0,0,0,0,0,0,0,2
11,264,85,84,34,63,0,37,24,28,20,0,0,0,0,18,12,11,7,11,9,3,0,0,0,0,0,0,0,0,0,3
12,241,101,97,33,46,0,58,25,20,26,0,0,0,0,13,7,8,6,8,8,6,0,0,0,0,0,0,0,0,0,1
13,265,98,95,36,58,0,44,42,37,24,0,0,0,0,20,8,4,9,8,15,5,0,0,0,0,0,0,0,0,0,2
14,244,104,98,37,66,0,49,28,27,21,0,0,0,0,9,8,6,15,7,14,9,0,0,0,0,0,0,0,0,0,0
15,303,91,99,35,58,0,40,33,21,23,0,0,0,0,17,6,8,10,6,12,7,0,0,0,0,0,0,0,0,0,1
16,262,93,87,49,42,0,38,28,33,12,0,0,0,0,22,12,11,13,6,13,6,0,0,0,0,0,0,0,0,0,3
17,251,113,84,42,58,0,46,29,27,22,0,0,0,0,25,8,8,10,8,10,4,0,0,0,0,0,0,0,0,0,4
18,276,110,98,32,40,0,35,32,37,21,0,0,0,0,20,16,10,9,10,15,4,0,0,0,0,0,0,0,0,0,2
19,265,91,87,34,54,0,48,27,26,25,0,0,0,0,16,6,6,13,8,16,5,0,0,0,0,0,0,0,0,0,4
20,258,125,85,33,50,0,48,27,16,22,0,0,0,0,25,5,10,15,8,14,5,0,0,0,0,0,0,0,0,0,0
21,252,115,74,33,44,0,30,24,24,22,0,0,0,0,23,9,11,5,5,11,6,0,0,0,0,0,0,0,0,0,4
22,305,103,83,32,56,0,43,27,29,18,0,0,0,0,15,7,8,9,8,10,3,0,0,0,0,0,0,0,0,0,5
23,265,115,69,33,62,0,40,36,30,20,0,0,0,0,15,3,10,14,6,16,11,0,0,0,0,0,0,0,0,0,1
24,266,118,78,18,63,0,42,32,16,33,0,0,0,0,21,8,9,7,9,15,7,0,0,0,0,0,0,0,0,0,1
25,246,104,86,32,57,0,51,15,21,33,0,0,0,0,20,7,9,14,13,10,10,0,0,0,0,0,0,0,0,0,0
26,296,107,93,34,48,0,29,32,21,23,0,0,0,0,16,10,10,11,9,11,6,0,0,0,0,0,0,0,0,0,4
27,268,114,88,28,53,0,56,32,23,21,0,0,0,0,18,6,4,14,5,17,3,0,0,0,0,0,0,0,0,0,2
28,266,111,79,36,66,0,44,34,22,22,0,0,0,0,25,5,10,10,11,14,1,0,0,0,0,0,0,0,0,0,3
29,284,100,92,47,49,0,47,30,19,30,0,0,0,0,15,10,4,15,6,17,7,0,0,0,0,0,0,0,0,0,3
30,262,102,83,35,67,0,34,23,25,26,0,0,0,0,17,9,6,12,4,19,6,0,0,0,0,0,0,0,0,0,1
31,258,104,105,42,53,0,42,34,24,21,0,0,0,0,19,6,11,6,6,11,9,0,0,0,0,0,0,0,0,0,0
