,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,214,94,0,34,53,0,0,0,20,24,12,0,0,0,0,0,0,15,0,6,5,7,0,0,0,0,0,0,0,0,0
1,245,120,0,26,55,0,0,0,31,20,23,0,0,0,0,0,0,16,0,12,4,6,0,0,0,0,0,0,0,0,0
2,207,103,0,37,48,0,0,0,23,31,18,0,0,0,0,0,0,13,0,7,3,4,0,0,0,0,0,0,0,0,0
3,231,111,0,32,37,0,0,0,29,24,12,0,0,0,0,0,0,16,0,8,4,6,0,0,0,0,0,0,0,0,0
4,220,108,0,31,45,0,0,0,15,32,11,0,0,0,0,0,0,11,0,9,7,5,0,0,0,0,0,0,0,0,0
5,256,115,0,37,43,0,0,0,14,17,22,0,0,0,0,0,0,6,0,8,5,3,0,0,0,0,0,0,0,0,0
6,226,109,0,42,49,0,0,0,17,28,10,0,0,0,0,0,0,12,0,7,7,5,0,0,0,0,0,0,0,0,0
7,239,114,0,41,44,0,0,0,27,26,19,0,0,0,0,0,0,10,0,6,6,10,0,0,0,0,0,0,0,0,0
8,226,109,0,37,51,0,0,0,23,30,16,0,0,0,0,0,0,9,0,4,6,2,0,0,0,0,0,0,0,0,0
9,232,110,0,34,42,0,0,0,11,22,25,0,0,0,0,0,0,7,0,11,6,5,0,0,0,0,0,0,0,0,0
10,229,100,0,37,54,0,0,0,21,30,27,0,0,0,0,0,0,11,0,5,8,7,0,0,0,0,0,0,0,0,0
11,221,118,0,39,44,0,0,0,19,28,20,0,0,0,0,0,0,12,0,9,3,6,0,0,0,0,0,0,0,0,0
12,212,113,0,32,40,0,0,0,23,25,20,0,0,0,0,0,0,10,0,9,6,7,0,0,0,0,0,0,0,0,0
13,232,99,0,31,41,0,0,0,19,32,17,0,0,0,0,0,0,9,0,10,3,9,0,0,0,0,0,0,0,0,0
14,238,100,0,40,35,0,0,0,32,26,21,0,0,0,0,0,0,11,0,7,7,7,0,0,0,0,0,0,0,0,0
15,230,101,0,39,58,0,0,0,25,29,10,0,0,0,0,0,0,10,0,9,10,9,0,0,0,0,0,0,0,0,0
16,223,116,0,34,33,0,0,0,27,24,14,0,0,0,0,0,0,7,0,9,5,4,0,0,0,0,0,0,0,0,0
17,221,109,0,45,42,0,0,0,16,35,16,0,0,0,0,0,0,11,0,6,7,14,0,0,0,0,0,0,0,0,0
18,238,105,0,27,42,0,0,0,15,29,23,0,0,0,0,0,0,11,0,8,8,10,0,0,0,0,0,0,0,0,0
19,211,119,0,38,42,0,0,0,23,28,12,0,0,0,0,0,0,19,0,9,8,8,0,0,0,0,0,0,0,0,0
20,219,115,0,34,47,0,0,0,12,24,10,0,0,0,0,0,0,14,0,5,2,6,0,0,0,0,0,0,0,0,0
21,240,89,0,27,44,0,0,0,18,21,13,0,0,0,0,0,0,14,0,9,6,5,0,0,0,0,0,0,0,0,0
22,244,108,0,28,48,0,0,0,13,35,13,0,0,0,0,0,0,8,0,5,10,11,0,0,0,0,0,0,0,0,0
23,233,115,0,34,47,0,0,0,18,23,20,0,0,0,0,0,0,9,0,8,8,6,0,0,0,0,0,0,0,0,0
24,255,112,0,28,56,0,0,0,22,28,13,0,0,0,0,0,0,11,0,6,3,4,0,0,0,0,0,0,0,0,0
25,274,103,0,36,44,0,0,0,21,35,19,0,0,0,0,0,0,17,0,8,6,6,0,0,0,0,0,0,0,0,0
26,252,108,0,34,43,0,0,0,21,16,21,0,0,0,0,0,0,14,0,11,9,6,0,0,0,0,0,0,0,0,0
27,245,120,0,28,38,0,0,0,22,29,19,0,0,0,0,0,0,8,0,7,10,6,0,0,0,0,0,0,0,0,0
28,206,119,0,40,41,0,0,0,16,21,18,0,0,0,0,0,0,8,0,7,6,12,0,0,0,0,0,0,0,0,0
29,204,114,0,36,35,0,0,0,15,26,14,0,0,0,0,0,0,13,0,11,3,11,0,0,0,0,0,0,0,0,0
30,224,113,0,28,43,0,0,0,21,28,16,0,0,0,0,0,0,18,0,15,4,10,0,0,0,0,0,0,0,0,0
31,212,106,0,36,50,0,0,0,20,28,25,0,0,0,0,0,0,18,0,7,8,5,0,0,0,0,0,0,0,0,0
32,221,106,0,44,38,0,0,0,31,29,19,0,0,0,0,0,0,10,0,7,10,6,0,0,0,0,0,0,0,0,0
33,261,99,0,36,41,0,0,0,32,15,11,0,0,0,0,0,0,7,0,18,6,8,0,0,0,0,0,0,0,0,0
34,230,126,0,30,50,0,0,0,18,22,21,0,0,0,0,0,0,9,0,10,5,7,0,0,0,0,0,0,0,0,0
35,236,110,0,35,30,0,0,0,13,35,17,0,0,0,0,0,0,5,0,10,7,5,0,0,0,0,0,0,0,0,0
36,241,107,0,38,52,0,0,0,18,22,14,0,0,0,0,0,0,11,0,7,5,8,0,0,0,0,0,0,0,0,0
37,254,100,0,37,39,0,0,0,16,21,13,0,0,0,0,0,0,10,0,7,5,3,0,0,0,0,0,0,0,0,0
38,233,120,0,38,42,0,0,0,15,20,13,0,0,0,0,0,0,12,0,8,7,1,0,0,0,0,0,0,0,0,0
39,248,105,0,35,45,0,0,0,23,27,16,0,0,0,0,0,0,11,0,4,4,6,0,0,0,0,0,0,0,0,0
40,234,116,0,36,42,0,0,0,19,24,14,0,0,0,0,0,0,13,0,6,7,4,0,0,0,0,0,0,0,0,0
41,241,104,0,30,47,0,0,0,14,23,14,0,0,0,0,0,0,6,0,10,4,14,0,0,0,0,0,0,0,0,0
42,228,106,0,38,52,0,0,0,20,20,18,0,0,0,0,0,0,7,0,7,3,4,0,0,0,0,0,0,0,0,0
43,222,107,0,31,47,0,0,0,12,28,23,0,0,0,0,0,0,19,0,4,6,11,0,0,0,0,0,0,0,0,0
44,228,125,0,35,49,0,0,0,24,30,15,0,0,0,0,0,0,14,0,6,5,6,0,0,0,0,0,0,0,0,0
45,210,98,0,37,51,0,0,0,19,21,14,0,0,0,0,0,0,13,0,7,9,8,0,0,0,0,0,0,0,0,0
46,238,121,0,37,47,0,0,0,20,28,15,0,0,0,0,0,0,11,0,14,6,10,0,0,0,0,0,0,0,0,0
47,228,91,0,33,52,0,0,0,14,29,21,0,0,0,0,0,0,16,0,6,4,6,0,0,0,0,0,0,0,0,0
48,238,108,0,33,61,0,0,0,11,32,14,0,0,0,0,0,0,12,0,5,7,9,0,0,0,0,0,0,0,0,0
49,201,123,0,46,47,0,0,0,13,29,16,0,0,0,0,0,0,10,0,10,8,5,0,0,0,0,0,0,0,0,0
50,240,92,0,34,44,0,0,0,25,38,21,0,0,0,0,0,0,11,0,19,5,5,0,0,0,0,0,0,0,0,0
51,260,109,0,39,59,0,0,0,17,31,21,0,0,0,0,0,0,12,0,7,8,10,0,0,0,0,0,0,0,0,0
52,217,102,0,31,49,0,0,0,20,28,15,0,0,0,0,0,0,11,0,8,3,8,0,0,0,0,0,0,0,0,0
53,226,115,0,38,43,0,0,0,17,23,20,0,0,0,0,0,0,18,0,8,6,8,0,0,0,0,0,0,0,0,0
54,215,95,0,31,47,0,0,0,19,26,12,0,0,0,0,0,0,10,0,3,6,11,0,0,0,0,0,0,0,0,0
55,207,122,0,33,42,0,0,0,17,18,13,0,0,0,0,0,0,20,0,8,2,7,0,0,0,0,0,0,0,0,0
56,252,114,0,36,50,0,0,0,17,28,8,0,0,0,0,0,0,15,0,9,7,7,0,0,0,0,0,0,0,0,0
57,227,113,0,31,46,0,0,0,20,21,12,0,0,0,0,0,0,13,0,5,4,5,0,0,0,0,0,0,0,0,0
58,260,105,0,32,49,0,0,0,24,20,17,0,0,0,0,0,0,15,0,11,6,4,0,0,0,0,0,0,0,0,0
59,220,100,0,34,59,0,0,0,17,20,19,0,0,0,0,0,0,15,0,11,4,4,0,0,0,0,0,0,0,0,0
60,225,95,0,39,36,0,0,0,12,25,14,0,0,0,0,0,0,13,0,10,3,7,0,0,0,0,0,0,0,0,0
61,238,125,0,37,61,0,0,0,12,29,11,0,0,0,0,0,0,8,0,6,8,8,0,0,0,0,0,0,0,0,0
62,221,88,0,27,54,0,0,0,24,25,17,0,0,0,0,0,0,18,0,7,11,8,0,0,0,0,0,0,0,0,0
63,249,111,0,32,32,0,0,0,16,20,17,0,0,0,0,0,0,11,0,7,6,12,0,0,0,0,0,0,0,0,0
64,219,88,0,35,48,0,0,0,28,22,15,0,0,0,0,0,0,7,0,7,4,5,0,0,0,0,0,0,0,0,0
65,247,104,0,30,59,0,0,0,16,39,23,0,0,0,0,0,0,17,0,13,4,13,0,0,0,0,0,0,0,0,0
66,228,93,0,25,44,0,0,0,23,26,12,0,0,0,0,0,0,13,0,5,10,6,0,0,0,0,0,0,0,0,0
67,218,119,0,36,46,0,0,0,26,32,18,0,0,0,0,0,0,17,0,5,6,11,0,0,0,0,0,0,0,0,0
68,246,109,0,25,38,0,0,0,27,30,17,0,0,0,0,0,0,7,0,11,5,5,0,0,0,0,0,0,0,0,0
69,204,117,0,28,40,0,0,0,19,29,24,0,0,0,0,0,0,8,0,8,8,3,0,0,0,0,0,0,0,0,0
70,262,116,0,27,37,0,0,0,15,30,13,0,0,0,0,0,0,13,0,6,3,8,0,0,0,0,0,0,0,0,0
71,215,92,0,27,40,0,0,0,23,31,15,0,0,0,0,0,0,20,0,7,12,6,0,0,0,0,0,0,0,0,0
72,221,110,0,32,48,0,0,0,21,31,17,0,0,0,0,0,0,13,0,8,6,7,0,0,0,0,0,0,0,0,0
73,250,104,0,33,60,0,0,0,24,33,13,0,0,0,0,0,0,12,0,9,4,9,0,0,0,0,0,0,0,0,0
74,242,105,0,39,38,0,0,0,21,26,22,0,0,0,0,0,0,18,0,3,2,6,0,0,0,0,0,0,0,0,0
75,203,106,0,37,38,0,0,0,18,25,11,0,0,0,0,0,0,13,0,8,6,7,0,0,0,0,0,0,0,0,0
76,247,118,0,29,40,0,0,0,32,27,18,0,0,0,0,0,0,17,0,5,10,12,0,0,0,0,0,0,0,0,0
77,236,97,0,39,35,0,0,0,16,26,15,0,0,0,0,0,0,14,0,4,8,9,0,0,0,0,0,0,0,0,0
78,240,96,0,33,42,0,0,0,16,29,16,0,0,0,0,0,0,13,0,6,9,5,0,0,0,0,0,0,0,0,0
79,273,103,0,26,46,0,0,0,25,23,11,0,0,0,0,0,0,18,0,4,6,4,0,0,0,0,0,0,0,0,0
80,238,108,0,35,45,0,0,0,13,32,14,0,0,0,0,0,0,17,0,8,6,9,0,0,0,0,0,0,0,0,0
81,247,100,0,39,48,0,0,0,15,30,9,0,0,0,0,0,0,13,0,10,7,13,0,0,0,0,0,0,0,0,0
82,250,119,0,30,47,0,0,0,22,30,19,0,0,0,0,0,0,8,0,6,4,5,0,0,0,0,0,0,0,0,0
83,265,126,0,34,34,0,0,0,22,23,18,0,0,0,0,0,0,18,0,8,2,4,0,0,0,0,0,0,0,0,0
84,236,105,0,28,53,0,0,0,29,26,12,0,0,0,0,0,0,9,0,7,5,9,0,0,0,0,0,0,0,0,0
85,230,112,0,31,43,0,0,0,23,23,17,0,0,0,0,0,0,11,0,4,4,6,0,0,0,0,0,0,0,0,0
86,227,114,0,31,45,0,0,0,21,29,18,0,0,0,0,0,0,13,0,5,6,10,0,0,0,0,0,0,0,0,0
87,234,109,0,39,37,0,0,0,14,31,19,0,0,0,0,0,0,13,0,8,6,7,0,0,0,0,0,0,0,0,0
88,243,111,0,36,45,0,0,0,16,32,15,0,0,0,0,0,0,14,0,9,5,7,0,0,0,0,0,0,0,0,0
89,271,122,0,43,40,0,0,0,15,20,15,0,0,0,0,0,0,8,0,12,6,4,0,0,0,0,0,0,0,0,0
90,252,96,0,40,48,0,0,0,21,26,13,0,0,0,0,0,0,14,0,6,7,6,0,0,0,0,0,0,0,0,0
91,227,95,0,27,61,0,0,0,28,26,13,0,0,0,0,0,0,10,0,8,9,9,0,0,0,0,0,0,0,0,0
92,221,102,0,34,64,0,0,0,18,28,20,0,0,0,0,0,0,15,0,7,7,5,0,0,0,0,0,0,0,0,0
93,225,89,0,28,49,0,0,0,16,36,7,0,0,0,0,0,0,6,0,9,5,6,0,0,0,0,0,0,0,0,0
94,233,115,0,32,48,0,0,0,19,34,20,0,0,0,0,0,0,12,0,11,10,9,0,0,0,0,0,0,0,0,0
95,225,100,0,24,41,0,0,0,17,22,11,0,0,0,0,0,0,6,0,11,4,9,0,0,0,0,0,0,0,0,0
