,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,258,105,0,41,38,0,0,0,17,28,9,0,0,0,0,0,0,0,6,4,8,0,10,0,0,0,0,0,0,0,0
1,211,98,0,32,36,0,0,0,16,19,11,0,0,0,0,0,0,0,6,8,12,0,10,0,0,0,0,0,0,0,0
2,238,91,0,23,54,0,0,0,28,24,16,0,0,0,0,0,0,0,2,6,5,0,13,0,0,0,0,0,0,0,0
3,247,113,0,31,48,0,0,0,21,20,10,0,0,0,0,0,0,0,0,6,10,0,18,0,0,0,0,0,0,0,0
4,231,106,0,32,45,0,0,0,19,23,18,0,0,0,0,0,0,0,4,8,4,0,16,0,0,0,0,0,0,0,0
5,231,129,0,26,40,0,0,0,19,18,14,0,0,0,0,0,0,0,4,5,3,0,15,0,0,0,0,0,0,0,0
6,217,98,0,32,47,0,0,0,17,17,21,0,0,0,0,0,0,0,4,8,7,0,8,0,0,0,0,0,0,0,0
7,226,120,0,31,42,0,0,0,22,26,22,0,0,0,0,0,0,0,6,9,6,0,5,0,0,0,0,0,0,0,0
8,234,112,0,34,32,0,0,0,21,25,16,0,0,0,0,0,0,0,2,7,6,0,10,0,0,0,0,0,0,0,0
9,247,89,0,29,60,0,0,0,21,24,12,0,0,0,0,0,0,0,2,9,5,0,9,0,0,0,0,0,0,0,0
10,248,113,0,19,40,0,0,0,20,23,13,0,0,0,0,0,0,0,3,8,5,0,14,0,0,0,0,0,0,0,0
11,235,97,0,24,46,0,0,0,28,30,24,0,0,0,0,0,0,0,3,8,4,0,6,0,0,0,0,0,0,0,0
12,210,98,0,33,49,0,0,0,21,28,16,0,0,0,0,0,0,0,4,6,5,0,9,0,0,0,0,0,0,0,0
13,258,103,0,31,58,0,0,0,14,35,20,0,0,0,0,0,0,0,1,7,9,0,10,0,0,0,0,0,0,0,0
14,233,115,0,32,40,0,0,0,17,34,22,0,0,0,0,0,0,0,3,10,8,0,8,0,0,0,0,0,0,0,0
15,238,87,0,28,49,0,0,0,17,27,14,0,0,0,0,0,0,0,5,7,9,0,10,0,0,0,0,0,0,0,0
16,224,130,0,38,33,0,0,0,25,31,22,0,0,0,0,0,0,0,7,12,6,0,14,0,0,0,0,0,0,0,0
17,234,115,0,37,54,0,0,0,15,26,22,0,0,0,0,0,0,0,6,6,7,0,15,0,0,0,0,0,0,0,0
18,229,137,0,25,38,0,0,0,13,21,18,0,0,0,0,0,0,0,5,5,6,0,12,0,0,0,0,0,0,0,0
19,211,108,0,33,40,0,0,0,14,32,13,0,0,0,0,0,0,0,5,9,8,0,13,0,0,0,0,0,0,0,0
20,276,117,0,36,50,0,0,0,14,30,28,0,0,0,0,0,0,0,3,5,5,0,13,0,0,0,0,0,0,0,0
21,208,102,0,31,50,0,0,0,22,23,20,0,0,0,0,0,0,0,1,12,5,0,7,0,0,0,0,0,0,0,0
22,252,106,0,42,55,0,0,0,26,30,17,0,0,0,0,0,0,0,4,5,7,0,11,0,0,0,0,0,0,0,0
23,240,115,0,38,42,0,0,0,20,28,16,0,0,0,0,0,0,0,6,9,4,0,6,0,0,0,0,0,0,0,0
24,240,111,0,35,47,0,0,0,17,33,27,0,0,0,0,0,0,0,6,11,8,0,9,0,0,0,0,0,0,0,0
25,256,98,0,33,39,0,0,0,17,34,13,0,0,0,0,0,0,0,2,5,4,0,10,0,0,0,0,0,0,0,0
26,244,127,0,38,46,0,0,0,20,30,18,0,0,0,0,0,0,0,6,8,9,0,12,0,0,0,0,0,0,0,0
27,225,117,0,47,49,0,0,0,27,31,18,0,0,0,0,0,0,0,2,11,4,0,9,0,0,0,0,0,0,0,0
28,204,113,0,38,38,0,0,0,18,31,17,0,0,0,0,0,0,0,2,17,6,0,12,0,0,0,0,0,0,0,0
29,248,105,0,39,44,0,0,0,30,24,15,0,0,0,0,0,0,0,3,6,6,0,10,0,0,0,0,0,0,0,0
30,257,102,0,37,54,0,0,0,14,22,16,0,0,0,0,0,0,0,4,8,5,0,13,0,0,0,0,0,0,0,0
31,246,103,0,34,39,0,0,0,24,26,15,0,0,0,0,0,0,0,7,9,3,0,16,0,0,0,0,0,0,0,0
32,241,102,0,30,38,0,0,0,13,25,17,0,0,0,0,0,0,0,7,7,9,0,14,0,0,0,0,0,0,0,0
33,207,118,0,38,49,0,0,0,22,14,15,0,0,0,0,0,0,0,4,13,7,0,12,0,0,0,0,0,0,0,0
34,225,102,0,28,43,0,0,0,24,28,11,0,0,0,0,0,0,0,3,4,0,0,12,0,0,0,0,0,0,0,0
