,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,253,0,117,0,0,43,39,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17,0,0
1,221,0,106,0,0,48,40,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,0,0
2,235,0,103,0,0,51,45,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,0,0,0,4,14,11,0,0
3,240,0,126,0,0,51,36,0,0,0,0,0,26,17,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7,0,0
4,245,0,116,0,0,38,51,0,0,0,0,0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,3,16,15,0,0
5,256,0,111,0,0,40,43,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,0,0
6,204,0,101,0,0,50,27,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,4,7,16,0,0
7,248,0,109,0,0,50,47,0,0,0,0,0,17,19,0,0,0,0,0,0,0,0,0,0,0,0,1,13,16,0,0
8,244,0,113,0,0,54,46,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,5,9,13,0,0
9,233,0,91,0,0,34,42,0,0,0,0,0,19,21,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,0,0
10,199,0,111,0,0,57,45,0,0,0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,4,16,13,0,0
11,218,0,117,0,0,60,37,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,3,11,12,0,0
12,234,0,114,0,0,54,47,0,0,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,6,4,18,0,0
13,242,0,122,0,0,42,46,0,0,0,0,0,18,24,0,0,0,0,0,0,0,0,0,0,0,0,3,15,11,0,0
14,245,0,106,0,0,48,36,0,0,0,0,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,0,0
15,236,0,103,0,0,53,42,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,0,0
16,248,0,106,0,0,41,31,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0
17,230,0,104,0,0,33,41,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,0,0
18,218,0,119,0,0,50,43,0,0,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,0,0,6,6,9,0,0
19,260,0,108,0,0,47,36,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,7,4,10,0,0
20,232,0,115,0,0,34,27,0,0,0,0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,0,2,11,8,0,0
21,219,0,110,0,0,52,48,0,0,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,3,8,13,0,0
22,266,0,128,0,0,50,40,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0,0,0,0,0,5,9,12,0,0
23,235,0,106,0,0,47,48,0,0,0,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0
24,253,0,106,0,0,52,41,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,0,0
25,212,0,149,0,0,63,56,0,0,0,0,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,1,8,16,0,0
26,199,0,100,0,0,56,34,0,0,0,0,0,18,20,0,0,0,0,0,0,0,0,0,0,0,0,3,11,16,0,0
27,235,0,138,0,0,43,45,0,0,0,0,0,22,16,0,0,0,0,0,0,0,0,0,0,0,0,5,12,9,0,0
28,227,0,109,0,0,50,37,0,0,0,0,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,0,0
29,233,0,96,0,0,52,37,0,0,0,0,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0,0
30,248,0,125,0,0,48,39,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,1,12,9,0,0
31,209,0,119,0,0,54,50,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,0,0
32,259,0,98,0,0,49,47,0,0,0,0,0,21,15,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,0,0
33,249,0,103,0,0,41,45,0,0,0,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,0
34,240,0,100,0,0,35,46,0,0,0,0,0,14,16,0,0,0,0,0,0,0,0,0,0,0,0,7,5,11,0,0
35,228,0,111,0,0,38,44,0,0,0,0,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,7,13,5,0,0
36,220,0,126,0,0,43,44,0,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,0,0
37,262,0,123,0,0,44,45,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,0,0
38,227,0,118,0,0,49,42,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,8,13,14,0,0
39,264,0,110,0,0,49,54,0,0,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,2,9,15,0,0
40,242,0,121,0,0,46,40,0,0,0,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,3,11,8,0,0
41,233,0,123,0,0,39,50,0,0,0,0,0,20,12,0,0,0,0,0,0,0,0,0,0,0,0,9,7,7,0,0
42,272,0,94,0,0,49,41,0,0,0,0,0,12,28,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0
43,228,0,108,0,0,48,25,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,1,8,11,0,0
44,237,0,124,0,0,32,40,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,0,0,5,8,18,0,0
45,216,0,124,0,0,48,43,0,0,0,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,6,11,11,0,0
46,225,0,93,0,0,45,42,0,0,0,0,0,19,16,0,0,0,0,0,0,0,0,0,0,0,0,3,8,5,0,0
47,230,0,120,0,0,49,37,0,0,0,0,0,15,14,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,0
48,238,0,118,0,0,53,45,0,0,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,5,8,16,0,0
49,235,0,112,0,0,71,38,0,0,0,0,0,17,25,0,0,0,0,0,0,0,0,0,0,0,0,4,18,8,0,0
50,251,0,118,0,0,47,44,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0
51,249,0,107,0,0,40,33,0,0,0,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,0,0
52,238,0,123,0,0,50,33,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,0,0
53,219,0,108,0,0,36,41,0,0,0,0,0,20,23,0,0,0,0,0,0,0,0,0,0,0,0,3,8,16,0,0
54,241,0,124,0,0,43,49,0,0,0,0,0,21,22,0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,0,0
55,247,0,109,0,0,53,45,0,0,0,0,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,6,11,14,0,0
56,228,0,107,0,0,54,38,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,0,0
57,227,0,106,0,0,49,48,0,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,2,12,16,0,0
58,237,0,104,0,0,55,32,0,0,0,0,0,17,26,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,0,0
59,210,0,103,0,0,53,40,0,0,0,0,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0
60,238,0,123,0,0,53,42,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,5,14,6,0,0
61,272,0,128,0,0,61,49,0,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,0,0
62,228,0,121,0,0,47,35,0,0,0,0,0,26,30,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,0,0
63,230,0,107,0,0,44,36,0,0,0,0,0,21,13,0,0,0,0,0,0,0,0,0,0,0,0,3,12,15,0,0
64,238,0,128,0,0,54,31,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,0,0
65,245,0,108,0,0,56,55,0,0,0,0,0,22,26,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,0,0
66,257,0,108,0,0,49,50,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,3,12,14,0,0
67,196,0,100,0,0,54,40,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
68,241,0,112,0,0,42,58,0,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,0,0
69,264,0,107,0,0,39,36,0,0,0,0,0,14,15,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10,0,0
70,247,0,114,0,0,47,42,0,0,0,0,0,27,31,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,0,0
71,215,0,106,0,0,36,32,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,0,0
72,229,0,122,0,0,58,34,0,0,0,0,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,8,9,7,0,0
73,230,0,125,0,0,49,48,0,0,0,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,7,12,19,0,0
74,241,0,113,0,0,43,53,0,0,0,0,0,19,22,0,0,0,0,0,0,0,0,0,0,0,0,6,8,12,0,0
75,233,0,105,0,0,44,45,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,0,0
76,242,0,104,0,0,43,45,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,15,0,0
77,228,0,124,0,0,41,34,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,0,0
78,262,0,117,0,0,49,38,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,0,0
79,233,0,102,0,0,49,44,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,0,0
80,218,0,115,0,0,40,34,0,0,0,0,0,16,23,0,0,0,0,0,0,0,0,0,0,0,0,7,13,16,0,0
81,219,0,95,0,0,48,34,0,0,0,0,0,16,21,0,0,0,0,0,0,0,0,0,0,0,0,5,4,11,0,0
82,220,0,106,0,0,45,53,0,0,0,0,0,21,18,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,0,0
83,214,0,124,0,0,73,38,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,2,13,11,0,0
84,226,0,106,0,0,39,45,0,0,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,4,6,14,0,0
85,250,0,101,0,0,37,44,0,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11,0,0
86,257,0,117,0,0,38,34,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,1,7,14,0,0
87,252,0,118,0,0,42,36,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7,0,0
88,254,0,120,0,0,51,45,0,0,0,0,0,11,21,0,0,0,0,0,0,0,0,0,0,0,0,7,13,9,0,0
89,216,0,103,0,0,42,39,0,0,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,4,8,11,0,0
90,232,0,114,0,0,55,38,0,0,0,0,0,27,21,0,0,0,0,0,0,0,0,0,0,0,0,3,10,10,0,0
91,269,0,118,0,0,45,45,0,0,0,0,0,20,16,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,0
92,246,0,114,0,0,46,36,0,0,0,0,0,10,14,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,0,0
93,231,0,103,0,0,64,39,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,0,0,0,3,7,12,0,0
94,239,0,118,0,0,41,55,0,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,0,0
95,218,0,112,0,0,49,45,0,0,0,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,0,0
96,259,0,116,0,0,64,45,0,0,0,0,0,21,14,0,0,0,0,0,0,0,0,0,0,0,0,6,12,12,0,0
97,229,0,127,0,0,64,40,0,0,0,0,0,11,18,0,0,0,0,0,0,0,0,0,0,0,0,2,8,12,0,0
98,230,0,102,0,0,41,51,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,2,10,11,0,0
99,243,0,118,0,0,42,39,0,0,0,0,0,13,24,0,0,0,0,0,0,0,0,0,0,0,0,3,9,17,0,0
