,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,229,112,0,25,46,0,0,21,0,21,15,0,0,0,0,5,13,0,0,8,4,8,0,0,0,0,0,0,0,0,0
1,233,85,0,21,44,0,0,13,0,27,10,0,0,0,0,5,15,0,0,9,3,1,0,0,0,0,0,0,0,0,0
2,233,114,0,43,40,0,0,17,0,18,18,0,0,0,0,3,9,0,0,6,6,7,0,0,0,0,0,0,0,0,0
3,233,119,0,32,46,0,0,22,0,22,17,0,0,0,0,7,4,0,0,4,5,6,0,0,0,0,0,0,0,0,0
4,233,105,0,30,36,0,0,13,0,26,14,0,0,0,0,3,6,0,0,12,6,9,0,0,0,0,0,0,0,0,0
5,236,85,0,31,28,0,0,21,0,26,15,0,0,0,0,4,5,0,0,10,8,13,0,0,0,0,0,0,0,0,0
6,223,99,0,30,44,0,0,15,0,28,28,0,0,0,0,9,12,0,0,11,7,8,0,0,0,0,0,0,0,0,0
7,251,119,0,34,48,0,0,17,0,41,18,0,0,0,0,3,11,0,0,5,5,10,0,0,0,0,0,0,0,0,0
8,212,112,0,47,47,0,0,23,0,26,8,0,0,0,0,7,10,0,0,8,6,5,0,0,0,0,0,0,0,0,0
9,250,103,0,31,40,0,0,15,0,28,15,0,0,0,0,5,9,0,0,7,8,9,0,0,0,0,0,0,0,0,0
10,204,107,0,39,40,0,0,15,0,27,9,0,0,0,0,2,9,0,0,17,5,4,0,0,0,0,0,0,0,0,0
11,238,123,0,38,40,0,0,26,0,23,18,0,0,0,0,2,6,0,0,5,6,11,0,0,0,0,0,0,0,0,0
12,214,112,0,39,43,0,0,23,0,32,16,0,0,0,0,3,6,0,0,8,9,7,0,0,0,0,0,0,0,0,0
13,215,101,0,42,39,0,0,24,0,32,15,0,0,0,0,2,6,0,0,12,5,4,0,0,0,0,0,0,0,0,0
14,229,115,0,33,41,0,0,37,0,26,17,0,0,0,0,5,10,0,0,7,7,7,0,0,0,0,0,0,0,0,0
15,266,102,0,37,48,0,0,17,0,27,12,0,0,0,0,3,9,0,0,6,9,3,0,0,0,0,0,0,0,0,0
16,232,120,0,33,39,0,0,22,0,28,12,0,0,0,0,4,14,0,0,10,8,9,0,0,0,0,0,0,0,0,0
17,239,97,0,33,35,0,0,26,0,20,21,0,0,0,0,2,7,0,0,11,9,7,0,0,0,0,0,0,0,0,0
18,235,106,0,41,51,0,0,17,0,32,12,0,0,0,0,2,4,0,0,5,4,9,0,0,0,0,0,0,0,0,0
19,226,102,0,30,50,0,0,20,0,22,16,0,0,0,0,8,10,0,0,9,9,6,0,0,0,0,0,0,0,0,0
20,257,109,0,41,51,0,0,15,0,28,13,0,0,0,0,6,11,0,0,12,10,11,0,0,0,0,0,0,0,0,0
21,234,100,0,33,49,0,0,17,0,28,14,0,0,0,0,3,9,0,0,6,3,7,0,0,0,0,0,0,0,0,0
22,254,125,0,43,50,0,0,30,0,27,25,0,0,0,0,3,9,0,0,7,5,8,0,0,0,0,0,0,0,0,0
23,220,94,0,37,32,0,0,22,0,19,13,0,0,0,0,2,9,0,0,9,4,8,0,0,0,0,0,0,0,0,0
24,226,115,0,37,43,0,0,21,0,21,22,0,0,0,0,5,5,0,0,8,6,6,0,0,0,0,0,0,0,0,0
25,225,108,0,30,41,0,0,15,0,26,14,0,0,0,0,2,7,0,0,8,7,6,0,0,0,0,0,0,0,0,0
26,248,120,0,28,42,0,0,24,0,30,11,0,0,0,0,1,19,0,0,5,6,6,0,0,0,0,0,0,0,0,0
27,192,114,0,37,51,0,0,20,0,35,20,0,0,0,0,5,10,0,0,13,6,6,0,0,0,0,0,0,0,0,0
28,245,112,0,37,30,0,0,23,0,26,18,0,0,0,0,5,5,0,0,11,3,6,0,0,0,0,0,0,0,0,0
29,235,114,0,38,43,0,0,20,0,30,15,0,0,0,0,2,6,0,0,5,4,7,0,0,0,0,0,0,0,0,0
30,223,119,0,27,51,0,0,20,0,26,19,0,0,0,0,3,7,0,0,4,15,4,0,0,0,0,0,0,0,0,0
31,234,128,0,29,34,0,0,21,0,26,12,0,0,0,0,4,10,0,0,14,4,5,0,0,0,0,0,0,0,0,0
32,232,117,0,41,42,0,0,19,0,29,15,0,0,0,0,8,4,0,0,8,8,6,0,0,0,0,0,0,0,0,0
33,253,96,0,25,41,0,0,28,0,22,18,0,0,0,0,1,11,0,0,8,3,6,0,0,0,0,0,0,0,0,0
34,219,108,0,35,44,0,0,33,0,29,17,0,0,0,0,4,8,0,0,15,8,5,0,0,0,0,0,0,0,0,0
35,231,127,0,29,46,0,0,22,0,27,15,0,0,0,0,3,18,0,0,8,9,11,0,0,0,0,0,0,0,0,0
36,216,115,0,37,41,0,0,24,0,16,18,0,0,0,0,1,7,0,0,7,5,11,0,0,0,0,0,0,0,0,0
37,224,109,0,32,33,0,0,28,0,17,22,0,0,0,0,6,8,0,0,4,7,9,0,0,0,0,0,0,0,0,0
38,226,98,0,35,49,0,0,24,0,23,12,0,0,0,0,2,13,0,0,8,5,7,0,0,0,0,0,0,0,0,0
39,220,132,0,25,44,0,0,25,0,25,20,0,0,0,0,3,9,0,0,4,6,8,0,0,0,0,0,0,0,0,0
40,261,129,0,39,42,0,0,28,0,36,15,0,0,0,0,4,9,0,0,8,2,7,0,0,0,0,0,0,0,0,0
41,264,118,0,21,46,0,0,19,0,31,11,0,0,0,0,1,7,0,0,9,8,11,0,0,0,0,0,0,0,0,0
42,250,104,0,28,51,0,0,23,0,26,18,0,0,0,0,7,3,0,0,7,6,7,0,0,0,0,0,0,0,0,0
43,254,117,0,44,53,0,0,19,0,27,17,0,0,0,0,5,7,0,0,11,8,11,0,0,0,0,0,0,0,0,0
44,206,94,0,31,37,0,0,25,0,26,24,0,0,0,0,2,6,0,0,9,10,8,0,0,0,0,0,0,0,0,0
45,236,103,0,35,46,0,0,28,0,18,16,0,0,0,0,3,10,0,0,5,6,5,0,0,0,0,0,0,0,0,0
46,224,103,0,23,46,0,0,18,0,11,17,0,0,0,0,0,10,0,0,5,4,4,0,0,0,0,0,0,0,0,0
47,241,121,0,30,41,0,0,14,0,25,22,0,0,0,0,4,9,0,0,7,3,8,0,0,0,0,0,0,0,0,0
48,224,107,0,32,52,0,0,26,0,21,22,0,0,0,0,0,4,0,0,12,6,7,0,0,0,0,0,0,0,0,0
49,228,108,0,34,55,0,0,17,0,23,14,0,0,0,0,3,8,0,0,10,12,9,0,0,0,0,0,0,0,0,0
50,272,98,0,33,42,0,0,18,0,30,15,0,0,0,0,6,6,0,0,9,4,4,0,0,0,0,0,0,0,0,0
51,238,107,0,31,39,0,0,28,0,22,11,0,0,0,0,6,9,0,0,8,7,9,0,0,0,0,0,0,0,0,0
52,242,102,0,34,54,0,0,21,0,29,20,0,0,0,0,3,10,0,0,6,5,3,0,0,0,0,0,0,0,0,0
53,258,93,0,29,45,0,0,31,0,30,17,0,0,0,0,7,8,0,0,8,4,7,0,0,0,0,0,0,0,0,0
54,247,104,0,31,59,0,0,21,0,18,15,0,0,0,0,4,10,0,0,8,11,7,0,0,0,0,0,0,0,0,0
55,216,112,0,41,47,0,0,20,0,39,16,0,0,0,0,4,7,0,0,9,7,7,0,0,0,0,0,0,0,0,0
56,257,91,0,43,46,0,0,21,0,31,15,0,0,0,0,4,5,0,0,7,7,11,0,0,0,0,0,0,0,0,0
