,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,227,103,0,45,48,0,0,23,0,17,0,0,0,0,0,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0
1,222,107,0,35,62,0,0,20,0,20,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2,245,103,0,46,46,0,0,20,0,15,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0,0
3,238,103,0,52,48,0,0,24,0,21,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0
4,249,122,0,54,44,0,0,22,0,28,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0
5,241,122,0,40,56,0,0,12,0,18,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0,0
6,217,119,0,54,42,0,0,32,0,14,0,0,0,0,0,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0
7,255,97,0,47,50,0,0,19,0,14,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0
8,243,114,0,64,50,0,0,19,0,22,0,0,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,0,0
9,221,108,0,43,51,0,0,21,0,18,0,0,0,0,0,0,12,0,0,14,0,0,0,0,0,0,0,0,0,0,0
10,241,108,0,42,45,0,0,19,0,19,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0
11,226,115,0,51,50,0,0,17,0,14,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0
12,235,106,0,62,57,0,0,16,0,16,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0,0,0,0,0,0
13,239,85,0,54,44,0,0,20,0,18,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,0,0,0,0,0,0
