,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,205,0,133,0,0,42,0,0,0,0,0,29,35,0,0,0,0,0,0,0,0,0,0,6,8,5,9,0,0,0,0
1,217,0,105,0,0,50,0,0,0,0,0,14,36,0,0,0,0,0,0,0,0,0,0,10,15,2,9,0,0,0,0
2,245,0,95,0,0,50,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,7,18,2,7,0,0,0,0
3,227,0,103,0,0,44,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,9,9,8,8,0,0,0,0
4,240,0,103,0,0,43,0,0,0,0,0,24,25,0,0,0,0,0,0,0,0,0,0,9,12,5,4,0,0,0,0
5,256,0,104,0,0,44,0,0,0,0,0,19,24,0,0,0,0,0,0,0,0,0,0,6,8,5,7,0,0,0,0
6,234,0,114,0,0,41,0,0,0,0,0,23,37,0,0,0,0,0,0,0,0,0,0,15,6,6,6,0,0,0,0
7,204,0,113,0,0,34,0,0,0,0,0,22,29,0,0,0,0,0,0,0,0,0,0,7,13,4,5,0,0,0,0
8,244,0,95,0,0,40,0,0,0,0,0,28,27,0,0,0,0,0,0,0,0,0,0,9,13,6,4,0,0,0,0
9,227,0,108,0,0,48,0,0,0,0,0,20,31,0,0,0,0,0,0,0,0,0,0,8,12,7,6,0,0,0,0
10,213,0,107,0,0,44,0,0,0,0,0,23,38,0,0,0,0,0,0,0,0,0,0,10,20,8,5,0,0,0,0
11,238,0,108,0,0,41,0,0,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,7,16,5,8,0,0,0,0
12,245,0,119,0,0,27,0,0,0,0,0,20,35,0,0,0,0,0,0,0,0,0,0,9,11,7,4,0,0,0,0
13,247,0,99,0,0,53,0,0,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,10,17,8,6,0,0,0,0
14,246,0,119,0,0,50,0,0,0,0,0,11,38,0,0,0,0,0,0,0,0,0,0,11,15,4,6,0,0,0,0
15,224,0,104,0,0,52,0,0,0,0,0,21,23,0,0,0,0,0,0,0,0,0,0,3,9,3,8,0,0,0,0
16,218,0,128,0,0,39,0,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,0,12,11,4,9,0,0,0,0
17,227,0,104,0,0,44,0,0,0,0,0,18,24,0,0,0,0,0,0,0,0,0,0,8,8,5,5,0,0,0,0
18,228,0,112,0,0,41,0,0,0,0,0,25,40,0,0,0,0,0,0,0,0,0,0,2,8,2,11,0,0,0,0
19,251,0,90,0,0,51,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0,0,0,8,12,4,10,0,0,0,0
20,233,0,110,0,0,37,0,0,0,0,0,22,24,0,0,0,0,0,0,0,0,0,0,3,4,8,10,0,0,0,0
21,230,0,102,0,0,52,0,0,0,0,0,22,27,0,0,0,0,0,0,0,0,0,0,7,9,2,6,0,0,0,0
22,212,0,117,0,0,44,0,0,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,6,10,5,8,0,0,0,0
23,219,0,107,0,0,40,0,0,0,0,0,13,42,0,0,0,0,0,0,0,0,0,0,3,11,5,4,0,0,0,0
24,250,0,104,0,0,42,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,8,10,4,5,0,0,0,0
25,244,0,108,0,0,44,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,4,16,6,11,0,0,0,0
26,233,0,103,0,0,46,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0,12,13,2,3,0,0,0,0
27,236,0,112,0,0,53,0,0,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,12,14,3,5,0,0,0,0
28,242,0,105,0,0,39,0,0,0,0,0,23,26,0,0,0,0,0,0,0,0,0,0,9,13,6,7,0,0,0,0
29,234,0,117,0,0,37,0,0,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,8,18,7,8,0,0,0,0
30,246,0,112,0,0,45,0,0,0,0,0,15,23,0,0,0,0,0,0,0,0,0,0,6,8,6,12,0,0,0,0
31,215,0,110,0,0,50,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,7,13,1,4,0,0,0,0
32,263,0,92,0,0,50,0,0,0,0,0,19,29,0,0,0,0,0,0,0,0,0,0,17,10,8,9,0,0,0,0
33,225,0,97,0,0,47,0,0,0,0,0,12,24,0,0,0,0,0,0,0,0,0,0,2,13,5,7,0,0,0,0
34,232,0,114,0,0,59,0,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,0,13,13,6,5,0,0,0,0
35,233,0,111,0,0,40,0,0,0,0,0,27,18,0,0,0,0,0,0,0,0,0,0,5,9,7,7,0,0,0,0
36,254,0,101,0,0,41,0,0,0,0,0,19,27,0,0,0,0,0,0,0,0,0,0,7,13,7,6,0,0,0,0
37,212,0,97,0,0,54,0,0,0,0,0,25,29,0,0,0,0,0,0,0,0,0,0,6,8,4,2,0,0,0,0
38,229,0,110,0,0,49,0,0,0,0,0,20,33,0,0,0,0,0,0,0,0,0,0,7,13,10,6,0,0,0,0
39,224,0,96,0,0,36,0,0,0,0,0,23,31,0,0,0,0,0,0,0,0,0,0,4,22,3,9,0,0,0,0
40,229,0,111,0,0,32,0,0,0,0,0,27,35,0,0,0,0,0,0,0,0,0,0,12,9,5,6,0,0,0,0
41,248,0,113,0,0,52,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,13,19,5,13,0,0,0,0
42,235,0,105,0,0,39,0,0,0,0,0,20,42,0,0,0,0,0,0,0,0,0,0,10,9,6,5,0,0,0,0
