,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,214,125,0,51,50,0,0,0,38,24,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,0,0,0,0,0
1,218,100,0,43,35,0,0,0,25,10,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0
2,249,96,0,53,69,0,0,0,32,13,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0
3,237,111,0,40,39,0,0,0,28,14,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
4,235,96,0,41,46,0,0,0,27,10,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0
5,238,115,0,55,57,0,0,0,36,19,0,0,0,0,0,0,0,7,0,0,22,0,0,0,0,0,0,0,0,0,0
6,250,95,0,47,59,0,0,0,31,12,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0
7,235,117,0,42,43,0,0,0,33,19,0,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0
8,240,107,0,55,58,0,0,0,34,23,0,0,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0,0,0,0
9,233,102,0,45,53,0,0,0,28,8,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0
10,237,102,0,45,42,0,0,0,31,13,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0
11,222,99,0,46,41,0,0,0,26,10,0,0,0,0,0,0,0,19,0,0,13,0,0,0,0,0,0,0,0,0,0
12,241,113,0,55,65,0,0,0,29,18,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0
13,207,114,0,55,52,0,0,0,22,15,0,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0
14,233,113,0,46,41,0,0,0,31,18,0,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0
15,256,89,0,43,48,0,0,0,29,18,0,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,0
16,249,94,0,44,46,0,0,0,26,19,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0
17,226,120,0,52,44,0,0,0,31,10,0,0,0,0,0,0,0,8,0,0,13,0,0,0,0,0,0,0,0,0,0
18,253,105,0,53,48,0,0,0,28,18,0,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0
19,219,128,0,38,54,0,0,0,28,14,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0
20,245,96,0,37,46,0,0,0,26,21,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0
21,246,110,0,44,49,0,0,0,30,15,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
22,222,126,0,43,44,0,0,0,23,16,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0
23,232,105,0,42,53,0,0,0,34,11,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0
24,213,96,0,46,40,0,0,0,16,20,0,0,0,0,0,0,0,8,0,0,11,0,0,0,0,0,0,0,0,0,0
25,267,100,0,56,40,0,0,0,32,17,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0
26,235,104,0,42,43,0,0,0,32,17,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0
27,236,116,0,42,54,0,0,0,32,15,0,0,0,0,0,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0
28,247,94,0,58,49,0,0,0,32,12,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0
29,234,106,0,50,42,0,0,0,30,14,0,0,0,0,0,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0
30,217,107,0,41,58,0,0,0,27,18,0,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0
31,229,108,0,49,47,0,0,0,45,10,0,0,0,0,0,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0
32,253,110,0,39,53,0,0,0,28,14,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0
33,223,111,0,57,36,0,0,0,33,14,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0
34,224,101,0,51,57,0,0,0,34,19,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0
35,242,114,0,54,43,0,0,0,34,19,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0
36,241,113,0,46,49,0,0,0,22,15,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0
37,231,110,0,45,46,0,0,0,35,15,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0
38,200,97,0,51,55,0,0,0,25,14,0,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0
39,210,133,0,46,50,0,0,0,33,27,0,0,0,0,0,0,0,10,0,0,12,0,0,0,0,0,0,0,0,0,0
40,231,87,0,45,49,0,0,0,24,22,0,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0
41,244,108,0,41,36,0,0,0,36,18,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0
42,259,108,0,43,44,0,0,0,23,21,0,0,0,0,0,0,0,7,0,0,12,0,0,0,0,0,0,0,0,0,0
43,236,104,0,42,35,0,0,0,38,16,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0
44,223,96,0,60,39,0,0,0,30,13,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0
45,230,104,0,40,52,0,0,0,30,14,0,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0
46,240,116,0,44,46,0,0,0,13,18,0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0,0,0,0,0
47,226,99,0,44,37,0,0,0,37,20,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0
48,218,89,0,51,43,0,0,0,26,10,0,0,0,0,0,0,0,11,0,0,18,0,0,0,0,0,0,0,0,0,0
49,234,108,0,49,39,0,0,0,27,11,0,0,0,0,0,0,0,9,0,0,13,0,0,0,0,0,0,0,0,0,0
50,218,106,0,39,50,0,0,0,23,11,0,0,0,0,0,0,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0
51,216,104,0,45,51,0,0,0,37,22,0,0,0,0,0,0,0,13,0,0,19,0,0,0,0,0,0,0,0,0,0
52,233,124,0,55,38,0,0,0,40,12,0,0,0,0,0,0,0,9,0,0,11,0,0,0,0,0,0,0,0,0,0
53,245,98,0,62,49,0,0,0,30,29,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0
54,225,113,0,64,44,0,0,0,28,29,0,0,0,0,0,0,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0
55,239,128,0,50,58,0,0,0,41,12,0,0,0,0,0,0,0,9,0,0,16,0,0,0,0,0,0,0,0,0,0
56,230,92,0,50,34,0,0,0,34,13,0,0,0,0,0,0,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0
57,256,98,0,36,61,0,0,0,29,19,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0
58,220,89,0,44,41,0,0,0,33,22,0,0,0,0,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0
59,223,106,0,43,41,0,0,0,38,20,0,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0
60,269,103,0,40,45,0,0,0,33,14,0,0,0,0,0,0,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0
61,230,92,0,47,59,0,0,0,34,17,0,0,0,0,0,0,0,6,0,0,21,0,0,0,0,0,0,0,0,0,0
62,246,108,0,51,48,0,0,0,26,14,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0
63,246,103,0,43,41,0,0,0,28,10,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0
64,211,118,0,48,55,0,0,0,28,18,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
65,226,106,0,46,49,0,0,0,46,16,0,0,0,0,0,0,0,7,0,0,16,0,0,0,0,0,0,0,0,0,0
66,216,104,0,47,45,0,0,0,37,16,0,0,0,0,0,0,0,18,0,0,14,0,0,0,0,0,0,0,0,0,0
67,241,100,0,42,53,0,0,0,26,17,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0
