,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,235,104,0,53,48,0,0,0,41,18,0,0,0,0,0,0,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0
1,264,109,0,40,57,0,0,0,27,15,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0
2,227,110,0,44,43,0,0,0,27,15,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0
3,239,112,0,44,52,0,0,0,25,16,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0
4,226,98,0,36,43,0,0,0,26,16,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0
5,222,86,0,56,50,0,0,0,33,17,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0
6,229,100,0,44,48,0,0,0,26,22,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0
7,227,92,0,50,53,0,0,0,32,16,0,0,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0
8,215,94,0,45,49,0,0,0,23,23,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0
9,241,96,0,49,47,0,0,0,30,21,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,0,0
10,252,92,0,46,42,0,0,0,27,21,0,0,0,0,0,0,0,7,0,15,0,0,0,0,0,0,0,0,0,0,0
11,216,125,0,49,55,0,0,0,21,22,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0
12,232,92,0,43,58,0,0,0,21,22,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0
13,230,101,0,47,45,0,0,0,34,17,0,0,0,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0
14,207,105,0,43,47,0,0,0,24,18,0,0,0,0,0,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0
15,262,101,0,49,52,0,0,0,28,21,0,0,0,0,0,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0
16,234,119,0,41,48,0,0,0,40,24,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0
17,237,84,0,48,37,0,0,0,32,16,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0
18,233,113,0,51,44,0,0,0,28,9,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0
19,231,105,0,50,63,0,0,0,29,19,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
20,232,108,0,50,56,0,0,0,31,15,0,0,0,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0
21,258,115,0,49,43,0,0,0,39,20,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0
22,219,114,0,44,52,0,0,0,36,21,0,0,0,0,0,0,0,12,0,21,0,0,0,0,0,0,0,0,0,0,0
23,232,97,0,48,43,0,0,0,22,12,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
24,221,102,0,43,28,0,0,0,44,10,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0
25,232,104,0,45,47,0,0,0,27,11,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0
26,210,119,0,54,47,0,0,0,28,27,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0
27,241,90,0,50,54,0,0,0,34,19,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0
28,215,98,0,44,60,0,0,0,26,17,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0
29,244,111,0,49,49,0,0,0,34,24,0,0,0,0,0,0,0,11,0,9,0,0,0,0,0,0,0,0,0,0,0
30,199,113,0,44,52,0,0,0,34,19,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0
31,256,91,0,52,62,0,0,0,32,19,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0
32,251,110,0,33,55,0,0,0,32,15,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,0,0,0,0
33,238,100,0,44,39,0,0,0,37,7,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
34,241,119,0,37,54,0,0,0,30,20,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0
35,204,118,0,55,59,0,0,0,19,21,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,0,0,0,0,0,0
36,214,100,0,51,60,0,0,0,28,24,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0
37,230,104,0,42,37,0,0,0,33,17,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0
38,238,114,0,51,49,0,0,0,26,14,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0
39,194,96,0,46,47,0,0,0,33,20,0,0,0,0,0,0,0,6,0,16,0,0,0,0,0,0,0,0,0,0,0
40,222,105,0,62,45,0,0,0,27,13,0,0,0,0,0,0,0,12,0,14,0,0,0,0,0,0,0,0,0,0,0
41,211,82,0,37,51,0,0,0,33,16,0,0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,0,0,0,0,0
42,229,99,0,55,38,0,0,0,35,18,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0
43,236,108,0,45,40,0,0,0,27,20,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0
