,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,248,104,0,41,62,0,0,14,0,14,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
1,248,116,0,41,52,0,0,24,0,18,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
2,218,113,0,45,47,0,0,14,0,12,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
3,252,134,0,54,48,0,0,16,0,19,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
4,208,114,0,41,36,0,0,22,0,21,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
5,240,104,0,43,59,0,0,21,0,15,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
6,245,109,0,55,42,0,0,22,0,24,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
7,266,125,0,39,55,0,0,17,0,22,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
8,216,115,0,43,52,0,0,19,0,17,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
9,226,98,0,45,58,0,0,17,0,22,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
10,231,116,0,57,52,0,0,25,0,14,0,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
11,207,93,0,58,46,0,0,12,0,8,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
12,235,100,0,45,51,0,0,16,0,18,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
13,228,116,0,62,54,0,0,15,0,16,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
14,224,106,0,41,42,0,0,19,0,17,0,0,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
15,212,110,0,45,35,0,0,8,0,21,0,0,0,0,0,6,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
16,267,121,0,43,50,0,0,13,0,19,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
17,256,103,0,38,42,0,0,21,0,12,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
