,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,255,105,109,53,55,0,63,20,17,18,0,0,0,0,22,10,11,6,7,6,9,0,0,0,0,0,0,0,0,0,4
1,260,120,120,49,62,0,38,21,15,22,0,0,0,0,21,13,7,10,9,11,8,0,0,0,0,0,0,0,0,0,7
2,248,79,107,49,44,0,50,19,15,20,0,0,0,0,23,9,5,5,9,5,9,0,0,0,0,0,0,0,0,0,10
3,250,97,97,50,38,0,29,20,15,17,0,0,0,0,25,6,12,3,9,6,12,0,0,0,0,0,0,0,0,0,7
4,223,118,80,65,45,0,53,18,24,23,0,0,0,0,15,8,7,4,7,5,10,0,0,0,0,0,0,0,0,0,5
5,224,112,117,50,60,0,43,26,22,23,0,0,0,0,13,13,6,8,11,13,6,0,0,0,0,0,0,0,0,0,8
6,274,109,115,58,41,0,42,25,18,15,0,0,0,0,12,10,8,9,9,4,5,0,0,0,0,0,0,0,0,0,7
7,286,108,118,42,46,0,45,17,13,18,0,0,0,0,16,10,12,3,7,8,6,0,0,0,0,0,0,0,0,0,9
8,304,103,129,58,43,0,38,28,14,24,0,0,0,0,20,7,9,5,7,4,7,0,0,0,0,0,0,0,0,0,15
9,260,129,88,45,43,0,32,18,7,12,0,0,0,0,22,14,6,12,8,4,11,0,0,0,0,0,0,0,0,0,7
10,255,77,120,52,38,0,40,18,32,19,0,0,0,0,21,5,6,5,8,7,10,0,0,0,0,0,0,0,0,0,6
11,258,109,105,31,47,0,49,20,20,22,0,0,0,0,13,11,11,9,7,10,4,0,0,0,0,0,0,0,0,0,12
12,309,122,93,40,46,0,34,21,20,9,0,0,0,0,16,6,5,7,9,5,9,0,0,0,0,0,0,0,0,0,4
13,211,122,99,39,44,0,36,15,16,14,0,0,0,0,15,9,8,9,6,3,6,0,0,0,0,0,0,0,0,0,7
14,235,104,103,61,54,0,29,19,20,17,0,0,0,0,26,10,7,9,11,12,2,0,0,0,0,0,0,0,0,0,7
15,238,131,108,56,50,0,32,25,17,22,0,0,0,0,19,11,4,9,3,9,6,0,0,0,0,0,0,0,0,0,9
16,243,100,114,27,44,0,34,20,25,25,0,0,0,0,15,6,6,6,11,8,7,0,0,0,0,0,0,0,0,0,7
17,282,127,125,46,43,0,57,19,29,15,0,0,0,0,23,11,9,7,6,6,12,0,0,0,0,0,0,0,0,0,8
18,237,105,92,38,35,0,53,19,19,18,0,0,0,0,25,7,7,6,6,3,8,0,0,0,0,0,0,0,0,0,6
19,213,108,112,49,40,0,52,20,14,15,0,0,0,0,17,7,10,5,3,7,8,0,0,0,0,0,0,0,0,0,11
20,271,88,99,52,34,0,41,23,14,20,0,0,0,0,24,7,6,10,5,12,10,0,0,0,0,0,0,0,0,0,10
21,285,83,133,42,49,0,33,17,26,20,0,0,0,0,17,9,11,4,11,12,10,0,0,0,0,0,0,0,0,0,8
22,291,108,113,34,64,0,42,16,17,28,0,0,0,0,22,9,10,6,6,5,6,0,0,0,0,0,0,0,0,0,13
23,216,91,102,44,46,0,22,19,20,20,0,0,0,0,20,8,9,8,10,9,7,0,0,0,0,0,0,0,0,0,7
24,274,84,97,48,38,0,41,23,19,13,0,0,0,0,20,11,11,5,4,8,8,0,0,0,0,0,0,0,0,0,7
25,288,108,89,44,43,0,32,20,21,21,0,0,0,0,21,10,3,5,6,9,9,0,0,0,0,0,0,0,0,0,5
26,235,95,100,51,40,0,35,22,18,18,0,0,0,0,26,6,10,9,8,11,14,0,0,0,0,0,0,0,0,0,9
27,256,126,87,44,43,0,61,15,18,18,0,0,0,0,17,9,11,7,9,11,6,0,0,0,0,0,0,0,0,0,10
28,257,100,115,38,42,0,45,18,7,17,0,0,0,0,23,6,6,8,8,11,7,0,0,0,0,0,0,0,0,0,2
29,232,125,117,47,46,0,40,20,9,19,0,0,0,0,23,7,7,9,10,3,14,0,0,0,0,0,0,0,0,0,11
30,238,111,78,29,51,0,34,22,15,17,0,0,0,0,16,7,9,8,6,12,7,0,0,0,0,0,0,0,0,0,6
31,298,119,107,55,47,0,44,16,29,19,0,0,0,0,15,4,9,6,15,4,8,0,0,0,0,0,0,0,0,0,11
32,351,124,115,41,35,0,57,27,26,22,0,0,0,0,19,6,11,9,5,4,12,0,0,0,0,0,0,0,0,0,10
33,222,130,99,32,41,0,53,18,21,18,0,0,0,0,26,2,8,10,6,2,9,0,0,0,0,0,0,0,0,0,3
34,216,119,105,46,32,0,38,21,24,20,0,0,0,0,12,9,9,6,6,4,7,0,0,0,0,0,0,0,0,0,5
35,266,113,105,41,35,0,49,18,12,13,0,0,0,0,19,6,11,3,7,8,12,0,0,0,0,0,0,0,0,0,6
36,305,97,123,42,41,0,36,18,32,21,0,0,0,0,15,9,9,4,4,7,5,0,0,0,0,0,0,0,0,0,15
37,278,89,92,47,49,0,40,15,20,26,0,0,0,0,23,6,7,6,8,6,18,0,0,0,0,0,0,0,0,0,10
38,274,86,108,51,46,0,44,24,25,16,0,0,0,0,20,8,8,3,3,4,9,0,0,0,0,0,0,0,0,0,12
39,267,79,94,59,48,0,35,24,21,16,0,0,0,0,18,2,9,11,11,14,8,0,0,0,0,0,0,0,0,0,7
40,252,86,111,33,49,0,37,27,22,8,0,0,0,0,15,6,12,4,8,9,6,0,0,0,0,0,0,0,0,0,4
41,259,108,103,44,48,0,39,24,21,13,0,0,0,0,8,8,9,6,10,11,4,0,0,0,0,0,0,0,0,0,6
42,246,88,100,43,42,0,38,23,15,16,0,0,0,0,19,10,6,10,6,6,6,0,0,0,0,0,0,0,0,0,4
43,226,130,114,52,50,0,51,16,23,22,0,0,0,0,20,8,6,8,1,10,8,0,0,0,0,0,0,0,0,0,9
44,265,92,89,49,43,0,42,19,16,14,0,0,0,0,22,6,5,8,7,5,9,0,0,0,0,0,0,0,0,0,5
45,198,87,116,49,46,0,57,19,14,10,0,0,0,0,12,6,8,9,12,11,7,0,0,0,0,0,0,0,0,0,6
46,314,123,92,62,55,0,43,19,31,11,0,0,0,0,15,7,13,4,4,9,6,0,0,0,0,0,0,0,0,0,11
47,228,88,104,51,57,0,46,20,17,34,0,0,0,0,22,11,14,5,8,9,5,0,0,0,0,0,0,0,0,0,4
48,269,130,114,49,44,0,49,18,18,11,0,0,0,0,9,9,10,7,7,9,4,0,0,0,0,0,0,0,0,0,8
