,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,268,106,110,51,45,42,0,27,12,0,27,15,11,0,0,7,14,11,9,0,0,5,10,6,8,7,4,0,0,0,0
1,283,96,116,50,70,52,0,16,14,0,23,25,17,0,0,12,8,6,7,0,0,8,7,14,10,9,3,0,0,0,0
2,217,109,84,51,35,47,0,21,17,0,20,16,15,0,0,11,5,7,4,0,0,10,8,9,3,5,10,0,0,0,0
3,244,88,94,38,40,53,0,11,27,0,16,18,26,0,0,11,10,11,7,0,0,6,10,7,9,11,8,0,0,0,0
4,219,123,122,44,59,38,0,17,17,0,23,20,14,0,0,6,13,6,4,0,0,7,9,8,6,3,5,0,0,0,0
5,242,123,121,38,38,43,0,16,23,0,12,27,22,0,0,9,3,10,11,0,0,7,8,7,13,11,5,0,0,0,0
6,289,118,100,55,36,37,0,25,25,0,16,16,14,0,0,2,8,7,9,0,0,6,8,13,9,13,5,0,0,0,0
7,283,112,97,41,55,47,0,14,18,0,16,18,18,0,0,8,4,9,2,0,0,3,3,14,7,9,8,0,0,0,0
8,280,123,105,43,44,33,0,25,20,0,23,17,20,0,0,7,9,11,6,0,0,7,8,6,6,9,6,0,0,0,0
9,261,109,101,42,32,44,0,14,19,0,26,17,33,0,0,7,6,8,8,0,0,6,11,7,10,7,14,0,0,0,0
10,278,138,96,45,54,43,0,12,21,0,17,22,20,0,0,8,6,5,9,0,0,10,11,5,5,10,8,0,0,0,0
11,321,91,93,56,26,37,0,24,17,0,26,18,22,0,0,5,5,6,9,0,0,12,4,10,9,13,9,0,0,0,0
12,259,102,84,44,45,41,0,22,18,0,12,23,16,0,0,8,8,17,8,0,0,7,10,8,10,13,4,0,0,0,0
13,240,98,119,33,31,56,0,18,30,0,13,16,28,0,0,8,5,5,9,0,0,10,8,8,8,6,9,0,0,0,0
14,288,111,117,52,56,32,0,11,22,0,19,14,20,0,0,7,12,9,3,0,0,5,8,3,5,12,9,0,0,0,0
15,277,88,106,48,41,37,0,16,16,0,15,16,15,0,0,9,7,9,12,0,0,10,3,5,7,13,7,0,0,0,0
16,240,96,98,35,37,37,0,22,28,0,23,21,17,0,0,3,3,12,7,0,0,10,8,4,10,11,5,0,0,0,0
17,221,111,111,38,22,51,0,17,16,0,21,19,22,0,0,9,10,10,8,0,0,7,5,7,14,7,8,0,0,0,0
18,255,81,83,31,42,45,0,19,11,0,23,16,17,0,0,5,12,6,7,0,0,11,7,9,12,5,11,0,0,0,0
19,234,127,90,48,43,52,0,10,18,0,20,19,25,0,0,8,9,4,7,0,0,7,10,8,7,9,6,0,0,0,0
20,273,115,111,51,50,50,0,20,20,0,28,14,16,0,0,6,7,5,7,0,0,8,6,9,8,4,8,0,0,0,0
21,241,113,112,52,41,39,0,15,23,0,8,16,12,0,0,5,6,10,8,0,0,12,10,10,9,8,9,0,0,0,0
22,247,107,106,42,45,50,0,20,15,0,14,21,20,0,0,9,5,6,8,0,0,4,9,8,7,13,7,0,0,0,0
23,259,82,111,55,39,49,0,23,17,0,19,16,17,0,0,9,5,6,10,0,0,4,3,8,4,6,8,0,0,0,0
24,276,105,98,49,46,47,0,22,24,0,20,25,24,0,0,7,11,8,12,0,0,11,6,9,10,2,11,0,0,0,0
25,255,91,107,51,43,39,0,24,26,0,15,26,17,0,0,9,8,5,4,0,0,1,8,12,6,7,10,0,0,0,0
26,232,104,100,42,39,51,0,18,17,0,18,15,21,0,0,9,7,9,11,0,0,5,6,7,7,8,7,0,0,0,0
27,251,116,105,56,36,49,0,12,11,0,21,21,20,0,0,10,12,3,6,0,0,6,8,8,12,10,8,0,0,0,0
