,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,261,105,112,51,40,70,0,25,12,15,0,22,19,0,0,8,6,6,7,4,6,0,0,8,5,9,7,0,0,0,0
1,223,102,64,46,50,40,0,20,29,21,0,22,15,0,0,10,8,6,5,7,10,0,0,15,6,6,8,0,0,0,0
2,314,122,132,58,59,54,0,17,24,25,0,19,19,0,0,9,9,10,4,11,8,0,0,8,11,2,9,0,0,0,0
3,241,107,101,60,33,41,0,11,19,14,0,22,19,0,0,8,6,4,11,11,10,0,0,7,10,16,8,0,0,0,0
4,232,104,111,48,58,37,0,27,22,17,0,9,15,0,0,6,9,12,12,8,9,0,0,6,13,9,8,0,0,0,0
5,265,100,109,46,46,71,0,20,20,18,0,12,22,0,0,12,13,6,6,9,6,0,0,7,4,7,8,0,0,0,0
6,242,116,89,48,55,38,0,17,26,18,0,20,22,0,0,4,8,16,6,8,12,0,0,6,5,8,7,0,0,0,0
7,239,104,129,47,46,46,0,16,18,27,0,19,19,0,0,17,7,9,12,12,10,0,0,9,9,8,11,0,0,0,0
8,270,83,101,55,41,39,0,24,18,27,0,25,20,0,0,10,8,8,4,4,4,0,0,5,8,4,6,0,0,0,0
9,284,106,109,31,38,49,0,19,13,32,0,23,14,0,0,4,7,3,4,6,7,0,0,5,8,11,6,0,0,0,0
10,198,115,122,43,45,40,0,13,22,13,0,18,18,0,0,8,15,14,8,4,8,0,0,16,10,10,6,0,0,0,0
11,256,94,94,41,51,36,0,12,26,21,0,18,12,0,0,8,6,2,7,5,11,0,0,6,8,10,5,0,0,0,0
12,255,109,107,48,54,63,0,30,27,23,0,21,16,0,0,9,8,13,15,7,4,0,0,7,5,9,5,0,0,0,0
13,261,120,123,48,46,46,0,23,15,13,0,14,15,0,0,10,4,11,5,7,7,0,0,9,10,5,4,0,0,0,0
14,252,130,128,49,39,47,0,21,26,9,0,14,15,0,0,8,11,3,10,8,5,0,0,11,4,9,14,0,0,0,0
15,240,112,121,49,42,40,0,12,17,23,0,17,16,0,0,4,12,6,5,6,8,0,0,8,6,9,8,0,0,0,0
16,245,93,99,48,47,46,0,20,23,10,0,20,20,0,0,8,8,10,6,5,10,0,0,13,7,7,9,0,0,0,0
17,259,110,135,49,49,43,0,16,16,13,0,17,16,0,0,8,4,10,12,9,10,0,0,5,8,9,13,0,0,0,0
18,255,100,98,44,46,50,0,23,12,25,0,18,23,0,0,10,6,8,6,4,6,0,0,6,8,6,5,0,0,0,0
19,291,108,124,50,38,50,0,26,24,19,0,21,23,0,0,11,9,8,9,6,7,0,0,10,7,11,7,0,0,0,0
