,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,252,97,65,49,51,0,44,28,23,21,0,0,0,17,0,6,8,4,16,11,7,0,0,0,0,0,0,6,5,0,0
1,283,105,116,42,48,0,40,17,20,19,0,0,0,35,0,6,9,8,10,6,8,0,0,0,0,0,0,11,5,0,0
2,280,105,118,35,44,0,43,15,18,16,0,0,0,23,0,7,9,4,5,6,7,0,0,0,0,0,0,9,8,0,0
3,255,126,136,56,47,0,41,18,20,16,0,0,0,14,0,9,12,7,11,7,12,0,0,0,0,0,0,6,11,0,0
4,231,119,110,44,53,0,33,21,22,14,0,0,0,30,0,5,6,6,13,5,7,0,0,0,0,0,0,10,9,0,0
5,272,99,95,42,46,0,31,30,13,21,0,0,0,12,0,12,9,15,5,6,11,0,0,0,0,0,0,6,8,0,0
6,273,95,107,40,45,0,59,16,22,21,0,0,0,14,0,10,4,6,6,10,9,0,0,0,0,0,0,6,10,0,0
7,295,114,100,56,31,0,58,16,11,21,0,0,0,22,0,3,10,7,7,7,8,0,0,0,0,0,0,9,5,0,0
8,293,96,101,35,41,0,29,9,14,26,0,0,0,20,0,5,5,7,8,11,11,0,0,0,0,0,0,7,7,0,0
9,291,110,119,47,73,0,47,22,17,23,0,0,0,15,0,7,7,10,4,6,13,0,0,0,0,0,0,3,10,0,0
10,273,109,124,55,44,0,47,12,20,16,0,0,0,24,0,5,8,5,7,3,8,0,0,0,0,0,0,3,14,0,0
11,269,150,96,42,47,0,46,16,18,17,0,0,0,23,0,5,6,4,5,5,8,0,0,0,0,0,0,5,6,0,0
12,286,100,111,36,41,0,52,26,18,20,0,0,0,15,0,9,3,7,8,8,8,0,0,0,0,0,0,8,5,0,0
13,309,94,94,57,47,0,53,15,17,12,0,0,0,14,0,11,12,9,7,7,13,0,0,0,0,0,0,7,8,0,0
14,283,113,107,49,43,0,35,23,15,20,0,0,0,15,0,9,6,6,7,6,4,0,0,0,0,0,0,6,5,0,0
15,311,100,123,64,39,0,56,17,19,15,0,0,0,30,0,12,6,7,6,13,5,0,0,0,0,0,0,6,8,0,0
16,323,98,121,51,48,0,44,17,10,17,0,0,0,16,0,5,13,11,9,7,3,0,0,0,0,0,0,10,8,0,0
17,228,95,104,39,44,0,50,17,23,21,0,0,0,19,0,5,14,10,9,17,14,0,0,0,0,0,0,6,6,0,0
18,261,111,86,57,59,0,39,16,14,19,0,0,0,12,0,5,7,12,14,6,8,0,0,0,0,0,0,3,8,0,0
19,260,140,103,34,52,0,52,20,23,17,0,0,0,24,0,11,14,9,7,10,7,0,0,0,0,0,0,6,3,0,0
20,232,99,95,54,40,0,43,18,27,18,0,0,0,15,0,9,10,9,6,6,7,0,0,0,0,0,0,7,7,0,0
21,264,118,116,49,42,0,51,22,13,24,0,0,0,22,0,8,9,8,9,6,11,0,0,0,0,0,0,6,10,0,0
22,297,105,106,44,51,0,50,13,23,17,0,0,0,23,0,13,11,10,10,8,6,0,0,0,0,0,0,7,10,0,0
23,254,102,91,40,32,0,51,13,17,23,0,0,0,16,0,9,10,9,9,8,7,0,0,0,0,0,0,11,11,0,0
24,225,85,128,66,43,0,34,16,13,21,0,0,0,26,0,4,10,20,11,7,11,0,0,0,0,0,0,10,6,0,0
25,259,117,97,51,44,0,48,22,22,14,0,0,0,21,0,9,7,9,12,6,8,0,0,0,0,0,0,9,11,0,0
26,327,101,105,52,51,0,47,19,19,17,0,0,0,24,0,6,10,10,7,6,7,0,0,0,0,0,0,6,6,0,0
27,262,105,120,59,51,0,43,18,17,19,0,0,0,15,0,7,7,4,8,13,6,0,0,0,0,0,0,8,8,0,0
28,210,103,108,40,61,0,50,21,30,32,0,0,0,14,0,12,9,9,7,7,5,0,0,0,0,0,0,13,10,0,0
29,227,115,77,42,57,0,46,25,27,19,0,0,0,17,0,15,6,7,14,7,9,0,0,0,0,0,0,10,3,0,0
30,201,117,112,44,50,0,54,19,20,19,0,0,0,22,0,5,9,8,11,7,10,0,0,0,0,0,0,10,10,0,0
