,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,304,108,80,55,47,0,30,20,21,0,11,0,0,0,32,13,15,7,5,0,0,13,11,0,0,0,0,0,0,0,4
1,194,151,126,56,56,0,44,21,28,0,8,0,0,0,11,7,4,6,6,0,0,9,14,0,0,0,0,0,0,0,5
2,293,94,97,40,56,0,33,26,17,0,33,0,0,0,13,9,7,5,7,0,0,8,8,0,0,0,0,0,0,0,5
3,326,95,124,65,52,0,40,29,22,0,13,0,0,0,21,5,6,7,5,0,0,7,7,0,0,0,0,0,0,0,7
4,274,99,154,39,55,0,43,16,20,0,39,0,0,0,22,7,4,20,13,0,0,6,9,0,0,0,0,0,0,0,13
5,266,69,97,26,38,0,44,15,26,0,26,0,0,0,16,14,9,9,11,0,0,12,7,0,0,0,0,0,0,0,8
6,214,135,77,32,43,0,50,27,8,0,25,0,0,0,24,9,5,7,4,0,0,3,6,0,0,0,0,0,0,0,10
7,342,85,85,33,40,0,47,20,26,0,11,0,0,0,14,18,5,16,15,0,0,10,10,0,0,0,0,0,0,0,4
8,258,115,79,42,46,0,51,26,12,0,20,0,0,0,33,3,10,5,3,0,0,15,7,0,0,0,0,0,0,0,6
9,407,91,137,61,52,0,46,16,28,0,13,0,0,0,13,7,4,14,4,0,0,8,13,0,0,0,0,0,0,0,5
10,292,104,71,19,58,0,57,25,22,0,16,0,0,0,32,15,15,5,6,0,0,10,5,0,0,0,0,0,0,0,9
11,308,102,38,66,33,0,64,18,22,0,16,0,0,0,10,7,3,8,12,0,0,8,8,0,0,0,0,0,0,0,4
12,157,101,107,41,42,0,40,16,14,0,21,0,0,0,16,1,3,12,11,0,0,5,8,0,0,0,0,0,0,0,5
13,345,137,118,31,23,0,55,6,13,0,13,0,0,0,24,7,10,3,5,0,0,7,2,0,0,0,0,0,0,0,4
14,257,89,66,37,45,0,27,19,28,0,14,0,0,0,13,12,13,5,6,0,0,9,4,0,0,0,0,0,0,0,7
15,247,101,79,57,42,0,31,16,12,0,27,0,0,0,6,2,10,9,17,0,0,9,9,0,0,0,0,0,0,0,5
16,192,106,103,37,55,0,33,22,10,0,14,0,0,0,25,15,6,1,6,0,0,9,12,0,0,0,0,0,0,0,4
17,195,84,102,36,53,0,43,28,5,0,17,0,0,0,22,7,10,10,11,0,0,7,6,0,0,0,0,0,0,0,7
18,378,95,92,40,27,0,38,22,12,0,22,0,0,0,13,5,4,9,14,0,0,10,2,0,0,0,0,0,0,0,8
19,262,130,92,63,40,0,46,25,23,0,33,0,0,0,10,9,7,15,7,0,0,9,6,0,0,0,0,0,0,0,11
20,252,112,124,39,25,0,56,13,12,0,11,0,0,0,22,6,8,7,5,0,0,6,13,0,0,0,0,0,0,0,10
21,231,87,66,61,17,0,51,14,15,0,10,0,0,0,26,3,10,10,9,0,0,11,8,0,0,0,0,0,0,0,7
22,213,81,81,28,37,0,42,15,22,0,16,0,0,0,43,12,5,11,10,0,0,10,6,0,0,0,0,0,0,0,1
23,272,107,126,33,45,0,50,23,18,0,16,0,0,0,13,5,9,8,2,0,0,7,8,0,0,0,0,0,0,0,5
24,204,127,66,52,49,0,23,35,19,0,28,0,0,0,17,5,6,6,5,0,0,7,12,0,0,0,0,0,0,0,12
25,280,83,117,83,43,0,45,11,18,0,32,0,0,0,15,17,10,10,16,0,0,7,7,0,0,0,0,0,0,0,0
26,373,146,105,37,35,0,38,19,13,0,14,0,0,0,23,5,3,10,1,0,0,6,8,0,0,0,0,0,0,0,6
27,236,78,119,38,48,0,48,20,26,0,29,0,0,0,19,4,6,11,11,0,0,6,7,0,0,0,0,0,0,0,13
28,122,117,98,24,36,0,62,17,17,0,25,0,0,0,26,6,6,4,8,0,0,5,8,0,0,0,0,0,0,0,10
29,261,68,151,42,58,0,58,32,8,0,12,0,0,0,22,10,6,10,8,0,0,3,7,0,0,0,0,0,0,0,8
30,196,105,104,53,41,0,40,14,18,0,18,0,0,0,17,9,9,13,9,0,0,4,3,0,0,0,0,0,0,0,9
31,228,65,127,68,70,0,42,27,8,0,18,0,0,0,34,8,7,2,14,0,0,9,10,0,0,0,0,0,0,0,8
32,262,153,101,35,48,0,48,16,9,0,29,0,0,0,19,7,5,7,15,0,0,0,13,0,0,0,0,0,0,0,5
33,236,100,165,35,32,0,33,7,19,0,38,0,0,0,6,6,7,10,13,0,0,6,8,0,0,0,0,0,0,0,10
34,212,155,212,46,35,0,29,19,27,0,27,0,0,0,14,10,4,4,9,0,0,7,11,0,0,0,0,0,0,0,10
35,298,123,96,32,51,0,51,28,21,0,14,0,0,0,15,6,6,9,10,0,0,6,6,0,0,0,0,0,0,0,12
36,287,60,103,39,37,0,37,11,22,0,25,0,0,0,16,4,8,9,8,0,0,12,13,0,0,0,0,0,0,0,11
37,278,93,127,55,35,0,40,16,30,0,21,0,0,0,16,11,10,5,2,0,0,9,15,0,0,0,0,0,0,0,12
38,239,147,106,32,52,0,43,20,30,0,21,0,0,0,12,4,13,7,7,0,0,9,6,0,0,0,0,0,0,0,9
39,242,120,109,24,49,0,35,8,17,0,21,0,0,0,32,6,10,8,8,0,0,15,10,0,0,0,0,0,0,0,8
40,205,126,88,47,32,0,54,15,19,0,17,0,0,0,21,5,11,4,11,0,0,3,7,0,0,0,0,0,0,0,6
41,216,151,106,63,25,0,44,28,15,0,35,0,0,0,12,11,11,3,7,0,0,3,12,0,0,0,0,0,0,0,8
42,331,96,139,51,26,0,35,13,18,0,23,0,0,0,10,14,10,8,10,0,0,8,6,0,0,0,0,0,0,0,9
43,195,111,102,29,40,0,27,29,15,0,12,0,0,0,14,3,7,14,5,0,0,7,11,0,0,0,0,0,0,0,11
44,207,105,135,46,64,0,59,17,16,0,13,0,0,0,14,9,3,11,2,0,0,9,4,0,0,0,0,0,0,0,14
45,159,72,145,47,65,0,45,15,15,0,26,0,0,0,31,3,10,8,4,0,0,4,2,0,0,0,0,0,0,0,15
46,301,92,112,49,71,0,35,25,17,0,9,0,0,0,28,11,8,5,10,0,0,2,9,0,0,0,0,0,0,0,11
47,211,115,72,47,42,0,34,25,8,0,31,0,0,0,23,10,6,12,3,0,0,8,7,0,0,0,0,0,0,0,1
48,248,90,96,44,46,0,57,19,18,0,18,0,0,0,9,10,2,7,13,0,0,10,6,0,0,0,0,0,0,0,4
49,220,64,57,43,50,0,50,21,9,0,19,0,0,0,13,9,5,6,13,0,0,8,8,0,0,0,0,0,0,0,14
50,299,104,76,43,58,0,65,13,9,0,22,0,0,0,11,8,4,9,13,0,0,7,8,0,0,0,0,0,0,0,9
51,313,101,46,39,26,0,37,10,17,0,16,0,0,0,23,15,6,6,6,0,0,5,3,0,0,0,0,0,0,0,16
52,177,117,63,48,46,0,43,26,27,0,17,0,0,0,28,6,3,3,8,0,0,8,3,0,0,0,0,0,0,0,7
53,125,172,133,34,22,0,36,21,19,0,23,0,0,0,19,10,16,17,10,0,0,9,12,0,0,0,0,0,0,0,8
54,291,128,120,39,38,0,46,28,26,0,17,0,0,0,19,2,6,4,11,0,0,10,9,0,0,0,0,0,0,0,2
55,142,157,68,46,65,0,50,33,10,0,16,0,0,0,16,9,7,3,9,0,0,5,10,0,0,0,0,0,0,0,2
56,262,102,134,32,22,0,36,13,23,0,13,0,0,0,16,9,6,6,10,0,0,10,11,0,0,0,0,0,0,0,7
57,243,113,93,64,38,0,46,18,37,0,22,0,0,0,17,8,14,8,11,0,0,3,4,0,0,0,0,0,0,0,10
58,266,84,93,48,36,0,50,16,28,0,13,0,0,0,13,10,11,3,4,0,0,4,9,0,0,0,0,0,0,0,12
59,302,101,121,41,45,0,38,10,7,0,15,0,0,0,10,4,9,9,4,0,0,6,7,0,0,0,0,0,0,0,5
60,186,91,101,44,63,0,65,19,37,0,10,0,0,0,18,4,9,13,17,0,0,7,7,0,0,0,0,0,0,0,8
61,123,116,95,53,51,0,53,25,22,0,10,0,0,0,18,8,9,9,7,0,0,14,11,0,0,0,0,0,0,0,9
62,269,175,79,64,84,0,56,15,34,0,12,0,0,0,16,4,9,10,6,0,0,5,7,0,0,0,0,0,0,0,8
63,255,132,106,54,36,0,43,15,13,0,15,0,0,0,25,11,10,6,7,0,0,9,8,0,0,0,0,0,0,0,6
64,164,111,137,36,34,0,52,20,18,0,17,0,0,0,17,5,17,11,17,0,0,8,5,0,0,0,0,0,0,0,11
65,376,89,89,30,31,0,26,17,31,0,24,0,0,0,18,15,7,3,13,0,0,6,6,0,0,0,0,0,0,0,5
66,262,80,87,73,31,0,62,19,16,0,21,0,0,0,20,3,12,10,6,0,0,6,6,0,0,0,0,0,0,0,9
67,158,62,126,65,35,0,39,14,14,0,14,0,0,0,12,12,3,5,12,0,0,10,6,0,0,0,0,0,0,0,12
68,221,107,104,68,41,0,50,26,21,0,24,0,0,0,18,2,6,9,10,0,0,19,17,0,0,0,0,0,0,0,3
69,212,126,78,38,41,0,39,20,27,0,26,0,0,0,30,6,9,7,3,0,0,6,4,0,0,0,0,0,0,0,5
70,105,85,92,24,41,0,46,20,17,0,24,0,0,0,25,9,4,13,2,0,0,6,7,0,0,0,0,0,0,0,3
71,145,132,111,45,43,0,37,21,19,0,11,0,0,0,14,7,4,10,8,0,0,12,9,0,0,0,0,0,0,0,12
72,224,141,89,38,43,0,31,18,20,0,23,0,0,0,10,5,7,9,8,0,0,7,2,0,0,0,0,0,0,0,3
73,200,111,113,55,77,0,40,11,26,0,15,0,0,0,15,10,6,8,10,0,0,12,11,0,0,0,0,0,0,0,10
74,185,152,104,45,51,0,38,22,28,0,23,0,0,0,26,7,4,8,7,0,0,13,5,0,0,0,0,0,0,0,1
75,258,95,111,36,45,0,50,22,12,0,15,0,0,0,19,5,19,7,3,0,0,6,6,0,0,0,0,0,0,0,12
76,266,128,160,73,39,0,49,23,18,0,22,0,0,0,34,7,12,9,7,0,0,8,4,0,0,0,0,0,0,0,6
77,314,124,75,35,63,0,28,29,15,0,19,0,0,0,15,15,7,8,4,0,0,8,10,0,0,0,0,0,0,0,9
78,244,118,84,63,33,0,50,25,14,0,15,0,0,0,26,7,6,9,4,0,0,6,5,0,0,0,0,0,0,0,3
79,336,85,154,48,39,0,47,9,24,0,19,0,0,0,21,10,8,11,7,0,0,7,6,0,0,0,0,0,0,0,16
80,286,107,115,35,39,0,40,11,23,0,10,0,0,0,25,11,7,9,11,0,0,5,3,0,0,0,0,0,0,0,7
81,242,66,151,63,42,0,62,21,14,0,3,0,0,0,12,2,10,4,4,0,0,6,7,0,0,0,0,0,0,0,14
82,166,83,78,35,53,0,64,25,22,0,7,0,0,0,26,16,7,4,16,0,0,8,7,0,0,0,0,0,0,0,9
83,297,115,146,45,47,0,36,14,16,0,20,0,0,0,21,9,7,11,12,0,0,11,12,0,0,0,0,0,0,0,11
84,177,72,215,52,32,0,37,13,22,0,35,0,0,0,15,5,7,7,12,0,0,3,9,0,0,0,0,0,0,0,7
85,304,128,100,32,44,0,52,15,24,0,13,0,0,0,28,6,14,4,8,0,0,6,12,0,0,0,0,0,0,0,8
86,324,112,95,49,28,0,30,21,17,0,13,0,0,0,18,9,5,10,5,0,0,11,5,0,0,0,0,0,0,0,7
87,187,86,72,45,51,0,39,21,14,0,20,0,0,0,22,7,3,5,6,0,0,10,9,0,0,0,0,0,0,0,3
88,120,132,76,37,33,0,40,28,30,0,16,0,0,0,17,5,5,16,20,0,0,14,6,0,0,0,0,0,0,0,9
89,221,78,94,20,30,0,49,14,14,0,21,0,0,0,16,10,10,5,8,0,0,10,7,0,0,0,0,0,0,0,4
90,266,80,135,32,46,0,68,20,24,0,21,0,0,0,23,9,12,14,13,0,0,10,8,0,0,0,0,0,0,0,2
91,320,86,49,34,29,0,35,22,18,0,19,0,0,0,20,12,3,5,4,0,0,10,9,0,0,0,0,0,0,0,11
92,324,127,140,37,34,0,42,18,18,0,18,0,0,0,27,3,8,13,7,0,0,5,9,0,0,0,0,0,0,0,9
93,336,93,108,50,59,0,30,11,23,0,18,0,0,0,14,10,6,8,3,0,0,7,5,0,0,0,0,0,0,0,6
94,219,141,47,49,52,0,33,28,20,0,25,0,0,0,20,14,5,5,7,0,0,10,8,0,0,0,0,0,0,0,4
95,219,100,131,52,42,0,48,18,33,0,20,0,0,0,20,12,10,14,7,0,0,10,13,0,0,0,0,0,0,0,5
96,207,112,87,66,34,0,54,21,15,0,26,0,0,0,21,9,8,5,15,0,0,7,4,0,0,0,0,0,0,0,7
