,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,142,97,122,37,38,61,0,13,23,0,19,16,12,0,0,7,4,6,7,0,0,2,3,15,11,14,4,0,0,0,0
1,294,135,141,50,45,57,0,18,12,0,16,32,15,0,0,6,7,6,3,0,0,6,8,5,11,15,11,0,0,0,0
2,337,160,83,51,31,30,0,11,31,0,19,24,17,0,0,16,4,6,11,0,0,7,6,7,9,6,15,0,0,0,0
3,228,104,74,34,36,65,0,23,14,0,18,20,23,0,0,3,5,7,11,0,0,6,13,15,8,3,4,0,0,0,0
4,278,95,118,42,52,61,0,24,22,0,16,14,23,0,0,13,16,11,10,0,0,15,8,11,8,15,7,0,0,0,0
5,238,80,85,43,36,64,0,24,9,0,14,13,20,0,0,10,8,4,10,0,0,2,9,8,4,4,4,0,0,0,0
6,228,75,88,56,39,40,0,12,15,0,14,20,22,0,0,8,10,13,9,0,0,6,5,10,6,9,10,0,0,0,0
7,233,203,107,64,45,38,0,24,18,0,18,23,18,0,0,4,11,5,4,0,0,4,4,10,5,10,12,0,0,0,0
8,285,177,98,59,34,42,0,14,16,0,25,17,23,0,0,6,3,10,6,0,0,6,12,7,20,10,9,0,0,0,0
9,214,136,94,54,39,47,0,17,14,0,31,25,26,0,0,7,7,9,6,0,0,7,5,8,9,7,9,0,0,0,0
10,331,74,88,37,41,67,0,12,14,0,29,13,16,0,0,12,8,7,8,0,0,8,7,6,13,10,7,0,0,0,0
11,286,59,71,42,38,46,0,28,23,0,22,22,18,0,0,10,6,7,6,0,0,10,11,12,3,2,4,0,0,0,0
12,214,128,100,39,56,30,0,8,21,0,16,34,18,0,0,11,6,9,5,0,0,7,6,6,4,16,9,0,0,0,0
13,306,102,148,20,45,53,0,24,14,0,24,28,16,0,0,8,11,11,16,0,0,7,6,8,14,7,10,0,0,0,0
14,320,92,81,45,45,56,0,14,13,0,18,10,22,0,0,9,2,7,13,0,0,8,6,8,10,6,5,0,0,0,0
15,251,108,106,54,48,44,0,20,21,0,21,21,21,0,0,6,7,9,4,0,0,6,9,9,3,6,8,0,0,0,0
16,194,78,97,25,32,59,0,20,25,0,18,24,23,0,0,12,11,7,2,0,0,7,6,11,7,6,5,0,0,0,0
