,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,201,94,60,33,65,0,45,27,10,0,4,0,0,12,0,6,8,7,7,0,0,11,10,0,0,0,0,7,11,0,0
1,307,67,132,72,39,0,30,17,18,0,11,0,0,11,0,10,8,11,8,0,0,5,6,0,0,0,0,2,6,0,0
2,266,71,95,71,46,0,29,22,13,0,9,0,0,14,0,14,5,8,11,0,0,4,7,0,0,0,0,7,10,0,0
3,201,90,117,43,56,0,42,17,24,0,24,0,0,18,0,8,7,7,9,0,0,6,10,0,0,0,0,10,5,0,0
4,306,122,86,51,41,0,52,9,13,0,19,0,0,18,0,5,1,9,8,0,0,7,4,0,0,0,0,4,11,0,0
5,200,161,108,28,39,0,49,20,24,0,17,0,0,18,0,16,3,4,11,0,0,8,5,0,0,0,0,4,14,0,0
6,248,100,77,68,41,0,57,12,16,0,21,0,0,11,0,4,8,6,16,0,0,5,5,0,0,0,0,13,9,0,0
7,208,157,105,37,51,0,46,18,20,0,16,0,0,26,0,3,7,4,6,0,0,12,7,0,0,0,0,1,11,0,0
8,333,49,130,65,51,0,45,21,18,0,13,0,0,22,0,9,12,10,6,0,0,10,9,0,0,0,0,8,8,0,0
9,226,110,159,45,55,0,43,19,14,0,30,0,0,11,0,8,0,7,8,0,0,5,6,0,0,0,0,14,8,0,0
10,298,78,141,38,39,0,48,9,27,0,22,0,0,18,0,6,7,9,7,0,0,2,8,0,0,0,0,14,4,0,0
11,376,96,125,61,31,0,41,21,22,0,22,0,0,25,0,13,7,6,9,0,0,5,9,0,0,0,0,14,12,0,0
12,163,145,109,54,71,0,55,10,22,0,20,0,0,15,0,5,5,7,13,0,0,4,10,0,0,0,0,10,10,0,0
13,271,124,84,35,63,0,32,14,19,0,28,0,0,23,0,11,12,4,6,0,0,8,4,0,0,0,0,7,7,0,0
14,224,112,136,37,42,0,57,23,17,0,19,0,0,21,0,9,7,8,4,0,0,7,11,0,0,0,0,4,3,0,0
15,436,86,78,61,37,0,46,16,23,0,21,0,0,19,0,8,3,9,13,0,0,14,9,0,0,0,0,9,7,0,0
16,189,113,69,66,26,0,39,30,11,0,25,0,0,22,0,10,10,10,12,0,0,9,10,0,0,0,0,5,10,0,0
17,281,156,149,42,40,0,28,13,18,0,23,0,0,30,0,12,7,4,7,0,0,9,6,0,0,0,0,7,8,0,0
18,214,120,165,26,34,0,17,12,23,0,5,0,0,15,0,11,6,7,7,0,0,10,13,0,0,0,0,8,8,0,0
19,226,91,149,49,46,0,80,7,30,0,29,0,0,32,0,5,11,14,11,0,0,12,12,0,0,0,0,3,7,0,0
20,284,110,90,36,65,0,54,18,17,0,29,0,0,22,0,3,14,15,8,0,0,12,4,0,0,0,0,12,4,0,0
21,280,104,96,41,46,0,34,25,17,0,16,0,0,16,0,11,9,12,4,0,0,4,18,0,0,0,0,8,9,0,0
22,230,125,113,29,47,0,41,15,18,0,10,0,0,24,0,12,8,3,5,0,0,13,7,0,0,0,0,7,7,0,0
23,272,136,136,45,51,0,21,24,3,0,25,0,0,19,0,13,11,15,10,0,0,7,7,0,0,0,0,6,7,0,0
24,275,78,151,34,49,0,27,20,18,0,18,0,0,21,0,3,9,13,6,0,0,8,8,0,0,0,0,6,7,0,0
25,293,99,172,51,48,0,16,28,16,0,33,0,0,21,0,7,6,4,12,0,0,10,9,0,0,0,0,10,6,0,0
26,294,89,102,41,38,0,43,18,4,0,20,0,0,18,0,16,12,8,11,0,0,13,0,0,0,0,0,6,11,0,0
27,259,81,59,49,34,0,54,20,13,0,18,0,0,7,0,5,18,13,4,0,0,5,5,0,0,0,0,10,5,0,0
28,284,97,122,52,67,0,40,24,19,0,22,0,0,12,0,6,7,15,8,0,0,3,10,0,0,0,0,18,9,0,0
29,225,116,217,39,36,0,39,12,13,0,16,0,0,15,0,13,5,10,4,0,0,9,11,0,0,0,0,8,5,0,0
30,150,80,101,47,55,0,47,8,14,0,36,0,0,24,0,9,6,5,10,0,0,16,12,0,0,0,0,10,5,0,0
31,301,78,115,30,46,0,45,30,27,0,35,0,0,16,0,16,15,5,8,0,0,7,4,0,0,0,0,9,6,0,0
32,278,130,96,52,29,0,39,26,23,0,26,0,0,11,0,1,17,8,10,0,0,7,8,0,0,0,0,12,5,0,0
33,333,96,101,34,55,0,44,22,30,0,10,0,0,20,0,7,8,8,8,0,0,10,5,0,0,0,0,6,10,0,0
34,254,140,93,55,47,0,24,19,15,0,21,0,0,6,0,9,6,12,3,0,0,9,9,0,0,0,0,17,9,0,0
35,332,88,85,54,76,0,52,27,16,0,36,0,0,21,0,9,4,11,13,0,0,3,5,0,0,0,0,5,7,0,0
36,240,194,72,65,51,0,43,24,14,0,8,0,0,15,0,10,5,4,4,0,0,8,9,0,0,0,0,8,16,0,0
37,379,158,75,39,41,0,41,17,14,0,20,0,0,21,0,8,2,9,12,0,0,10,7,0,0,0,0,9,11,0,0
38,201,102,119,57,58,0,35,15,17,0,17,0,0,22,0,5,5,8,11,0,0,13,11,0,0,0,0,7,7,0,0
39,251,89,139,31,59,0,47,7,16,0,33,0,0,32,0,9,7,4,6,0,0,4,8,0,0,0,0,11,12,0,0
40,208,126,161,36,35,0,48,19,25,0,16,0,0,18,0,10,5,6,5,0,0,7,8,0,0,0,0,3,5,0,0
41,238,136,112,26,58,0,48,25,13,0,7,0,0,30,0,3,9,8,3,0,0,6,9,0,0,0,0,5,8,0,0
42,224,85,87,80,32,0,34,31,14,0,32,0,0,9,0,8,3,6,4,0,0,6,5,0,0,0,0,7,9,0,0
