,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,317,117,142,52,44,0,44,23,15,14,0,0,0,0,11,12,10,9,10,5,11,0,0,0,0,0,0,0,0,2,0
1,195,88,110,50,50,0,35,12,17,29,0,0,0,0,16,5,10,9,10,6,9,0,0,0,0,0,0,0,0,4,0
2,312,100,152,60,37,0,47,22,16,25,0,0,0,0,21,7,9,8,2,3,6,0,0,0,0,0,0,0,0,8,0
3,271,61,88,36,71,0,49,25,29,28,0,0,0,0,17,9,10,5,10,8,6,0,0,0,0,0,0,0,0,5,0
4,239,109,81,46,72,0,40,20,13,18,0,0,0,0,31,4,16,4,12,12,8,0,0,0,0,0,0,0,0,7,0
5,197,129,59,36,33,0,48,15,22,22,0,0,0,0,30,9,5,14,12,7,8,0,0,0,0,0,0,0,0,5,0
6,377,123,115,41,40,0,58,18,12,19,0,0,0,0,11,6,12,15,4,6,9,0,0,0,0,0,0,0,0,17,0
7,271,104,142,40,60,0,51,24,18,14,0,0,0,0,16,7,11,4,11,6,7,0,0,0,0,0,0,0,0,9,0
8,158,110,128,38,32,0,33,21,20,14,0,0,0,0,25,8,7,3,17,5,6,0,0,0,0,0,0,0,0,5,0
9,341,73,72,23,59,0,56,26,35,22,0,0,0,0,23,12,7,10,3,5,2,0,0,0,0,0,0,0,0,8,0
10,307,112,118,29,45,0,23,22,14,15,0,0,0,0,10,14,4,10,7,11,7,0,0,0,0,0,0,0,0,17,0
11,195,94,160,46,33,0,41,26,33,10,0,0,0,0,25,4,8,9,7,6,9,0,0,0,0,0,0,0,0,4,0
12,208,87,148,55,27,0,27,17,24,24,0,0,0,0,14,7,8,12,9,5,7,0,0,0,0,0,0,0,0,7,0
13,253,115,79,54,34,0,32,17,19,17,0,0,0,0,19,4,10,5,14,5,7,0,0,0,0,0,0,0,0,1,0
14,397,81,77,40,35,0,40,36,21,8,0,0,0,0,15,11,13,11,8,5,10,0,0,0,0,0,0,0,0,8,0
15,112,127,138,35,40,0,26,10,14,21,0,0,0,0,19,6,10,3,1,1,6,0,0,0,0,0,0,0,0,7,0
16,208,141,112,37,55,0,43,27,11,28,0,0,0,0,20,6,9,6,3,10,8,0,0,0,0,0,0,0,0,0,0
17,193,73,91,47,34,0,46,24,26,20,0,0,0,0,25,6,6,9,8,7,5,0,0,0,0,0,0,0,0,7,0
18,227,108,145,35,54,0,52,11,36,9,0,0,0,0,11,20,7,13,12,8,5,0,0,0,0,0,0,0,0,9,0
19,289,155,113,55,39,0,36,24,8,12,0,0,0,0,31,6,6,12,7,7,10,0,0,0,0,0,0,0,0,7,0
20,240,97,94,18,62,0,45,17,30,13,0,0,0,0,9,10,2,5,11,8,2,0,0,0,0,0,0,0,0,8,0
21,232,128,137,40,39,0,34,25,22,27,0,0,0,0,18,8,11,11,5,9,9,0,0,0,0,0,0,0,0,9,0
22,363,95,101,64,45,0,42,16,35,13,0,0,0,0,14,1,10,10,9,7,12,0,0,0,0,0,0,0,0,4,0
23,429,106,85,44,57,0,22,20,23,13,0,0,0,0,10,6,5,9,10,5,6,0,0,0,0,0,0,0,0,4,0
24,217,94,166,64,43,0,46,16,11,25,0,0,0,0,20,3,8,13,8,11,3,0,0,0,0,0,0,0,0,4,0
25,315,79,104,41,51,0,35,21,16,11,0,0,0,0,11,6,6,3,6,8,10,0,0,0,0,0,0,0,0,3,0
26,193,114,96,64,44,0,26,12,17,27,0,0,0,0,34,9,4,5,8,11,11,0,0,0,0,0,0,0,0,9,0
27,178,142,76,47,41,0,31,34,23,24,0,0,0,0,27,4,5,1,10,5,10,0,0,0,0,0,0,0,0,13,0
28,182,111,135,37,34,0,54,28,14,15,0,0,0,0,27,5,9,8,7,16,15,0,0,0,0,0,0,0,0,10,0
29,301,172,52,44,69,0,45,12,24,19,0,0,0,0,25,11,7,4,4,10,9,0,0,0,0,0,0,0,0,8,0
30,270,127,109,31,41,0,60,19,24,21,0,0,0,0,15,12,10,9,12,12,5,0,0,0,0,0,0,0,0,6,0
31,311,108,142,47,47,0,30,13,31,17,0,0,0,0,21,5,11,5,7,10,8,0,0,0,0,0,0,0,0,13,0
32,260,115,108,64,48,0,50,20,17,19,0,0,0,0,44,11,10,10,6,10,6,0,0,0,0,0,0,0,0,13,0
33,198,124,86,41,48,0,34,17,8,16,0,0,0,0,23,8,10,6,5,5,8,0,0,0,0,0,0,0,0,11,0
34,199,67,159,43,55,0,20,30,18,20,0,0,0,0,13,4,5,8,7,8,6,0,0,0,0,0,0,0,0,6,0
35,316,89,115,48,37,0,24,22,13,12,0,0,0,0,9,10,6,15,12,12,4,0,0,0,0,0,0,0,0,3,0
36,346,105,42,44,56,0,52,23,14,11,0,0,0,0,17,4,8,6,6,7,11,0,0,0,0,0,0,0,0,3,0
37,193,119,123,50,27,0,57,11,15,16,0,0,0,0,25,11,7,11,12,8,8,0,0,0,0,0,0,0,0,8,0
38,226,117,116,33,36,0,32,14,12,13,0,0,0,0,29,5,12,4,6,7,7,0,0,0,0,0,0,0,0,7,0
39,167,85,152,80,49,0,78,16,11,15,0,0,0,0,19,9,8,12,9,7,14,0,0,0,0,0,0,0,0,4,0
40,270,149,114,30,35,0,34,17,23,20,0,0,0,0,16,4,9,4,9,8,13,0,0,0,0,0,0,0,0,2,0
41,308,107,61,43,41,0,44,12,21,25,0,0,0,0,19,13,16,8,7,5,11,0,0,0,0,0,0,0,0,4,0
42,191,86,115,47,53,0,74,7,16,25,0,0,0,0,13,5,4,11,1,8,11,0,0,0,0,0,0,0,0,8,0
