,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,226,108,116,54,0,57,49,24,0,0,0,18,19,0,16,0,9,0,0,0,0,0,0,0,5,10,3,0,0,0,16
1,278,124,132,41,0,56,33,26,0,0,0,8,22,0,25,0,11,0,0,0,0,0,0,0,4,7,3,0,0,0,6
2,226,108,110,39,0,41,46,15,0,0,0,17,21,0,20,0,14,0,0,0,0,0,0,0,3,4,3,0,0,0,7
3,247,111,123,36,0,49,54,19,0,0,0,15,19,0,22,0,8,0,0,0,0,0,0,0,1,10,2,0,0,0,7
4,213,120,118,46,0,54,33,21,0,0,0,18,23,0,21,0,3,0,0,0,0,0,0,0,1,11,3,0,0,0,9
5,232,103,131,41,0,48,56,23,0,0,0,9,21,0,23,0,9,0,0,0,0,0,0,0,4,8,2,0,0,0,5
6,239,108,129,47,0,44,37,27,0,0,0,14,13,0,10,0,7,0,0,0,0,0,0,0,0,7,2,0,0,0,5
7,263,94,135,46,0,43,52,34,0,0,0,9,20,0,21,0,13,0,0,0,0,0,0,0,1,10,5,0,0,0,10
8,247,111,108,45,0,45,69,22,0,0,0,16,21,0,20,0,14,0,0,0,0,0,0,0,2,8,6,0,0,0,5
9,243,136,101,32,0,55,32,26,0,0,0,16,25,0,16,0,6,0,0,0,0,0,0,0,2,6,3,0,0,0,9
10,223,122,132,50,0,49,40,25,0,0,0,9,13,0,20,0,8,0,0,0,0,0,0,0,1,8,3,0,0,0,3
11,248,114,132,37,0,57,34,32,0,0,0,18,19,0,28,0,14,0,0,0,0,0,0,0,2,7,5,0,0,0,12
12,219,87,118,50,0,53,44,17,0,0,0,10,14,0,19,0,11,0,0,0,0,0,0,0,1,5,4,0,0,0,14
13,240,115,117,45,0,42,32,17,0,0,0,13,12,0,16,0,6,0,0,0,0,0,0,0,2,3,4,0,0,0,9
14,231,113,139,54,0,42,40,23,0,0,0,13,26,0,18,0,6,0,0,0,0,0,0,0,3,6,2,0,0,0,10
15,213,113,127,48,0,48,58,24,0,0,0,13,14,0,17,0,5,0,0,0,0,0,0,0,4,10,2,0,0,0,16
16,255,97,103,53,0,51,40,23,0,0,0,17,25,0,16,0,10,0,0,0,0,0,0,0,4,3,4,0,0,0,8
17,241,114,124,42,0,51,45,29,0,0,0,12,22,0,17,0,9,0,0,0,0,0,0,0,4,11,7,0,0,0,9
18,227,113,110,37,0,65,40,19,0,0,0,10,13,0,27,0,10,0,0,0,0,0,0,0,4,12,2,0,0,0,5
19,253,87,124,52,0,51,45,27,0,0,0,15,7,0,19,0,12,0,0,0,0,0,0,0,5,10,1,0,0,0,4
20,267,122,137,48,0,65,35,26,0,0,0,12,20,0,20,0,9,0,0,0,0,0,0,0,5,10,4,0,0,0,4
21,226,90,116,56,0,45,40,26,0,0,0,16,12,0,14,0,5,0,0,0,0,0,0,0,6,8,3,0,0,0,9
22,245,118,139,40,0,47,50,14,0,0,0,13,23,0,19,0,5,0,0,0,0,0,0,0,7,8,2,0,0,0,12
23,230,99,116,53,0,50,44,29,0,0,0,19,15,0,24,0,6,0,0,0,0,0,0,0,3,7,3,0,0,0,6
24,220,107,106,45,0,49,48,23,0,0,0,14,26,0,12,0,17,0,0,0,0,0,0,0,5,7,1,0,0,0,6
25,237,101,114,50,0,54,44,15,0,0,0,12,19,0,12,0,7,0,0,0,0,0,0,0,1,6,4,0,0,0,7
26,229,100,97,39,0,43,47,24,0,0,0,10,29,0,21,0,17,0,0,0,0,0,0,0,4,11,1,0,0,0,8
27,243,122,124,40,0,59,40,26,0,0,0,12,16,0,19,0,11,0,0,0,0,0,0,0,2,8,3,0,0,0,8
28,259,107,134,42,0,50,38,22,0,0,0,12,17,0,13,0,11,0,0,0,0,0,0,0,2,4,3,0,0,0,13
29,234,111,122,43,0,49,51,21,0,0,0,11,15,0,19,0,11,0,0,0,0,0,0,0,3,4,1,0,0,0,9
30,242,106,107,38,0,51,44,18,0,0,0,6,23,0,29,0,13,0,0,0,0,0,0,0,3,9,1,0,0,0,10
31,230,86,113,40,0,56,48,20,0,0,0,14,26,0,20,0,13,0,0,0,0,0,0,0,4,4,4,0,0,0,10
32,245,105,109,60,0,55,41,22,0,0,0,14,17,0,17,0,11,0,0,0,0,0,0,0,4,6,2,0,0,0,4
33,226,113,122,45,0,49,52,27,0,0,0,18,19,0,10,0,10,0,0,0,0,0,0,0,5,5,10,0,0,0,8
34,237,111,120,52,0,51,56,20,0,0,0,20,15,0,27,0,7,0,0,0,0,0,0,0,2,12,5,0,0,0,4
35,246,125,137,43,0,54,48,27,0,0,0,13,21,0,20,0,12,0,0,0,0,0,0,0,5,9,3,0,0,0,5
36,240,123,125,57,0,44,38,24,0,0,0,15,24,0,22,0,10,0,0,0,0,0,0,0,5,8,3,0,0,0,4
37,243,97,123,48,0,35,43,27,0,0,0,17,23,0,15,0,13,0,0,0,0,0,0,0,0,3,2,0,0,0,7
38,245,109,112,25,0,45,46,18,0,0,0,7,14,0,15,0,8,0,0,0,0,0,0,0,1,3,7,0,0,0,4
39,239,100,128,38,0,52,50,25,0,0,0,21,21,0,17,0,8,0,0,0,0,0,0,0,4,14,1,0,0,0,3
40,214,103,107,49,0,48,45,25,0,0,0,14,29,0,17,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,6
41,233,100,121,52,0,46,44,27,0,0,0,12,14,0,19,0,11,0,0,0,0,0,0,0,7,8,4,0,0,0,4
42,211,110,96,39,0,58,41,22,0,0,0,20,14,0,23,0,11,0,0,0,0,0,0,0,0,7,6,0,0,0,6
43,277,100,120,38,0,52,39,28,0,0,0,13,23,0,12,0,11,0,0,0,0,0,0,0,2,7,0,0,0,0,10
44,233,116,122,41,0,47,39,26,0,0,0,12,14,0,19,0,10,0,0,0,0,0,0,0,3,7,5,0,0,0,7
45,247,103,108,41,0,44,57,18,0,0,0,19,20,0,26,0,12,0,0,0,0,0,0,0,1,6,2,0,0,0,9
46,243,105,100,46,0,56,40,19,0,0,0,15,19,0,24,0,14,0,0,0,0,0,0,0,7,5,2,0,0,0,6
47,232,109,108,29,0,54,32,25,0,0,0,15,13,0,21,0,13,0,0,0,0,0,0,0,4,4,3,0,0,0,5
48,221,102,107,46,0,36,37,21,0,0,0,8,17,0,20,0,7,0,0,0,0,0,0,0,5,3,3,0,0,0,8
49,213,103,112,34,0,47,37,25,0,0,0,12,26,0,22,0,10,0,0,0,0,0,0,0,2,12,1,0,0,0,16
50,246,112,147,37,0,47,49,23,0,0,0,15,22,0,22,0,9,0,0,0,0,0,0,0,7,13,0,0,0,0,6
51,255,107,132,52,0,49,37,28,0,0,0,12,20,0,22,0,15,0,0,0,0,0,0,0,4,7,2,0,0,0,4
52,244,113,127,50,0,58,39,18,0,0,0,14,19,0,22,0,17,0,0,0,0,0,0,0,5,5,3,0,0,0,9
53,270,105,118,36,0,41,45,30,0,0,0,15,18,0,17,0,11,0,0,0,0,0,0,0,5,6,3,0,0,0,7
54,259,108,122,42,0,52,33,25,0,0,0,14,11,0,19,0,6,0,0,0,0,0,0,0,2,4,3,0,0,0,13
55,230,103,112,53,0,57,47,24,0,0,0,15,31,0,16,0,15,0,0,0,0,0,0,0,5,7,1,0,0,0,11
56,245,114,103,32,0,44,39,19,0,0,0,24,14,0,22,0,8,0,0,0,0,0,0,0,2,9,2,0,0,0,6
57,238,119,116,59,0,43,42,25,0,0,0,10,22,0,23,0,11,0,0,0,0,0,0,0,6,8,2,0,0,0,9
58,260,96,118,41,0,52,42,21,0,0,0,13,18,0,20,0,7,0,0,0,0,0,0,0,8,6,2,0,0,0,9
59,216,101,126,42,0,61,36,23,0,0,0,11,15,0,15,0,12,0,0,0,0,0,0,0,5,3,3,0,0,0,9
60,226,112,105,43,0,40,45,19,0,0,0,15,26,0,16,0,8,0,0,0,0,0,0,0,5,6,2,0,0,0,3
61,255,99,115,39,0,51,41,23,0,0,0,12,22,0,11,0,9,0,0,0,0,0,0,0,3,4,1,0,0,0,8
62,240,112,120,37,0,41,58,20,0,0,0,13,21,0,19,0,8,0,0,0,0,0,0,0,4,6,2,0,0,0,11
63,245,108,113,43,0,49,39,18,0,0,0,18,24,0,16,0,11,0,0,0,0,0,0,0,1,7,5,0,0,0,9
64,253,120,114,41,0,47,44,23,0,0,0,16,14,0,24,0,6,0,0,0,0,0,0,0,2,5,4,0,0,0,9
65,238,118,123,38,0,53,46,20,0,0,0,8,14,0,21,0,11,0,0,0,0,0,0,0,2,13,2,0,0,0,7
66,242,118,108,36,0,50,44,23,0,0,0,13,18,0,19,0,7,0,0,0,0,0,0,0,3,3,4,0,0,0,10
67,262,103,124,36,0,51,49,26,0,0,0,23,19,0,21,0,7,0,0,0,0,0,0,0,2,7,3,0,0,0,8
68,274,118,126,38,0,59,33,22,0,0,0,10,20,0,21,0,12,0,0,0,0,0,0,0,3,6,4,0,0,0,11
69,237,111,135,47,0,61,34,14,0,0,0,17,21,0,17,0,9,0,0,0,0,0,0,0,8,7,2,0,0,0,8
70,245,111,132,42,0,39,44,21,0,0,0,19,17,0,17,0,3,0,0,0,0,0,0,0,5,4,5,0,0,0,6
71,246,99,115,48,0,50,42,22,0,0,0,14,18,0,19,0,11,0,0,0,0,0,0,0,4,7,4,0,0,0,7
72,250,104,112,52,0,59,42,23,0,0,0,19,18,0,23,0,9,0,0,0,0,0,0,0,5,13,4,0,0,0,11
73,234,100,122,41,0,58,48,22,0,0,0,9,17,0,14,0,3,0,0,0,0,0,0,0,3,6,2,0,0,0,8
74,259,111,119,42,0,47,40,26,0,0,0,15,19,0,18,0,6,0,0,0,0,0,0,0,3,16,2,0,0,0,4
75,248,112,110,49,0,52,56,16,0,0,0,12,14,0,18,0,12,0,0,0,0,0,0,0,3,4,5,0,0,0,10
76,225,104,114,32,0,62,52,22,0,0,0,24,19,0,18,0,3,0,0,0,0,0,0,0,4,5,1,0,0,0,7
77,253,103,97,44,0,56,40,19,0,0,0,20,13,0,12,0,12,0,0,0,0,0,0,0,4,7,2,0,0,0,6
78,251,100,123,40,0,50,40,19,0,0,0,12,15,0,18,0,15,0,0,0,0,0,0,0,3,5,4,0,0,0,5
79,219,124,127,45,0,66,36,28,0,0,0,12,12,0,19,0,7,0,0,0,0,0,0,0,1,5,3,0,0,0,7
80,261,128,138,46,0,46,42,26,0,0,0,27,19,0,18,0,12,0,0,0,0,0,0,0,3,3,5,0,0,0,7
81,234,117,113,41,0,49,41,20,0,0,0,8,15,0,15,0,11,0,0,0,0,0,0,0,3,3,5,0,0,0,10
82,243,94,120,41,0,37,51,31,0,0,0,17,17,0,14,0,7,0,0,0,0,0,0,0,5,6,3,0,0,0,7
83,248,102,120,47,0,42,32,19,0,0,0,12,24,0,21,0,16,0,0,0,0,0,0,0,4,5,6,0,0,0,12
84,252,109,123,57,0,54,46,20,0,0,0,24,16,0,12,0,8,0,0,0,0,0,0,0,3,8,3,0,0,0,5
85,227,119,136,38,0,57,44,19,0,0,0,13,21,0,21,0,5,0,0,0,0,0,0,0,6,10,5,0,0,0,11
86,227,81,104,46,0,54,40,21,0,0,0,12,17,0,23,0,8,0,0,0,0,0,0,0,3,8,3,0,0,0,5
87,243,88,121,53,0,51,26,17,0,0,0,18,22,0,17,0,12,0,0,0,0,0,0,0,6,6,6,0,0,0,6
88,239,94,112,46,0,50,37,21,0,0,0,13,21,0,24,0,13,0,0,0,0,0,0,0,2,9,3,0,0,0,10
89,251,96,113,47,0,54,45,20,0,0,0,12,24,0,16,0,7,0,0,0,0,0,0,0,3,12,6,0,0,0,13
90,219,121,113,54,0,52,42,19,0,0,0,16,21,0,18,0,11,0,0,0,0,0,0,0,5,4,5,0,0,0,4
91,249,80,124,51,0,56,43,20,0,0,0,22,13,0,18,0,4,0,0,0,0,0,0,0,1,5,2,0,0,0,8
92,230,94,126,38,0,45,42,29,0,0,0,17,11,0,33,0,11,0,0,0,0,0,0,0,3,7,3,0,0,0,10
93,277,115,122,59,0,51,48,24,0,0,0,11,19,0,20,0,11,0,0,0,0,0,0,0,4,5,3,0,0,0,14
94,232,119,128,41,0,56,45,18,0,0,0,14,28,0,27,0,4,0,0,0,0,0,0,0,2,6,3,0,0,0,5
95,226,113,119,38,0,58,51,18,0,0,0,16,13,0,22,0,10,0,0,0,0,0,0,0,5,7,3,0,0,0,8
96,238,128,113,58,0,53,43,21,0,0,0,15,11,0,19,0,10,0,0,0,0,0,0,0,5,11,5,0,0,0,11
97,239,114,122,47,0,48,34,19,0,0,0,15,18,0,18,0,8,0,0,0,0,0,0,0,2,5,8,0,0,0,7
98,238,109,135,54,0,40,54,20,0,0,0,14,24,0,21,0,16,0,0,0,0,0,0,0,6,1,2,0,0,0,8
99,214,101,117,47,0,50,38,24,0,0,0,23,22,0,16,0,11,0,0,0,0,0,0,0,1,12,5,0,0,0,8
