,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,236,112,123,0,37,56,36,0,0,16,20,9,21,0,16,0,0,0,0,3,7,15,5,0,3,8,4,0,0,13,0
1,213,97,114,0,41,35,51,0,0,12,14,15,21,0,22,0,0,0,0,1,6,5,12,0,3,10,4,0,0,14,0
2,246,102,140,0,29,48,47,0,0,26,24,9,16,0,20,0,0,0,0,5,6,12,6,0,9,5,3,0,0,10,0
3,235,105,119,0,40,54,55,0,0,15,22,13,14,0,22,0,0,0,0,3,5,9,8,0,4,8,1,0,0,8,0
4,251,134,112,0,42,58,38,0,0,20,16,10,23,0,27,0,0,0,0,6,5,11,13,0,3,2,4,0,0,6,0
5,207,110,110,0,48,50,42,0,0,18,17,18,18,0,19,0,0,0,0,8,10,6,8,0,4,5,1,0,0,15,0
6,239,116,117,0,41,57,48,0,0,12,23,13,25,0,18,0,0,0,0,5,7,8,5,0,2,11,1,0,0,11,0
7,240,130,131,0,46,55,46,0,0,24,24,18,15,0,23,0,0,0,0,6,7,13,10,0,5,3,3,0,0,14,0
8,260,108,112,0,35,42,57,0,0,15,21,17,18,0,21,0,0,0,0,2,7,10,9,0,10,8,2,0,0,15,0
9,238,100,144,0,48,52,34,0,0,18,17,14,20,0,22,0,0,0,0,2,4,6,5,0,3,10,5,0,0,7,0
10,222,110,122,0,35,46,47,0,0,19,14,23,29,0,21,0,0,0,0,4,8,8,2,0,5,6,3,0,0,17,0
11,224,107,105,0,35,60,48,0,0,16,19,14,20,0,20,0,0,0,0,3,10,10,6,0,4,6,8,0,0,8,0
12,228,114,113,0,52,54,32,0,0,22,22,29,19,0,21,0,0,0,0,4,4,11,3,0,2,10,5,0,0,9,0
13,218,96,123,0,34,77,44,0,0,14,25,15,30,0,16,0,0,0,0,7,7,10,5,0,7,4,4,0,0,13,0
14,221,111,118,0,40,42,32,0,0,22,24,13,24,0,24,0,0,0,0,3,4,9,10,0,5,9,2,0,0,12,0
15,248,137,122,0,45,47,55,0,0,15,19,16,24,0,17,0,0,0,0,5,4,10,4,0,6,6,3,0,0,13,0
16,227,116,139,0,44,69,33,0,0,19,15,8,24,0,23,0,0,0,0,2,9,14,5,0,5,10,1,0,0,14,0
17,229,98,145,0,42,58,42,0,0,14,19,15,12,0,22,0,0,0,0,6,10,7,1,0,3,11,2,0,0,11,0
18,226,119,128,0,40,52,36,0,0,18,15,12,20,0,19,0,0,0,0,2,2,8,6,0,4,7,1,0,0,15,0
19,228,101,114,0,38,57,34,0,0,18,22,16,16,0,21,0,0,0,0,6,6,8,13,0,4,7,6,0,0,13,0
20,228,119,113,0,39,62,43,0,0,13,24,22,21,0,19,0,0,0,0,5,3,15,7,0,4,12,3,0,0,13,0
21,228,115,111,0,49,44,38,0,0,23,16,23,20,0,20,0,0,0,0,1,9,10,3,0,3,7,3,0,0,11,0
22,237,103,112,0,51,48,38,0,0,16,14,15,20,0,13,0,0,0,0,0,4,6,8,0,5,5,3,0,0,9,0
23,235,96,128,0,46,45,51,0,0,16,13,17,22,0,20,0,0,0,0,5,6,6,5,0,4,8,3,0,0,10,0
24,248,99,122,0,33,52,41,0,0,11,21,17,14,0,13,0,0,0,0,2,3,8,10,0,1,2,1,0,0,14,0
25,224,98,127,0,27,55,37,0,0,19,19,15,28,0,21,0,0,0,0,4,10,6,6,0,4,6,4,0,0,9,0
