,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,224,129,125,43,0,46,47,17,0,0,0,10,20,0,14,0,8,0,0,0,0,0,0,5,0,6,4,0,0,17,0
1,228,121,128,41,0,53,41,19,0,0,0,17,29,0,15,0,13,0,0,0,0,0,0,11,0,6,4,0,0,10,0
2,227,128,122,34,0,53,42,18,0,0,0,17,9,0,22,0,13,0,0,0,0,0,0,6,0,9,5,0,0,9,0
3,231,101,126,50,0,38,39,19,0,0,0,13,31,0,21,0,11,0,0,0,0,0,0,4,0,4,2,0,0,7,0
4,256,115,106,48,0,54,51,23,0,0,0,6,19,0,21,0,10,0,0,0,0,0,0,5,0,8,1,0,0,15,0
5,242,118,98,43,0,57,40,25,0,0,0,15,20,0,19,0,11,0,0,0,0,0,0,5,0,6,6,0,0,8,0
6,258,117,94,48,0,42,38,26,0,0,0,16,18,0,14,0,15,0,0,0,0,0,0,3,0,7,1,0,0,5,0
7,230,102,113,41,0,56,40,28,0,0,0,18,17,0,21,0,12,0,0,0,0,0,0,6,0,10,2,0,0,8,0
8,229,98,108,44,0,56,53,16,0,0,0,11,19,0,17,0,7,0,0,0,0,0,0,5,0,6,1,0,0,10,0
9,260,110,120,35,0,52,45,22,0,0,0,12,8,0,18,0,14,0,0,0,0,0,0,8,0,13,1,0,0,15,0
10,220,113,115,51,0,45,43,30,0,0,0,11,22,0,22,0,7,0,0,0,0,0,0,10,0,9,1,0,0,10,0
11,258,111,114,36,0,40,45,25,0,0,0,14,20,0,29,0,7,0,0,0,0,0,0,7,0,3,3,0,0,12,0
12,256,113,122,48,0,46,43,26,0,0,0,16,15,0,20,0,8,0,0,0,0,0,0,4,0,11,3,0,0,17,0
13,231,111,152,43,0,53,49,14,0,0,0,12,25,0,20,0,9,0,0,0,0,0,0,5,0,12,3,0,0,9,0
14,225,124,122,37,0,56,32,20,0,0,0,12,21,0,22,0,8,0,0,0,0,0,0,5,0,7,1,0,0,13,0
15,239,114,129,52,0,53,52,22,0,0,0,17,21,0,13,0,11,0,0,0,0,0,0,11,0,7,3,0,0,16,0
16,241,110,124,49,0,63,45,29,0,0,0,15,24,0,21,0,6,0,0,0,0,0,0,5,0,6,6,0,0,10,0
17,259,112,121,37,0,58,46,30,0,0,0,14,26,0,25,0,11,0,0,0,0,0,0,6,0,10,7,0,0,16,0
18,270,100,141,44,0,60,37,23,0,0,0,14,27,0,16,0,7,0,0,0,0,0,0,11,0,6,3,0,0,12,0
19,241,91,133,36,0,48,39,17,0,0,0,10,29,0,24,0,13,0,0,0,0,0,0,9,0,13,1,0,0,11,0
20,241,105,122,44,0,49,43,20,0,0,0,18,28,0,20,0,10,0,0,0,0,0,0,8,0,10,2,0,0,11,0
21,232,111,140,49,0,56,45,28,0,0,0,21,17,0,23,0,8,0,0,0,0,0,0,1,0,10,3,0,0,12,0
22,258,106,139,42,0,54,37,28,0,0,0,15,20,0,20,0,8,0,0,0,0,0,0,4,0,5,1,0,0,11,0
23,208,115,117,54,0,65,43,22,0,0,0,10,32,0,13,0,7,0,0,0,0,0,0,7,0,8,4,0,0,9,0
24,256,110,111,52,0,37,45,24,0,0,0,14,12,0,19,0,11,0,0,0,0,0,0,4,0,4,3,0,0,9,0
25,244,113,137,58,0,45,39,23,0,0,0,11,16,0,23,0,4,0,0,0,0,0,0,6,0,3,2,0,0,9,0
26,235,122,113,46,0,61,40,18,0,0,0,15,24,0,22,0,8,0,0,0,0,0,0,8,0,8,2,0,0,10,0
27,245,93,107,49,0,52,51,28,0,0,0,22,11,0,20,0,7,0,0,0,0,0,0,6,0,9,6,0,0,14,0
28,228,104,115,50,0,47,42,26,0,0,0,16,23,0,12,0,9,0,0,0,0,0,0,6,0,11,7,0,0,8,0
29,227,101,142,34,0,46,51,29,0,0,0,17,22,0,19,0,6,0,0,0,0,0,0,5,0,6,1,0,0,13,0
30,214,97,121,45,0,52,47,33,0,0,0,10,23,0,13,0,9,0,0,0,0,0,0,7,0,7,3,0,0,10,0
31,231,128,103,41,0,41,39,24,0,0,0,7,10,0,16,0,12,0,0,0,0,0,0,5,0,6,3,0,0,8,0
32,258,109,127,43,0,57,39,20,0,0,0,20,13,0,14,0,6,0,0,0,0,0,0,6,0,12,6,0,0,13,0
33,221,116,121,40,0,49,43,25,0,0,0,13,16,0,29,0,10,0,0,0,0,0,0,9,0,5,2,0,0,8,0
34,231,104,119,39,0,52,33,27,0,0,0,17,20,0,23,0,11,0,0,0,0,0,0,4,0,9,7,0,0,7,0
35,225,96,128,50,0,45,33,19,0,0,0,16,10,0,25,0,10,0,0,0,0,0,0,9,0,7,2,0,0,13,0
36,229,107,122,57,0,53,53,20,0,0,0,15,21,0,15,0,11,0,0,0,0,0,0,5,0,4,0,0,0,6,0
37,241,96,109,61,0,43,29,19,0,0,0,24,33,0,18,0,11,0,0,0,0,0,0,7,0,10,3,0,0,11,0
38,259,114,130,45,0,53,56,19,0,0,0,18,18,0,17,0,6,0,0,0,0,0,0,11,0,4,3,0,0,9,0
39,232,114,117,41,0,39,31,20,0,0,0,20,21,0,18,0,7,0,0,0,0,0,0,8,0,8,0,0,0,8,0
