,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,250,114,114,54,0,62,57,34,0,0,0,17,25,0,26,5,0,0,0,0,0,0,0,0,7,7,3,0,0,0,7
1,263,92,117,46,0,55,42,25,0,0,0,9,17,0,17,5,0,0,0,0,0,0,0,0,1,7,3,0,0,0,10
2,232,112,131,50,0,48,38,19,0,0,0,10,13,0,17,13,0,0,0,0,0,0,0,0,3,7,5,0,0,0,11
3,218,136,108,58,0,53,39,14,0,0,0,15,21,0,24,1,0,0,0,0,0,0,0,0,4,4,4,0,0,0,8
4,222,113,112,47,0,59,52,29,0,0,0,17,26,0,20,6,0,0,0,0,0,0,0,0,6,7,0,0,0,0,10
5,212,94,129,57,0,50,38,29,0,0,0,21,14,0,11,8,0,0,0,0,0,0,0,0,3,7,1,0,0,0,4
6,243,91,105,39,0,44,46,19,0,0,0,21,18,0,20,2,0,0,0,0,0,0,0,0,3,4,3,0,0,0,8
7,223,96,127,49,0,31,38,21,0,0,0,10,24,0,22,8,0,0,0,0,0,0,0,0,2,5,7,0,0,0,12
8,219,88,122,45,0,50,39,20,0,0,0,25,20,0,22,11,0,0,0,0,0,0,0,0,2,4,6,0,0,0,7
9,212,111,103,45,0,45,42,24,0,0,0,21,16,0,12,6,0,0,0,0,0,0,0,0,4,11,4,0,0,0,8
10,250,114,132,39,0,49,56,15,0,0,0,13,17,0,22,9,0,0,0,0,0,0,0,0,5,5,5,0,0,0,6
11,209,92,123,46,0,57,34,26,0,0,0,14,19,0,23,6,0,0,0,0,0,0,0,0,1,5,0,0,0,0,9
12,243,112,115,43,0,51,34,19,0,0,0,13,16,0,15,7,0,0,0,0,0,0,0,0,5,3,1,0,0,0,10
13,232,102,128,40,0,60,42,34,0,0,0,14,15,0,22,10,0,0,0,0,0,0,0,0,5,9,4,0,0,0,8
14,248,112,125,47,0,56,45,35,0,0,0,20,18,0,24,5,0,0,0,0,0,0,0,0,3,5,1,0,0,0,9
