,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30
0,259,111,125,45,0,55,34,20,0,0,0,14,21,0,20,12,0,0,0,0,0,0,0,0,3,7,4,0,0,6,0
1,245,119,123,46,0,54,42,20,0,0,0,17,22,0,7,7,0,0,0,0,0,0,0,0,5,6,4,0,0,13,0
2,270,113,138,52,0,43,51,19,0,0,0,13,17,0,27,6,0,0,0,0,0,0,0,0,7,6,1,0,0,15,0
3,233,116,110,44,0,42,33,18,0,0,0,9,18,0,20,5,0,0,0,0,0,0,0,0,3,3,1,0,0,5,0
4,208,107,104,55,0,48,47,16,0,0,0,8,11,0,23,6,0,0,0,0,0,0,0,0,5,9,0,0,0,6,0
5,230,114,111,49,0,42,55,25,0,0,0,9,20,0,15,9,0,0,0,0,0,0,0,0,7,5,2,0,0,11,0
6,245,120,107,39,0,46,39,30,0,0,0,8,27,0,18,10,0,0,0,0,0,0,0,0,3,7,3,0,0,13,0
7,231,109,107,28,0,50,30,13,0,0,0,18,12,0,18,3,0,0,0,0,0,0,0,0,5,8,3,0,0,15,0
8,260,103,118,28,0,48,46,22,0,0,0,20,20,0,19,6,0,0,0,0,0,0,0,0,2,10,5,0,0,10,0
9,208,136,130,49,0,58,40,23,0,0,0,13,15,0,16,9,0,0,0,0,0,0,0,0,3,6,3,0,0,14,0
10,274,103,135,42,0,41,36,18,0,0,0,17,29,0,23,11,0,0,0,0,0,0,0,0,3,2,3,0,0,10,0
11,225,115,112,42,0,51,36,21,0,0,0,22,12,0,22,13,0,0,0,0,0,0,0,0,9,11,1,0,0,10,0
12,228,110,121,48,0,36,48,16,0,0,0,13,20,0,20,9,0,0,0,0,0,0,0,0,4,6,1,0,0,12,0
13,257,116,110,49,0,47,46,31,0,0,0,14,9,0,15,10,0,0,0,0,0,0,0,0,3,5,2,0,0,14,0
14,222,99,108,40,0,50,38,14,0,0,0,11,24,0,17,8,0,0,0,0,0,0,0,0,7,5,3,0,0,9,0
15,234,106,137,45,0,44,48,13,0,0,0,18,15,0,29,11,0,0,0,0,0,0,0,0,4,3,6,0,0,9,0
16,243,111,103,37,0,57,50,30,0,0,0,10,21,0,18,10,0,0,0,0,0,0,0,0,4,6,2,0,0,10,0
17,231,121,114,63,0,66,39,20,0,0,0,15,19,0,15,9,0,0,0,0,0,0,0,0,6,10,5,0,0,10,0
18,220,95,121,55,0,66,48,13,0,0,0,16,18,0,16,8,0,0,0,0,0,0,0,0,4,9,0,0,0,17,0
19,240,98,123,40,0,48,41,32,0,0,0,16,15,0,20,9,0,0,0,0,0,0,0,0,2,3,3,0,0,18,0
20,251,123,125,46,0,56,46,27,0,0,0,14,23,0,18,6,0,0,0,0,0,0,0,0,4,6,1,0,0,10,0
21,229,106,110,40,0,42,49,26,0,0,0,14,25,0,18,7,0,0,0,0,0,0,0,0,4,8,4,0,0,8,0
22,229,119,113,45,0,58,39,26,0,0,0,16,21,0,23,7,0,0,0,0,0,0,0,0,5,4,4,0,0,6,0
23,251,98,118,39,0,52,45,24,0,0,0,8,19,0,20,5,0,0,0,0,0,0,0,0,0,4,3,0,0,6,0
24,262,117,119,48,0,61,47,28,0,0,0,13,16,0,18,8,0,0,0,0,0,0,0,0,2,9,3,0,0,6,0
25,216,115,105,42,0,61,32,19,0,0,0,19,19,0,10,6,0,0,0,0,0,0,0,0,1,8,5,0,0,11,0
26,222,87,128,53,0,63,41,17,0,0,0,15,24,0,14,6,0,0,0,0,0,0,0,0,4,8,3,0,0,10,0
27,224,100,111,45,0,39,43,34,0,0,0,22,19,0,14,6,0,0,0,0,0,0,0,0,2,4,2,0,0,17,0
28,243,117,124,46,0,50,37,22,0,0,0,8,16,0,38,5,0,0,0,0,0,0,0,0,10,11,3,0,0,8,0
29,219,107,124,40,0,55,51,15,0,0,0,12,19,0,17,7,0,0,0,0,0,0,0,0,4,5,1,0,0,10,0
30,226,123,136,43,0,55,46,27,0,0,0,12,14,0,22,4,0,0,0,0,0,0,0,0,4,8,1,0,0,16,0
31,228,131,131,49,0,48,52,16,0,0,0,12,19,0,21,8,0,0,0,0,0,0,0,0,1,11,1,0,0,11,0
32,225,113,119,50,0,53,27,27,0,0,0,14,20,0,18,8,0,0,0,0,0,0,0,0,4,8,1,0,0,15,0
33,244,119,122,42,0,52,46,25,0,0,0,13,19,0,21,10,0,0,0,0,0,0,0,0,4,8,3,0,0,11,0
34,223,97,135,42,0,59,60,22,0,0,0,12,11,0,15,8,0,0,0,0,0,0,0,0,4,5,2,0,0,11,0
35,241,105,137,35,0,55,45,22,0,0,0,11,27,0,19,11,0,0,0,0,0,0,0,0,3,3,5,0,0,10,0
36,248,119,106,50,0,45,47,23,0,0,0,10,22,0,20,8,0,0,0,0,0,0,0,0,4,6,1,0,0,11,0
37,225,119,127,57,0,56,43,22,0,0,0,17,23,0,11,13,0,0,0,0,0,0,0,0,6,7,4,0,0,11,0
38,242,131,136,49,0,67,40,27,0,0,0,18,14,0,19,10,0,0,0,0,0,0,0,0,7,6,3,0,0,8,0
39,244,113,112,54,0,47,42,21,0,0,0,11,26,0,25,7,0,0,0,0,0,0,0,0,4,8,4,0,0,18,0
40,250,113,126,44,0,48,47,24,0,0,0,14,32,0,21,5,0,0,0,0,0,0,0,0,5,11,1,0,0,15,0
41,239,140,116,38,0,34,34,22,0,0,0,15,12,0,24,11,0,0,0,0,0,0,0,0,3,10,6,0,0,4,0
42,219,130,104,40,0,49,31,27,0,0,0,14,21,0,14,6,0,0,0,0,0,0,0,0,2,15,4,0,0,12,0
43,226,140,117,43,0,44,38,20,0,0,0,9,14,0,22,10,0,0,0,0,0,0,0,0,3,9,6,0,0,6,0
44,223,116,134,39,0,47,58,25,0,0,0,17,24,0,31,7,0,0,0,0,0,0,0,0,1,7,4,0,0,10,0
45,223,119,106,37,0,58,42,34,0,0,0,18,18,0,17,5,0,0,0,0,0,0,0,0,2,7,1,0,0,15,0
46,233,110,108,39,0,61,41,19,0,0,0,20,20,0,25,3,0,0,0,0,0,0,0,0,4,9,5,0,0,12,0
47,248,115,122,40,0,55,29,33,0,0,0,6,16,0,20,5,0,0,0,0,0,0,0,0,2,9,1,0,0,9,0
48,223,95,126,33,0,49,50,23,0,0,0,17,22,0,18,9,0,0,0,0,0,0,0,0,0,8,3,0,0,11,0
